,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,(,PUNCT,18.674592971801758,16497,(,PUNCT,29.855510711669922,16497
1,Music,NOUN,22.019737243652344,16497,Música,PROPN,34.05133819580078,16497
2,),PUNCT,21.842891693115234,16497,),PUNCT,31.957921981811523,16497
3,(,PUNCT,19.33601188659668,213144,(,PUNCT,29.47212028503418,213144
4,Applause,NOUN,21.975845336914062,213144,Aplausos,PROPN,34.93049240112305,213144
5,),PUNCT,20.301513671875,213144,),PUNCT,30.808273315429688,213144
6,(,PUNCT,19.33601188659668,236802,(,PUNCT,29.47212028503418,236802
7,Applause,NOUN,21.975845336914062,236802,Aplausos,PROPN,34.93049240112305,236802
8,),PUNCT,20.301513671875,236802,),PUNCT,30.808273315429688,236802
9,(,PUNCT,18.674592971801758,248358,(,PUNCT,29.855510711669922,248358
10,Music,NOUN,22.019737243652344,248358,Música,PROPN,34.05133819580078,248358
11,),PUNCT,21.842891693115234,248358,),PUNCT,31.957921981811523,248358
12,(,PUNCT,19.33601188659668,436504,(,PUNCT,29.47212028503418,436504
13,Applause,NOUN,21.975845336914062,436504,Aplausos,PROPN,34.93049240112305,436504
14,),PUNCT,20.301513671875,436504,),PUNCT,30.808273315429688,436504
15,(,PUNCT,18.674592971801758,461047,(,PUNCT,29.855510711669922,461047
16,Music,NOUN,22.019737243652344,461047,Música,PROPN,34.05133819580078,461047
17,),PUNCT,21.842891693115234,461047,),PUNCT,31.957921981811523,461047
18,(,PUNCT,19.33601188659668,652915,(,PUNCT,29.47212028503418,652915
19,Applause,NOUN,21.975845336914062,652915,Aplausos,PROPN,34.93049240112305,652915
20,),PUNCT,20.301513671875,652915,),PUNCT,30.808273315429688,652915
21,Chris,PROPN,22.307016372680664,681213,Chris,PROPN,33.03675842285156,681213
22,Anderson,PROPN,20.677417755126953,681213,Anderson,PROPN,35.577049255371094,681213
23,:,PUNCT,18.547710418701172,681213,:,PUNCT,28.995609283447266,681213
24,You,PRON,23.432466506958008,681213,Muchachos,PROPN,32.326377868652344,681213
25,guys,NOUN,22.313953399658203,681213,",",PUNCT,30.848573684692383,681213
26,were,AUX,25.5948486328125,681213,estuvieron,AUX,34.64522171020508,681213
27,amazing,ADJ,21.036680221557617,681213,increíbles,ADJ,35.026145935058594,681213
28,.,PUNCT,22.062074661254883,681213,.,PUNCT,33.02710723876953,681213
29,That,DET,19.60197639465332,682780,0,0,0.0,0
30,'s,AUX,23.32794189453125,682780,Es,AUX,34.55231857299805,682780
31,amazing,ADJ,21.269792556762695,682780,increíble,ADJ,35.87326431274414,682780
32,.,PUNCT,21.3477840423584,682780,.,PUNCT,33.513370513916016,682780
33,(,PUNCT,19.33601188659668,684532,(,PUNCT,29.47212028503418,684532
34,Applause,NOUN,21.975845336914062,684532,Aplausos,PROPN,34.93049240112305,684532
35,),PUNCT,20.301513671875,684532,),PUNCT,30.808273315429688,684532
36,You,PRON,24.7860050201416,688070,Esto,PRON,33.5190315246582,688070
37,do,AUX,21.41145896911621,688070,",",PUNCT,30.7873477935791,688070
38,just,ADV,24.616100311279297,688070,simplemente,ADV,33.513648986816406,688070
39,n't,PART,25.07357406616211,688070,no,ADV,31.915658950805664,688070
40,that,SCONJ,18.069419860839844,688070,se,PRON,33.34199142456055,688070
41,hear,VERB,22.561094284057617,688070,escucha,VERB,32.23542785644531,688070
42,every,DET,22.774368286132812,688070,todos,DET,30.83039665222168,688070
43,0,0,0.0,0,los,DET,35.93399429321289,688070
44,day,NOUN,21.39619255065918,688070,días,NOUN,34.8922004699707,688070
45,.,PUNCT,20.55078125,688070,.,PUNCT,31.971532821655273,688070
46,(,PUNCT,19.138301849365234,689700,(,PUNCT,28.748825073242188,689700
47,Laughter,PROPN,20.165264129638672,689700,Risas,PROPN,34.865478515625,689700
48,),PUNCT,20.96363067626953,689700,),PUNCT,32.331058502197266,689700
49,Usman,PROPN,20.6257381439209,691651,Usman,PROPN,33.910640716552734,691651
50,",",PUNCT,22.234033584594727,691651,",",PUNCT,29.69125747680664,691651
51,the,DET,21.337621688842773,691651,la,DET,33.22709655761719,691651
52,official,ADJ,19.56415557861328,691651,oficial,ADJ,34.13163375854492,691651
53,story,NOUN,20.54755401611328,691651,historia,NOUN,33.15285873413086,691651
54,is,AUX,22.72186851501465,691651,dice,VERB,34.09385299682617,691651
55,that,DET,20.5257568359375,691651,0,0,0.0,0
56,you,PRON,23.69814109802246,694052,que,SCONJ,31.452421188354492,694052
57,learned,VERB,23.286113739013672,694052,aprendiste,VERB,35.1058349609375,694052
58,to,PART,23.575103759765625,694052,a,ADP,32.44314193725586,694052
59,play,VERB,25.58266258239746,694052,tocar,VERB,36.489219665527344,694052
60,the,DET,21.85436248779297,694052,la,DET,32.37007522583008,694052
61,guitar,NOUN,17.616336822509766,694052,guitarra,NOUN,31.88628578186035,694052
62,watching,VERB,22.461172103881836,695532,mirando,VERB,32.828914642333984,695532
63,0,0,0.0,0,videos,NOUN,34.18155288696289,695532
64,by,ADP,21.78978157043457,695532,de,ADP,31.11212730407715,695532
65,Page,PROPN,20.992027282714844,695532,Jimmy,PROPN,36.83730697631836,695532
66,Jimmy,PROPN,21.87558937072754,695532,Page,PROPN,34.839561462402344,695532
67,on,ADP,20.84029769897461,695532,en,ADP,31.78490447998047,695532
68,YouTube,PROPN,21.470947265625,695532,YouTube,PROPN,34.95833206176758,695532
69,.,PUNCT,20.460796356201172,695532,.,PUNCT,33.236785888671875,695532
70,Usman,PROPN,20.735029220581055,697515,Usman,PROPN,34.79597854614258,697515
71,Riaz,PROPN,22.0482120513916,697515,Riaz,PROPN,31.951875686645508,697515
72,:,PUNCT,18.920591354370117,697515,:,PUNCT,32.7586784362793,697515
73,Yes,INTJ,22.209156036376953,697515,Si,SCONJ,31.917451858520508,697515
74,",",PUNCT,20.746288299560547,697515,",",PUNCT,30.792098999023438,697515
75,that,DET,18.733158111572266,697515,ese,PRON,30.899614334106445,697515
76,was,AUX,23.78424835205078,697515,fue,AUX,33.01430892944336,697515
77,the,DET,24.522258758544922,697515,el,DET,33.96494674682617,697515
78,first,ADJ,19.347352981567383,697515,primero,ADJ,33.778961181640625,697515
79,one,NUM,20.208324432373047,697515,0,0,0.0,0
80,.,PUNCT,18.74022674560547,697515,",",PUNCT,28.826797485351562,697515
81,And,CCONJ,22.313343048095703,697515,y,CONJ,32.7824592590332,697515
82,then,ADV,19.869739532470703,697515,luego,ADV,33.90182113647461,697515
83,I,PRON,22.635906219482422,697515,0,0,0.0,0
84,--,PUNCT,20.922698974609375,697515,...,PUNCT,30.780685424804688,697515
85,That,DET,19.51183319091797,700687,eso,PRON,33.78457260131836,700687
86,was,AUX,23.01054573059082,700687,fue,AUX,32.060157775878906,700687
87,the,DET,25.413976669311523,700687,lo,DET,35.557804107666016,700687
88,first,ADJ,20.36935043334961,700687,primero,ADJ,33.350730895996094,700687
89,thing,NOUN,19.810094833374023,700687,0,0,0.0,0
90,I,PRON,25.743301391601562,700687,que,PRON,31.442054748535156,700687
91,learned,VERB,25.064363479614258,700687,aprendí,VERB,31.00021743774414,700687
92,",",PUNCT,19.074462890625,700687,",",PUNCT,29.795888900756836,700687
93,and,CCONJ,20.945070266723633,702983,y,CONJ,34.04288101196289,702983
94,then,ADV,19.249963760375977,702983,después,ADV,35.87841033935547,702983
95,I,PRON,25.74755859375,702983,empecé,AUX,34.739959716796875,702983
96,started,VERB,26.645280838012695,702983,a,ADP,33.538360595703125,702983
97,progressing,VERB,23.81180763244629,702983,incursionar,VERB,35.22139358520508,702983
98,to,ADP,23.134521484375,702983,en,ADP,35.154640197753906,702983
