,0,1,2,3,4,5,6,7
0,Me,PRON,17688641098104964042,25000,On,PRON,9434774322673848734,25000
1,0,0,0,0,m',PRON,9871122146191930138,25000
2,que,SCONJ,11474801393294414462,25000,a,AUX,11901859001352538922,25000
3,viniera,VERB,978792060583357988,25000,demandé,VERB,3368620878532448358,25000
4,para,ADP,17491956544424926374,25000,de,ADP,11144093025662894627,25000
5,pidieron,VERB,7723094162482073942,25000,venir,VERB,11436627399126521484,25000
6,aquí,ADV,11304695278136339124,25000,ici,ADV,16082578346872542639,25000
7,hablar,VERB,18160074541727627272,25000,parler,VERB,3955094953687558631,25000
8,sobre,ADP,11374976834714679510,25000,de,ADP,11144093025662894627,25000
9,creación,NOUN,651177203553098255,25000,création,NOUN,13167842541154336941,25000
10,.,PUNCT,12646065887601541794,25000,.,PUNCT,12646065887601541794,25000
11,0,0,0,0,Et,CCONJ,1620920187821177431,28000
12,tengo,VERB,7324164443595346055,28000,je,PRON,8612506203511071854,28000
13,Sólo,ADV,16503445542792901022,28000,n',ADV,6790753473526118935,28000
14,veo,VERB,8030303041022474943,28000,ai,VERB,4489555979637837711,28000
15,y,CONJ,9409450202036847209,28000,que,SCONJ,11474801393294414462,28000
16,15,NUM,13771760024209633521,28000,15,NUM,13771760024209633521,28000
17,minutos,NOUN,3428326087601973303,28000,minutes,NOUN,15970778350426902295,28000
18,.,PUNCT,12646065887601541794,28000,",",PUNCT,2593208677638477497,28000
19,están,AUX,9329291831938041508,28000,et,CCONJ,13620178847145827813,28000
20,0,0,0,0,je,PRON,8612506203511071854,28000
21,corriendo,VERB,2981097906775974445,28000,vois,VERB,14854072234403692671,28000
22,que,SCONJ,11474801393294414462,28000,qu',SCONJ,13574260379477198189,28000
23,0,0,0,0,ils,PRON,7400529878339724166,28000
24,0,0,0,0,comptent,VERB,3871800880787621442,28000
25,ya,ADV,7831648150548777939,28000,déjà,ADV,16914957675802460112,28000
26,0,0,0,0,.,PUNCT,12646065887601541794,28000
27,Y,CONJ,16961793518281001049,32000,Et,CCONJ,1620920187821177431,32000
28,0,0,0,0,je,PRON,8612506203511071854,32000
29,puedo,VERB,12531986228534493661,32000,peux,VERB,1078183367608991697,32000
30,",",PUNCT,2593208677638477497,32000,-,PUNCT,9153284864653046197,32000
31,en,ADP,14626626061804382878,32000,en,ADP,14626626061804382878,32000
32,15,NUM,13771760024209633521,32000,15,NUM,13771760024209633521,32000
33,minutos,NOUN,3428326087601973303,32000,minutes,NOUN,15970778350426902295,32000
34,",",PUNCT,2593208677638477497,32000,",",PUNCT,2593208677638477497,32000
35,0,0,0,0,je,PRON,8612506203511071854,32000
36,creo,VERB,16439760446226872124,32000,pense,VERB,12846231688416634999,32000
37,que,SCONJ,11474801393294414462,32000,que,SCONJ,11474801393294414462,32000
38,0,0,0,0,je,PRON,8612506203511071854,32000
39,puedo,AUX,12531986228534493661,32000,peux,AUX,1078183367608991697,32000
40,tocar,VERB,5423260608980042605,32000,aborder,VERB,5800629440956895295,32000
41,muy,ADV,16868253375141016776,32000,seulement,ADV,4290054731415549589,32000
42,una,DET,1019041181156623609,32000,une,DET,16752500866415647,32000
43,rama,NOUN,7163959034021956376,32000,partie,NOUN,1349726525384029033,32000
44,sólo,ADV,1731802597531206513,32000,très,ADV,5241201599711993136,32000
45,prosaica,ADJ,14122066170982077226,32000,auxiliaire,ADJ,17165463373461449551,32000
46,de,ADP,11144093025662894627,32000,de,ADP,11144093025662894627,32000
47,la,DET,6804705863737483857,32000,la,DET,6804705863737483857,32000
48,creación,NOUN,651177203553098255,32000,création,NOUN,13167842541154336941,32000
49,",",PUNCT,2593208677638477497,32000,",",PUNCT,2593208677638477497,32000
50,a,ADP,11901859001352538922,39000,que,SCONJ,11474801393294414462,39000
51,cual,PRON,7565172673427434311,39000,j',PRON,7275302914444174311,39000
52,llamo,VERB,14229589395375640114,39000,appelle,AUX,1846980593719613199,39000
53,la,DET,6804705863737483857,39000,la,DET,6804705863737483857,39000
54,creatividad,NOUN,12999371437292217415,39000,créativité,NOUN,5745620755484435776,39000
55,.,PUNCT,12646065887601541794,39000,.,PUNCT,12646065887601541794,39000
56,La,DET,6239908149323985340,42000,La,DET,6239908149323985340,42000
57,creatividad,NOUN,12999371437292217415,42000,créativité,NOUN,5745620755484435776,42000
58,es,AUX,10343076919720641053,42000,est,AUX,14619786160612475726,42000
59,la,DET,6804705863737483857,42000,la,DET,6804705863737483857,42000
60,forma,NOUN,16527481731563555432,42000,façon,NOUN,14594028065977672975,42000
61,en,ADP,14626626061804382878,42000,dont,PRON,4501752004708075930,42000
62,que,PRON,11474801393294414462,42000,on,PRON,5640369432778651323,42000
63,0,0,0,0,se,PRON,9839690450034771972,42000
64,lidiamos,VERB,15374866611473414152,42000,débrouille,VERB,4149536583196397478,42000
65,con,ADP,6945313634251781056,42000,avec,ADP,18367549186037839347,42000
66,la,DET,6804705863737483857,42000,la,DET,6804705863737483857,42000
67,creación,NOUN,651177203553098255,42000,création,NOUN,13167842541154336941,42000
68,.,PUNCT,12646065887601541794,42000,.,PUNCT,12646065887601541794,42000
69,Mientras,SCONJ,2976134900796135999,46000,que,SCONJ,11474801393294414462,46000
70,la,DET,6804705863737483857,46000,la,DET,6804705863737483857,46000
71,creación,NOUN,651177203553098255,46000,Alors,ADV,1284200596455584892,46000
72,a,ADP,11901859001352538922,46000,parfois,ADV,2968236938530820948,46000
73,veces,NOUN,18218929533061403504,46000,création,NOUN,13167842541154336941,46000
74,parece,AUX,16222928339439947282,46000,semble,AUX,12100177352287747627,46000
75,un,DET,12188161997964598936,46000,un,DET,12188161997964598936,46000
76,poco,ADV,4117172620621991493,46000,peu,ADV,8637690577923243362,46000
77,incomprensible,ADJ,1584617617016302406,46000,insaisissable,ADJ,3792338909294194712,46000
78,",",PUNCT,2593208677638477497,46000,",",PUNCT,2593208677638477497,46000
79,o,CONJ,1489474827855109852,46000,voire,CCONJ,4515658554546492924,46000
80,incluso,ADV,16515228247521705185,46000,même,ADV,1130429708572951360,46000
81,carente,ADJ,6087293822033061176,46000,0,0,0,0
82,de,ADP,11144093025662894627,46000,",",PUNCT,2593208677638477497,46000
83,sentido,NOUN,8538278608356798342,46000,inutile,NOUN,12652111931425832594,46000
84,la,DET,6804705863737483857,52000,la,DET,6804705863737483857,52000
85,creatividad,NOUN,12999371437292217415,52000,créativité,NOUN,5745620755484435776,52000
86,es,AUX,10343076919720641053,52000,a,VERB,11901859001352538922,52000
87,siempre,ADV,15391811626801301543,52000,toujours,ADV,8357591564409513531,52000
88,significativa,ADJ,10275917495566053879,52000,du,DET,17166863280368009634,52000
89,0,0,0,0,sens,NOUN,13381907286637455182,52000
90,.,PUNCT,12646065887601541794,52000,.,PUNCT,12646065887601541794,52000
91,0,0,0,0,Voyez,PROPN,8849789327008062889,55000
92,",",PUNCT,2593208677638477497,55000,",",PUNCT,2593208677638477497,55000
93,Por,ADP,623830814368950614,55000,par,ADP,11560817535472117264,55000
94,ejemplo,NOUN,7343501568198578495,55000,exemple,NOUN,6085141703336254892,55000
95,vean,VERB,9185561858700188705,55000,",",PUNCT,2593208677638477497,55000
96,0,0,0,0,sur,ADP,14175982410302701706,55000
97,esta,DET,5821559423218928566,55000,cette,DET,13014437646612957149,55000
98,fotografía,NOUN,2272363641416479176,55000,image,NOUN,17189192419614801911,55000
99,.,PUNCT,12646065887601541794,55000,.,PUNCT,12646065887601541794,55000
100,y,CONJ,9409450202036847209,56000,et,CCONJ,13620178847145827813,56000
101,la,DET,6804705863737483857,56000,la,DET,6804705863737483857,56000
102,creatividad,NOUN,12999371437292217415,56000,créativité,NOUN,5745620755484435776,56000
103,es,AUX,10343076919720641053,56000,est,AUX,14619786160612475726,56000
104,la,DET,6804705863737483857,56000,ce,PRON,5293259605002647980,56000
105,que,PRON,11474801393294414462,56000,qui,PRON,18025162834834030610,56000
106,nos,PRON,6968452539944589995,56000,nous,PRON,15994519860812886258,56000
107,hace,AUX,12135968124517883173,56000,fait,VERB,303196683033024630,56000
108,ver,VERB,16203534885047373824,56000,voir,VERB,12819628417946534543,56000
109,a,ADP,11901859001352538922,56000,0,0,0,0
110,un,DET,12188161997964598936,56000,un,DET,12188161997964598936,56000
111,pollo,NOUN,16073858462310522486,56000,poulet,NOUN,7566258465957880752,56000
112,en,ADP,14626626061804382878,56000,sur,ADP,14175982410302701706,56000
113,sus,DET,11087495102510657763,56000,son,DET,2555790282192608669,56000
114,cuartos,NOUN,1741595047426175446,56000,arrière-train,NOUN,14188258439780103239,56000
115,traseros,ADJ,12403409384428004454,56000,0,0,0,0
116,.,PUNCT,12646065887601541794,56000,.,PUNCT,12646065887601541794,56000
117,Cuando,SCONJ,15264642694225760754,65000,Quand,SCONJ,7762459376893381567,65000
118,lo,PRON,12507729120330568444,65000,on,PRON,5640369432778651323,65000
119,piensan,VERB,7328092445825530554,65000,réfléchit,VERB,13530456416951575470,65000
120,",",PUNCT,2593208677638477497,65000,-,PUNCT,9153284864653046197,65000
121,0,0,0,0,vous,PRON,6151699640482831038,65000
122,tiene,VERB,12773169655925470509,65000,savez,VERB,14762060417998677156,65000
123,creatividad,NOUN,12999371437292217415,65000,",",PUNCT,2593208677638477497,65000
124,la,DET,6804705863737483857,65000,la,DET,6804705863737483857,65000
125,ver,NOUN,16203534885047373824,65000,créativité,NOUN,5745620755484435776,65000
126,que,SCONJ,11474801393294414462,65000,a,AUX,11901859001352538922,65000
127,mucho,ADV,3038928633385455635,65000,aussi,ADV,10514909888095890428,65000
128,también,ADV,18236539777431520510,65000,beaucoup,ADV,9766336526659121080,65000
129,con,ADP,6945313634251781056,65000,à,ADP,1840659177240090782,65000
130,0,0,0,0,voir,VERB,12819628417946534543,65000
131,0,0,0,0,avec,ADP,18367549186037839347,65000
132,la,DET,6804705863737483857,65000,la,DET,6804705863737483857,65000
133,causalidad,NOUN,8109381791273768459,65000,causalité,NOUN,14960399414341279591,65000
134,.,PUNCT,12646065887601541794,65000,.,PUNCT,12646065887601541794,65000
135,Saben,PROPN,16914411474018175786,71000,Vous,PRON,4939484282041169227,71000
136,0,0,0,0,savez,VERB,14762060417998677156,71000
137,",",PUNCT,2593208677638477497,71000,",",PUNCT,2593208677638477497,71000
138,de,ADP,11144093025662894627,71000,quand,SCONJ,2456370392436531967,71000
139,yo,PRON,8387856443177761115,71000,j',PRON,7275302914444174311,71000
140,era,AUX,7478797442728669872,71000,étais,AUX,314502805875500918,71000
141,adolescente,NOUN,4861392401187220464,71000,adolescent,NOUN,12608758840092573450,71000
142,",",PUNCT,2593208677638477497,71000,",",PUNCT,2593208677638477497,71000
143,0,0,0,0,j',PRON,7275302914444174311,71000
144,0,0,0,0,étais,VERB,314502805875500918,71000
145,un,DET,12188161997964598936,71000,un,DET,12188161997964598936,71000
146,creador,NOUN,7537706064611656579,71000,créateur,NOUN,8258105102337058556,71000
147,.,PUNCT,12646065887601541794,71000,.,PUNCT,12646065887601541794,71000
148,0,0,0,0,Je,PRON,2628248770713310789,74000
149,hacía,VERB,16276679430589595624,74000,faisais,VERB,5975408150402839269,74000
150,0,0,0,0,des,DET,6923696665978021163,74000
151,cosas,NOUN,399513973913231652,74000,choses,NOUN,17775586813245600102,74000
