,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,You,PRON,24.014087677001953,12760,¿,PUNCT,29.08860969543457,12760
1,know,VERB,22.490543365478516,12760,Saben,VERB,33.6347770690918,12760
2,who,PRON,23.25412940979004,12760,0,0,0.0,0
3,I,PRON,25.415821075439453,12760,quiénes,NOUN,32.812313079833984,12760
4,'m,AUX,24.072402954101562,12760,envidio,NOUN,30.609619140625,12760
5,envious,ADJ,20.205337524414062,12760,0,0,0.0,0
6,of,ADP,18.58365821838379,12760,a,ADP,32.8006706237793,12760
7,?,PUNCT,21.142183303833008,12760,?,PUNCT,31.195941925048828,12760
8,People,NOUN,22.787887573242188,15120,0,0,0.0,0
9,who,PRON,24.676673889160156,15120,quienes,PRON,33.19982147216797,15120
10,work,VERB,24.20864486694336,15120,tienen,VERB,34.844356536865234,15120
11,in,ADP,20.5519962310791,15120,A,ADP,33.35420227050781,15120
12,a,DET,24.092771530151367,15120,relacionados,ADJ,34.605430603027344,15120
13,job,NOUN,22.49331283569336,15120,empleos,NOUN,35.36397933959961,15120
14,that,DET,21.687641143798828,15120,lo,DET,35.40085220336914,15120
15,has,AUX,22.91431999206543,15120,que,PRON,32.60078048706055,15120
16,to,PART,22.484569549560547,15120,estudiaron,VERB,35.28777313232422,15120
17,do,AUX,24.02066421508789,15120,0,0,0.0,0
18,with,ADP,20.325159072875977,15120,con,ADP,32.67964553833008,15120
19,their,DET,22.54293441772461,15120,0,0,0.0,0
20,college,NOUN,19.83500862121582,15120,0,0,0.0,0
21,major,NOUN,17.89451026916504,15120,0,0,0.0,0
22,.,PUNCT,21.422441482543945,15120,.,PUNCT,31.77884864807129,15120
23,(,PUNCT,19.138301849365234,18480,(,PUNCT,28.748825073242188,18480
24,Laughter,PROPN,20.165264129638672,18480,Risas,PROPN,34.865478515625,18480
25,),PUNCT,20.96363067626953,18480,),PUNCT,32.331058502197266,18480
26,0,0,0.0,0,Los,DET,35.535667419433594,20400
27,Journalists,NOUN,23.08205223083496,20400,periodistas,NOUN,37.2089958190918,20400
28,who,PRON,23.021635055541992,20400,que,PRON,32.58721923828125,20400
29,studied,VERB,22.27157211303711,20400,estudiaron,VERB,33.781436920166016,20400
30,journalism,NOUN,19.806711196899414,20400,periodismo,NOUN,28.651884078979492,20400
31,",",PUNCT,21.97284507751465,20400,",",PUNCT,28.77436065673828,20400
32,0,0,0.0,0,los,DET,34.694000244140625,23000
33,engineers,NOUN,20.04970932006836,23000,ingenieros,NOUN,34.049842834472656,23000
34,who,PRON,22.750232696533203,23000,que,PRON,32.44538497924805,23000
35,studied,VERB,21.468355178833008,23000,estudiaron,VERB,33.16775131225586,23000
36,engineering,NOUN,20.781055450439453,23000,ingeniería,NOUN,32.25885009765625,23000
37,.,PUNCT,21.818410873413086,23000,.,PUNCT,33.17173385620117,23000
38,The,DET,22.277822494506836,26000,La,DET,34.56257247924805,26000
39,truth,NOUN,18.648502349853516,26000,verdad,NOUN,33.47795486450195,26000
40,is,AUX,22.147768020629883,26000,es,AUX,32.65327453613281,26000
41,",",PUNCT,19.50189208984375,26000,que,SCONJ,34.47998809814453,26000
42,these,DET,22.26145362854004,26000,ellos,PRON,32.715415954589844,26000
43,folks,NOUN,23.54365348815918,26000,0,0,0.0,0
44,are,AUX,24.310749053955078,26000,son,AUX,35.12715148925781,26000
45,no,ADV,23.802583694458008,26000,no,ADV,31.53123664855957,26000
46,longer,ADV,21.75257682800293,26000,ya,ADV,34.289794921875,26000
47,the,DET,22.3201961517334,26000,la,DET,31.627456665039062,26000
48,rule,NOUN,18.051246643066406,26000,regla,NOUN,29.49397850036621,26000
49,",",PUNCT,20.286731719970703,26000,",",PUNCT,28.853979110717773,26000
50,but,CCONJ,20.328956604003906,28360,sino,CONJ,34.16242218017578,28360
51,the,DET,20.355697631835938,28360,la,DET,34.16885757446289,28360
52,exception,NOUN,19.835763931274414,28360,excepción,NOUN,30.28094482421875,28360
53,.,PUNCT,20.951047897338867,28360,.,PUNCT,32.86434555053711,28360
54,A,DET,22.713544845581055,29640,Un,DET,34.51642608642578,29640
55,study,NOUN,19.534090042114258,29640,estudio,NOUN,31.08069610595703,29640
56,2010,NUM,20.256147384643555,29640,del,ADP,34.35506820678711,29640
57,quarter,NOUN,21.21065902709961,29640,2010,NOUN,34.1273307800293,29640
58,found,VERB,24.232160568237305,29640,halló,VERB,34.71351623535156,29640
59,that,SCONJ,20.285093307495117,29640,que,SCONJ,31.757911682128906,29640
60,only,ADV,21.260366439819336,29640,solo,ADV,33.2764892578125,29640
61,a,DET,22.95606803894043,29640,un,DET,35.287025451660156,29640
62,college,NOUN,21.445585250854492,29640,cuarto,NOUN,30.1854190826416,29640
63,of,ADP,25.627304077148438,29640,de,ADP,31.070344924926758,29640
64,0,0,0.0,0,los,DET,35.299652099609375,29640
65,graduates,NOUN,20.107994079589844,29640,graduados,NOUN,34.64743423461914,29640
66,work,VERB,20.882488250732422,32840,trabaja,VERB,35.782833099365234,32840
67,in,ADP,20.951522827148438,32840,en,ADP,34.57450866699219,32840
68,a,DET,23.663408279418945,32840,un,DET,38.220115661621094,32840
69,field,NOUN,20.24518585205078,32840,campo,NOUN,34.750526428222656,32840
70,that,DET,20.630313873291016,32840,relacionado,ADJ,34.87758255004883,32840
71,relates,VERB,22.54167366027832,32840,0,0,0.0,0
72,to,ADP,22.297027587890625,32840,con,ADP,31.37898063659668,32840
73,their,DET,23.09576988220215,32840,su,DET,33.35527801513672,32840
74,degree,NOUN,20.109386444091797,32840,carrera,NOUN,31.864084243774414,32840
