,0,1,2,3,4,5,6,7
0,if,SCONJ,12446819118446800910,13461,Si,SCONJ,17232677785023700288,13461
1,I,PRON,4690420944186131903,13461,je,PRON,8612506203511071854,13461
2,you,PRON,7624161793554793053,13461,vous,PRON,6151699640482831038,13461
3,told,VERB,1245643389253732868,13461,disais,VERB,15812358800916049216,13461
4,that,SCONJ,4380130941430378203,13461,que,SCONJ,11474801393294414462,13461
5,this,DET,1995909169258310477,13461,ce,DET,5293259605002647980,13461
6,So,CCONJ,3893465145528745987,13461,visage,NOUN,9791372920641608228,13461
7,was,AUX,9921686513378912864,13461,est,AUX,14619786160612475726,13461
8,0,0,0,0,celui,VERB,14163969729156170815,13461
9,of,ADP,886050111519832510,13461,de,ADP,11144093025662894627,13461
10,the,DET,7425985699627899538,13461,la,DET,6804705863737483857,13461
11,face,NOUN,17395397334214475556,13461,joie,NOUN,3341016095590038847,13461
12,pure,ADJ,11524321747773193532,13461,à,ADP,1840659177240090782,13461
13,0,0,0,0,l',DET,11055277117081255759,13461
14,joy,NOUN,18029790257299774433,13461,état,NOUN,1151800947062342450,13461
15,0,0,0,0,pur,NOUN,9444015941227026890,13461
16,",",PUNCT,2593208677638477497,13461,",",PUNCT,2593208677638477497,13461
17,would,VERB,6992604926141104606,19177,penseriez,PROPN,1562481746007555049,19177
18,0,0,0,0,-,PUNCT,9153284864653046197,19177
19,you,PRON,7624161793554793053,19177,vous,PRON,6151699640482831038,19177
20,me,PRON,18197037023634208128,19177,que,PRON,11474801393294414462,19177
21,crazy,ADJ,16792598155547231470,19177,je,PRON,8612506203511071854,19177
22,0,0,0,0,suis,AUX,9227762830378992001,19177
23,call,VERB,14229572451745258962,19177,fou,VERB,17799719452150853454,19177
24,?,PUNCT,8205403955989537350,19177,?,PUNCT,8205403955989537350,19177
25,I,PRON,4690420944186131903,22678,Je,PRON,2628248770713310789,22678
26,would,VERB,6992604926141104606,22678,ne,ADV,6065859282030310819,22678
27,n't,PART,2043519015752540944,22678,pas,ADV,162626740300448766,22678
28,blame,VERB,15423100960751936846,22678,blâmerais,VERB,11564054429386453870,22678
29,you,PRON,7624161793554793053,22678,vous,PRON,6151699640482831038,22678
30,",",PUNCT,2593208677638477497,22678,",",PUNCT,2593208677638477497,22678
31,because,SCONJ,16950148841647037698,23918,car,CCONJ,17545852598994811774,23918
32,every,DET,2739543297294151269,23918,chaque,DET,7090854322111392997,23918
33,time,NOUN,8885804376230376864,23918,fois,NOUN,25389435430533786,23918
34,I,PRON,4690420944186131903,23918,que,PRON,11474801393294414462,23918
35,look,VERB,16096726548953279178,23918,regarde,VERB,9650604661890190052,23918
36,at,ADP,11667289587015813222,23918,je,PRON,8612506203511071854,23918
37,this,DET,1995909169258310477,23918,ce,DET,5293259605002647980,23918
38,Arctic,PROPN,12432089008462870499,23918,0,0,0,0
39,selfie,NOUN,4634455429941029011,23918,selfie,NOUN,4634455429941029011,23918
40,",",PUNCT,2593208677638477497,23918,",",PUNCT,2593208677638477497,23918
41,I,PRON,4690420944186131903,23918,j',PRON,7275302914444174311,23918
42,shiver,VERB,7688539419407375261,23918,ai,VERB,4489555979637837711,23918
43,just,ADV,7148522813498185515,23918,0,0,0,0
44,a,DET,11901859001352538922,23918,le,DET,13361843836202591494,23918
45,little,ADJ,9778055143417507723,23918,arctique,ADJ,14549256122633671981,23918
46,bit,NOUN,1794436035373472204,23918,frisson,NOUN,7222878606945422600,23918
47,.,PUNCT,12646065887601541794,23918,.,PUNCT,12646065887601541794,23918
48,I,PRON,4690420944186131903,28920,moi,PRON,3970053486024285833,28920
49,want,VERB,7597692042947428029,28920,-,PUNCT,9153284864653046197,28920
50,to,PART,3791531372978436496,28920,0,0,0,0
51,tell,VERB,63172552626595070,28920,parler,VERB,3955094953687558631,28920
52,you,PRON,7624161793554793053,28920,vous,PRON,6151699640482831038,28920
53,a,DET,11901859001352538922,28920,un,DET,12188161997964598936,28920
54,little,ADJ,9778055143417507723,28920,peu,ADV,8637690577923243362,28920
55,bit,NOUN,1794436035373472204,28920,Laissez,NOUN,16664267150958473365,28920
56,about,ADP,942632335873952620,28920,de,ADP,11144093025662894627,28920
57,this,DET,1995909169258310477,28920,cette,DET,13014437646612957149,28920
58,photograph,NOUN,15876124109485140396,28920,photo,NOUN,12453600060201764970,28920
59,.,PUNCT,12646065887601541794,28920,.,PUNCT,12646065887601541794,28920
60,I,PRON,4690420944186131903,31919,Je,PRON,2628248770713310789,31919
61,was,AUX,9921686513378912864,31919,quelque,DET,12166229204512560195,31919
62,swimming,VERB,12526975369366237900,31919,nageais,VERB,1883633496774919511,31919
63,around,ADV,3194226484742107227,31919,part,NOUN,4485934323942657167,31919
64,in,ADP,3002984154512732771,31919,dans,ADP,6959196919681770914,31919
65,the,DET,7425985699627899538,31919,les,DET,5902437463952755554,31919
66,Lofoten,PROPN,6847897998425425366,31919,Iles,NOUN,12874673111632110025,31919
67,Islands,PROPN,9886564636068742442,31919,Lofoten,PROPN,6847897998425425366,31919
68,in,ADP,3002984154512732771,31919,en,ADP,14626626061804382878,31919
69,Norway,PROPN,17974099113119445598,31919,Norvège,PROPN,13113902254530602659,31919
70,",",PUNCT,2593208677638477497,31919,",",PUNCT,2593208677638477497,31919
71,inside,ADP,3410355712981309345,35485,à,ADP,1840659177240090782,35485
72,just,ADV,7148522813498185515,35485,la,DET,6804705863737483857,35485
73,0,0,0,0,frontière,NOUN,15069584504289200114,35485
74,the,DET,7425985699627899538,35485,du,DET,17166863280368009634,35485
75,Arctic,PROPN,12432089008462870499,35485,Cercle,NOUN,10474247029432710745,35485
76,Circle,PROPN,6011062264818259700,35485,Arctique,PROPN,7849426979956800388,35485
77,",",PUNCT,2593208677638477497,35485,.,PUNCT,12646065887601541794,35485
