,0,1,2,3,4,5,6,7
0,Bruno,PROPN,421660493592562399,12033,B.,NOUN,13214880327957948857,12000
1,Giussani,PROPN,16081690639462141690,12033,Giussani,PROPN,16081690639462141690,12000
2,:,PUNCT,11532473245541075862,12033,:,PUNCT,11532473245541075862,12000
3,Comisionado,PROPN,8636919307694767878,12033,Commissaire,NOUN,3020389130423062562,12000
4,",",PUNCT,2593208677638477497,12033,",",PUNCT,2593208677638477497,12000
5,gracias,NOUN,801102441491386663,12033,merci,NOUN,12600598692067560607,12000
6,por,ADP,18244196334509357400,12033,d',ADP,18329478872494918915,12000
7,TED,PROPN,7712797595491725577,12033,être,AUX,198149567613473063,12000
8,venir,VERB,11436627399126521484,12033,venu,VERB,16173984030875067800,12000
9,a,ADP,11901859001352538922,12033,à,ADP,1840659177240090782,12000
10,António,PROPN,12669394269578422092,14566,TED,PROPN,7712797595491725577,12000
11,.,PUNCT,12646065887601541794,12033,.,PUNCT,12646065887601541794,12000
12,Guterres,PROPN,4969056684834394750,14566,A.,NUM,12158331963985526754,14426
13,Un,DET,362773788461399393,14566,Guterres,NOUN,4969056684834394750,14426
14,:,PUNCT,11532473245541075862,14566,:,PUNCT,11532473245541075862,14426
15,placer,NOUN,5054412484710191936,14566,Merci,NOUN,2672130808398831532,14426
16,.,PUNCT,12646065887601541794,14566,à,ADP,1840659177240090782,14426
17,BG,PROPN,13220136087446861289,16047,vous,PRON,6151699640482831038,14426
18,:,PUNCT,11532473245541075862,16047,.,PUNCT,12646065887601541794,14426
19,Empecemos,NOUN,5582550253339090043,16047,BG,NOUN,13220136087446861289,15707
20,.,PUNCT,12646065887601541794,16047,:,PUNCT,11532473245541075862,15707
21,cifra,NOUN,15892448212715724355,16047,Commençons,NOUN,975272701663412905,15707
22,con,ADP,6945313634251781056,16047,par,ADP,11560817535472117264,15707
23,una,DET,1019041181156623609,16047,un,DET,12188161997964598936,15707
24,2015,NOUN,5268047934427719614,18013,chiffre,NOUN,3992702426971781544,15707
25,",",PUNCT,2593208677638477497,18013,.,PUNCT,12646065887601541794,15707
26,Durante,ADP,17313485838468294635,18013,En,ADP,11159992760278512227,17433
27,un,NUM,12188161997964598936,18013,2015,NUM,5268047934427719614,17433
28,millón,NOUN,5881132919989555861,18013,",",PUNCT,2593208677638477497,17433
29,casi,ADV,3261825392838065605,18013,presque,ADV,4580106547403534469,17433
30,muchos,DET,7702622741710148740,22178,un,DET,12188161997964598936,17433
31,refugiados,NOUN,8824252399496058638,18013,million,NOUN,17365054503653917826,17433
32,de,ADP,11144093025662894627,18013,de,ADP,11144093025662894627,17433
33,migrantes,NOUN,3863981781330918659,18013,réfugiés,NOUN,7221482733747370480,17433
34,y,CONJ,9409450202036847209,18013,et,CCONJ,13620178847145827813,17433
35,a,ADP,11901859001352538922,18013,de,ADP,11144093025662894627,17433
36,países,NOUN,2511078922722744457,22178,migrants,NOUN,16019053775229635546,17433
37,",",PUNCT,2593208677638477497,22178,sont,AUX,2183785841973629617,17433
38,llegaron,VERB,16323419879293970427,18013,arrivés,VERB,15939580619568194597,17433
39,de,ADP,11144093025662894627,22178,en,ADP,14626626061804382878,17433
40,Europa,PROPN,12050506233358457930,18013,Europe,PROPN,8117742040754315580,17433
41,por,ADP,18244196334509357400,23657,en,ADP,14626626061804382878,21948
42,supuesto,NOUN,7694521523171205296,23657,provenance,NOUN,14414122346975367840,21948
43,de,ADP,11144093025662894627,23657,de,ADP,11144093025662894627,21948
44,diferentes,ADJ,9639905295576268808,22178,nombreux,ADJ,2391922909557844821,21948
45,Siria,PROPN,6313163385016761781,23657,pays,NOUN,4009823960085937146,21948
46,",",PUNCT,2593208677638477497,23657,",",PUNCT,2593208677638477497,21948
47,e,CONJ,1720370409040345145,23657,bien,ADV,8265441118321635764,23487
48,también,ADV,18236539777431520510,23657,évidemment,ADV,10066891346300293914,23487
49,",",PUNCT,2593208677638477497,23657,",",PUNCT,2593208677638477497,23487
50,de,ADP,11144093025662894627,23657,de,ADP,11144093025662894627,23487
51,pero,CONJ,4949779210556390094,23657,Syrie,NOUN,5785456975343359350,23487
52,Irak,PROPN,11141352386403001484,23657,et,CCONJ,13620178847145827813,23487
53,Afganistán,PROPN,14938894083843310528,23657,dIrak,PROPN,6242292214598649613,23487
54,y,CONJ,9409450202036847209,26399,",",PUNCT,2593208677638477497,23487
55,Bangladesh,PROPN,7801782660442180550,26399,mais,CCONJ,3927803321315481089,23487
56,y,CONJ,9409450202036847209,26399,aussi,ADV,10514909888095890428,23487
57,de,ADP,11144093025662894627,26399,d',ADP,18329478872494918915,23487
58,Eritrea,PROPN,12252793714303701253,26399,Afghanistan,PROPN,17253987780994559778,23487
59,y,CONJ,9409450202036847209,26399,",",PUNCT,2593208677638477497,23487
60,otros,DET,4352301292778471070,26399,du,DET,17166863280368009634,26639
61,lugares,NOUN,8614679426960816565,26399,Bangladesh,NOUN,7801782660442180550,26639
62,.,PUNCT,12646065887601541794,26399,",",PUNCT,2593208677638477497,26639
63,Y,CONJ,16961793518281001049,28885,d',ADP,18329478872494918915,26639
64,ha,AUX,8521863001484601166,28885,Érythrée,PROPN,3659070647487162427,26639
65,habido,AUX,7859936733745118195,28885,et,CCONJ,13620178847145827813,26639
66,de,ADP,11144093025662894627,28885,d',ADP,18329478872494918915,26639
67,reacciones,NOUN,4737588520488417047,28885,ailleurs,NOUN,4913838275345903720,26639
68,:,PUNCT,11532473245541075862,28885,.,PUNCT,12646065887601541794,26639
69,dos,NUM,14014603652905717938,28885,Et,CCONJ,1620920187821177431,28885
70,tipos,NOUN,12289479136215189627,28885,il,PRON,8081183868394845856,28885
71,fiestas,NOUN,11289317366379994290,31409,y,PRON,9409450202036847209,28885
72,de,ADP,11144093025662894627,31409,a,AUX,11901859001352538922,28885
73,quiero,VERB,6447749186237085781,35148,eu,VERB,4859553437162253712,28885
74,y,CONJ,9409450202036847209,31409,deux,NUM,11334962332053205890,28885
75,vallas,NOUN,6166931673569979094,31409,types,NOUN,12165694741692407750,28885
76,fronterizas,ADJ,1447425836312215001,31409,de,ADP,11144093025662894627,28885
77,bienvenida,NOUN,12940415856012275073,31409,réactions,NOUN,12107133331523087654,28885
78,.,PUNCT,12646065887601541794,31409,:,PUNCT,11532473245541075862,28885
79,un,DET,12188161997964598936,35148,des,DET,6923696665978021163,31425
80,mirarlo,VERB,3429500386768059752,35148,fêtes,NOUN,9237862476316679819,31425
81,desde,ADP,15141126369269946138,37229,de,ADP,11144093025662894627,31425
82,plazo,NOUN,15820694097625692599,37229,bienvenue,NOUN,8915885206420323494,31425
83,Pero,CONJ,3012608552889114327,35148,et,CCONJ,13620178847145827813,31425
84,la,DET,6804705863737483857,37229,des,DET,6923696665978021163,31425
85,perspectiva,NOUN,14296487551107245054,37229,barrières,NOUN,11872598296840858604,31425
86,corto,NOUN,516913978064148194,37229,frontalières,NOUN,10462925301663840383,31425
87,.,PUNCT,12646065887601541794,37229,.,PUNCT,12646065887601541794,31425
88,a,ADP,11901859001352538922,37229,Mais,CCONJ,3985832202445185970,35164
89,poco,PRON,4117172620621991493,35148,je,PRON,8612506203511071854,35164
90,y,CONJ,9409450202036847209,37229,veux,AUX,7883451973128120010,35164
91,largo,NOUN,18283247863369861868,37229,examiner,VERB,5645163792780660084,35164
92,plazo,NOUN,15820694097625692599,37229,ça,PRON,6716136869789229852,35164
93,a,ADP,11901859001352538922,37229,sous,ADP,17442958008897001386,37229
94,La,DET,6239908149323985340,40083,l',DET,11055277117081255759,37229
95,primera,ADJ,7070894873218415832,40083,angle,PROPN,8120899231236211520,37229
96,es,AUX,10343076919720641053,40083,du,DET,17166863280368009634,37229
97,pregunta,NOUN,4649682638661680852,40083,court,NOUN,9597162758872268865,37229
98,muy,ADV,16868253375141016776,40083,terme,NOUN,5722752233428598747,37229
99,Por,ADP,623830814368950614,43599,et,CCONJ,13620178847145827813,37229
100,:,PUNCT,11532473245541075862,40083,du,DET,17166863280368009634,37229
101,simple,ADJ,14749329488166600143,40083,long,ADJ,12965068231793614765,37229
102,movimiento,NOUN,18153934177909680228,43599,terme,NOUN,5722752233428598747,37229
103,¿,PUNCT,3095673970880011110,43599,.,PUNCT,12646065887601541794,37229
104,el,DET,11488171005156075516,43599,La,DET,6239908149323985340,40109
105,qué,PRON,2438889091638947136,43599,première,ADJ,17888992579011702209,40109
106,refugiados,NOUN,8824252399496058638,43599,question,NOUN,10779227342117629034,40109
107,de,ADP,11144093025662894627,43599,est,AUX,14619786160612475726,40109
108,aumentó,VERB,6640200409066051112,43599,très,ADV,5241201599711993136,40109
109,últimos,ADJ,12954921070491522929,43599,simple,ADJ,14749329488166600143,40109
110,:,PUNCT,11532473245541075862,48091,:,PUNCT,11532473245541075862,40109
111,tanto,ADV,12089613650839196169,43599,pourquoi,ADV,10296499511166091654,40109
112,los,DET,7307884290799599686,43599,le,DET,13361843836202591494,40109
113,seis,NUM,4164096030535808484,43599,mouvement,NOUN,7813251609071669040,40109
114,en,ADP,14626626061804382878,43599,de,ADP,11144093025662894627,40109
115,mese,NOUN,5650959519054900279,43599,réfugiés,NOUN,7221482733747370480,40109
116,AG,AUX,15470449563433703477,48091,a,,11901859001352538922,44805
117,",",PUNCT,2593208677638477497,48091,-t,PART,1892632454776481901,44805
118,que,PRON,11474801393294414462,48091,-il,PRON,3821184188072839460,44805
119,Creo,VERB,874957062316343905,48091,connu,VERB,13260785241795161642,44805
120,lo,DET,12507729120330568444,48091,une,DET,16752500866415647,44805
121,básicamente,ADV,7301741806340371877,48091,hausse,NOUN,8066230350825778758,44805
122,que,SCONJ,11474801393294414462,48091,si,SCONJ,13884469947995795204,44805
123,dio,VERB,6791406976563354137,48091,soudaine,VERB,9214719829359055285,44805
124,este,DET,15654890294676217493,48091,ces,DET,10477575395255680452,44805
125,a,ADP,11901859001352538922,48091,six,NUM,14386902641064052387,44805
126,gran,ADJ,5334715143329897801,48091,derniers,ADJ,7229916864832942055,44805
127,origen,NOUN,17760418922363813801,48091,mois,NOUN,17316059834606091534,44805
128,",",PUNCT,2593208677638477497,48091,?,PUNCT,8205403955989537350,44805
129,aumento,NOUN,17038407736021324859,48091,AG,PROPN,15470449563433703477,48117
130,fue,AUX,6922200418372124953,51408,:,PUNCT,11532473245541075862,48117
131,el,DET,11488171005156075516,51408,Eh,INTJ,11973742372338630927,48117
132,grupo,NOUN,12259733788485081228,51408,bien,ADV,8265441118321635764,48117
133,.,PUNCT,12646065887601541794,51408,",",PUNCT,2593208677638477497,48117
134,Se,PRON,14729232253331376861,53353,je,PRON,8612506203511071854,48117
135,de,ADP,11144093025662894627,51408,pense,VERB,12846231688416634999,48117
136,Siria,PROPN,6313163385016761781,51408,qu',SCONJ,13574260379477198189,48117
137,de,ADP,11144093025662894627,51408,à,ADP,1840659177240090782,48117
138,ha,AUX,8521863001484601166,53353,l',DET,11055277117081255759,48117
139,refugiados,NOUN,8824252399496058638,51408,origine,NOUN,11667695531344937885,48117
140,hacia,ADP,7757292051082942970,53353,de,ADP,11144093025662894627,48117
141,un,DET,12188161997964598936,53353,cette,DET,13014437646612957149,48117
142,movimiento,NOUN,18153934177909680228,53353,augmentation,NOUN,16306797170410260417,48117
143,mayor,ADJ,1079668927252362454,53353,massive,ADJ,8687968201416136326,48117
144,",",PUNCT,2593208677638477497,53353,",",PUNCT,2593208677638477497,48117
145,Europa,PROPN,12050506233358457930,53353,il,PRON,8081183868394845856,51454
146,de,ADP,11144093025662894627,53353,y,PRON,9409450202036847209,51454
147,producido,VERB,5324054350516754809,53353,a,VERB,11901859001352538922,51454
148,África,PROPN,7170410645604261618,53353,le,DET,13361843836202591494,51454
149,Asia,PROPN,13172233958268439049,53353,groupe,NOUN,10593683794932491354,51454
150,de,ADP,11144093025662894627,53353,de,ADP,11144093025662894627,51454
151,",",PUNCT,2593208677638477497,53353,réfugiés,NOUN,7221482733747370480,51454
152,pero,CONJ,4949779210556390094,58113,syriens,ADJ,4938851585630313952,51454
153,",",PUNCT,2593208677638477497,58113,.,PUNCT,12646065887601541794,51454
154,poco,ADV,4117172620621991493,58113,Il,PRON,4524258024941853120,53359
155,a,ADP,11901859001352538922,58113,y,PRON,9409450202036847209,53359
156,poco,ADV,4117172620621991493,58113,a,AUX,11901859001352538922,53359
157,creciendo,VERB,17739116245176349988,58113,eu,VERB,4859553437162253712,53359
158,de,ADP,11144093025662894627,58113,en,ADP,14626626061804382878,53359
159,y,CONJ,9409450202036847209,58113,Europe,PROPN,8117742040754315580,53359
160,este,DET,15654890294676217493,58113,une,DET,16752500866415647,53359
161,repente,NOUN,7385051208898963780,58113,intensification,NOUN,5033729023329055825,53359
162,los,DET,7307884290799599686,61963,du,DET,17166863280368009634,53359
163,aumento,NOUN,17038407736021324859,58113,mouvement,NOUN,7813251609071669040,53359
