,0,1,2,3,4,5,6,7
0,When,ADV,10109588199364727116,12604,Cuando,SCONJ,15264642694225760754,12160
1,I,PRON,4690420944186131903,12604,presidente,NOUN,975269286897690711,12160
2,was,AUX,9921686513378912864,12604,fui,AUX,11515670327260346786,12160
3,President,PROPN,14852564058682521353,12604,Asociación,PROPN,1648862086823632926,12160
4,of,ADP,886050111519832510,12604,de,ADP,11144093025662894627,12160
5,the,DET,7425985699627899538,12604,la,DET,6804705863737483857,12160
6,American,PROPN,8947108287989031391,12604,Psicológica,PROPN,12515948411472265602,12160
7,Psychological,PROPN,16546198595291326083,12604,EE.UU,PROPN,4956911192552432949,12160
8,Association,PROPN,5900517078187878729,12604,entrenarme,PROPN,113379489769399410,15160
9,",",PUNCT,2593208677638477497,12604,.,PUNCT,12646065887601541794,12160
10,they,PRON,16875582379069451158,15700,de,ADP,11144093025662894627,12160
11,tried,VERB,13778456976117040993,15700,intentaron,VERB,9756824372797234645,15160
12,to,ADP,3791531372978436496,15700,para,ADP,17491956544424926374,15160
13,media,NOUN,5618787183034738284,15700,medios,NOUN,8252448307256786886,15160
14,-,PUNCT,9153284864653046197,15700,a,ADP,11901859001352538922,15160
15,train,VERB,810618180531611251,15700,enfrentar,VERB,1236942995516341847,15160
16,me,PRON,18197037023634208128,15700,los,DET,7307884290799599686,15160
17,.,PUNCT,12646065887601541794,15700,y,CONJ,9409450202036847209,17160
18,And,CCONJ,12172435438170721471,17350,tuve,VERB,10890668875186725555,17160
19,an,DET,15099054000809333061,17350,un,DET,12188161997964598936,17160
20,encounter,NOUN,3651019779337866142,17350,encuentro,NOUN,9249742672578020059,17160
21,I,PRON,4690420944186131903,17350,que,PRON,11474801393294414462,17160
22,had,AUX,12960022596163002503,17350,resume,VERB,6660389484124128101,21160
23,with,ADP,12510949447758279278,17350,con,ADP,6945313634251781056,17160
24,CNN,PROPN,15188933661629263693,17350,CNN,PROPN,15188933661629263693,17160
25,summarizes,NOUN,13585068187347851551,17350,lo,DET,12507729120330568444,21160
26,what,PRON,5865838185239622912,23050,que,PRON,11474801393294414462,21160
27,I,PRON,4690420944186131903,23050,a,ADP,11901859001352538922,21160
28,'m,AUX,8504683628951808721,23050,contarles,ADJ,9203561375405068302,21160
29,going,VERB,14242014708739787450,23050,voy,VERB,17358577988603276780,21160
30,to,PART,3791531372978436496,23050,hoy,ADV,13035178216107647832,21160
31,be,AUX,10382539506755952630,23050,que,SCONJ,11474801393294414462,24160
32,talking,VERB,3577425109143670181,23050,defino,VERB,16194029412292817409,24160
33,about,ADP,942632335873952620,23050,para,ADP,17491956544424926374,24160
34,today,NOUN,11042482332948150395,23050,razón,NOUN,14793312081528560500,24160
35,",",PUNCT,2593208677638477497,23050,",",PUNCT,2593208677638477497,21160
36,which,DET,7063653163634019529,25062,la,DET,6804705863737483857,24160
37,is,AUX,3411606890003347522,25062,como,SCONJ,3817173063683202752,24160
38,the,DET,7425985699627899538,25062,El,DET,2536664749893722438,28160
39,eleventh,ADJ,1748326394894419101,25062,undécima,ADJ,13630912756482306567,24160
40,reason,NOUN,8276932932706964455,25062,editor,NOUN,14053735233760216462,28160
41,to,PART,3791531372978436496,25062,ya,ADV,7831648150548777939,28160
42,be,AUX,10382539506755952630,25062,ser,AUX,940341820454552972,24160
43,optimistic,ADJ,16509938395441225218,25062,optimistas,ADJ,1815040322652216220,24160
44,.,PUNCT,12646065887601541794,25062,.,PUNCT,12646065887601541794,24160
45,The,DET,5059648917813135842,28160,la,DET,6804705863737483857,28160
46,editor,NOUN,14053735233760216462,28160,revista,NOUN,1212018860762523042,28160
47,of,ADP,886050111519832510,28160,de,ADP,11144093025662894627,28160
48,Discover,PROPN,15197724036484644630,28160,Discover,PROPN,15197724036484644630,28160
49,told,VERB,1245643389253732868,28160,contó,VERB,5338197735875185831,28160
50,us,PRON,4950757572332304006,28160,nos,PRON,6968452539944589995,28160
51,10,NUM,6572986864102252890,28160,10,NUM,6572986864102252890,28160
52,of,ADP,886050111519832510,28160,de,ADP,11144093025662894627,28160
53,them,PRON,7976265300568155021,28160,ellas,PRON,12245127034231534016,28160
54,;,PUNCT,631425121691394544,28160,",",PUNCT,2593208677638477497,28160
55,I,PRON,4690420944186131903,34359,yo,PRON,8387856443177761115,34160
56,'m,AUX,8504683628951808721,34359,y,CONJ,9409450202036847209,34160
57,going,VERB,14242014708739787450,34359,daré,VERB,8636086694482574943,34160
58,to,PART,3791531372978436496,34359,a,ADP,11901859001352538922,36160
59,give,VERB,11640825575873464194,34359,vinieron,VERB,3783550843053515972,36160
60,you,PRON,7624161793554793053,34359,les,PRON,5902437463952755554,34160
61,the,DET,7425985699627899538,34359,la,DET,6804705863737483857,34160
62,eleventh,ADJ,1748326394894419101,34359,undécima,ADJ,13630912756482306567,34160
63,.,PUNCT,12646065887601541794,34359,.,PUNCT,12646065887601541794,34160
64,So,ADV,3893465145528745987,36478,Entonces,ADV,1871212532239362114,36160
65,they,PRON,16875582379069451158,36478,verme,NOUN,16896367448080279937,36160
66,came,VERB,15989513710403574752,36478,y,CONJ,9409450202036847209,36160
67,to,ADP,3791531372978436496,36478,de,ADP,11144093025662894627,36160
68,me,PRON,18197037023634208128,36478,me,PRON,18197037023634208128,36160
69,",",PUNCT,2593208677638477497,36478,:,PUNCT,11532473245541075862,36160
70,CNN,PROPN,15188933661629263693,36478,CNN,PROPN,15188933661629263693,36160
71,",",PUNCT,2593208677638477497,36478,"""",PUNCT,15884554869126768810,36160
72,and,CCONJ,2283656566040971221,36478,Profesor,PROPN,332338287181565159,36160
73,they,PRON,16875582379069451158,36478,nos,PRON,6968452539944589995,40160
74,said,VERB,17573686707662795042,36478,dijeron,VERB,5253051544255091778,36160
75,",",PUNCT,2593208677638477497,36478,",",PUNCT,2593208677638477497,36160
76,"""",PUNCT,15884554869126768810,36478,¿,PUNCT,3095673970880011110,40160
77,Professor,PROPN,12028661839198017008,36478,Seligman,PROPN,14655897138661963270,36160
78,Seligman,PROPN,14655897138661963270,36478,puede,AUX,15014026304111728540,40160
79,--,PUNCT,10501404726543969396,36478,?,PUNCT,8205403955989537350,40160
80,would,VERB,6992604926141104606,41710,contar,VERB,8402852857367693406,40160
81,you,PRON,7624161793554793053,41710,el,DET,11488171005156075516,40160
82,tell,VERB,63172552626595070,41710,sobre,ADP,11374976834714679510,40160
83,us,PRON,4950757572332304006,41710,Nos,PRON,9007825140535657904,45160
84,about,ADP,942632335873952620,41710,de,ADP,11144093025662894627,40160
85,the,DET,7425985699627899538,41710,la,DET,6804705863737483857,40160
86,state,NOUN,12763746643991857148,41710,estado,NOUN,16787858920008161436,40160
87,of,ADP,886050111519832510,41710,actual,ADJ,2649145587264012384,40160
88,psychology,NOUN,11678413194777518829,41710,psicología,NOUN,11919174458306620271,40160
89,today,NOUN,11042482332948150395,41710,acerca,ADV,4355306406960221317,45160
90,?,PUNCT,8205403955989537350,41710,.,PUNCT,12646065887601541794,45160
91,We,PRON,15667417291854480293,44947,esto,PRON,1761747332550045118,45160
92,'d,VERB,11195369525898364697,44947,entrevistarlo,VERB,14821831246508737026,45160
93,like,VERB,18194338103975822726,44947,gustaría,VERB,17422621297144130604,45160
94,to,PART,3791531372978436496,44947,"""",PUNCT,15884554869126768810,45160
95,interview,VERB,14070363061372230176,44947,dije,VERB,1572286615806740231,45160
96,you,PRON,7624161793554793053,44947,les,PRON,5902437463952755554,45160
97,about,ADP,942632335873952620,44947,de,ADP,11144093025662894627,45160
98,that,DET,4380130941430378203,44947,Y,CONJ,16961793518281001049,45160
99,.,PUNCT,12646065887601541794,44947,:,PUNCT,11532473245541075862,45160
100,"""",PUNCT,15884554869126768810,44947,"""",PUNCT,15884554869126768810,45160
101,And,CCONJ,12172435438170721471,46888,Y,CONJ,16961793518281001049,48160
102,I,PRON,4690420944186131903,46888,ella,PRON,14458929840326100817,48160
103,said,VERB,17573686707662795042,46888,dijo,VERB,8367545516374751326,48160
104,",",PUNCT,2593208677638477497,46888,"""",PUNCT,15884554869126768810,45160
105,"""",PUNCT,15884554869126768810,46888,.,PUNCT,12646065887601541794,45160
106,Great,ADJ,14637358012790906115,46888,Excelente,ADJ,15828835360517342226,45160
107,.,PUNCT,12646065887601541794,46888,:,PUNCT,11532473245541075862,48160
108,"""",PUNCT,15884554869126768810,46888,"""",PUNCT,15884554869126768810,48160
