,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,There,PRON,21.960622787475586,12812,que,PRON,34.5557975769043,12812
1,'s,AUX,22.38386344909668,12812,Hay,AUX,33.36757278442383,12812
2,an,DET,23.73987579345703,12812,un,DET,38.08802032470703,12812
3,African,ADJ,22.7343807220459,12812,africano,ADJ,34.99745559692383,12812
4,proverb,NOUN,21.45263671875,12812,proverbio,NOUN,33.75,12812
5,that,DET,22.083229064941406,12812,La,DET,33.225948333740234,14832
6,goes,VERB,22.28300666809082,12812,dice,VERB,35.53331756591797,12812
7,",",PUNCT,19.08819007873535,12812,"""",PUNCT,33.18260192871094,14832
8,"""",PUNCT,19.289363861083984,14832,:,PUNCT,32.6265754699707,12812
9,The,DET,20.582368850708008,14832,del,ADP,34.11454772949219,14832
10,lion,NOUN,19.246030807495117,14832,historia,NOUN,31.803842544555664,14832
11,'s,PART,23.149961471557617,14832,será,AUX,34.18687057495117,14832
12,story,NOUN,20.152563095092773,14832,león,NOUN,30.37403678894043,14832
13,will,VERB,23.941051483154297,14832,conocida,VERB,33.82889175415039,14832
14,never,ADV,26.507863998413086,14832,nunca,ADV,34.78696823120117,14832
15,be,AUX,26.334131240844727,14832,sea,AUX,31.804880142211914,17510
16,known,VERB,23.090904235839844,14832,cuente,VERB,31.04075813293457,17510
17,as,ADV,21.767038345336914,17510,el,DET,36.30214309692383,17510
18,long,ADV,23.292551040649414,17510,quien,PRON,32.04878616333008,17510
19,as,SCONJ,21.493879318237305,17510,mientras,SCONJ,36.60272216796875,17510
20,the,DET,22.21971893310547,17510,la,DET,32.29246520996094,17510
21,hunter,NOUN,19.406631469726562,17510,cazador,NOUN,30.931406021118164,17510
22,is,AUX,22.59269142150879,17510,"""",PUNCT,32.88823699951172,17510
23,the,DET,22.384017944335938,17510,una,DET,34.877906799316406,21273
24,one,NUM,20.12244415283203,17510,Más,ADV,35.07221221923828,21273
25,to,PART,24.503833770751953,17510,que,SCONJ,31.405961990356445,21273
26,tell,VERB,26.128223419189453,17510,necesitamos,VERB,32.95785903930664,21273
27,it,PRON,23.139039993286133,17510,conversación,NOUN,34.0230598449707,21273
28,.,PUNCT,20.975807189941406,17510,.,PUNCT,33.12424850463867,17510
29,"""",PUNCT,22.203231811523438,17510,",",PUNCT,30.83173179626465,21273
30,More,ADJ,19.341487884521484,21273,racial,ADJ,35.33048629760742,21273
31,than,SCONJ,22.920324325561523,21273,alfabetización,NOUN,33.90497970581055,21273
32,a,DET,22.772626876831055,21273,una,DET,35.09307098388672,21273
33,racial,ADJ,21.104021072387695,21273,racial,ADJ,35.82612228393555,21273
34,conversation,NOUN,21.310718536376953,21273,política,NOUN,29.854694366455078,25535
35,",",PUNCT,22.444608688354492,21273,para,ADP,36.99283218383789,25535
36,we,PRON,23.863506317138672,21273,de,ADP,31.207435607910156,25535
37,need,VERB,24.323253631591797,21273,decodificar,VERB,36.6896858215332,25535
