,0,1,2,3,4,5,6,7
0,Recientemente,ADV,2248802840795226590,12269,Récemment,ADV,14468061765803641728,12269
1,",",PUNCT,2593208677638477497,12269,",",PUNCT,2593208677638477497,12269
2,algunos,DET,8203652649733001954,14374,des,DET,6923696665978021163,14374
3,chicos,NOUN,2078873208889206116,14374,hommes,NOUN,8847442213763756180,14374
4,blancos,ADJ,14293236000216510981,14374,blancs,ADJ,1532038238757087863,14374
5,y,CONJ,9409450202036847209,14374,et,CCONJ,13620178847145827813,14374
6,algunas,DET,4272547645188157321,14374,des,DET,6923696665978021163,14374
7,mujeres,NOUN,6031852908672387504,14374,femmes,NOUN,16618962085507175276,14374
8,negras,ADJ,15515008287469155423,14374,noires,ADJ,17863947627353218398,14374
9,avatares,ADJ,17455887803197586245,16976,ont,AUX,4980175405888007940,17176
10,intercambiaron,VERB,8048212751148831447,16976,échangé,VERB,12007733293068739439,17176
11,de,ADP,11144093025662894627,16976,leurs,DET,11308315004075968685,17176
12,imágenes,NOUN,3348117224276041535,16976,avatars,NOUN,10971648419980780520,17176
13,Twitter,PROPN,7346769842919679806,16976,Twitter,PROPN,7346769842919679806,17176
14,.,PUNCT,12646065887601541794,16976,.,PUNCT,12646065887601541794,17176
15,en,ADP,14626626061804382878,16976,Ils,PRON,1233637810823532730,19598
16,o,CONJ,1489474827855109852,16976,n',ADV,6790753473526118935,19598
17,0,0,0,0,ont,AUX,4980175405888007940,19598
18,0,0,0,0,pas,ADV,162626740300448766,19598
19,0,0,0,0,modifié,VERB,7920490019020247323,19598
20,0,0,0,0,leur,DET,9043354729336809481,19598
21,línea,NOUN,4206860300322802285,16976,contenu,NOUN,4375107256782703695,19598
22,0,0,0,0,",",PUNCT,2593208677638477497,19598
23,mismo,PRON,12984459046605325283,21093,ils,PRON,7400529878339724166,21473
24,tuiteando,VERB,12495914736739112159,21093,continuaient,VERB,5943858212397498357,21473
25,de,ADP,11144093025662894627,21093,à,ADP,1840659177240090782,21473
26,siguieron,VERB,6339145001966127725,21093,twitter,VERB,11942392732302628018,21473
27,lo,DET,12507729120330568444,21093,la,DET,6804705863737483857,21473
28,siempre,ADV,15391811626801301543,21093,même,ADJ,1130429708572951360,21473
29,0,0,0,0,chose,NOUN,16094856241113769018,21473
30,0,0,0,0,que,SCONJ,11474801393294414462,21473
31,0,0,0,0,d',ADP,18329478872494918915,21473
32,0,0,0,0,habitude,NOUN,12946164377207655314,21473
33,",",PUNCT,2593208677638477497,21093,",",PUNCT,2593208677638477497,21473
34,pero,CONJ,4949779210556390094,23314,mais,CCONJ,3927803321315481089,23624
35,de,ADP,11144093025662894627,23314,soudain,ADV,3500947156932810570,23624
36,",",PUNCT,2593208677638477497,23314,",",PUNCT,2593208677638477497,23624
37,los,DET,7307884290799599686,23314,les,DET,5902437463952755554,23624
38,pronto,NOUN,16993830192776758483,23314,hommes,NOUN,8847442213763756180,23624
39,blancos,ADJ,14293236000216510981,23314,blancs,ADJ,1532038238757087863,23624
40,chicos,NOUN,2078873208889206116,23314,remarquèrent,ADV,1629601985487861817,24686
41,0,0,0,0,qu',SCONJ,13574260379477198189,24686
42,0,0,0,0,on,PRON,5640369432778651323,24686
43,0,0,0,0,les,PRON,5902437463952755554,24686
44,notaron,VERB,2890164789701595104,23314,traitait,VERB,2240062054064270768,24686
45,0,0,0,0,de,ADP,11144093025662894627,24686
46,0,0,0,0,nègres,ADJ,7582640495575512659,24686
47,"""",PUNCT,15884554869126768810,25702,sans,ADP,9657006580796694207,26947
48,niggers,NOUN,5600439346554453254,25702,arrêt,NOUN,11388131631109135433,26947
49,llamaban,AUX,9211520056618712141,25702,et,CCONJ,13620178847145827813,26947
50,que,SCONJ,11474801393294414462,25702,qu',SCONJ,13574260379477198189,26947
51,los,PRON,7307884290799599686,25702,ils,PRON,7400529878339724166,26947
52,usando,VERB,11016080632141083611,25702,recevaient,VERB,6450170891900214195,26947
53,el,DET,11488171005156075516,25702,les,DET,5902437463952755554,26947
54,todo,DET,1039296168925561739,25702,pires,ADJ,2776772244226600740,26947
55,tiempo,NOUN,3897009725270815938,25702,insultes,ADJ,3407103725428725335,26947
56,"""",PUNCT,15884554869126768810,25702,",",PUNCT,2593208677638477497,26947
57,el,DET,11488171005156075516,29378,les,DET,5902437463952755554,30356
58,peor,ADJ,16171748565850799409,29378,noires,ADJ,17863947627353218398,30356
59,tipo,NOUN,4791739812770415521,29378,que,SCONJ,11474801393294414462,30356
60,de,ADP,11144093025662894627,29378,alors,ADV,1600773500536969168,30356
61,maltrato,NOUN,16787011128869102713,29378,femmes,NOUN,16618962085507175276,30356
62,en,ADP,14626626061804382878,29378,remarquèrent,VERB,1629601985487861817,30356
63,línea,NOUN,4206860300322802285,29378,0,0,0,0
64,;,PUNCT,631425121691394544,29378,0,0,0,0
65,mientras,CONJ,124324163226638110,30861,devenaient,AUX,4227222150389333227,32671
66,que,SCONJ,11474801393294414462,30861,que,SCONJ,11474801393294414462,32671
67,las,DET,6526950402091386798,30861,les,DET,5902437463952755554,32671
68,mujeres,NOUN,6031852908672387504,30861,choses,NOUN,17775586813245600102,32671
69,de,ADP,11144093025662894627,30861,bien,ADV,8265441118321635764,32671
70,raza,NOUN,1675401086599712494,30861,plus,ADV,2123754640991541914,32671
71,negra,ADJ,4559356623406819032,30861,agréables,ADJ,4720791101181656110,32671
72,",",PUNCT,2593208677638477497,30861,elles,PRON,17579632029395769530,32671
73,de,ADP,11144093025662894627,30861,pour,ADP,4302925298007755726,32671
74,repente,NOUN,7385051208898963780,30861,0,0,0,0
75,",",PUNCT,2593208677638477497,30861,.,PUNCT,12646065887601541794,32671
76,mucho,ADV,3038928633385455635,34406,Si,SCONJ,17232677785023700288,35872
77,ellas,PRON,12245127034231534016,34406,vous,PRON,6151699640482831038,35872
78,eran,AUX,7736182706194854552,34406,êtes,AUX,16603492929472111640,35872
79,agradables,ADJ,14497027694298736440,34406,mon,DET,6098918823203764715,35872
80,más,ADV,13805553149795463782,34406,enfant,NOUN,12318715999543176554,35872
81,para,ADP,17491956544424926374,34406,de,ADP,11144093025662894627,35872
82,0,0,0,0,5,NUM,2090661578966068036,35872
83,0,0,0,0,ans,NOUN,4232654337548179339,35872
84,.,PUNCT,12646065887601541794,34406,",",PUNCT,2593208677638477497,35872
85,tu,DET,17788273122503907059,37897,Internet,NOUN,8006197966488148988,37897
86,Internet,PROPN,8006197966488148988,37897,se,PRON,9839690450034771972,37897
87,es,AUX,10343076919720641053,37897,compose,VERB,15745123892349585433,37897
88,0,0,0,0,principalement,ADV,5132227268927169271,37897
89,sobre,ADP,11374976834714679510,37897,pour,ADP,4302925298007755726,37897
90,todo,PRON,1039296168925561739,37897,vous,PRON,6151699640482831038,37897
91,de,ADP,11144093025662894627,37897,de,ADP,11144093025662894627,37897
92,cachorros,NOUN,9984619285541709726,37897,chiots,NOUN,16300936933906105358,37897
93,y,CONJ,9409450202036847209,37897,et,CCONJ,13620178847145827813,37897
94,0,0,0,0,de,ADP,11144093025662894627,37897
95,hadas,NOUN,3744337649777319247,37897,fées,NOUN,1244110086803392006,37897
96,y,CONJ,9409450202036847209,41130,et,CCONJ,13620178847145827813,41130
97,",",PUNCT,2593208677638477497,41130,parfois,ADV,2968236938530820948,41130
98,en,ADP,14626626061804382878,41130,de,ADP,11144093025662894627,41130
99,ocasiones,NOUN,6120616857836667588,41130,fées,NOUN,1244110086803392006,41130
100,montan,VERB,13156017592863688992,41130,chevauchant,VERB,1801973983766940056,41130
101,las,DET,6526950402091386798,41130,des,DET,6923696665978021163,41130
102,hadas,NOUN,3744337649777319247,41130,chiots,NOUN,16300936933906105358,41130
103,.,PUNCT,12646065887601541794,41130,.,PUNCT,12646065887601541794,41130
104,0,0,0,0,C',PRON,13529430013742482571,43285
105,0,0,0,0,est,AUX,14619786160612475726,43285
106,0,0,0,0,le,DET,13361843836202591494,43285
107,cachorros,NOUN,9984619285541709726,41130,truc,NOUN,5376018406154550346,43285
108,0,0,0,0,à,ADP,1840659177240090782,43285
109,0,0,0,0,la,DET,6804705863737483857,43285
110,0,0,0,0,mode,NOUN,3192027238347342468,43285
111,0,0,0,0,.,PUNCT,12646065887601541794,43285
112,Búsquenlo,PROPN,17965462606604162999,43415,Cherchez,PROPN,3088742209679855606,44884
113,0,0,0,0,ça,PRON,6716136869789229852,44884
114,con,ADP,6945313634251781056,43415,sur,ADP,14175982410302701706,44884
115,Google,PROPN,11578853341595296054,43415,Google,NOUN,11578853341595296054,44884
116,.,PUNCT,12646065887601541794,43415,.,PUNCT,12646065887601541794,44884
117,Pero,CONJ,3012608552889114327,46030,Mais,CCONJ,3985832202445185970,46643
118,el,DET,11488171005156075516,46030,autres,ADJ,5922633728820932677,46643
119,resto,NOUN,16269702270088081628,46030,Internet,NOUN,8006197966488148988,46643
120,de,ADP,11144093025662894627,46030,0,0,0,0
121,nosotros,PRON,8669422429569711216,46030,nous,PRON,15994519860812886258,46643
122,sabemos,VERB,3360380393913261411,46030,savons,VERB,5534159532314925743,46643
123,que,SCONJ,11474801393294414462,46030,qu',SCONJ,13574260379477198189,46643
124,Internet,PROPN,8006197966488148988,46030,0,0,0,0
125,puede,AUX,15014026304111728540,48324,peut,VERB,18189483339446925138,48324
126,ser,AUX,940341820454552972,48324,être,AUX,198149567613473063,48324
127,un,DET,12188161997964598936,48324,un,DET,12188161997964598936,48324
128,lugar,NOUN,10339038341064447979,48324,lieu,NOUN,6213545402287354208,48324
129,muy,ADV,16868253375141016776,48324,vraiment,ADV,5673541881756200603,48324
130,feo,ADJ,7658813073335372565,48324,cruel,ADJ,12882887196030139432,48324
131,.,PUNCT,12646065887601541794,48324,.,PUNCT,12646065887601541794,48324
132,0,0,0,0,Je,PRON,2628248770713310789,51182
133,No,ADV,9692231336188541085,51182,ne,ADV,6065859282030310819,51182
134,hablo,VERB,15776664324866988717,51182,parle,VERB,987733174055466726,51182
135,de,ADP,11144093025662894627,51182,pas,ADV,162626740300448766,51182
136,la,DET,6804705863737483857,51182,des,DET,6923696665978021163,51182
137,clase,NOUN,5546977650764052488,51182,débats,NOUN,12510346284330258201,51182
138,coloridos,ADJ,10811633626728924,51182,hauts,ADJ,13407028403095271398,51182
139,de,ADP,11144093025662894627,51182,en,ADP,14626626061804382878,51182
140,debates,NOUN,16026564516260861487,51182,couleur,NOUN,6241722481161640424,51182
141,",",PUNCT,2593208677638477497,51182,que,SCONJ,11474801393294414462,53347
142,0,0,0,0,je,PRON,8612506203511071854,53347
143,0,0,0,0,considère,VERB,10343729145605843737,53347
144,0,0,0,0,bons,ADJ,2077570266442799164,53347
145,0,0,0,0,pour,ADP,4302925298007755726,53347
146,0,0,0,0,notre,DET,16699583448167008180,53347
147,0,0,0,0,démocratie,NOUN,14993456566516642480,53347
148,0,0,0,0,.,PUNCT,12646065887601541794,53347
149,que,SCONJ,11474801393294414462,54047,Je,PRON,2628248770713310789,55755
150,son,AUX,2555790282192608669,54047,veux,AUX,7883451973128120010,55755
151,creo,VERB,16439760446226872124,54047,parler,VERB,3955094953687558631,55755
152,nuestra,DET,6434645427240457100,54047,des,DET,6923696665978021163,55755
153,democracia,NOUN,7393422862294835861,54047,attaques,NOUN,13825098131747104928,55755
154,saludables,ADJ,387382187969899278,54047,personnelles,ADJ,16878306246572632450,55755
155,para,ADP,17491956544424926374,54047,méchantes,ADJ,3788782561065388902,55755
156,",",PUNCT,2593208677638477497,54047,.,PUNCT,12646065887601541794,55755
157,0,0,0,0,Cela,PRON,2184652085015185993,59763
158,de,ADP,11144093025662894627,56515,vous,PRON,6151699640482831038,59763
159,los,DET,7307884290799599686,56515,est,AUX,14619786160612475726,59763
160,ataques,NOUN,9549115179389391459,56515,peut,AUX,18189483339446925138,59763
161,personales,ADJ,9779436963271535094,56515,-,PUNCT,9153284864653046197,59763
162,desagradables,ADJ,11074076721401188652,56515,être,AUX,198149567613473063,59763
163,hablo,VERB,15776664324866988717,56515,arrivé,VERB,3930847075443369221,59763
164,.,PUNCT,12646065887601541794,56515,",",PUNCT,2593208677638477497,59763
165,Tal,NOUN,5456240038276239557,59823,mais,CCONJ,3927803321315481089,61245
166,haya,AUX,7808022084878902490,59823,il,PRON,8081183868394845856,61245
167,les,PRON,5902437463952755554,59823,y,PRON,9409450202036847209,61245
168,pasado,VERB,14617614854182988322,59823,a,VERB,11901859001352538922,61245
169,",",PUNCT,2593208677638477497,59823,deux,NUM,11334962332053205890,61245
170,vez,NOUN,8246815288216585998,59823,fois,NOUN,25389435430533786,61245
171,menos,ADV,1658803086761645025,59823,plus,ADV,2123754640991541914,61245
172,por,ADP,18244196334509357400,59823,de,ADP,11144093025662894627,61245
173,pero,CONJ,4949779210556390094,59823,chance,NOUN,3164149041490098205,61245
174,lo,DET,12507729120330568444,59823,que,PRON,11474801393294414462,61245
175,0,0,0,0,ça,PRON,6716136869789229852,61245
176,0,0,0,0,arrive,VERB,15357328220926964755,61245
177,0,0,0,0,et,CCONJ,13620178847145827813,61245
178,0,0,0,0,que,SCONJ,11474801393294414462,61245
179,0,0,0,0,ce,PRON,5293259605002647980,61245
180,es,AUX,10343076919720641053,59823,soit,AUX,13860546894558360219,61245
181,0,0,0,0,pire,ADJ,8964262326280158712,61245
182,que,SCONJ,11474801393294414462,62197,si,SCONJ,13884469947995795204,64528
183,dos,NUM,14014603652905717938,62197,vous,PRON,6151699640482831038,64528
184,ocurra,VERB,767320248023380277,62197,êtes,VERB,16603492929472111640,64528
185,probable,ADJ,9068962503999404956,62197,une,DET,16752500866415647,64528
186,veces,NOUN,18218929533061403504,62197,femme,NOUN,3087374080309850252,64528
187,",",PUNCT,2593208677638477497,62197,",",PUNCT,2593208677638477497,64528
188,más,ADV,13805553149795463782,62197,une,DET,16752500866415647,64528
189,y,CONJ,9409450202036847209,62197,personne,NOUN,5160379149065496598,64528
190,será,AUX,1269578352386835522,62197,de,ADP,11144093025662894627,64528
191,peor,ADJ,16171748565850799409,62197,couleur,NOUN,6241722481161640424,64528
192,0,0,0,0,ou,CCONJ,7904677917145870628,64528
193,0,0,0,0,gay,NOUN,5754201015754630361,64528
194,",",PUNCT,2593208677638477497,62197,",",PUNCT,2593208677638477497,64528
195,o,CONJ,1489474827855109852,67111,ou,CCONJ,7904677917145870628,67151
196,más,ADV,13805553149795463782,67111,plus,ADV,2123754640991541914,67151
197,de,ADP,11144093025662894627,67111,d',ADP,18329478872494918915,67151
198,uno,PRON,8171375619591740969,67111,une,DET,16752500866415647,67151
199,0,0,0,0,chose,NOUN,16094856241113769018,67151
200,al,ADP,8222700718889469974,67111,à,ADP,1840659177240090782,67151
201,mismo,DET,12984459046605325283,67111,la,DET,6804705863737483857,67151
202,tiempo,NOUN,3897009725270815938,67111,fois,NOUN,25389435430533786,67151
203,.,PUNCT,12646065887601541794,67111,.,PUNCT,12646065887601541794,67151
204,De,ADP,9709023768673339208,68675,pendant,ADP,678496858239509109,68675
205,hecho,NOUN,12144731232849489260,68675,0,0,0,0
206,",",PUNCT,2593208677638477497,68675,",",PUNCT,2593208677638477497,68675
207,justo,ADV,4783493462113517186,68675,Justement,ADV,13273386090717632374,68675
208,cuando,SCONJ,10847943810515898149,68675,que,SCONJ,11474801393294414462,68675
209,estaba,AUX,14917719296641627475,68675,préparais,AUX,5568499780108713934,68675
210,escribiendo,VERB,11927150492867919985,68675,je,PRON,8612506203511071854,68675
211,esta,DET,5821559423218928566,68675,cette,DET,13014437646612957149,68675
212,charla,NOUN,17937607406850051373,68675,conférence,NOUN,4779470947828616215,68675
213,",",PUNCT,2593208677638477497,68675,",",PUNCT,2593208677638477497,68675
214,encontré,PROPN,15476270622207129785,71364,j',PRON,7275302914444174311,71364
215,0,0,0,0,ai,AUX,4489555979637837711,71364
216,de,ADP,11144093025662894627,71364,trouvé,VERB,13677985760047326498,71364
217,la,DET,6804705863737483857,71364,un,DET,12188161997964598936,71364
218,cuenta,NOUN,3545150841059450590,71364,compte,NOUN,2570510634728914563,71364
219,@SallyKohnSucks,PROPN,16100379084820750025,71364,Twitter,PROPN,7346769842919679806,71364
220,Twitter,PROPN,7346769842919679806,71364,nommé,AUX,3086613795569332275,71364
221,0,0,0,0,@SallyKohnSucks,NUM,16100379084820750025,71364
222,.,PUNCT,12646065887601541794,71364,(,PUNCT,12638816674900267446,71364
223,0,0,0,0,SallyKohnCraint,NOUN,16531667555670275079,71364
224,0,0,0,0,),PUNCT,3842344029291005339,71364
225,0,0,0,0,.,PUNCT,12646065887601541794,71364
226,0,0,0,0,La,DET,6239908149323985340,76263
227,0,0,0,0,bio,ADJ,12962392644711165149,76263
228,0,0,0,0,dit,VERB,17081335077687568740,76263
229,0,0,0,0,que,SCONJ,11474801393294414462,76263
230,0,0,0,0,«,PUNCT,1373379536816847062,76263
231,0,0,0,0,je,PRON,8612506203511071854,76263
232,0,0,0,0,déteste,VERB,5075648155643482381,76263
233,0,0,0,0,les,DET,5902437463952755554,76263
234,0,0,0,0,hommes,NOUN,8847442213763756180,76263
235,0,0,0,0,et,CCONJ,13620178847145827813,76263
236,0,0,0,0,je,PRON,8612506203511071854,76263
237,0,0,0,0,suis,AUX,9227762830378992001,76263
238,una,DET,1019041181156623609,78705,une,DET,16752500866415647,79285
239,"""",PUNCT,15884554869126768810,78705,',PUNCT,11221368173670222813,79285
240,misántropa,NOUN,6287400152363487364,78705,gouine,NOUN,4210128730438020403,79285
241,de,ADP,11144093025662894627,78705,camionneuse,ADJ,13486854983860130035,79285
242,hombres,NOUN,15683330346129067872,78705,',PUNCT,11221368173670222813,79285
243,y,CONJ,9409450202036847209,78705,et,CCONJ,13620178847145827813,80634
244,lesbiana,PROPN,5451264158225196917,78705,que,SCONJ,11474801393294414462,80634
245,a,ADP,11901859001352538922,78705,la,DET,6804705863737483857,80634
246,0,0,0,0,seule,ADJ,7584129663625992993,80634
247,ultranza,NOUN,12262821465600941475,78705,chose,NOUN,16094856241113769018,80634
248,y,CONJ,9409450202036847209,81239,que,SCONJ,11474801393294414462,81913
249,lo,DET,12507729120330568444,81239,0,0,0,0
250,único,ADJ,292497849896629376,81239,jamais,ADV,18256579310662257439,81913
251,que,PRON,11474801393294414462,81239,j',PRON,7275302914444174311,81913
252,he,AUX,1655312771067108281,81239,aie,AUX,8872481029621305294,81913
253,logrado,VERB,5336135701115549906,81239,réussi,ADV,14609544082844295527,81913
254,en,ADP,14626626061804382878,81239,0,0,0,0
255,mi,DET,8676063341920465065,81239,0,0,0,0
256,carrera,NOUN,17410845618979305672,81239,0,0,0,0
257,0,0,0,0,dans,ADP,6959196919681770914,83263
258,mi,DET,8676063341920465065,83263,ma,DET,14862970882317863919,83263
259,sexualidad,NOUN,4650240419199702706,83263,carrière,NOUN,371761821418831748,83263
260,.,PUNCT,12646065887601541794,83263,",",PUNCT,2593208677638477497,83263
261,0,0,0,0,c',PRON,3614287697118523228,84299
262,es,AUX,10343076919720641053,83263,est,AUX,14619786160612475726,84299
263,difundir,VERB,11147394749666671196,83263,propager,VERB,14854152256422663167,84299
264,0,0,0,0,ma,DET,14862970882317863919,85149
265,0,0,0,0,sexualité,NOUN,13760219726159181239,85149
266,perversa,ADJ,6056915547748131528,83263,perverse,ADJ,13465183054185121866,85149
267,"""",PUNCT,15884554869126768810,83263,.,PUNCT,12646065887601541794,85149
268,0,0,0,0,»,PRON,5342463183827332990,85149
269,Lo,DET,3892584616005055440,85289,Ce,PRON,10217257574287006157,85999
270,cual,PRON,7565172673427434311,85289,qui,PRON,18025162834834030610,85999
271,",",PUNCT,2593208677638477497,85289,n',ADV,6790753473526118935,85999
272,es,AUX,10343076919720641053,85289,est,AUX,14619786160612475726,85999
273,por,ADP,18244196334509357400,85289,en,ADP,14626626061804382878,85999
274,",",PUNCT,2593208677638477497,85289,fait,NOUN,303196683033024630,85999
275,cierto,ADJ,7125988886725757465,85289,qu',SCONJ,13574260379477198189,86851
276,correcto,ADJ,16554939987007159951,85289,un,DET,12188161997964598936,86851
277,solo,NOUN,3505255310390259426,85289,tiers,NOUN,14676469892024535627,86851
278,1/3,NUM,6810673748792931610,85289,de,ADP,11144093025662894627,86851
279,una,DET,1019041181156623609,85289,la,DET,6804705863737483857,86851
280,parte,NOUN,16514593513853944747,85289,vérité,NOUN,5867851838628671807,86851
281,.,PUNCT,12646065887601541794,85289,",",PUNCT,2593208677638477497,86851
282,0,0,0,0,je,PRON,8612506203511071854,86851
283,0,0,0,0,veux,AUX,7883451973128120010,86851
284,0,0,0,0,dire,VERB,14258168727630584276,86851
285,0,0,0,0,...,PUNCT,10875615029400813363,86851
286,Quiero,VERB,1587359813573428015,87596,0,0,0,0
287,decir,VERB,8511968184309850901,87596,0,0,0,0
288,",",PUNCT,2593208677638477497,87596,!,PUNCT,17494803046312582752,89193
289,¡,PUNCT,2520741703198981157,87596,0,0,0,0
290,mentiras,NOUN,17461698376598841022,87596,Mensonges,NOUN,5233581372785446930,89193
291,!,PUNCT,17494803046312582752,87596,0,0,0,0
292,(,PUNCT,12638816674900267446,87596,0,0,0,0
293,Risas,PROPN,1052418954792767806,87596,0,0,0,0
294,),PUNCT,3842344029291005339,87596,0,0,0,0
295,Pero,CONJ,3012608552889114327,93000,Plus,ADV,9000335289720215065,93000
296,en,ADP,14626626061804382878,93000,sérieusement,ADV,10226654333091704710,93000
297,",",PUNCT,2593208677638477497,93000,",",PUNCT,2593208677638477497,93000
298,serio,NOUN,1339092195000448245,93000,on,PRON,5640369432778651323,93000
299,decimos,VERB,11247134518208511443,93000,dit,VERB,17081335077687568740,93000
300,todos,PRON,5361417614589746890,93000,tous,PRON,9219070020730443276,93000
301,que,SCONJ,11474801393294414462,93000,qu',SCONJ,13574260379477198189,93000
302,0,0,0,0,on,PRON,5640369432778651323,93000
303,odiamos,VERB,2741913224048768009,93000,déteste,VERB,5075648155643482381,93000
304,esta,DET,5821559423218928566,93000,ces,DET,10477575395255680452,93000
305,basura,NOUN,4338283108695410972,93000,conneries,NOUN,8114130365235761347,93000
306,",",PUNCT,2593208677638477497,93000,.,PUNCT,12646065887601541794,93000
307,la,DET,6804705863737483857,95693,La,DET,6239908149323985340,95753
308,pregunta,NOUN,4649682638661680852,95693,question,NOUN,10779227342117629034,95753
309,es,AUX,10343076919720641053,95693,est,AUX,14619786160612475726,95753
310,0,0,0,0,de,ADP,11144093025662894627,95753
311,0,0,0,0,savoir,VERB,8377395032146333815,95753
312,si,SCONJ,13884469947995795204,95693,si,SCONJ,13884469947995795204,95753
313,uno,PRON,8171375619591740969,95693,on,PRON,5640369432778651323,95753
314,está,AUX,4858725201161983290,95693,est,AUX,14619786160612475726,95753
315,dispuesto,ADJ,8493695005942947568,95693,prêt,ADJ,11831612808408588056,95753
316,a,ADP,11901859001352538922,95693,à,ADP,1840659177240090782,95753
317,0,0,0,0,se,PRON,9839690450034771972,95753
318,hacer,VERB,17672920047749692400,95693,sacrifier,VERB,16895890365939923571,95753
319,0,0,0,0,pour,ADP,4302925298007755726,95753
320,0,0,0,0,changer,VERB,8389868408818465882,95753
321,0,0,0,0,ça,PRON,6716136869789229852,95753
322,0,0,0,0,.,PUNCT,12646065887601541794,95753
