,0,1,2,3,4,5,6,7
0,just,ADV,7148522813498185515,16260,Alors,ADV,1284200596455584892,16260
1,let,VERB,278066919066513387,16260,permettez,VERB,17472661144851390040,16260
2,So,CCONJ,3893465145528745987,16260,-,PUNCT,9153284864653046197,16260
3,me,PRON,18197037023634208128,16260,moi,PRON,3970053486024285833,16260
4,0,0,0,0,de,ADP,11144093025662894627,16260
5,start,VERB,6480458294193393462,16260,commencer,VERB,5472753261076983353,16260
6,with,ADP,12510949447758279278,16260,par,ADP,11560817535472117264,16260
7,my,DET,227504873216781231,16260,mon,DET,6098918823203764715,16260
8,story,NOUN,5345497848075657444,16260,histoire,NOUN,1317516511664725747,16260
9,.,PUNCT,12646065887601541794,16260,.,PUNCT,12646065887601541794,16260
10,So,ADV,3893465145528745987,18260,Donc,ADV,14176422658485151661,18260
11,0,0,0,0,",",PUNCT,2593208677638477497,18260
12,I,PRON,4690420944186131903,18260,j',PRON,7275302914444174311,18260
13,knee,NOUN,18418464905894749399,18260,ai,AUX,4489555979637837711,18260
14,tore,VERB,613461037068539660,18260,déchiré,VERB,10586092119027644447,18260
15,my,DET,227504873216781231,18260,le,DET,13361843836202591494,18260
16,meniscus,NOUN,211216540144758576,18260,ménisque,NOUN,569405277395297899,18260
17,joint,ADJ,16712673244130481015,18260,de,ADP,11144093025662894627,18260
18,0,0,0,0,mon,DET,6098918823203764715,18260
19,cartilage,NOUN,17357491395411305913,18260,genou,NOUN,8132601635719674041,18260
20,playing,VERB,13803694918078379268,20260,en,ADP,14626626061804382878,20260
21,soccer,NOUN,352188284077229805,20260,jouant,NOUN,7795573454754389265,20260
22,0,0,0,0,au,PROPN,11216685815786043991,20260
23,college,NOUN,10471029209582944326,20260,football,NOUN,1941715343824527815,20260
24,in,ADP,3002984154512732771,20260,à,ADP,1840659177240090782,20260
25,0,0,0,0,l',DET,11055277117081255759,20260
26,0,0,0,0,université,NOUN,5884123536649874040,20260
27,.,PUNCT,12646065887601541794,20260,.,PUNCT,12646065887601541794,20260
28,Then,ADV,3636093925232013737,23260,Puis,CCONJ,10921731869785368210,23260
29,I,PRON,4690420944186131903,23260,je,PRON,8612506203511071854,23260
30,on,ADP,5640369432778651323,23260,suis,AUX,9227762830378992001,23260
31,went,VERB,6077427682057990751,23260,allé,VERB,17414753517498080183,23260
32,to,PART,3791531372978436496,23260,m',PRON,9871122146191930138,23260
33,tear,VERB,17956674869450572180,23260,arracher,VERB,4384785545732859286,23260
34,my,DET,227504873216781231,23260,les,DET,5902437463952755554,23260
35,ACL,PROPN,11338924370038364437,23260,ligaments,NOUN,17412535761042752733,23260
36,0,0,0,0,croisés,ADJ,3246497975101372380,23260
37,ligament,NOUN,1229896229471957649,23260,antérieurs,NOUN,4666795328494455065,23260
38,",",PUNCT,2593208677638477497,23260,",",PUNCT,2593208677638477497,23260
39,the,DET,7425985699627899538,23260,le,DET,13361843836202591494,23260
40,knee,NOUN,18418464905894749399,23260,ligament,NOUN,1229896229471957649,23260
41,in,ADP,3002984154512732771,23260,de,ADP,11144093025662894627,23260
42,my,DET,227504873216781231,23260,mon,DET,6098918823203764715,23260
43,0,0,0,0,genou,NOUN,8132601635719674041,23260
44,",",PUNCT,2593208677638477497,23260,",",PUNCT,2593208677638477497,23260
45,and,CCONJ,2283656566040971221,26260,et,CCONJ,13620178847145827813,26260
46,then,ADV,2630753287402592467,26260,qui,PRON,18025162834834030610,26260
47,developed,VERB,1643864808317370832,26260,arthrosé,VERB,15534669389021169950,26260
48,an,DET,15099054000809333061,26260,s',PRON,13057294305572976255,26260
49,arthritic,ADJ,15300837752500279718,26260,est,AUX,14619786160612475726,26260
50,knee,NOUN,18418464905894749399,26260,0,0,0,0
51,.,PUNCT,12646065887601541794,26260,.,PUNCT,12646065887601541794,26260
52,And,CCONJ,12172435438170721471,28260,Et,CCONJ,1620920187821177431,28260
53,I,PRON,4690420944186131903,28260,je,PRON,8612506203511071854,28260
54,'m,AUX,8504683628951808721,28260,suis,AUX,9227762830378992001,28260
55,sure,ADJ,2985827712170516640,28260,sûr,ADJ,1394710206247879140,28260
56,you,PRON,7624161793554793053,28260,quil,PRON,4731549033311202222,28260
57,have,AUX,14692702688101715474,28260,est,AUX,14619786160612475726,28260
58,that,SCONJ,4380130941430378203,28260,arrivé,VERB,3930847075443369221,28260
59,this,DET,1995909169258310477,28260,la,DET,6804705863737483857,28260
60,many,ADJ,9720044723474553187,28260,même,ADJ,1130429708572951360,28260
61,audience,NOUN,1887105629196476915,28260,chose,NOUN,16094856241113769018,28260
62,in,ADP,3002984154512732771,28260,à,ADP,1840659177240090782,28260
63,0,0,0,0,beaucoup,ADV,9766336526659121080,28260
64,of,ADP,886050111519832510,28260,d',ADP,18329478872494918915,28260
65,that,DET,4380130941430378203,28260,entre,ADP,13518256460832573697,28260
66,story,NOUN,5345497848075657444,28260,vous,PRON,6151699640482831038,28260
67,0,0,0,0,ici,ADV,16082578346872542639,28260
68,same,ADJ,7488871353255107396,28260,présents,ADJ,15756241717503755246,28260
69,",",PUNCT,2593208677638477497,28260,.,PUNCT,12646065887601541794,28260
70,and,CCONJ,2283656566040971221,31260,Et,CCONJ,1620920187821177431,31260
71,",",PUNCT,2593208677638477497,31260,",",PUNCT,2593208677638477497,31260
72,by,ADP,16764210730586636600,31260,en,ADP,14626626061804382878,31260
73,the,DET,7425985699627899538,31260,passant,VERB,3206457262862239766,31260
74,way,NOUN,6878210874361030284,31260,0,0,0,0
75,",",PUNCT,2593208677638477497,31260,ai,AUX,4489555979637837711,31260
76,I,PRON,4690420944186131903,31260,j',PRON,7275302914444174311,31260
77,married,VERB,15974428657194256046,31260,épousé,VERB,12372806674063689900,31260
78,a,DET,11901859001352538922,31260,une,DET,16752500866415647,31260
79,woman,NOUN,18308318389743014884,31260,femme,NOUN,3087374080309850252,31260
80,0,0,0,0,à,ADP,1840659177240090782,33260
81,who,PRON,3876862883474502309,33260,qui,PRON,18025162834834030610,33260
82,0,0,0,0,il,PRON,8081183868394845856,33260
83,has,AUX,1248239241591158246,33260,est,AUX,14619786160612475726,33260
84,0,0,0,0,arrivé,AUX,3930847075443369221,33260
85,exactly,ADV,2050591882454735094,33260,exactement,ADV,5735262990126337287,33260
86,the,DET,7425985699627899538,33260,la,DET,6804705863737483857,33260
87,same,ADJ,7488871353255107396,33260,même,ADJ,1130429708572951360,33260
88,story,NOUN,5345497848075657444,33260,histoire,NOUN,1317516511664725747,33260
