,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,12717,Je,PRON,2628248770713310789,12717
1,'d,VERB,11195369525898364697,12717,vais,VERB,17994082318775013634,12717
2,like,VERB,18194338103975822726,12717,emmener,VERB,41147832716611605,12717
3,to,PART,3791531372978436496,12717,épique,ADJ,11153069931107942914,12717
4,take,VERB,6789454535283781228,12717,quête,NOUN,10480827731608858478,12717
5,you,PRON,7624161793554793053,12717,vous,PRON,6151699640482831038,12717
6,on,ADP,5640369432778651323,12717,dans,ADP,6959196919681770914,12717
7,the,DET,7425985699627899538,12717,la,DET,6804705863737483857,12717
8,epic,ADJ,11879580472047881953,12717,spatiale,ADJ,9442883515125246475,12717
9,quest,NOUN,4916528032105818634,12717,sonde,NOUN,748420094025223764,12717
10,of,ADP,886050111519832510,12717,de,ADP,11144093025662894627,12717
11,the,DET,7425985699627899538,12717,la,DET,6804705863737483857,12717
12,Rosetta,PROPN,659205913656079456,12717,Rosetta,ADJ,659205913656079456,12717
13,spacecraft,NOUN,237766526860607480,12717,a,AUX,11901859001352538922,17514
14,.,PUNCT,12646065887601541794,12717,.,PUNCT,12646065887601541794,12717
15,To,PART,7831192797367251337,17514,été,AUX,416107850921971791,17514
16,escort,VERB,9636507392556598328,17514,ma,DET,14862970882317863919,17514
17,and,CCONJ,2283656566040971221,17514,dernières,ADJ,4807113451267372957,17514
18,land,VERB,9223110792950820932,17514,deux,NUM,11334962332053205890,17514
19,the,DET,7425985699627899538,17514,ces,DET,10477575395255680452,17514
20,probe,NOUN,13375614628760875314,17514,passion,NOUN,1424398646560115,17514
21,on,ADP,5640369432778651323,17514,Afin,ADP,16624259665568499780,25450
22,a,DET,11901859001352538922,17514,.,PUNCT,12646065887601541794,17514
23,comet,NOUN,15682126816812165853,17514,années,NOUN,13944270784215112439,17514
24,",",PUNCT,2593208677638477497,17514,",",PUNCT,2593208677638477497,25450
25,this,DET,1995909169258310477,21540,y,PRON,9409450202036847209,25450
26,has,AUX,1248239241591158246,21540,arriver,VERB,5828508147546988108,25450
27,been,AUX,12517269084653561647,21540,dois,AUX,2385332886246255307,26545
28,my,DET,227504873216781231,21540,je,PRON,8612506203511071854,26545
29,passion,NOUN,1424398646560115,21540,origine,NOUN,11667695531344937885,26545
30,for,ADP,16037325823156266367,21540,d',ADP,18329478872494918915,25450
31,the,DET,7425985699627899538,21540,l',DET,11055277117081255759,26545
32,past,ADJ,14080206577736366893,21540,expliquer,VERB,17396476794808320262,26545
33,two,NUM,11711838292424000352,21540,vous,PRON,6151699640482831038,26545
34,years,NOUN,9492612516460955585,21540,système,NOUN,3890726974331609913,26545
35,.,PUNCT,12646065887601541794,21540,.,PUNCT,12646065887601541794,26545
36,In,ADP,17831099778462416609,25450,solaire,ADJ,2788874722073417089,26545
37,order,NOUN,13136985495629980461,25450,milliards,NOUN,16737671747161263831,30015
38,to,PART,3791531372978436496,25450,Il,PRON,4524258024941853120,30015
39,do,AUX,2158845516055552166,25450,4,NUM,16743743820210141046,30015
40,that,DET,4380130941430378203,25450,du,DET,17166863280368009634,26545
41,",",PUNCT,2593208677638477497,25450,",",PUNCT,2593208677638477497,30015
42,I,PRON,4690420944186131903,26545,y,PRON,9409450202036847209,30015
43,need,VERB,478886015463313967,26545,a,VERB,11901859001352538922,30015
44,to,PART,3791531372978436496,26545,demi,NOUN,11220177213957278864,30015
45,explain,VERB,8012976192951462851,26545,et,CCONJ,13620178847145827813,30015
46,to,ADP,3791531372978436496,26545,d',ADP,18329478872494918915,30015
47,you,PRON,7624161793554793053,26545,il,PRON,8081183868394845856,32048
48,something,PRON,17370494668576369452,26545,y,PRON,9409450202036847209,32048
49,about,ADP,942632335873952620,26545,années,NOUN,13944270784215112439,30015
50,the,DET,7425985699627899538,26545,eu,VERB,4859553437162253712,32048
51,origin,NOUN,7633559846251905887,26545,nuage,NOUN,14984727456673525630,32048
52,of,ADP,886050111519832510,26545,de,ADP,11144093025662894627,32048
53,the,DET,7425985699627899538,26545,un,DET,12188161997964598936,32048
54,solar,ADJ,3825196732376443040,26545,gaz,PROPN,7448449501005653847,32048
55,system,NOUN,16001232513058686804,26545,poussière,NOUN,13717153749053889746,32048
56,.,PUNCT,12646065887601541794,26545,.,PUNCT,12646065887601541794,32048
57,When,ADV,10109588199364727116,30015,de,ADP,11144093025662894627,32048
58,we,PRON,16064069575701507746,30015,Au,NOUN,13827004177159200908,33957
59,go,VERB,8004577259940138793,30015,formé,VERB,4244203429836706462,33957
60,back,ADV,15255859468896132977,30015,centre,NOUN,17010352608710793005,33957
61,four,NUM,13283271314760746512,30015,de,ADP,11144093025662894627,33957
62,and,CCONJ,2283656566040971221,30015,et,CCONJ,13620178847145827813,32048
63,a,DET,11901859001352538922,30015,ce,DET,5293259605002647980,33957
64,half,ADJ,11367834210198928698,30015,nuage,NOUN,14984727456673525630,33957
65,billion,NUM,1231493654637052630,30015,notre,DET,16699583448167008180,33957
66,years,NOUN,9492612516460955585,30015,soleil,NOUN,13626377035849705173,33957
67,",",PUNCT,2593208677638477497,30015,",",PUNCT,2593208677638477497,33957
68,there,PRON,2112642640949226496,32238,s',PRON,13057294305572976255,33957
69,was,AUX,9921686513378912864,32238,est,AUX,14619786160612475726,33957
70,a,DET,11901859001352538922,32238,est,AUX,14619786160612475726,33957
71,cloud,NOUN,13981346438767540862,32238,s',PRON,13057294305572976255,33957
72,of,ADP,886050111519832510,32238,Dans,ADP,7599904022328638024,38224
73,gas,NOUN,18003131564902911959,32238,enflammé,ADJ,10932089081450063195,33957
74,and,CCONJ,2283656566040971221,32238,et,CCONJ,13620178847145827813,33957
75,dust,NOUN,1468783933653544342,32238,temps,NOUN,8980423852226619333,38224
76,.,PUNCT,12646065887601541794,32238,.,PUNCT,12646065887601541794,33957
77,In,ADP,17831099778462416609,33957,même,ADJ,1130429708572951360,38224
78,the,DET,7425985699627899538,33957,le,DET,13361843836202591494,38224
79,center,NOUN,14980700777765958138,33957,planètes,NOUN,6419801929793325425,38224
80,of,ADP,886050111519832510,33957,",",PUNCT,2593208677638477497,38224
81,this,DET,1995909169258310477,33957,des,DET,6923696665978021163,38224
82,cloud,NOUN,13981346438767540862,33957,comètes,NOUN,14832323306402874115,38224
83,",",PUNCT,2593208677638477497,33957,",",PUNCT,2593208677638477497,38224
84,our,DET,17577015140245084783,33957,astéroïdes,ADJ,1944634081638011094,38224
85,sun,NOUN,13300848193037734645,33957,sont,AUX,2183785841973629617,38224
86,formed,VERB,3417471361864823576,33957,se,PRON,9839690450034771972,38224
87,and,CCONJ,2283656566040971221,33957,et,CCONJ,13620178847145827813,38224
88,ignited,VERB,1384473070546631483,33957,formés,VERB,1514189854247177065,38224
89,.,PUNCT,12646065887601541794,33957,.,PUNCT,12646065887601541794,38224
90,Along,ADP,18429377337339527803,38484,Ce,PRON,10217257574287006157,44195
91,with,ADP,12510949447758279278,38484,d',ADP,18329478872494918915,44195
92,that,DET,4380130941430378203,38484,est,AUX,14619786160612475726,44195
93,",",PUNCT,2593208677638477497,38484,",",PUNCT,2593208677638477497,44195
94,what,PRON,5865838185239622912,38484,s',PRON,13057294305572976255,44195
95,we,PRON,16064069575701507746,38484,qui,PRON,18025162834834030610,44195
96,now,ADV,17157488710739566268,38484,ensuite,ADV,15609754179277868096,44195
97,know,VERB,7743033266031195906,38484,produit,VERB,924659148438953311,44195
98,as,SCONJ,7437575085468336610,38484,après,ADP,15585056804782321368,44195
99,planets,NOUN,15711325464027997828,38484,la,DET,6804705863737483857,44195
100,",",PUNCT,2593208677638477497,38484,",",PUNCT,2593208677638477497,44195
101,comets,NOUN,17229097957016131635,38484,théorie,NOUN,10199832478934448318,44195
102,and,CCONJ,2283656566040971221,38484,est,AUX,14619786160612475726,47608
103,asteroids,NOUN,12695753192203130463,38484,Terre,NOUN,2748707164456351606,47608
104,formed,VERB,3417471361864823576,38484,quand,SCONJ,2456370392436531967,47608
105,.,PUNCT,12646065887601541794,38484,la,DET,6804705863737483857,47608
106,What,PRON,5931147113347055926,44195,s',PRON,13057294305572976255,47608
107,then,ADV,2630753287402592467,44195,que,ADV,11474801393294414462,47608
108,happened,VERB,1466554851141776122,44195,est,AUX,14619786160612475726,47608
109,",",PUNCT,2593208677638477497,44195,",",PUNCT,2593208677638477497,47608
110,according,VERB,13811442369897409616,44195,refroidie,VERB,5388747878169576085,47608
111,to,ADP,3791531372978436496,44195,après,ADP,15585056804782321368,47608
112,theory,NOUN,17143410988197228600,44195,formation,NOUN,16107760334888441775,47608
113,",",PUNCT,2593208677638477497,44195,",",PUNCT,2593208677638477497,47608
114,is,AUX,3411606890003347522,47608,sa,DET,397185324164439704,47608
115,that,SCONJ,4380130941430378203,47608,comètes,NOUN,14832323306402874115,51625
116,when,ADV,15807309897752499399,47608,peu,ADV,8637690577923243362,47608
117,the,DET,7425985699627899538,47608,des,DET,6923696665978021163,51625
118,Earth,PROPN,10533021089177626446,47608,s',PRON,13057294305572976255,51625
119,had,AUX,12960022596163002503,47608,sont,AUX,2183785841973629617,51625
120,cooled,VERB,13026688445627927578,47608,écrasées,VERB,15588392040193055388,51625
121,down,ADP,6421409113692203669,47608,en,ADP,14626626061804382878,51625
122,a,DET,11901859001352538922,47608,y,PRON,9409450202036847209,51625
123,bit,NOUN,1794436035373472204,47608,masse,NOUN,1382201824323676798,51625
124,after,ADP,13428508259213873547,47608,et,CCONJ,13620178847145827813,51625
125,its,DET,12513610393978129441,47608,y,PRON,9409450202036847209,51625
126,formation,NOUN,16107760334888441775,47608,ont,AUX,4980175405888007940,51625
127,",",PUNCT,2593208677638477497,47608,.,PUNCT,12646065887601541794,51625
128,comets,NOUN,17229097957016131635,51625,eau,NOUN,13385344159061043783,51625
129,massively,ADV,7328627633455739125,51625,probablement,ADV,12459537659894246070,57082
130,impacted,VERB,17290328812592199410,51625,apporté,VERB,800863677782919505,51625
131,the,DET,7425985699627899538,51625,l',DET,11055277117081255759,51625
132,Earth,PROPN,10533021089177626446,51625,Elles,PRON,12181162873560749758,57082
133,and,CCONJ,2283656566040971221,51625,ont,AUX,4980175405888007940,57082
134,delivered,VERB,1046101266617546987,51625,apporté,VERB,800863677782919505,57082
135,water,NOUN,7248544922998488549,51625,matières,NOUN,5408429811738285301,57082
136,to,ADP,3791531372978436496,51625,de,ADP,11144093025662894627,51625
137,Earth,PROPN,10533021089177626446,51625,des,DET,6923696665978021163,57082
138,.,PUNCT,12646065887601541794,51625,",",PUNCT,2593208677638477497,57082
139,They,PRON,14947529218328092544,57082,qui,PRON,18025162834834030610,61516
140,probably,ADV,8549214374670072303,57082,aussi,ADV,10514909888095890428,57082
141,also,ADV,12084876542534825196,57082,ce,PRON,5293259605002647980,61516
142,delivered,VERB,1046101266617546987,57082,est,AUX,14619786160612475726,61516
143,complex,ADJ,11125307656307208867,57082,complexes,ADJ,15583602484573343063,57082
144,organic,ADJ,8925446631679260198,57082,organiques,ADJ,10581112892448893510,57082
145,material,NOUN,8984464104423655975,57082,peut,AUX,18189483339446925138,61516
146,to,ADP,3791531372978436496,57082,à,ADP,1840659177240090782,61516
147,Earth,PROPN,10533021089177626446,57082,être,AUX,198149567613473063,61516
148,",",PUNCT,2593208677638477497,57082,-,PUNCT,9153284864653046197,61516
149,and,CCONJ,2283656566040971221,61516,origine,NOUN,11667695531344937885,61516
150,that,DET,4380130941430378203,61516,l',DET,11055277117081255759,61516
151,may,VERB,14378475389916013800,61516,de,ADP,11144093025662894627,61516
152,have,AUX,14692702688101715474,61516,peut,AUX,18189483339446925138,64906
153,bootstrapped,VERB,5238429920807595712,61516,l',DET,11055277117081255759,61516
154,the,DET,7425985699627899538,61516,la,DET,6804705863737483857,61516
155,emergence,NOUN,2711903707590341707,61516,apparition,NOUN,7009077820215335544,61516
156,of,ADP,886050111519832510,61516,de,ADP,11144093025662894627,61516
157,life,NOUN,16477424308483498569,61516,vie,NOUN,1847880880418315348,61516
158,.,PUNCT,12646065887601541794,61516,.,PUNCT,12646065887601541794,61516
159,You,PRON,4678963469726251353,64906,On,PRON,9434774322673848734,64906
160,can,VERB,6635067063807956629,64906,comparer,VERB,9337176756922036886,64906
161,compare,VERB,14278262417543494430,64906,ça,PRON,6716136869789229852,64906
162,this,DET,1995909169258310477,64906,devoir,AUX,11642833123789475331,64906
163,to,ADP,3791531372978436496,64906,à,ADP,1840659177240090782,64906
164,having,VERB,8813345386932560795,64906,résoudre,VERB,11737204156259533454,64906
165,to,PART,3791531372978436496,64906,de,ADP,11144093025662894627,64906
166,solve,VERB,112832429477839329,64906,puzzle,NOUN,1800727086249008475,64906
167,a,DET,11901859001352538922,64906,un,DET,12188161997964598936,64906
