,0,1,2,3,4,5,6,7
0,Este,DET,5783993104369099660,12992,Cette,DET,14066494245523660814,12992
1,año,NOUN,12462213889476236780,12992,année,NOUN,8237185677528573230,12992
2,celebra,VERB,3791758142114544841,12992,",",PUNCT,2593208677638477497,12992
3,el,DET,11488171005156075516,14470,l',DET,11055277117081255759,12992
4,Alemania,PROPN,14871211120789357194,12992,Allemagne,PROPN,14814272581617153759,12992
5,25º,NUM,4838529119946259945,14470,célèbre,ADJ,18367271073121383737,12992
6,la,DET,6804705863737483857,14470,le,DET,13361843836202591494,14470
7,pacífica,ADJ,7189450748369670927,14470,25e,ADJ,9551150129436650050,14470
8,aniversario,NOUN,12604274177341288537,14470,anniversaire,NOUN,9940682149711652087,14470
9,de,ADP,11144093025662894627,14470,de,ADP,11144093025662894627,14470
10,Oriental,PROPN,15769458724560772189,17556,la,DET,6804705863737483857,14470
11,revolución,NOUN,893446262500725987,14470,révolution,NOUN,258444255158994129,14470
12,Alemania,PROPN,14871211120789357194,17556,pacifique,ADJ,292322632731208905,14470
13,en,ADP,14626626061804382878,17556,en,ADP,14626626061804382878,17556
14,1989,NOUN,7583828656675243514,19092,Allemagne,NOUN,14814272581617153759,17556
15,En,ADP,11159992760278512227,19092,de,ADP,11144093025662894627,17556
16,se,PRON,9839690450034771972,19092,l',DET,11055277117081255759,17556
17,terminó,VERB,15617284622760241071,19092,Est,NOUN,16793024966044232030,17556
18,.,PUNCT,12646065887601541794,17556,.,PUNCT,12646065887601541794,17556
19,el,DET,11488171005156075516,19092,Le,DET,17405251050291145966,19092
20,régimen,NOUN,1507118440641962970,19092,régime,NOUN,9254479912795649024,19092
21,comunista,ADJ,13156688493240999453,19092,communiste,ADJ,12998411771721030396,19092
22,el,DET,11488171005156075516,23858,a,AUX,11901859001352538922,19092
23,cayó,VERB,1402458254328580873,23858,pris,VERB,1087397833460969066,19092
24,muro,NOUN,18383502384600087934,23858,fin,NOUN,12721762991029016641,19092
25,de,ADP,11144093025662894627,23858,en,ADP,14626626061804382878,19092
26,y,CONJ,9409450202036847209,23858,1989,NUM,7583828656675243514,19092
27,",",PUNCT,2593208677638477497,19092,",",PUNCT,2593208677638477497,19092
28,un,DET,12188161997964598936,23858,le,DET,13361843836202591494,23858
29,año,NOUN,12462213889476236780,23858,mur,NOUN,11780301535245577754,23858
30,de,ADP,11144093025662894627,27320,de,ADP,11144093025662894627,23858
31,Berlín,PROPN,7050388464636301507,23858,Berlin,PROPN,14607853860610250682,23858
32,más,ADV,13805553149795463782,23858,est,AUX,14619786160612475726,23858
33,Democrática,PROPN,6207441518770332618,27320,tombé,VERB,16428095066341077931,23858
34,República,PROPN,2053274295717898820,27320,et,CCONJ,13620178847145827813,23858
35,la,DET,6804705863737483857,27320,un,DET,12188161997964598936,23858
36,Alemania,PROPN,14871211120789357194,27320,an,NOUN,15099054000809333061,23858
37,tarde,ADV,2987168054197546619,23858,plus,ADV,2123754640991541914,23858
38,RDA,PROPN,9223746190983560298,27320,tard,ADV,14389559314197213514,23858
39,",",PUNCT,2593208677638477497,27320,",",PUNCT,2593208677638477497,23858
40,el,DET,11488171005156075516,31485,la,DET,6804705863737483857,27320
41,este,NOUN,15654890294676217493,31485,République,NOUN,7122396916326971348,27320
42,en,ADP,14626626061804382878,31485,Démocratique,ADJ,2686269321323187967,27320
43,se,PRON,9839690450034771972,31485,Allemande,ADJ,16495188429430474900,27320
44,",",PUNCT,2593208677638477497,27320,",",PUNCT,2593208677638477497,27320
45,unificó,VERB,11623238153872906542,31485,la,DET,6804705863737483857,27320
46,República,PROPN,2053274295717898820,33154,RDA,PROPN,9223746190983560298,27320
47,a,ADP,11901859001352538922,33154,à,ADP,1840659177240090782,27320
48,la,DET,6804705863737483857,33154,l',DET,11055277117081255759,27320
49,Federal,PROPN,15660520952367883500,33154,Est,NOUN,16793024966044232030,27320
50,de,ADP,11144093025662894627,33154,",",PUNCT,2593208677638477497,27320
51,Alemania,PROPN,14871211120789357194,33154,a,AUX,11901859001352538922,31485
52,en,ADP,14626626061804382878,33154,été,AUX,416107850921971791,31485
53,crear,VERB,6553477732940634675,35844,unifiée,VERB,6016716315898600386,31485
54,para,ADP,17491956544424926374,35844,avec,ADP,18367549186037839347,33154
55,el,DET,11488171005156075516,33154,la,DET,6804705863737483857,33154
56,oeste,NOUN,11523294502308765032,33154,République,NOUN,7122396916326971348,33154
57,hoy,ADV,13035178216107647832,35844,Fédérale,ADJ,17327980073047923393,33154
