,0,1,2,3,4,5,6,7
0,0,0,0,0,Donc,ADV,14176422658485151661,15260
1,último,ADJ,14999529052226772459,15260,",",PUNCT,2593208677638477497,15260
2,Durante,ADP,17313485838468294635,15260,depuis,ADP,8583993174102219320,15260
3,el,DET,11488171005156075516,15260,une,DET,16752500866415647,15260
4,y,CONJ,9409450202036847209,15260,année,NOUN,8237185677528573230,15260
5,medio,NUM,7212999203009465902,15260,et,CCONJ,13620178847145827813,15260
6,año,NOUN,12462213889476236780,15260,demie,NOUN,12413162931000156130,15260
7,mi,DET,8676063341920465065,17260,mon,DET,6098918823203764715,17260
8,equipo,NOUN,805020249638326934,17260,équipe,NOUN,8293690354926739665,17260
9,de,ADP,11144093025662894627,17260,à,ADP,1840659177240090782,17260
10,Push,PROPN,7607740828900288177,17260,Push,PROPN,7607740828900288177,17260
11,Pop,PROPN,12637636052697602850,17260,Pop,X,12637636052697602850,17260
12,Press,PROPN,2221323860175949192,17260,Press,X,2221323860175949192,17260
13,con,ADP,6945313634251781056,19260,et,CCONJ,13620178847145827813,19260
14,Charlie,PROPN,18445884430511022336,19260,Charlie,PROPN,18445884430511022336,19260
15,Melcher,PROPN,3068194479579033401,19260,Melcher,X,3068194479579033401,19260
16,y,CONJ,9409450202036847209,19260,et,CCONJ,13620178847145827813,19260
17,Melcher,PROPN,3068194479579033401,19260,Melcher,X,3068194479579033401,19260
18,Media,PROPN,18393957984002066185,19260,Media,X,18393957984002066185,19260
19,hemos,AUX,4219622862681744689,21260,ont,AUX,4980175405888007940,21260
20,trabajando,VERB,16445696787872972401,21260,travaillé,VERB,16600305718191209197,21260
21,para,ADP,17491956544424926374,21260,sur,ADP,14175982410302701706,21260
22,estado,AUX,16787858920008161436,21260,la,DET,6804705863737483857,21260
23,crear,VERB,6553477732940634675,21260,création,NOUN,13167842541154336941,21260
24,el,DET,11488171005156075516,23260,le,DET,13361843836202591494,23260
25,primer,ADJ,5600787506133044346,23260,premier,ADJ,24020307224967470,23260
26,libro,NOUN,6382191599806864892,23260,livre,NOUN,13838977032711577518,23260
27,interactivo,ADJ,2789577271431040255,23260,long,ADJ,12965068231793614765,23260
28,en,ADP,14626626061804382878,23260,0,0,0,0
29,versión,NOUN,2999048447366072538,23260,métrage,NOUN,2707853559522116442,23260
30,integral,ADJ,3610571433784668010,23260,interactif,ADJ,1535730067227361566,23260
31,.,PUNCT,12646065887601541794,23260,.,PUNCT,12646065887601541794,23260
32,Se,PRON,14729232253331376861,25260,On,PRON,9434774322673848734,25260
33,0,0,0,0,l',DET,11055277117081255759,25260
34,titula,VERB,10738588174975528874,25260,appelle,VERB,1846980593719613199,25260
35,"""",PUNCT,15884554869126768810,25260,"""",PUNCT,15884554869126768810,25260
36,Our,PROPN,10852253267983130536,25260,Notre,DET,9944641451907696103,25260
37,Choice,PROPN,6646702382097381033,25260,Choix,NOUN,12102387503904887624,25260
38,"""",PUNCT,15884554869126768810,25260,"""",PUNCT,15884554869126768810,25260
39,y,CONJ,9409450202036847209,27260,et,CCONJ,13620178847145827813,27260
40,el,DET,11488171005156075516,27260,l',DET,11055277117081255759,27260
41,autor,NOUN,17629309922502781197,27260,auteur,NOUN,14843052271301943129,27260
42,es,AUX,10343076919720641053,27260,est,AUX,14619786160612475726,27260
43,Al,ADP,11631551226137452986,27260,Al,VERB,11631551226137452986,27260
