,0,1,2,3,4,5,6,7
0,Recuerdan,VERB,4169376861666877957,15260,Vous,PRON,4939484282041169227,15260
1,historia,NOUN,1358726833428160876,15260,souvenez,NOUN,6808372410649268990,15260
2,¿,PUNCT,3095673970880011110,15260,-,PUNCT,9153284864653046197,15260
3,0,0,0,0,vous,PRON,6151699640482831038,15260
4,0,0,0,0,de,ADP,11144093025662894627,15260
5,la,DET,6804705863737483857,15260,l',DET,11055277117081255759,15260
6,0,0,0,0,histoire,NOUN,1317516511664725747,15260
7,de,ADP,11144093025662894627,17260,d',ADP,18329478872494918915,17260
8,Odiseo,PROPN,118930196224889282,17260,Ulysse,PROPN,14970751093991320253,17260
9,y,CONJ,9409450202036847209,17260,et,CCONJ,13620178847145827813,17260
10,las,DET,6526950402091386798,17260,les,DET,5902437463952755554,17260
11,sirenas,NOUN,12716509439273964212,17260,Sirènes,NOUN,15292471495101364936,17260
12,",",PUNCT,2593208677638477497,17260,0,0,0,0
13,de,ADP,11144093025662894627,19260,qu',SCONJ,13574260379477198189,19260
14,la,DET,6804705863737483857,19260,on,PRON,5640369432778651323,19260
15,escuela,NOUN,7044080143161344549,19260,vous,PRON,6151699640482831038,19260
16,0,0,0,0,a,AUX,11901859001352538922,19260
17,0,0,0,0,raconté,VERB,2599641369280118189,19260
18,0,0,0,0,au,PROPN,11216685815786043991,19260
19,0,0,0,0,collège,VERB,9447301138776720951,19260
20,0,0,0,0,ou,CCONJ,7904677917145870628,19260
21,0,0,0,0,en,ADP,14626626061804382878,19260
22,secundaria,ADJ,15109469813864576451,19260,primaire,ADJ,5621094629399897905,19260
23,?,PUNCT,8205403955989537350,19260,?,PUNCT,8205403955989537350,19260
24,0,0,0,0,Il,PRON,4524258024941853120,21260
25,héroe,NOUN,14739421802787350382,21260,y,PRON,9409450202036847209,21260
26,volvía,VERB,122891139027188844,21260,avait,VERB,13530271013657210905,21260
27,El,DET,2536664749893722438,21260,ce,DET,5293259605002647980,21260
28,Odiseo,PROPN,118930196224889282,21260,héros,PROPN,15031240498875374130,21260
29,casa,NOUN,749505760248740847,21260,",",PUNCT,2593208677638477497,21260
30,0,0,0,0,Ulysse,PROPN,14970751093991320253,21260
31,0,0,0,0,",",PUNCT,2593208677638477497,21260
32,0,0,0,0,qui,PRON,18025162834834030610,21260
33,0,0,0,0,rentre,VERB,7272930115764977956,21260
34,a,ADP,11901859001352538922,21260,chez,ADP,8868037028703655498,21260
35,0,0,0,0,lui,PRON,18433398419770100958,21260
36,después,ADV,5778971408161131544,24260,0,0,0,0
37,de,ADP,11144093025662894627,24260,après,ADP,15585056804782321368,24260
38,la,DET,6804705863737483857,24260,la,DET,6804705863737483857,24260
39,Guerra,PROPN,11923374793192276538,24260,Guerre,NOUN,14395159829527018149,24260
40,de,ADP,11144093025662894627,24260,de,ADP,11144093025662894627,24260
41,Troya,PROPN,14744277870517447249,24260,Troie,NOUN,11587014411661810724,24260
42,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
43,0,0,0,0,Et,CCONJ,1620920187821177431,26260
44,0,0,0,0,il,PRON,8081183868394845856,26260
45,Está,AUX,9379993730034426059,26260,est,AUX,14619786160612475726,26260
46,0,0,0,0,debout,ADV,16714511855560157635,26260
47,de,ADP,11144093025662894627,26260,sur,ADP,14175982410302701706,26260
48,su,DET,14248009254309298022,26260,le,DET,13361843836202591494,26260
49,barco,NOUN,10543944496222793693,26260,pont,NOUN,14439045154467212327,26260
50,sobre,ADP,11374976834714679510,26260,de,ADP,11144093025662894627,26260
51,la,DET,6804705863737483857,26260,son,DET,2555790282192608669,26260
52,cubierta,NOUN,6219393866717634540,26260,navire,NOUN,10374027542162382469,26260
53,0,0,0,0,",",PUNCT,2593208677638477497,26260
54,primer,ADJ,5600787506133044346,28260,il,PRON,8081183868394845856,28260
55,hablando,VERB,14968528239787739259,28260,parle,VERB,987733174055466726,28260
56,con,ADP,6945313634251781056,28260,à,ADP,1840659177240090782,28260
57,el,DET,11488171005156075516,28260,son,DET,2555790282192608669,28260
58,oficial,ADJ,11593527771029848142,28260,second,NOUN,18193336062778529705,28260
59,",",PUNCT,2593208677638477497,28260,",",PUNCT,2593208677638477497,28260
60,y,CONJ,9409450202036847209,30260,et,CCONJ,13620178847145827813,30260
61,le,PRON,13361843836202591494,30260,il,PRON,8081183868394845856,30260
62,dice,VERB,14840232511926861974,30260,dit,VERB,17081335077687568740,30260
63,:,PUNCT,11532473245541075862,30260,",",PUNCT,2593208677638477497,30260
64,"""",PUNCT,15884554869126768810,32260,«,PUNCT,1373379536816847062,32260
65,Mañana,ADV,6586733216515042387,32260,Demain,ADV,14695349531463475116,32260
66,cuando,SCONJ,10847943810515898149,32260,",",PUNCT,2593208677638477497,32260
67,0,0,0,0,nous,PRON,15994519860812886258,32260
68,al,ADP,8222700718889469974,32260,allons,AUX,1894717869617931727,32260
69,pasemos,VERB,5923116904763885965,32260,naviguer,VERB,3689019666486819888,32260
70,lado,NOUN,11663777537566647114,32260,au,PROPN,11216685815786043991,32260
71,0,0,0,0,-,PUNCT,9153284864653046197,32260
72,0,0,0,0,delà,ADV,12363067944843296316,32260
73,de,ADP,11144093025662894627,32260,de,ADP,11144093025662894627,32260
74,esas,DET,10655423642715274542,32260,ces,DET,10477575395255680452,32260
75,rocas,NOUN,229133741227831810,32260,rochers,NOUN,6946890415780663578,32260
76,0,0,0,0,",",PUNCT,2593208677638477497,32260
77,0,0,0,0,et,CCONJ,13620178847145827813,35260
78,hermosas,ADJ,16824082332639440505,35260,sur,ADP,14175982410302701706,35260
79,unas,DET,18208435281000627741,35260,ces,DET,10477575395255680452,35260
80,mujeres,NOUN,6031852908672387504,35260,rochers,NOUN,6946890415780663578,35260
81,estarán,AUX,10606729218848545813,35260,sont,AUX,2183785841973629617,35260
82,allá,ADV,7286239235571841520,35260,assises,VERB,7904618920724696847,35260
83,",",PUNCT,2593208677638477497,35260,de,DET,11144093025662894627,35260
84,sentadas,ADJ,13366655103262991779,35260,belles,ADJ,16190254872610814086,35260
85,0,0,0,0,femmes,NOUN,16618962085507175276,35260
86,son,AUX,2555790282192608669,37260,appelées,AUX,12936764991847360579,37260
87,las,DET,6526950402091386798,37260,0,0,0,0
88,sirenas,NOUN,12716509439273964212,37260,Sirènes,NOUN,15292471495101364936,37260
89,.,PUNCT,12646065887601541794,37260,.,PUNCT,12646065887601541794,37260
90,Ellas,PRON,9252220216611796700,39260,Et,CCONJ,1620920187821177431,39260
91,una,DET,1019041181156623609,39260,ces,DET,10477575395255680452,39260
92,canción,NOUN,12559770315813818457,39260,femmes,NOUN,16618962085507175276,39260
93,cantarán,VERB,6403017970204217226,39260,chantent,ADV,5054758308726933907,39260
94,cautivadora,ADJ,17809713959166501816,39260,une,DET,16752500866415647,39260
95,0,0,0,0,chanson,NOUN,18371329688666577291,39260
96,0,0,0,0,enchanteresse,NOUN,9450110146163183899,39260
97,",",PUNCT,2593208677638477497,39260,",",PUNCT,2593208677638477497,39260
98,tan,ADV,5127631211755802587,42260,une,DET,16752500866415647,42260
99,seductora,ADJ,18142280881953656764,42260,chanson,NOUN,18371329688666577291,42260
100,",",PUNCT,2593208677638477497,42260,si,SCONJ,13884469947995795204,42260
101,0,0,0,0,séduisante,NOUN,13679815577373176597,42260
102,que,SCONJ,11474801393294414462,44260,que,SCONJ,11474801393294414462,44260
103,todos,DET,5361417614589746890,44260,tous,ADJ,9219070020730443276,44260
104,los,DET,7307884290799599686,44260,les,DET,5902437463952755554,44260
105,marineros,NOUN,14687728096358265366,44260,marins,NOUN,3183444501508459994,44260
106,que,PRON,11474801393294414462,44260,qui,PRON,18025162834834030610,44260
107,la,PRON,6804705863737483857,44260,l',DET,11055277117081255759,44260
108,oigan,VERB,8269536535829632367,44260,entendent,NOUN,3788261812084020800,44260
109,se,PRON,9839690450034771972,46260,s',PRON,13057294305572976255,46260
110,estrellarán,VERB,14631968089034678328,46260,écrasent,VERB,16924768052828192358,46260
111,contra,ADP,5827824339048469264,46260,sur,ADP,14175982410302701706,46260
112,las,DET,6526950402091386798,46260,les,DET,5902437463952755554,46260
