,0,1,2,3,4,5,6,7
0,Well,INTJ,14379783840816760627,15260,Sin,ADP,16989565700622806292,15260
1,",",PUNCT,2593208677638477497,15260,duda,NOUN,12459837890798110664,15260
2,indeed,ADV,8426076641132451626,15260,tengo,VERB,7324164443595346055,15260
3,",",PUNCT,2593208677638477497,15260,",",PUNCT,2593208677638477497,15260
4,I,PRON,4690420944186131903,15260,mucha,DET,4628243562065350568,15260
5,'m,AUX,8504683628951808721,15260,mucha,DET,4628243562065350568,15260
6,very,ADV,9548244504980166557,15260,suerte,NOUN,4784263400011316319,15260
7,",",PUNCT,2593208677638477497,15260,.,PUNCT,12646065887601541794,15260
8,very,ADV,9548244504980166557,15260,esencialmente,ADV,415512799899814665,18260
9,lucky,ADJ,12044165502431558930,15260,charla,VERB,17937607406850051373,18260
10,.,PUNCT,12646065887601541794,15260,Mi,DET,16281271840332988529,18260
11,My,DET,16248400320781648534,18260,la,DET,6804705863737483857,18260
12,talk,NOUN,13939146775466599234,18260,acontecimientos,NOUN,1823540316163767700,20260
13,essentially,ADV,3676111251230067079,18260,que,PRON,11474801393294414462,22260
14,got,VERB,12579384389446384672,18260,escribieron,VERB,11487257295219971548,18260
15,written,VERB,15025889640951653632,18260,ocurrieron,VERB,4049525943181124880,22260
16,by,ADP,16764210730586636600,20260,en,ADP,14626626061804382878,22260
17,three,NUM,8241648526530492509,20260,tres,NUM,12263923104162374949,20260
18,historic,ADJ,12803960853340545319,20260,históricos,ADJ,17769176931515410068,20260
19,events,NOUN,2684304111539578872,20260,intervalo,NOUN,18017414334808928586,22260
20,that,DET,4380130941430378203,22260,un,DET,12188161997964598936,22260
21,happened,VERB,1466554851141776122,22260,unos,DET,692935343199726814,22260
22,within,ADP,7666004699573636134,22260,de,ADP,11144093025662894627,22260
23,days,NOUN,18443948407981750281,22260,días,NOUN,601239994617328157,22260
24,of,ADP,886050111519832510,22260,en,ADP,14626626061804382878,24260
25,each,DET,5379624210385286023,22260,los,DET,7307884290799599686,24260
26,other,ADJ,1176656782636220709,22260,útlimos,ADJ,13518695629354781873,24260
27,in,ADP,3002984154512732771,24260,sin,ADP,1903330255553929531,27260
28,the,DET,7425985699627899538,24260,meses,NOUN,9306682263510131333,24260
29,last,ADJ,10321518907502812892,24260,...,PUNCT,10875615029400813363,24260
30,two,NUM,11711838292424000352,24260,dos,NUM,14014603652905717938,24260
31,months,NOUN,11199438407386692767,24260,relación,NOUN,17967291044133999135,27260
32,--,PUNCT,10501404726543969396,24260,",",PUNCT,2593208677638477497,27260
33,seemingly,ADV,797593914510992122,27260,aparentemente,ADV,9456712320173862562,27260
34,unrelated,ADJ,18155270778263610338,27260,pero,CONJ,4949779210556390094,27260
35,",",PUNCT,2593208677638477497,27260,",",PUNCT,2593208677638477497,27260
36,but,CCONJ,14560795576765492085,27260,como,SCONJ,3817173063683202752,27260
37,as,SCONJ,7437575085468336610,27260,que,SCONJ,11474801393294414462,29260
38,you,PRON,7624161793554793053,27260,que,PRON,11474801393294414462,31260
39,will,VERB,18307573501153647118,27260,tenían,VERB,6792309770759683252,29260
40,see,VERB,11925638236994514241,27260,verán,VERB,557015692643682852,27260
41,",",PUNCT,2593208677638477497,27260,ver,NOUN,16203534885047373824,29260
42,actually,ADV,11882120564994168090,29260,mucho,ADV,3038928633385455635,29260
43,all,DET,13409319323822384369,29260,la,DET,6804705863737483857,31260
44,having,VERB,8813345386932560795,29260,quiero,VERB,6447749186237085781,31260
45,to,PART,3791531372978436496,29260,contarles,ADJ,9203561375405068302,31260
46,do,AUX,2158845516055552166,29260,hoy,ADV,13035178216107647832,31260
47,with,ADP,12510949447758279278,29260,con,ADP,6945313634251781056,29260
