,0,1,2,3,4,5,6,7
0,Have,AUX,14832259926261516629,12825,Avez,NOUN,10556014596745314164,12765
1,you,PRON,7624161793554793053,12825,vous,PRON,6151699640482831038,12765
2,ever,ADV,6231102377460051108,12825,-,PUNCT,9153284864653046197,12765
3,noticed,VERB,16682126538620412122,12825,vu,VERB,14128868414998774409,12765
4,when,ADV,15807309897752499399,12825,que,SCONJ,11474801393294414462,12765
5,you,PRON,7624161793554793053,12825,si,SCONJ,13884469947995795204,12765
6,ask,VERB,203487227105936704,12825,demandez,VERB,6702009550909517734,12765
7,someone,PRON,18024645270525013057,12825,vous,PRON,6151699640482831038,12765
8,to,PART,3791531372978436496,12825,0,0,0,0
9,talk,VERB,13939146775466599234,12825,parler,VERB,3955094953687558631,12765
10,about,ADP,942632335873952620,15200,à,ADP,1840659177240090782,12765
11,a,DET,11901859001352538922,15200,quelqu',DET,1723082619084964570,12765
12,change,NOUN,3979101002134440957,15200,0,0,0,0
13,they,PRON,16875582379069451158,15200,un,PRON,12188161997964598936,12765
14,'re,AUX,523464648099722843,15200,0,0,0,0
15,making,VERB,200141916689428108,15200,0,0,0,0
16,for,ADP,16037325823156266367,15200,de,ADP,11144093025662894627,12765
17,the,DET,7425985699627899538,15200,0,0,0,0
18,better,ADJ,13468287115010965206,15200,0,0,0,0
19,in,ADP,3002984154512732771,15200,0,0,0,0
20,their,DET,4244585616942201722,15200,0,0,0,0
21,personal,ADJ,861244163374911113,15200,0,0,0,0
22,lives,NOUN,11245784847398743405,15200,0,0,0,0
23,",",PUNCT,2593208677638477497,15200,0,0,0,0
24,they,PRON,16875582379069451158,18560,la,DET,6804705863737483857,18560
25,0,0,0,0,personne,NOUN,5160379149065496598,18560
26,'re,AUX,523464648099722843,18560,est,AUX,14619786160612475726,18560
27,really,ADV,14653600329166397554,18560,souvent,ADV,821433950267086228,18560
28,often,ADV,8603663329082222656,18560,très,ADV,5241201599711993136,18560
29,energetic,ADJ,18248742471425580295,18560,énergique,ADJ,1933232778932236792,18560
30,?,PUNCT,8205403955989537350,18560,?,PUNCT,8205403955989537350,18560
31,Whether,SCONJ,15471297621894710500,21015,Que,SCONJ,2550718518613032890,21015
32,it,PRON,10239237003504588839,21015,ce,PRON,5293259605002647980,21015
33,'s,AUX,16428057658620181782,21015,soit,AUX,13860546894558360219,21015
34,0,0,0,0,s',PRON,13057294305572976255,21015
