,0,1,2,3,4,5,6,7
0,Back,ADV,17185081534114707056,12944,0,0,0,0
1,in,ADP,3002984154512732771,12944,Dans,ADP,7599904022328638024,12944
2,the,DET,7425985699627899538,12944,les,DET,5902437463952755554,12944
3,1980s,NOUN,16152017472636349068,12944,années,NOUN,13944270784215112439,12944
4,",",PUNCT,2593208677638477497,12944,",",PUNCT,2593208677638477497,12944
5,actually,ADV,11882120564994168090,12944,80,NUM,14203056109724818855,12944
6,",",PUNCT,2593208677638477497,12944,ai,AUX,4489555979637837711,12944
7,I,PRON,4690420944186131903,12944,j',PRON,7275302914444174311,12944
8,gave,VERB,4776877220522498379,12944,donné,VERB,5566041238710707615,12944
9,my,DET,227504873216781231,12944,ma,DET,14862970882317863919,12944
10,first,ADJ,11860158879560853892,12944,première,ADJ,17888992579011702209,12944
11,talk,NOUN,13939146775466599234,12944,conférence,NOUN,4779470947828616215,12944
12,at,ADP,11667289587015813222,12944,0,0,0,0
13,TED,PROPN,7712797595491725577,12944,TED,PROPN,7712797595491725577,12944
14,",",PUNCT,2593208677638477497,12944,",",PUNCT,2593208677638477497,12944
15,and,CCONJ,2283656566040971221,16977,et,CCONJ,13620178847145827813,16977
16,I,PRON,4690420944186131903,16977,j',PRON,7275302914444174311,16977
17,brought,VERB,2368232822533635226,16977,fait,VERB,303196683033024630,16977
18,some,DET,7000492816108906599,16977,quelques,DET,9823807482778656159,16977
19,of,ADP,886050111519832510,16977,ai,AUX,4489555979637837711,16977
20,the,DET,7425985699627899538,16977,des,DET,6923696665978021163,16977
21,very,ADV,9548244504980166557,16977,unes,ADJ,4909259573145839306,16977
22,",",PUNCT,2593208677638477497,16977,-,PUNCT,9153284864653046197,16977
23,very,ADV,9548244504980166557,16977,toutes,ADJ,8915662839313692968,16977
24,first,ADJ,11860158879560853892,16977,premières,ADJ,84865990527153753,16977
25,public,ADJ,12612542014536453279,16977,publiques,ADJ,2337192474429516375,16977
26,demonstrations,NOUN,13403649293685060802,16977,démonstrations,NOUN,12584891281776187884,16977
27,of,ADP,886050111519832510,21263,de,ADP,11144093025662894627,21263
28,ever,ADV,6231102377460051108,21263,la,DET,6804705863737483857,21263
29,reality,NOUN,18292763329807423426,21263,réalité,NOUN,6836198764758120299,21263
30,virtual,ADJ,14425350317076788470,21263,virtuelle,ADJ,17598003837245480235,21263
31,to,ADP,3791531372978436496,21263,sur,ADP,14175982410302701706,21263
32,the,DET,7425985699627899538,21263,la,DET,6804705863737483857,21263
33,stage,NOUN,8764522039650230071,21263,scène,NOUN,6407638704005817327,21263
34,0,0,0,0,de,ADP,11144093025662894627,21263
35,TED,PROPN,7712797595491725577,21263,TED,PROPN,7712797595491725577,21263
36,.,PUNCT,12646065887601541794,21263,.,PUNCT,12646065887601541794,21263
37,And,CCONJ,12172435438170721471,26375,0,0,0,0
38,at,ADP,11667289587015813222,26375,À,ADP,11725929043583484826,26375
39,that,DET,4380130941430378203,26375,l',DET,11055277117081255759,26375
40,time,NOUN,8885804376230376864,26375,époque,NOUN,18076015608170148627,26375
41,",",PUNCT,2593208677638477497,26375,",",PUNCT,2593208677638477497,26375
42,we,PRON,16064069575701507746,26375,on,PRON,5640369432778651323,26375
43,knew,VERB,11064807788920563711,26375,savait,VERB,5572913626589975300,26375
44,that,SCONJ,4380130941430378203,26375,qu',SCONJ,13574260379477198189,26375
45,we,PRON,16064069575701507746,26375,on,PRON,5640369432778651323,26375
46,were,AUX,9570894245975188254,26375,à,ADP,1840659177240090782,26375
47,facing,VERB,3797421210655036452,26375,faisait,VERB,4604185559320686948,26375
48,a,DET,11901859001352538922,26375,un,DET,12188161997964598936,26375
49,knife,NOUN,2515344317139078260,26375,avenir,NOUN,18355902648092538706,26375
50,-,PUNCT,9153284864653046197,26375,compliqué,VERB,8932249650684002944,26375
51,edge,NOUN,14037223165263168331,26375,face,NOUN,17395397334214475556,26375
52,future,NOUN,17783898315335276456,26375,0,0,0,0
53,where,ADV,16318918034475841628,33266,où,PRON,779685322035147723,33266
54,the,DET,7425985699627899538,33266,la,DET,6804705863737483857,33266
55,technology,NOUN,1740049878576065363,33266,technologie,NOUN,12106613646718136007,33266
56,we,PRON,16064069575701507746,33266,dont,PRON,4501752004708075930,33266
57,0,0,0,0,on,PRON,5640369432778651323,33266
58,needed,VERB,9839220791660699563,33266,avait,VERB,13530271013657210905,33266
59,0,0,0,0,besoin,NOUN,12252680556367920533,33266
60,",",PUNCT,2593208677638477497,33266,",",PUNCT,2593208677638477497,33266
61,the,DET,7425985699627899538,38491,la,DET,6804705863737483857,38491
62,technology,NOUN,1740049878576065363,38491,technologie,NOUN,12106613646718136007,38491
63,we,PRON,16064069575701507746,38491,qu',PRON,13574260379477198189,38491
64,0,0,0,0,on,PRON,5640369432778651323,38491
65,loved,VERB,14704622115168303900,38491,aimait,VERB,13488823823412804564,38491
66,",",PUNCT,2593208677638477497,38491,",",PUNCT,2593208677638477497,38491
67,could,VERB,7494117911267222209,40366,causer,VERB,4985530630549455197,40366
68,also,ADV,12084876542534825196,40366,aussi,ADV,10514909888095890428,40366
69,be,AUX,10382539506755952630,40366,pourrait,AUX,11855723137980050585,40366
70,our,DET,17577015140245084783,40366,notre,DET,16699583448167008180,40366
71,undoing,NOUN,6041192444846566427,40366,perte,NOUN,10068033196526324098,40366
72,.,PUNCT,12646065887601541794,40366,.,PUNCT,12646065887601541794,40366
73,We,PRON,15667417291854480293,43266,On,PRON,9434774322673848734,43266
74,knew,VERB,11064807788920563711,43266,savait,VERB,5572913626589975300,43266
75,that,SCONJ,4380130941430378203,43266,que,SCONJ,11474801393294414462,43266
76,if,SCONJ,12446819118446800910,43266,si,SCONJ,13884469947995795204,43266
77,we,PRON,16064069575701507746,43266,on,PRON,5640369432778651323,43266
78,thought,VERB,9169342766156091463,43266,considérait,VERB,4839473753299623194,43266
79,of,ADP,886050111519832510,43266,0,0,0,0
80,our,DET,17577015140245084783,43266,notre,DET,16699583448167008180,43266
81,technology,NOUN,1740049878576065363,43266,technologie,NOUN,12106613646718136007,43266
82,as,SCONJ,7437575085468336610,47381,comme,ADP,6699011506843298584,47381
83,a,DET,11901859001352538922,47381,un,DET,12188161997964598936,47381
84,means,NOUN,18281114504200336646,47381,moyen,NOUN,6560830660221009853,47381
85,to,PART,3791531372978436496,47381,d',ADP,18329478872494918915,47381
86,more,ADJ,2160362229054775535,47381,obtenir,VERB,1339987649915436828,47381
87,ever,ADV,6231102377460051108,47381,toujours,ADV,8357591564409513531,47381
88,power,NOUN,10405720708504167118,47381,plus,ADV,2123754640991541914,47381
89,0,0,0,0,de,ADP,11144093025662894627,47381
90,0,0,0,0,pouvoir,VERB,6760164137727914943,47381
91,",",PUNCT,2593208677638477497,47381,",",PUNCT,2593208677638477497,47381
92,if,SCONJ,12446819118446800910,50659,si,SCONJ,13884469947995795204,50659
93,it,PRON,10239237003504588839,50659,ce,PRON,5293259605002647980,50659
94,just,ADV,7148522813498185515,50659,n',ADV,6790753473526118935,50659
95,was,AUX,9921686513378912864,50659,était,AUX,9706033412567555684,50659
96,eventually,ADV,140282802797073706,50659,qu',ADV,13574260379477198189,50659
97,a,DET,11901859001352538922,50659,une,DET,16752500866415647,50659
98,trip,NOUN,7583186369227974443,50659,soif,NOUN,7578441562511057837,50659
99,0,0,0,0,du,DET,17166863280368009634,50659
100,power,NOUN,10405720708504167118,50659,pouvoir,NOUN,6760164137727914943,50659
101,",",PUNCT,2593208677638477497,50659,",",PUNCT,2593208677638477497,50659
102,we,PRON,16064069575701507746,50659,on,PRON,5640369432778651323,50659
103,destroy,VERB,234298447770492599,50659,finirait,VERB,11847401272218706169,50659
104,0,0,0,0,par,ADP,11560817535472117264,50659
105,ourselves,PRON,7702237170018417328,50659,se,PRON,9839690450034771972,50659
106,'d,VERB,11195369525898364697,50659,détruire,VERB,10670106739157307168,50659
107,.,PUNCT,12646065887601541794,50659,.,PUNCT,12646065887601541794,50659
108,That,DET,4759254855483594167,54390,C',PRON,13529430013742482571,54390
109,'s,AUX,16428057658620181782,54390,est,AUX,14619786160612475726,54390
110,what,PRON,5865838185239622912,54390,ce,PRON,5293259605002647980,54390
111,0,0,0,0,qui,PRON,18025162834834030610,54390
112,0,0,0,0,se,PRON,9839690450034771972,54390
113,happens,VERB,3853570915800888289,54390,passe,VERB,17507272257912761679,54390
114,when,ADV,15807309897752499399,55595,quand,SCONJ,2456370392436531967,55595
115,you,PRON,7624161793554793053,55595,on,PRON,5640369432778651323,55595
116,'re,AUX,523464648099722843,55595,est,AUX,14619786160612475726,55595
117,on,ADP,5640369432778651323,55595,de,ADP,11144093025662894627,55595
118,a,DET,11901859001352538922,55595,qu',SCONJ,13574260379477198189,55595
119,power,NOUN,10405720708504167118,55595,assoiffé,VERB,9917040251395677201,55595
120,trip,NOUN,7583186369227974443,55595,0,0,0,0
121,and,CCONJ,2283656566040971221,55595,pouvoir,VERB,6760164137727914943,55595
122,nothing,PRON,13695514059466747455,55595,0,0,0,0
123,else,ADV,5691613950422571694,55595,n',ADV,6790753473526118935,55595
124,.,PUNCT,12646065887601541794,55595,.,PUNCT,12646065887601541794,55595
125,So,ADV,3893465145528745987,59509,Donc,ADV,14176422658485151661,59509
126,0,0,0,0,",",PUNCT,2593208677638477497,59509
127,0,0,0,0,à,ADP,1840659177240090782,59509
128,the,DET,7425985699627899538,59509,l',DET,11055277117081255759,59509
129,idealism,NOUN,11489976433979632391,59509,époque,NOUN,18076015608170148627,59509
130,0,0,0,0,",",PUNCT,2593208677638477497,59509
131,0,0,0,0,l',DET,11055277117081255759,59509
132,0,0,0,0,idéalisme,NOUN,15045984608601283797,59509
133,of,ADP,886050111519832510,62922,de,ADP,11144093025662894627,62922
134,digital,PROPN,5657105123340720351,62922,la,DET,6804705863737483857,62922
135,culture,NOUN,6807689115566132187,62922,culture,NOUN,6807689115566132187,62922
136,back,ADV,15255859468896132977,62922,numérique,ADJ,12872875408283145720,62922
137,then,ADV,2630753287402592467,62922,0,0,0,0
138,was,AUX,9921686513378912864,67755,consistait,VERB,12098431123546922242,67755
139,all,ADV,13409319323822384369,67755,abord,ADV,16777147272656447420,67755
140,about,ADP,942632335873952620,67755,d',ADP,18329478872494918915,67755
141,starting,VERB,17219656379376048755,67755,reconnaître,VERB,17189145351149098195,67755
142,with,ADP,12510949447758279278,67755,à,ADP,1840659177240090782,67755
143,that,DET,4380130941430378203,67755,l',DET,11055277117081255759,67755
144,recognition,NOUN,4508890657962904681,67755,obscurité,NOUN,4509089777226209219,67755
145,of,ADP,886050111519832510,67755,0,0,0,0
146,the,DET,7425985699627899538,67755,0,0,0,0
147,possible,ADJ,1322442146463163273,67755,possible,ADJ,1322442146463163273,67755
148,darkness,NOUN,5523010817707517989,67755,0,0,0,0
149,and,CCONJ,2283656566040971221,72518,et,CCONJ,13620178847145827813,72518
150,trying,VERB,5386905846056786656,72518,à,ADP,1840659177240090782,72518
151,imagine,VERB,11158042576763907092,72518,essayer,VERB,6678900244431186714,72518
152,to,PART,3791531372978436496,72518,d',ADP,18329478872494918915,72518
153,transcend,VERB,4071405112879121205,72518,imaginer,VERB,15188639810466132904,72518
154,a,DET,11901859001352538922,72518,un,DET,12188161997964598936,72518
155,way,NOUN,6878210874361030284,72518,moyen,NOUN,6560830660221009853,72518
156,to,PART,3791531372978436496,72518,de,ADP,11144093025662894627,72518
157,it,PRON,10239237003504588839,72518,la,DET,6804705863737483857,72518
158,0,0,0,0,transcender,NOUN,17054702894745068585,72518
159,with,ADP,12510949447758279278,75892,avec,ADP,18367549186037839347,75892
160,beauty,NOUN,14900920105117121813,75892,beauté,NOUN,1272838506485888880,75892
161,and,CCONJ,2283656566040971221,75892,et,CCONJ,13620178847145827813,75892
162,creativity,NOUN,12108157142775659947,75892,créativité,NOUN,5745620755484435776,75892
163,.,PUNCT,12646065887601541794,75892,.,PUNCT,12646065887601541794,75892
164,I,PRON,4690420944186131903,79033,Je,PRON,2628248770713310789,79033
165,always,ADV,17471638809377599778,79033,toujours,ADV,8357591564409513531,79033
166,used,VERB,17544535479879614370,79033,terminais,VERB,7961896194629810020,79033
167,to,PART,3791531372978436496,79033,0,0,0,0
168,end,VERB,18250316222013540736,79033,0,0,0,0
169,my,DET,227504873216781231,79033,mes,DET,11263725817377229159,79033
170,early,ADJ,1108542766809193907,79033,premiers,ADJ,6329338954676315707,79033
171,TED,PROPN,7712797595491725577,79033,talks,PROPN,433190433744739523,79033
172,Talks,PROPN,17430729358341710891,79033,TED,NOUN,7712797595491725577,79033
173,with,ADP,12510949447758279278,79033,par,ADP,11560817535472117264,79033
174,a,DET,11901859001352538922,79033,cette,DET,13014437646612957149,79033
175,rather,ADV,15549368236163590771,79033,0,0,0,0
176,horrifying,ADJ,16683029048328919231,79033,terrifiante,ADJ,9638801745833846433,79033
177,line,NOUN,9545763306533606446,79033,phrase,NOUN,10492187141615217446,79033
178,",",PUNCT,2593208677638477497,79033,:,PUNCT,11532473245541075862,79033
179,which,DET,7063653163634019529,79033,0,0,0,0
180,is,AUX,3411606890003347522,79033,0,0,0,0
181,",",PUNCT,2593208677638477497,79033,0,0,0,0
182,"""",PUNCT,15884554869126768810,86478,«,PUNCT,1373379536816847062,86478
183,We,PRON,15667417291854480293,86478,On,PRON,9434774322673848734,86478
184,have,AUX,14692702688101715474,86478,a,VERB,11901859001352538922,86478
185,a,DET,11901859001352538922,86478,un,DET,12188161997964598936,86478
