,0,1,2,3,4,5,6,7
0,o,CONJ,1489474827855109852,16667,0,0,0,0
1,esta,DET,5821559423218928566,16667,cette,DET,13014437646612957149,16667
2,semana,NOUN,5115876900174477068,16667,semaine,NOUN,11592083037086807689,16667
3,",",PUNCT,2593208677638477497,16667,ou,CCONJ,7904677917145870628,16667
4,o,CONJ,1489474827855109852,16667,0,0,0,0
5,este,DET,15654890294676217493,16667,cette,DET,13014437646612957149,16667
6,año,NOUN,12462213889476236780,16667,année,NOUN,8237185677528573230,16667
7,",",PUNCT,2593208677638477497,16667,",",PUNCT,2593208677638477497,16667
8,por,ADP,18244196334509357400,19292,par,ADP,11560817535472117264,19292
9,la,DET,6804705863737483857,19292,0,0,0,0
10,inteligencia,NOUN,14143349703992359805,19292,intelligence,NOUN,11044490816763727375,19292
11,artificial,ADJ,16051026535560969536,19292,artificielle,ADJ,8218366116357143581,19292
12,?,PUNCT,8205403955989537350,19292,?,PUNCT,8205403955989537350,19292
13,Me,PRON,17688641098104964042,22958,Je,PRON,2628248770713310789,22958
14,gano,VERB,3553617470069768737,22958,gagne,VERB,2986370511258039841,22958
15,la,DET,6804705863737483857,22958,ma,DET,14862970882317863919,22958
16,vida,NOUN,16889263832523057820,22958,vie,NOUN,1847880880418315348,22958
17,construyendo,VERB,8396283219441511237,22958,grâce,NOUN,13335332314178031738,22958
18,0,0,0,0,à,ADP,1840659177240090782,22958
19,",",PUNCT,2593208677638477497,22958,l',DET,11055277117081255759,22958
20,IA,PROPN,13920885447392454829,22958,IA,PROPN,13920885447392454829,22958
21,así,ADV,13388538489347049961,24667,alors,ADV,1600773500536969168,24667
22,que,SCONJ,11474801393294414462,24667,spoiler,VERB,3205466283450342172,24667
23,",",PUNCT,2593208677638477497,24667,",",PUNCT,2593208677638477497,24667
24,revelación,NOUN,2304240401328140874,24667,0,0,0,0
25,total,ADJ,12505506919507411536,24667,je,PRON,8612506203511071854,24667
26,",",PUNCT,2593208677638477497,24667,",",PUNCT,2593208677638477497,24667
27,soy,AUX,17522542327445150890,24667,suis,AUX,9227762830378992001,24667
28,una,DET,1019041181156623609,24667,un,DET,12188161997964598936,24667
29,especie,NOUN,16954123710162420000,24667,peu,ADV,8637690577923243362,24667
30,de,ADP,11144093025662894627,24667,une,DET,16752500866415647,24667
31,nerda,NOUN,6578663162884743368,24667,geek,NOUN,9638646484149347973,24667
32,.,PUNCT,12646065887601541794,24667,.,PUNCT,12646065887601541794,24667
33,Y,CONJ,16961793518281001049,27708,Et,CCONJ,1620920187821177431,27708
34,como,SCONJ,3817173063683202752,27708,parce,SCONJ,3029210411987363175,27708
35,0,0,0,0,que,SCONJ,11474801393294414462,27708
36,lo,PRON,12507729120330568444,27708,je,PRON,8612506203511071854,27708
37,soy,AUX,17522542327445150890,27708,suis,AUX,9227762830378992001,27708
38,0,0,0,0,un,DET,12188161997964598936,27708
39,0,0,0,0,peu,ADV,8637690577923243362,27708
40,0,0,0,0,une,DET,16752500866415647,27708
41,0,0,0,0,geek,NOUN,9638646484149347973,27708
42,",",PUNCT,2593208677638477497,27708,",",PUNCT,2593208677638477497,27708
43,cada,DET,9828466699353315767,30125,chaque,DET,7090854322111392997,30125
44,vez,NOUN,8246815288216585998,30125,fois,NOUN,25389435430533786,30125
45,que,PRON,11474801393294414462,30125,qu',PRON,13574260379477198189,30125
46,0,0,0,0,il,PRON,8081183868394845856,30125
47,0,0,0,0,y,PRON,9409450202036847209,30125
48,sale,VERB,17915366176788269570,30125,a,VERB,11901859001352538922,30125
49,una,DET,1019041181156623609,30125,un,DET,12188161997964598936,30125
50,0,0,0,0,nouvel,ADJ,3648281446478546084,30125
51,noticia,NOUN,14630045585689467495,30125,article,NOUN,2818652806368689278,30125
52,sobre,ADP,11374976834714679510,32500,sur,ADP,14175982410302701706,32500
53,que,PRON,11474801393294414462,32500,comment,ADV,15057923854949126052,32500
54,la,DET,6804705863737483857,32500,l',DET,11055277117081255759,32500
55,inteligencia,NOUN,14143349703992359805,32500,intelligence,NOUN,11044490816763727375,32500
56,artificial,ADJ,16051026535560969536,32500,artificielle,ADJ,8218366116357143581,32500
