,0,1,2,3,4,5,6,7
0,So,ADV,3893465145528745987,12760,0,0,0,0
1,when,ADV,15807309897752499399,12760,0,0,0,0
2,you,PRON,7624161793554793053,12760,las,DET,6526950402091386798,12760
3,look,VERB,16096726548953279178,12760,mirar,VERB,14108008768878450033,12760
4,out,ADP,1696981056005371314,12760,en,ADP,14626626061804382878,12760
5,at,ADP,11667289587015813222,12760,Al,ADP,11631551226137452986,12760
6,the,DET,7425985699627899538,12760,la,DET,6804705863737483857,12760
7,stars,NOUN,7616939156935088949,12760,noche,NOUN,152461195486411646,12760
8,at,ADP,11667289587015813222,12760,0,0,0,0
9,night,NOUN,13511804770843510887,12760,estrellas,NOUN,6622611557321604925,12760
10,",",PUNCT,2593208677638477497,12760,",",PUNCT,2593208677638477497,12760
11,it,PRON,10239237003504588839,15760,lo,DET,12507729120330568444,15760
12,'s,AUX,16428057658620181782,15760,es,AUX,10343076919720641053,15760
13,amazing,ADJ,12968186374132960503,15760,increíble,ADJ,1698630812590587025,15760
14,what,PRON,5865838185239622912,15760,que,PRON,11474801393294414462,15760
15,you,PRON,7624161793554793053,15760,se,PRON,9839690450034771972,15760
16,can,VERB,6635067063807956629,15760,ve,VERB,10105644630884274164,15760
17,see,VERB,11925638236994514241,15760,0,0,0,0
18,.,PUNCT,12646065887601541794,15760,.,PUNCT,12646065887601541794,15760
19,It,PRON,7859011591137717335,17240,0,0,0,0
20,'s,AUX,16428057658620181782,17240,Es,AUX,13491050862432847103,17240
21,beautiful,ADJ,530855179026533974,17240,hermoso,ADJ,6230494019662224570,17240
22,.,PUNCT,12646065887601541794,17240,.,PUNCT,12646065887601541794,17240
23,But,CCONJ,18004243461113809161,18720,Pero,CONJ,3012608552889114327,18720
24,what,PRON,5865838185239622912,18720,lo,DET,12507729120330568444,18720
25,'s,AUX,16428057658620181782,18720,es,AUX,10343076919720641053,18720
26,more,ADV,2160362229054775535,18720,más,ADV,13805553149795463782,18720
27,amazing,ADJ,12968186374132960503,18720,increíble,ADJ,1698630812590587025,18720
28,is,AUX,3411606890003347522,18720,lo,DET,12507729120330568444,18720
29,what,PRON,5865838185239622912,18720,que,PRON,11474801393294414462,18720
30,you,PRON,7624161793554793053,18720,se,PRON,9839690450034771972,18720
31,ca,VERB,13913074996085095135,18720,no,ADV,13055779130471031426,18720
32,n't,PART,2043519015752540944,18720,puede,AUX,15014026304111728540,18720
33,see,VERB,11925638236994514241,18720,ver,VERB,16203534885047373824,18720
34,",",PUNCT,2593208677638477497,18720,",",PUNCT,2593208677638477497,18720
35,because,SCONJ,16950148841647037698,21840,porque,SCONJ,5757082442330786044,21840
36,what,PRON,5865838185239622912,21840,lo,DET,12507729120330568444,21840
37,we,PRON,16064069575701507746,21840,que,PRON,11474801393294414462,21840
38,know,VERB,7743033266031195906,21840,sabemos,VERB,3360380393913261411,21840
39,now,ADV,17157488710739566268,21840,ahora,ADV,12999935214748759028,21840
40,is,AUX,3411606890003347522,23240,es,AUX,10343076919720641053,23240
41,that,DET,4380130941430378203,23240,que,SCONJ,11474801393294414462,23240
42,0,0,0,0,alrededor,ADV,11076579720992169911,23240
43,around,ADP,3194226484742107227,23240,de,ADP,11144093025662894627,23240
44,every,DET,2739543297294151269,23240,cada,DET,9828466699353315767,23240
45,star,NOUN,230120506323693159,23240,estrella,NOUN,3440646632630044190,23240
46,or,CCONJ,3740602843040177340,23240,o,CONJ,1489474827855109852,23240
47,0,0,0,0,de,ADP,11144093025662894627,23240
48,almost,ADV,9970931496028849525,23240,casi,ADV,3261825392838065605,23240
49,every,DET,2739543297294151269,23240,toda,DET,6406953881253465916,23240
50,star,NOUN,230120506323693159,23240,estrella,NOUN,3440646632630044190,23240
51,",",PUNCT,2593208677638477497,23240,",",PUNCT,2593208677638477497,23240
52,there,PRON,2112642640949226496,26640,0,0,0,0
53,'s,AUX,16428057658620181782,26640,hay,AUX,7335652051276811590,26640
54,a,DET,11901859001352538922,26640,un,DET,12188161997964598936,26640
55,planet,NOUN,2468667252130234137,26640,planeta,NOUN,10594609896040289612,26640
