,0,1,2,3,4,5,6,7
0,Hello,INTJ,15777305708150031551,12160,Bonjour,NOUN,3517466432968360467,12160
1,0,0,0,0,à,ADP,1840659177240090782,12160
2,everyone,PRON,8336247396359886285,12160,tous,PRON,9219070020730443276,12160
3,.,PUNCT,12646065887601541794,12160,.,PUNCT,12646065887601541794,12160
4,And,CCONJ,12172435438170721471,13160,Nous,PRON,5584058749415059490,13160
5,so,ADV,9781598966686434415,13160,allons,VERB,1894717869617931727,13160
6,the,DET,7425985699627899538,13160,les,DET,5902437463952755554,13160
7,two,NUM,11711838292424000352,13160,deux,NUM,11334962332053205890,13160
8,of,ADP,886050111519832510,13160,tous,ADJ,9219070020730443276,13160
9,us,PRON,4950757572332304006,13160,vous,PRON,6151699640482831038,13160
10,are,AUX,5012629990875267006,13160,0,0,0,0
11,here,ADV,411390626470654571,13160,0,0,0,0
12,to,PART,3791531372978436496,13160,0,0,0,0
13,give,VERB,11640825575873464194,13160,donner,VERB,16738728089299737102,13160
14,you,PRON,7624161793554793053,13160,0,0,0,0
15,an,DET,15099054000809333061,13160,un,DET,12188161997964598936,13160
16,example,NOUN,899618643364689362,13160,création,NOUN,13167842541154336941,13160
17,of,ADP,886050111519832510,13160,de,ADP,11144093025662894627,13160
18,creation,NOUN,10747265195208410567,13160,exemple,NOUN,6085141703336254892,13160
19,.,PUNCT,12646065887601541794,13160,.,PUNCT,12646065887601541794,13160
20,And,CCONJ,12172435438170721471,17160,Et,CCONJ,1620920187821177431,17160
21,I,PRON,4690420944186131903,17160,je,PRON,8612506203511071854,17160
22,'m,AUX,8504683628951808721,17160,0,0,0,0
23,going,VERB,14242014708739787450,17160,faire,VERB,3866958562204505264,17160
24,to,PART,3791531372978436496,17160,l',DET,11055277117081255759,17160
25,be,AUX,10382539506755952630,17160,un,PRON,12188161997964598936,17160
26,folding,VERB,2966141438412760088,17160,vais,VERB,17994082318775013634,17160
27,one,NUM,17454115351911680600,17160,des,DET,6923696665978021163,17160
28,of,ADP,886050111519832510,17160,de,ADP,11144093025662894627,17160
29,Robert,PROPN,6909594316259897223,17160,Robert,PROPN,6909594316259897223,17160
