,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,In,ADP,19.37969398498535,16260,En,ADP,32.172061920166016,16260
1,October,PROPN,25.126201629638672,16260,Octubre,NOUN,34.27162170410156,16260
2,2010,NUM,21.667543411254883,16260,2010,NUM,32.570228576660156,16260
3,",",PUNCT,20.903526306152344,16260,",",PUNCT,30.686534881591797,16260
4,the,DET,20.18011474609375,18260,La,DET,30.846649169921875,18260
5,Justice,PROPN,21.273324966430664,18260,del,ADP,35.33661651611328,16260
6,League,PROPN,21.062931060791016,18260,Salón,PROPN,34.71580123901367,18260
7,of,ADP,22.52791976928711,18260,de,ADP,30.07367515563965,18260
8,America,PROPN,23.760223388671875,18260,Justicia,PROPN,36.70413589477539,18260
9,will,VERB,26.407676696777344,18260,hará,VERB,30.424663543701172,18260
10,be,AUX,25.754146575927734,18260,la,DET,28.66741371154785,18260
11,teaming,VERB,23.32573127746582,18260,equipo,NOUN,30.797988891601562,18260
12,up,ADP,23.03465461730957,18260,con,ADP,31.591938018798828,18260
13,with,ADP,21.298587799072266,18260,"""",PUNCT,30.321170806884766,18260
14,The,DET,20.370500564575195,18260,Los,DET,32.06157684326172,18260
15,99,NUM,20.165483474731445,18260,99,NUM,34.205196380615234,18260
16,.,PUNCT,21.36087417602539,18260,"""",PUNCT,31.99784278869629,18260
17,Icons,NOUN,21.04617691040039,22260,Íconos,NOUN,32.147605895996094,22260
18,like,SCONJ,20.429161071777344,22260,como,SCONJ,32.9095344543457,22260
19,Batman,PROPN,20.729408264160156,22260,Batman,PROPN,36.131439208984375,22260
20,",",PUNCT,20.92527198791504,22260,.,PUNCT,32.99161911010742,18260
21,Superman,PROPN,20.26511001586914,24260,Superman,PROPN,34.61878204345703,24260
22,",",PUNCT,23.2069091796875,24260,",",PUNCT,29.59921646118164,22260
23,Wonder,PROPN,21.888896942138672,24260,Mujer,PROPN,34.43034744262695,24260
24,Woman,PROPN,20.668367385864258,24260,Maravilla,PROPN,35.137332916259766,24260
25,and,CCONJ,22.957836151123047,24260,",",PUNCT,29.272096633911133,24260
26,their,DET,21.939769744873047,24260,la,DET,31.52861976623535,24260
27,colleagues,NOUN,20.147994995117188,24260,colegas,NOUN,35.958946228027344,24260
28,will,VERB,22.765745162963867,27260,y,CONJ,31.456140518188477,24260
29,be,AUX,25.399517059326172,27260,sus,DET,30.565719604492188,24260
30,teaming,VERB,23.21417236328125,27260,harán,VERB,30.8466796875,27260
31,up,ADP,23.577049255371094,27260,de,ADP,33.55550765991211,32260
32,with,ADP,22.307022094726562,27260,con,ADP,33.08000564575195,27260
33,icons,NOUN,20.51603126525879,27260,equipo,NOUN,31.091054916381836,27260
34,Jabbar,PROPN,20.170909881591797,27260,Jabbar,PROPN,36.49725341796875,27260
35,",",PUNCT,22.088481903076172,27260,",",PUNCT,29.925262451171875,27260
36,Noora,PROPN,23.460710525512695,27260,Noora,PROPN,32.34675598144531,27260
37,",",PUNCT,20.487253189086914,27260,",",PUNCT,29.983657836914062,27260
38,Jami,PROPN,20.981733322143555,30260,Jami,PROPN,33.84983825683594,30260
39,and,CCONJ,21.64705467224121,30260,y,CONJ,32.27375793457031,30260
40,their,DET,22.791095733642578,30260,sus,DET,31.144962310791016,30260
41,colleagues,NOUN,22.412311553955078,30260,colegas,NOUN,35.70570755004883,30260
