,0,1,2,3,4,5,6,7
0,algo,PRON,16528986040643271495,13380,J',PRON,13625533891298606388,13480
1,Estoy,AUX,17107300623539537124,13380,ai,AUX,4489555979637837711,13480
2,sosteniendo,VERB,11644342538127289591,13380,dans,ADP,6959196919681770914,13480
3,extraordinariamente,ADV,8527445066377708856,13380,ma,DET,14862970882317863919,13480
4,0,0,0,0,main,NOUN,11645434534719424374,13480
5,0,0,0,0,quelque,DET,12166229204512560195,13480
6,0,0,0,0,chose,NOUN,16094856241113769018,13480
7,0,0,0,0,d',ADP,18329478872494918915,13480
8,0,0,0,0,extrêmement,NOUN,9606575675455945264,13480
9,antiguo,ADJ,6508240642313200827,13380,ancien,ADJ,8628635457460062566,13480
10,.,PUNCT,12646065887601541794,13380,",",PUNCT,2593208677638477497,13480
11,Es,AUX,13491050862432847103,16210,plus,ADV,2123754640991541914,16440
12,antiguo,ADJ,6508240642313200827,16210,ancien,ADJ,8628635457460062566,16440
13,que,SCONJ,11474801393294414462,16210,que,SCONJ,11474801393294414462,16440
14,más,ADV,13805553149795463782,16210,n',ADV,6790753473526118935,16440
15,0,0,0,0,importe,VERB,16677760881087293303,16440
16,cualquier,DET,2780096092211682479,16210,quel,DET,7522534266403931311,16440
17,artefacto,NOUN,12875746984402414257,16210,objet,NOUN,14501809547701292217,16440
18,humano,ADJ,16254400061246890350,16210,fabriqué,VERB,4746997793710695780,16440
19,0,0,0,0,par,ADP,11560817535472117264,16440
20,0,0,0,0,l',DET,11055277117081255759,16440
21,0,0,0,0,homme,NOUN,13500024391815458698,16440
22,",",PUNCT,2593208677638477497,16210,",",PUNCT,2593208677638477497,16440
23,más,ADV,13805553149795463782,19440,plus,ADV,2123754640991541914,19440
24,antiguo,ADJ,6508240642313200827,19440,ancien,ADJ,8628635457460062566,19440
25,que,SCONJ,11474801393294414462,19440,que,SCONJ,11474801393294414462,19440
26,la,DET,6804705863737483857,19440,la,DET,6804705863737483857,19440
27,vida,NOUN,16889263832523057820,19440,vie,NOUN,1847880880418315348,19440
28,en,ADP,14626626061804382878,19440,sur,ADP,14175982410302701706,19440
29,la,DET,6804705863737483857,19440,Terre,NOUN,2748707164456351606,19440
30,Tierra,PROPN,12589158395354468166,19440,0,0,0,0
31,",",PUNCT,2593208677638477497,19440,",",PUNCT,2593208677638477497,19440
