,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Good,ADJ,20.276689529418945,16690,Buenas,ADJ,31.645750045776367,16690
1,evening,NOUN,18.979658126831055,16690,noches,NOUN,33.185386657714844,16690
2,.,PUNCT,22.28115463256836,16690,0,0,0.0,0
3,We,PRON,24.315196990966797,17734,0,0,0.0,0
4,are,AUX,24.251144409179688,17734,Estamos,AUX,31.650482177734375,17734
5,in,ADP,22.483470916748047,17734,en,ADP,33.92045211791992,17734
6,this,DET,22.174102783203125,17734,este,DET,35.644412994384766,17734
7,wonderful,ADJ,17.391918182373047,17734,maravilloso,NOUN,32.30462646484375,17734
8,open,ADJ,16.684703826904297,19669,libre,ADJ,31.624950408935547,19669
9,-,PUNCT,22.121662139892578,19669,al,ADP,36.46046447753906,19669
10,air,NOUN,20.951732635498047,19669,aire,NOUN,31.214723587036133,19669
11,amphitheater,NOUN,20.217805862426758,19669,anfiteatro,NOUN,32.967350006103516,19669
12,and,CCONJ,21.54278564453125,21549,y,CONJ,34.062294006347656,21549
13,we,PRON,24.51294708251953,21549,la,PRON,31.533748626708984,21549
14,are,AUX,25.705989837646484,21549,estamos,AUX,33.311466217041016,21549
15,enjoying,VERB,24.83559226989746,21549,pasando,VERB,35.4769401550293,21549
16,ourselves,PRON,21.31103515625,21549,bien,ADV,35.225341796875,21549
17,in,ADP,20.996681213378906,23303,en,ADP,33.74508285522461,23303
18,that,DET,22.357467651367188,23303,esta,DET,33.357765197753906,23303
19,mild,ADJ,18.305606842041016,23303,0,0,0.0,0
20,evening,NOUN,20.681428909301758,23303,noche,NOUN,32.191650390625,23303
21,temperature,NOUN,18.507999420166016,25005,de,ADP,30.25450325012207,25005
22,tonight,NOUN,20.307273864746094,25005,clima,NOUN,32.46176528930664,25005
23,0,0,0.0,0,templado,ADJ,34.2636833190918,25005
24,",",PUNCT,21.845849990844727,25005,.,PUNCT,33.3275146484375,25005
25,but,CCONJ,21.414274215698242,26293,Pero,CONJ,31.673484802246094,26293
26,when,ADV,22.63620948791504,26293,cuando,SCONJ,34.60612106323242,26293
27,will,VERB,24.503250122070312,26293,Qatar,VERB,35.18275833129883,26293
28,Qatar,PROPN,23.0042781829834,26293,sea,AUX,33.282432556152344,26293
29,host,VERB,23.59149932861328,26293,el,DET,37.1628532409668,26293
30,0,0,0.0,0,anfitrión,NOUN,31.014678955078125,26293
31,football,NOUN,17.345291137695312,30610,de,ADP,32.735755920410156,30610
32,the,DET,20.343793869018555,30610,la,DET,30.443008422851562,30610
33,World,PROPN,20.37437629699707,30610,Copa,PROPN,37.987281799316406,30610
34,Cup,PROPN,20.908306121826172,30610,Mundial,PROPN,35.428611755371094,30610
35,0,0,0.0,0,de,ADP,29.93475914001465,30610
36,0,0,0.0,0,Fútbol,PROPN,35.69458770751953,30610
37,10,NUM,23.217449188232422,32152,10,NUM,34.431121826171875,32152
38,years,NOUN,23.122507095336914,32152,años,NOUN,35.2635498046875,32152
39,from,ADP,20.211490631103516,32152,de,ADP,30.769222259521484,32152
40,now,ADV,19.828725814819336,32152,dentro,ADV,32.982635498046875,32152
41,",",PUNCT,20.986738204956055,32152,",",PUNCT,30.963388442993164,32152
42,2022,NUM,19.079055786132812,33997,en,ADP,32.291866302490234,33997
43,0,0,0.0,0,el,DET,33.065582275390625,33997
44,0,0,0.0,0,2022,NOUN,33.84471893310547,33997
45,",",PUNCT,20.986656188964844,33997,",",PUNCT,30.384572982788086,33997
46,we,PRON,22.59588050842285,35469,0,0,0.0,0
47,already,ADV,25.134380340576172,35469,ya,ADV,34.02771759033203,35469
48,heard,VERB,21.599145889282227,35469,oímos,VERB,35.07225036621094,35469
49,it,PRON,25.36142921447754,35469,que,SCONJ,31.10460090637207,35469
50,will,VERB,25.82274627685547,35469,0,0,0.0,0
51,be,AUX,25.43771743774414,35469,será,AUX,32.40494918823242,35469
52,in,ADP,20.783273696899414,36701,en,ADP,33.415557861328125,36701
53,the,DET,21.66915512084961,36701,los,DET,34.05575180053711,36701
54,hot,ADJ,18.302644729614258,36701,calurosos,NOUN,33.39299011230469,36701
55,",",PUNCT,21.053747177124023,36701,y,CONJ,34.18976974487305,36701
56,very,ADV,24.54033660888672,36701,soleados,NOUN,34.219947814941406,36701
57,hot,ADJ,22.02572250366211,36701,0,0,0.0,0
58,and,CCONJ,23.747461318969727,36701,0,0,0.0,0
59,sunny,ADJ,20.004560470581055,36701,0,0,0.0,0
60,summer,NOUN,17.964323043823242,40349,meses,NOUN,34.50926208496094,40349
61,months,NOUN,19.395444869995117,40349,junio,NOUN,31.556705474853516,40349
62,of,ADP,21.46343421936035,40349,de,ADP,31.031381607055664,40349
63,June,PROPN,21.18409538269043,40349,y,CONJ,33.88833236694336,40349
64,and,CCONJ,22.572534561157227,40349,julio,NOUN,34.08209228515625,40349
65,July,PROPN,22.9560546875,40349,0,0,0.0,0
66,.,PUNCT,19.240251541137695,40349,.,PUNCT,32.02227020263672,40349
