,0,1,2,3,4,5,6,7
0,(,PUNCT,12638816674900267446,13134,(,PUNCT,12638816674900267446,13134
1,Empieza,PROPN,9638845084084938700,13134,Début,NOUN,18192839187999621312,13134
2,de,ADP,11144093025662894627,13134,de,ADP,11144093025662894627,13134
3,música,PROPN,15167417241790394718,13134,la,DET,6804705863737483857,13134
4,guitarra,NOUN,4839069453530227080,13134,musique,NOUN,3519527216932634024,13134
5,),PUNCT,3842344029291005339,13134,),PUNCT,3842344029291005339,13134
6,(,PUNCT,12638816674900267446,207219,(,PUNCT,12638816674900267446,207219
7,Vitoreo,PROPN,12441581734521668776,207219,Applaudissements,NOUN,16691945809985430977,207219
8,),PUNCT,3842344029291005339,207219,),PUNCT,3842344029291005339,207219
9,(,PUNCT,12638816674900267446,234261,(,PUNCT,12638816674900267446,234261
10,Termina,PROPN,8269872561628836957,234261,Fin,NOUN,15983035603146165124,234261
11,0,0,0,0,de,ADP,11144093025662894627,234261
12,la,DET,6804705863737483857,234261,la,DET,6804705863737483857,234261
13,música,NOUN,15167417241790394718,234261,musique,NOUN,3519527216932634024,234261
14,),PUNCT,3842344029291005339,234261,),PUNCT,3842344029291005339,234261
