,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,And,CCONJ,19.867313385009766,20160,A,ADP,32.785518646240234,20160
1,I,PRON,25.790388107299805,20160,mí,PRON,34.01164245605469,20160
2,like,VERB,21.985321044921875,20160,gusta,VERB,36.801326751708984,20160
3,to,PART,22.096986770629883,20160,me,PRON,33.82099533081055,20160
4,immerse,VERB,23.85829734802246,20160,ahondar,VERB,38.74460983276367,20160
5,myself,PRON,21.834848403930664,20160,Me,PRON,33.24787902832031,24160
6,in,ADP,23.296785354614258,20160,en,ADP,33.62376022338867,20160
7,my,DET,22.17657470703125,20160,mis,DET,34.72463607788086,20160
8,topics,NOUN,18.571388244628906,20160,temas,NOUN,34.68959045410156,20160
9,.,PUNCT,21.22837257385254,20160,.,PUNCT,33.844886779785156,20160
10,I,PRON,24.48316192626953,24160,ellos,PRON,33.920631408691406,24160
11,just,ADV,24.924055099487305,24160,en,ADP,35.10695266723633,24160
12,like,VERB,21.23244857788086,24160,bucear,VERB,37.601810455322266,24160
13,to,PART,21.861968994140625,24160,y,CONJ,35.676368713378906,24160
14,dive,VERB,21.592063903808594,24160,gusta,VERB,37.216670989990234,24160
15,right,ADV,20.789155960083008,24160,convertirme,NOUN,36.596656799316406,24160
16,in,ADP,18.953306198120117,24160,en,ADP,34.2154541015625,24160
17,and,CCONJ,22.233051300048828,24160,una,DET,32.476192474365234,24160
18,become,VERB,20.912900924682617,24160,especie,NOUN,30.6026668548584,24160
19,sort,ADV,22.11446189880371,24160,de,ADP,30.745241165161133,24160
20,of,ADP,22.261510848999023,24160,de,ADP,31.68703842163086,24160
21,a,DET,21.610673904418945,24160,mi,DET,33.573299407958984,29160
22,human,ADJ,19.466276168823242,24160,humano,ADJ,31.898704528808594,24160
23,guinea,NOUN,18.475860595703125,24160,indias,NOUN,33.621097564697266,24160
24,pig,NOUN,20.600021362304688,24160,conejillo,NOUN,29.937644958496094,24160
25,.,PUNCT,20.47089195251465,24160,y,CONJ,33.45519256591797,29160
