,0,1,2,3,4,5,6,7
0,va,VERB,15817334002654144152,12825,Voici,VERB,14619007227185558366,12798
1,una,DET,1019041181156623609,12825,une,DET,16752500866415647,12798
2,Aquí,ADV,3729451884872657713,12825,petite,ADJ,11038683268322560846,12798
3,predicción,NOUN,1737242608244738169,12825,prédiction,NOUN,3062953726614024179,12798
4,:,PUNCT,11532473245541075862,12825,:,PUNCT,11532473245541075862,12798
5,si,SCONJ,13884469947995795204,15253,si,SCONJ,13884469947995795204,15346
6,podremos,AUX,7454518088038690260,15253,nous,PRON,15994519860812886258,15346
7,encaminamos,VERB,13698950046491741363,15253,gérons,VERB,15785300561095045343,15346
8,bien,ADV,8265441118321635764,15253,bien,ADV,8265441118321635764,15346
9,nuestras,DET,6679197797458482381,15253,nos,DET,6968452539944589995,15346
10,ciudades,NOUN,16244030852853992741,15253,villes,NOUN,7131066811326610505,15346
11,.,PUNCT,12646065887601541794,15253,",",PUNCT,2593208677638477497,15346
12,siglo,NOUN,11586798234027516443,15253,nous,PRON,15994519860812886258,17586
13,estamos,AUX,1184969735604598245,22365,pourrions,AUX,8008708978537007143,17586
14,sobrevivir,VERB,10177207924759148617,15253,parvenir,VERB,7021310959179403918,17586
15,al,ADP,8222700718889469974,15253,à,ADP,1840659177240090782,17586
16,XXI,NOUN,10815395932986121137,15253,survivre,NOUN,13529528465773566631,17586
17,las,DET,6526950402091386798,22365,au,PROPN,11216685815786043991,17586
18,Si,SCONJ,17232677785023700288,22365,21ème,NUM,13567495380252089926,17586
19,encaminamos,NOUN,13698950046491741363,22365,siècle,NOUN,10434506333210677470,17586
20,.,PUNCT,12646065887601541794,22365,.,PUNCT,12646065887601541794,17586
21,acabados,ADJ,6947765003671280469,22365,Ce,PRON,10217257574287006157,22579
22,mal,ADV,17891639207125098893,22365,n',ADV,6790753473526118935,22579
23,son,AUX,2555790282192608669,25977,est,AUX,14619786160612475726,22579
24,más,ADV,13805553149795463782,25977,pas,ADV,162626740300448766,22579
25,Las,DET,9845755628983179954,25977,le,DET,13361843836202591494,22579
26,ciudades,NOUN,16244030852853992741,25977,cas,NOUN,16256677867477813697,22579
27,experimento,NOUN,14325219386930439622,25977,aujourd'hui,NOUN,9478438274351682003,22579
28,extraordinario,ADJ,15157539223751758028,25977,.,PUNCT,12646065887601541794,22579
29,el,DET,11488171005156075516,25977,Et,CCONJ,1620920187821177431,24150
30,en,ADP,14626626061804382878,25977,c',PRON,3614287697118523228,24150
31,ingeniería,NOUN,12426777985176237944,25977,est,AUX,14619786160612475726,24150
32,que,SCONJ,11474801393294414462,29602,très,ADV,5241201599711993136,24150
33,social,ADJ,7479279373136274171,25977,sérieux,ADJ,11260258436469454914,24150
34,.,PUNCT,12646065887601541794,29602,.,PUNCT,12646065887601541794,24150
35,los,DET,7307884290799599686,29602,Les,DET,16238897526868850703,26307
36,humanos,NOUN,14152445401080590110,29602,villes,NOUN,7131066811326610505,26307
37,hayamos,AUX,3789517881198325099,29602,sont,AUX,2183785841973629617,26307
38,inventado,VERB,4220904596330736113,29602,un,PRON,12188161997964598936,26307
39,una,DET,1019041181156623609,31702,des,DET,6923696665978021163,26307
40,vives,VERB,2961997246441716621,31702,terrains,NOUN,13261079200648526622,26307
41,en,ADP,14626626061804382878,31702,d',ADP,18329478872494918915,26307
42,ciudad,NOUN,10969768467982037696,31702,expérimentation,NOUN,110829334430449023,26307
43,Si,SCONJ,17232677785023700288,31702,en,ADP,14626626061804382878,26307
44,barrios,NOUN,1143259086634730049,31702,ingénierie,NOUN,3245842019375195325,26307
45,incluyendo,VERB,12541191593826662609,31702,sociale,ADJ,7145551940469148070,26307
