,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,12160,Je,PRON,2628248770713310789,12160
1,should,VERB,10292920167869855674,12160,devrais,AUX,15372372235138286553,12160
2,you,PRON,7624161793554793053,12160,vous,PRON,6151699640482831038,12160
3,tell,VERB,63172552626595070,12160,dire,VERB,14258168727630584276,12160
4,that,SCONJ,4380130941430378203,12160,que,SCONJ,11474801393294414462,12160
5,when,ADV,15807309897752499399,12160,quand,SCONJ,2456370392436531967,12160
6,I,PRON,4690420944186131903,12160,on,PRON,5640369432778651323,12160
7,to,PART,3791531372978436496,12160,m',PRON,9871122146191930138,12160
8,was,AUX,9921686513378912864,12160,a,AUX,11901859001352538922,12160
9,asked,VERB,16606816274036414542,12160,demandé,VERB,3368620878532448358,12160
10,to,ADP,3791531372978436496,15160,de,ADP,11144093025662894627,12160
11,thought,VERB,9169342766156091463,15160,venir,VERB,11436627399126521484,12160
12,here,ADV,411390626470654571,12160,ici,ADV,16082578346872542639,12160
13,",",PUNCT,2593208677638477497,12160,",",PUNCT,2593208677638477497,12160
14,I,PRON,4690420944186131903,15160,je,PRON,8612506203511071854,15160
15,myself,PRON,2177690308569554941,15160,me,PRON,18197037023634208128,15160
16,be,AUX,10382539506755952630,12160,suis,AUX,9227762830378992001,15160
17,that,ADV,4380130941430378203,15160,dit,VERB,17081335077687568740,15160
18,well,ADV,4525988469032889948,15160,",",PUNCT,2593208677638477497,15160
19,innocent,ADJ,8840214117894655952,18160,bon,ADJ,10631477032748906546,15160
20,",",PUNCT,2593208677638477497,15160,",",PUNCT,2593208677638477497,15160
21,it,PRON,10239237003504588839,15160,c',PRON,3614287697118523228,15160
22,'s,AUX,16428057658620181782,15160,est,AUX,14619786160612475726,15160
23,TED,PROPN,7712797595491725577,15160,TED,VERB,7712797595491725577,15160
24,.,PUNCT,12646065887601541794,15160,.,PUNCT,12646065887601541794,15160
25,And,CCONJ,12172435438170721471,18160,Et,CCONJ,1620920187821177431,18160
26,these,DET,6459564349623679250,18160,ces,DET,10477575395255680452,18160
27,TEDsters,NOUN,13040458548100484817,18160,TEDistes,NOUN,17964178850370224940,18160
28,are,AUX,5012629990875267006,18160,sont,AUX,2183785841973629617,18160
29,--,PUNCT,10501404726543969396,18160,--,PUNCT,10501404726543969396,18160
30,you,PRON,7624161793554793053,18160,vous,PRON,6151699640482831038,18160
31,know,VERB,7743033266031195906,18160,savez,VERB,14762060417998677156,18160
32,",",PUNCT,2593208677638477497,18160,",",PUNCT,2593208677638477497,18160
33,as,ADV,7437575085468336610,18160,aussi,ADV,10514909888095890428,18160
34,sounds,VERB,15450463707294738945,18160,innocent,VERB,8840214117894655952,18160
35,as,SCONJ,7437575085468336610,18160,que,SCONJ,11474801393294414462,18160
36,that,DET,4380130941430378203,18160,leur,DET,9043354729336809481,18160
37,name,NOUN,18309932012808971453,18160,nom,NOUN,751911822112918705,18160
