,0,1,2,3,4,5,6,7
0,When,ADV,10109588199364727116,25000,Quand,SCONJ,7762459376893381567,25000
1,I,PRON,4690420944186131903,25000,je,PRON,8612506203511071854,25000
2,starting,VERB,17219656379376048755,25000,commence,VERB,970816546859106428,25000
3,this,DET,1995909169258310477,25000,des,DET,6923696665978021163,25000
4,talks,NOUN,433190433744739523,25000,conférences,NOUN,14142453128317888860,25000
5,'m,AUX,8504683628951808721,25000,comme,ADP,6699011506843298584,25000
6,like,SCONJ,18194338103975822726,25000,celle,PRON,12052992585791594224,25000
7,",",PUNCT,2593208677638477497,25000,-,PUNCT,9153284864653046197,25000
8,lot,NOUN,6920515201346452032,27000,ci,PROPN,8576825348456832188,25000
9,a,DET,11901859001352538922,27000,",",PUNCT,2593208677638477497,25000
10,because,SCONJ,16950148841647037698,27000,parce,SCONJ,3029210411987363175,27000
11,do,AUX,2158845516055552166,27000,que,SCONJ,11474801393294414462,27000
12,out,ADV,1696981056005371314,27000,beaucoup,ADV,9766336526659121080,27000
13,of,ADP,886050111519832510,27000,de,ADP,11144093025662894627,27000
14,people,NOUN,7593739049417968140,27000,gens,NOUN,529915263140659624,27000
15,there,ADV,2112642640949226496,27000,ne,ADV,6065859282030310819,27000
16,know,VERB,7743033266031195906,27000,savent,VERB,8097594195951901775,27000
17,n't,PART,2043519015752540944,27000,pas,ADV,162626740300448766,27000
18,what,PRON,5865838185239622912,27000,ce,PRON,5293259605002647980,27000
19,that,DET,4380130941430378203,27000,que,PRON,11474801393294414462,27000
20,is,AUX,3411606890003347522,27000,c',PRON,3614287697118523228,27000
21,This,DET,12943039165150086467,32000,est,VERB,14619786160612475726,27000
22,.,PUNCT,12646065887601541794,27000,.,PUNCT,12646065887601541794,27000
23,is,AUX,3411606890003347522,32000,Ici,ADV,10866743825755811152,32000
24,a,DET,11901859001352538922,32000,tout,ADJ,15661096398690594318,32000
25,that,DET,4380130941430378203,32000,le,DET,13361843836202591494,32000
26,crowd,NOUN,6077804502062178139,32000,monde,NOUN,6271367927324676804,32000
27,know,VERB,7743033266031195906,32000,sait,VERB,18278858779340034739,32000
28,does,AUX,1818273248662495384,32000,ce,PRON,5293259605002647980,32000
29,what,PRON,5865838185239622912,32000,que,PRON,11474801393294414462,32000
30,it,PRON,10239237003504588839,32000,c',PRON,3614287697118523228,32000
31,is,AUX,3411606890003347522,32000,est,VERB,14619786160612475726,32000
32,",",PUNCT,2593208677638477497,32000,",",PUNCT,2593208677638477497,32000
33,so,CCONJ,9781598966686434415,34000,donc,ADV,12385484051209961954,34000
34,I,PRON,4690420944186131903,34000,je,PRON,8612506203511071854,34000
35,'ll,VERB,5816706412157836887,34000,vais,VERB,17994082318775013634,34000
36,just,ADV,7148522813498185515,34000,juste,ADV,5260049946928565178,34000
37,like,INTJ,18194338103975822726,34000,faire,VERB,3866958562204505264,34000
38,the,DET,7425985699627899538,34000,un,DET,12188161997964598936,34000
39,like,INTJ,18194338103975822726,34000,résumé,NOUN,7545801987643780203,34000
40,do,AUX,2158845516055552166,34000,en,ADP,14626626061804382878,34000
41,60-second,NUM,15909905454319998235,34000,30,NUM,17750038938330149908,34000
42,note,NOUN,5316588462688733335,34000,secondes,NOUN,6507435443826541820,34000
43,-,PUNCT,9153284864653046197,34000,",",PUNCT,2593208677638477497,34000
44,crib,ADJ,8622007858063045324,34000,ok,VERB,10001145146352519825,34000
45,.,PUNCT,12646065887601541794,34000,?,PUNCT,8205403955989537350,34000
46,version,NOUN,2639073426372099914,34000,Remplissez,PROPN,13171045155139634472,38000
47,the,DET,7425985699627899538,38000,les,DET,5902437463952755554,38000
48,blanks,NOUN,6667252572021218597,38000,blancs,NOUN,1532038238757087863,38000
49,?,PUNCT,8205403955989537350,34000,.,PUNCT,12646065887601541794,38000
50,in,ADP,3002984154512732771,38000,Donc,ADV,14176422658485151661,41000
51,.,PUNCT,12646065887601541794,38000,",",PUNCT,2593208677638477497,41000
52,you,PRON,7624161793554793053,41000,vous,PRON,6151699640482831038,41000
53,Fill,VERB,14454183984423584999,38000,savez,VERB,14762060417998677156,41000
54,",",PUNCT,2593208677638477497,41000,",",PUNCT,2593208677638477497,41000
55,So,ADV,3893465145528745987,41000,développement,ADV,8660105959128505328,41000
56,Right,ADJ,4655952956124119418,34000,durable,ADJ,14645994479592607488,41000
57,",",PUNCT,2593208677638477497,41000,",",PUNCT,2593208677638477497,41000
58,know,VERB,7743033266031195906,41000,petite,ADJ,11038683268322560846,41000
59,small,ADJ,16938367552274787525,41000,planète,ADJ,6909340393808056139,41000
60,",",PUNCT,2593208677638477497,41000,.,PUNCT,12646065887601541794,41000
61,sustainability,NOUN,7060043067088244767,41000,Ok,NOUN,6267662999465156951,44000
62,.,PUNCT,12646065887601541794,41000,?,PUNCT,8205403955989537350,44000
63,Picture,VERB,11005224799973937563,44000,Dessinez,PROPN,7061826801783679966,44000
64,Right,INTJ,4655952956124119418,44000,dans,ADP,6959196919681770914,44000
65,?,PUNCT,8205403955989537350,44000,vos,DET,17351049957000578581,44000
66,planet,NOUN,2468667252130234137,41000,têtes,NOUN,5436985300222239953,44000
67,a,DET,11901859001352538922,44000,une,DET,16752500866415647,44000
68,little,ADJ,9778055143417507723,44000,petite,ADJ,11038683268322560846,44000
69,Earth,NOUN,10533021089177626446,44000,Terre,NOUN,2748707164456351606,44000
70,",",PUNCT,2593208677638477497,44000,",",PUNCT,2593208677638477497,44000
71,around,ADP,3194226484742107227,44000,qui,PRON,18025162834834030610,44000
72,circling,VERB,15334786966673204602,44000,tourne,VERB,17942132837711137279,44000
73,about,ADV,942632335873952620,46000,autour,ADV,8292906853484924065,44000
74,the,DET,7425985699627899538,44000,du,DET,17166863280368009634,44000
75,sun,NOUN,13300848193037734645,44000,soleil,NOUN,13626377035849705173,44000
76,.,PUNCT,12646065887601541794,44000,.,PUNCT,12646065887601541794,44000
77,You,PRON,4678963469726251353,46000,Vous,PRON,4939484282041169227,46000
78,know,VERB,7743033266031195906,46000,savez,VERB,14762060417998677156,46000
79,",",PUNCT,2593208677638477497,46000,",",PUNCT,2593208677638477497,46000
80,a,DET,11901859001352538922,46000,il,PRON,8081183868394845856,46000
81,million,NUM,17365054503653917826,46000,y,PRON,9409450202036847209,46000
82,fell,VERB,17406646348554510309,47000,a,VERB,11901859001352538922,46000
83,ago,ADV,18432988265768819336,46000,environ,ADV,12896288304825051812,46000
84,a,DET,11901859001352538922,47000,un,DET,12188161997964598936,46000
85,years,NOUN,9492612516460955585,46000,million,NOUN,17365054503653917826,46000
86,of,ADP,886050111519832510,47000,d',ADP,18329478872494918915,46000
87,bunch,NOUN,16097686030507304001,47000,année,NOUN,8237185677528573230,46000
88,",",PUNCT,2593208677638477497,46000,",",PUNCT,2593208677638477497,46000
89,out,SCONJ,1696981056005371314,47000,une,DET,16752500866415647,47000
90,monkeys,NOUN,13526468336259173437,47000,bande,NOUN,7365637356130476282,47000
91,of,ADP,886050111519832510,47000,de,ADP,11144093025662894627,47000
92,trees,NOUN,3369493450080352619,47000,singes,NOUN,1480375719841360957,47000
93,",",PUNCT,2593208677638477497,47000,est,AUX,14619786160612475726,47000
94,got,VERB,12579384389446384672,49000,tombée,VERB,15766770565719530834,47000
95,a,DET,11901859001352538922,49000,des,DET,6923696665978021163,47000
96,fire,NOUN,136626128350750948,49000,arbres,NOUN,6311600571894722034,47000
97,",",PUNCT,2593208677638477497,49000,",",PUNCT,2593208677638477497,47000
98,clever,ADJ,5763234570816168059,49000,ils,PRON,7400529878339724166,49000
99,little,ADJ,9778055143417507723,49000,sont,AUX,2183785841973629617,49000
100,harnessed,VERB,13315212194931237831,49000,devenus,VERB,17200590537822775125,49000
101,the,DET,7425985699627899538,51000,un,DET,12188161997964598936,49000
102,",",PUNCT,2593208677638477497,49000,peu,ADV,8637690577923243362,49000
103,invented,VERB,3731865231909106162,51000,intelligent,ADV,16447891192837240860,49000
104,",",PUNCT,2593208677638477497,51000,",",PUNCT,2593208677638477497,49000
105,printing,NOUN,1439887026063724842,51000,ont,AUX,4980175405888007940,49000
106,made,VERB,7136294487848412980,52000,maîtrisé,VERB,13522475942937620628,49000
107,know,VERB,7743033266031195906,52000,le,DET,13361843836202591494,49000
108,press,NOUN,15666323126419740734,51000,feu,NOUN,4009213496480245388,49000
109,",",PUNCT,2593208677638477497,52000,",",PUNCT,2593208677638477497,49000
110,you,PRON,7624161793554793053,52000,ils,PRON,7400529878339724166,51000
111,",",PUNCT,2593208677638477497,52000,ont,AUX,4980175405888007940,51000
112,luggage,VERB,6984958520498371103,52000,inventé,VERB,12697918008834817471,51000
113,with,ADP,12510949447758279278,52000,l',DET,11055277117081255759,51000
114,wheels,NOUN,6774756098324040638,52000,imprimerie,NOUN,1449380940762856274,51000
115,.,PUNCT,12646065887601541794,52000,",",PUNCT,2593208677638477497,51000
116,it,PRON,10239237003504588839,52000,ils,PRON,7400529878339724166,52000
117,on,ADP,5640369432778651323,52000,ont,AUX,4980175405888007940,52000
118,And,CCONJ,12172435438170721471,54000,aussi,ADV,10514909888095890428,52000
119,know,VERB,7743033266031195906,54000,fait,VERB,303196683033024630,52000
120,",",PUNCT,2593208677638477497,54000,",",PUNCT,2593208677638477497,52000
121,you,PRON,7624161793554793053,54000,vous,PRON,6151699640482831038,52000
122,built,VERB,4356439182563492767,54000,savez,VERB,14762060417998677156,52000
123,",",PUNCT,2593208677638477497,54000,",",PUNCT,2593208677638477497,52000
124,the,DET,7425985699627899538,54000,des,DET,6923696665978021163,52000
125,society,NOUN,6115211683563355926,54000,valises,NOUN,3947834371889179338,52000
126,we,PRON,16064069575701507746,54000,avec,ADP,18367549186037839347,52000
127,that,DET,4380130941430378203,54000,des,DET,6923696665978021163,52000
128,now,ADV,17157488710739566268,54000,petites,ADJ,13383472261753035343,52000
129,live,VERB,13874798850131827181,54000,roulettes,ADJ,10142678692116365927,52000
130,.,PUNCT,12646065887601541794,54000,.,PUNCT,12646065887601541794,52000
131,Unfortunately,ADV,16843854894863473726,58000,Et,CCONJ,1620920187821177431,54000
132,",",PUNCT,2593208677638477497,58000,",",PUNCT,2593208677638477497,54000
133,in,ADP,3002984154512732771,54000,entre,ADP,13518256460832573697,54000
134,while,SCONJ,1039541750886098100,58000,autres,ADJ,5922633728820932677,54000
135,",",PUNCT,2593208677638477497,58000,",",PUNCT,2593208677638477497,54000
136,society,NOUN,6115211683563355926,58000,ils,PRON,7400529878339724166,54000
137,is,AUX,3411606890003347522,58000,ont,AUX,4980175405888007940,54000
138,most,ADV,11104729984170784471,61000,aussi,ADV,10514909888095890428,54000
139,this,DET,1995909169258310477,58000,construit,VERB,90882170979234264,54000
140,a,DET,11901859001352538922,58000,la,DET,6804705863737483857,54000
141,doubt,NOUN,11812978114191343804,58000,société,NOUN,8596434683854392506,54000
142,without,ADP,4711265942760212190,58000,dans,ADP,6959196919681770914,54000
143,the,DET,7425985699627899538,61000,laquelle,PRON,17478342198274008676,54000
144,prosperous,ADJ,3348342274595862335,61000,nous,PRON,15994519860812886258,54000
145,created,VERB,9387463577176459677,61000,vivons,VERB,7782694465368689473,54000
146,and,CCONJ,2283656566040971221,61000,maintenant,ADV,17241113271459429164,54000
147,",",PUNCT,2593208677638477497,58000,.,PUNCT,12646065887601541794,54000
148,dynamic,ADJ,3506062363670148130,61000,Malheureusement,ADV,229201037505294840,58000
149,",",PUNCT,2593208677638477497,61000,",",PUNCT,2593208677638477497,58000
150,ever,ADV,6231102377460051108,61000,alors,ADV,1600773500536969168,58000
151,has,AUX,1248239241591158246,61000,que,SCONJ,11474801393294414462,58000
152,the,DET,7425985699627899538,61000,cette,DET,13014437646612957149,58000
153,world,NOUN,1703489418272052182,61000,société,NOUN,8596434683854392506,58000
154,'s,AUX,16428057658620181782,65000,est,AUX,14619786160612475726,58000
155,it,PRON,10239237003504588839,65000,",",PUNCT,2593208677638477497,58000
156,got,VERB,12579384389446384672,65000,sans,ADP,9657006580796694207,58000
157,some,DET,7000492816108906599,65000,aucun,DET,12324126461516503768,58000
158,flaws,NOUN,11834275340102990255,65000,doute,NOUN,5482779340434121671,58000
159,",",PUNCT,2593208677638477497,65000,",",PUNCT,2593208677638477497,58000
160,major,ADJ,8334407161178086546,65000,la,DET,6804705863737483857,61000
161,.,PUNCT,12646065887601541794,65000,plus,ADV,2123754640991541914,61000
162,major,ADJ,8334407161178086546,65000,prospère,ADJ,4505545814547563395,61000
163,One,NUM,12491099834491675542,68000,et,CCONJ,13620178847145827813,61000
164,of,ADP,886050111519832510,68000,dynamique,VERB,4576923488652381043,61000
165,that,SCONJ,4380130941430378203,68000,que,SCONJ,11474801393294414462,61000
166,every,DET,2739543297294151269,68000,le,DET,13361843836202591494,61000
167,them,PRON,7976265300568155021,68000,monde,PROPN,6271367927324676804,61000
168,is,AUX,3411606890003347522,68000,ait,AUX,12604581822445695189,61000
169,society,NOUN,6115211683563355926,68000,jamais,ADV,18256579310662257439,61000
170,has,AUX,1248239241591158246,68000,créé,VERB,17870572466676241015,61000
171,.,PUNCT,12646065887601541794,68000,",",PUNCT,2593208677638477497,61000
172,It,PRON,7859011591137717335,72000,elle,PRON,9260199389753928846,65000
173,ecological,ADJ,5795398142654031413,68000,a,VERB,11901859001352538922,65000
174,an,DET,15099054000809333061,68000,des,DET,6923696665978021163,65000
175,footprint,NOUN,11343780004858139740,68000,énormes,NOUN,18300780133637043834,65000
176,has,AUX,1248239241591158246,72000,",",PUNCT,2593208677638477497,65000
177,an,DET,15099054000809333061,72000,énormes,PROPN,18300780133637043834,65000
178,amount,NOUN,6437996555066804658,72000,défauts,PROPN,3101836548429285551,65000
179,of,ADP,886050111519832510,72000,.,PUNCT,12646065887601541794,65000
180,impact,NOUN,10122832419266696032,72000,Un,PRON,362773788461399393,68000
181,on,ADP,5640369432778651323,72000,d',ADP,18329478872494918915,68000
182,the,DET,7425985699627899538,72000,eux,PRON,18387682471356816887,68000
183,'s,AUX,16428057658620181782,72000,est,AUX,14619786160612475726,68000
184,.,PUNCT,12646065887601541794,72000,que,SCONJ,11474801393294414462,68000
185,measurable,ADJ,9988621865427614351,72000,toutes,ADJ,8915662839313692968,68000
186,that,DET,4380130941430378203,72000,les,DET,5902437463952755554,68000
187,planet,NOUN,2468667252130234137,72000,sociétés,NOUN,8714232987907993850,68000
188,How,ADV,16762307017182994292,76000,ont,AUX,4980175405888007940,68000
189,goes,VERB,18224404223277189725,76000,une,DET,16752500866415647,68000
190,stuff,NOUN,4927587046501839030,76000,empreinte,NOUN,16395193812622870165,68000
191,much,ADJ,1935074700818135162,76000,écologique,ADJ,10860285387109066074,68000
192,",",PUNCT,2593208677638477497,76000,.,PUNCT,12646065887601541794,68000
193,your,DET,1572612192562026184,76000,Un,DET,362773788461399393,72000
194,life,NOUN,16477424308483498569,76000,impact,NOUN,10122832419266696032,72000
195,through,ADP,18216413589307435838,76000,sur,ADP,14175982410302701706,72000
196,how,ADV,16331095434822636218,79000,la,DET,6804705863737483857,72000
197,waste,NOUN,638902783855506106,79000,planète,NOUN,6909340393808056139,72000
198,you,PRON,7624161793554793053,79000,qui,PRON,18025162834834030610,72000
199,is,AUX,3411606890003347522,79000,est,AUX,14619786160612475726,72000
200,much,ADJ,1935074700818135162,79000,mesurable,ADJ,7299008047830891534,72000
201,.,PUNCT,12646065887601541794,79000,.,PUNCT,12646065887601541794,72000
202,",",PUNCT,2593208677638477497,82000,Combien,ADV,4526420405788177031,76000
203,behind,ADP,9368086581607646285,79000,de,ADP,11144093025662894627,76000
204,we,PRON,16064069575701507746,82000,choses,NOUN,17775586813245600102,76000
205,left,VERB,4003250512168697582,79000,passent,VERB,12586229095512599300,76000
206,at,ADP,11667289587015813222,82000,dans,ADP,6959196919681770914,76000
207,the,DET,7425985699627899538,82000,nos,DET,6968452539944589995,76000
208,moment,NOUN,12670099585788978990,82000,vies,NOUN,15894261434448284994,76000
209,",",PUNCT,2593208677638477497,82000,",",PUNCT,2593208677638477497,76000
210,And,CCONJ,12172435438170721471,82000,et,CCONJ,13620178847145827813,79000
211,really,ADV,14653600329166397554,85000,combien,ADV,6108216804805788798,79000
212,in,ADP,3002984154512732771,82000,de,ADP,11144093025662894627,79000
213,society,NOUN,6115211683563355926,82000,déchets,NOUN,12896053775508444588,79000
214,our,DET,17577015140245084783,82000,nous,PRON,15994519860812886258,79000
215,have,AUX,14692702688101715474,85000,laissons,VERB,1115524223619674340,79000
216,unsustainable,ADJ,17826988114882545076,85000,derrière,ADP,5308228473323763251,79000
217,",",PUNCT,2593208677638477497,82000,.,PUNCT,12646065887601541794,79000
218,dramatically,ADV,2493174590260708929,85000,Et,CCONJ,1620920187821177431,82000
219,of,ADP,886050111519832510,85000,dans,ADP,6959196919681770914,82000
220,a,DET,11901859001352538922,85000,notre,DET,16699583448167008180,82000
221,level,NOUN,15060127769916968652,85000,société,NOUN,8596434683854392506,82000
222,.,PUNCT,12646065887601541794,85000,",",PUNCT,2593208677638477497,82000
223,up,ADP,2199259611705938403,89000,en,ADP,14626626061804382878,82000
224,this,DET,1995909169258310477,85000,ce,DET,5293259605002647980,82000
225,planets,NOUN,15711325464027997828,89000,moment,NOUN,12670099585788978990,82000
226,.,PUNCT,12646065887601541794,89000,",",PUNCT,2593208677638477497,82000
227,We,PRON,15667417291854480293,89000,nous,PRON,15994519860812886258,82000
228,'re,AUX,523464648099722843,89000,avons,AUX,12697074425369119824,85000
229,about,ADV,942632335873952620,89000,vraiment,ADV,5673541881756200603,85000
230,using,VERB,16421957100465448365,89000,atteint,VERB,1291402032468154168,85000
231,five,NUM,12866751920382582095,89000,un,DET,12188161997964598936,85000
232,planet,NOUN,2468667252130234137,91000,niveau,NOUN,5523254072369132698,85000
233,If,SCONJ,9698320431655714481,91000,dramatiquement,ADV,10978219974405515186,85000
234,everybody,PRON,1466605324003414912,91000,non,ADV,15888754967501154131,85000
235,the,DET,7425985699627899538,91000,durable,ADJ,14645994479592607488,85000
236,on,ADP,5640369432778651323,91000,de,ADP,11144093025662894627,85000
237,we,PRON,16064069575701507746,91000,ceci,PRON,5201700796709065237,85000
238,the,DET,7425985699627899538,91000,.,PUNCT,12646065887601541794,85000
239,we,PRON,16064069575701507746,94000,On,PRON,9434774322673848734,89000
240,lived,VERB,14271330622446930230,91000,utilise,VERB,11232671211387168695,89000
241,did,AUX,13583488448875926965,91000,environ,ADV,12896288304825051812,89000
242,five,NUM,12866751920382582095,94000,cinq,NUM,7416394819991982024,89000
243,way,NOUN,6878210874361030284,91000,planètes,NOUN,6419801929793325425,89000
244,",",PUNCT,2593208677638477497,91000,.,PUNCT,12646065887601541794,89000
245,need,VERB,478886015463313967,94000,Si,SCONJ,17232677785023700288,91000
246,'d,VERB,11195369525898364697,94000,tout,ADJ,15661096398690594318,91000
247,",",PUNCT,2593208677638477497,94000,le,DET,13361843836202591494,91000
248,six,NUM,14386902641064052387,94000,monde,NOUN,6271367927324676804,91000
249,between,ADP,7508752285157982505,94000,sur,ADP,14175982410302701706,91000
250,some,DET,7000492816108906599,96000,la,DET,6804705863737483857,91000
251,people,NOUN,7593739049417968140,96000,planète,NOUN,6909340393808056139,91000
252,seven,NUM,9140921866125308243,94000,vivait,VERB,17564523890458683854,91000
253,",",PUNCT,2593208677638477497,94000,comme,SCONJ,6699011506843298584,91000
254,even,ADV,17339226045912991082,96000,nous,PRON,15994519860812886258,91000
255,say,VERB,8685289367999165211,96000,vivons,VERB,7782694465368689473,91000
256,",",PUNCT,2593208677638477497,94000,",",PUNCT,2593208677638477497,91000
257,it,PRON,10239237003504588839,96000,on,PRON,5640369432778651323,94000
258,to,PART,3791531372978436496,96000,aurait,AUX,1049551689188572287,94000
259,planets,NOUN,15711325464027997828,96000,besoin,NOUN,12252680556367920533,94000
260,make,VERB,9614445426764226664,96000,d',ADP,18329478872494918915,94000
261,Clearly,ADV,9158806853722068539,99000,environ,ADV,12896288304825051812,94000
262,10,NUM,6572986864102252890,96000,cinq,NUM,7416394819991982024,94000
263,.,PUNCT,12646065887601541794,96000,",",PUNCT,2593208677638477497,94000
264,do,AUX,2158845516055552166,99000,six,NUM,14386902641064052387,94000
265,n't,PART,2043519015752540944,99000,",",PUNCT,2593208677638477497,94000
266,10,NUM,6572986864102252890,99000,sept,NUM,4502772940782421374,94000
267,.,PUNCT,12646065887601541794,99000,",",PUNCT,2593208677638477497,94000
268,we,PRON,16064069575701507746,99000,il,PRON,8081183868394845856,96000
269,have,AUX,14692702688101715474,99000,y,PRON,9409450202036847209,96000
270,know,VERB,7743033266031195906,101000,a,VERB,11901859001352538922,96000
271,Again,ADV,17439090488469660102,101000,même,ADV,1130429708572951360,96000
272,",",PUNCT,2593208677638477497,101000,des,DET,6923696665978021163,96000
273,planets,NOUN,15711325464027997828,99000,gens,NOUN,529915263140659624,96000
274,you,PRON,7624161793554793053,101000,qui,PRON,18025162834834030610,96000
275,",",PUNCT,2593208677638477497,101000,disent,VERB,10233979114895557647,96000
276,mental,ADJ,16786382551384211782,101000,qu',SCONJ,13574260379477198189,96000
277,",",PUNCT,2593208677638477497,101000,il,PRON,8081183868394845856,96000
278,visual,ADJ,10444258442823555684,101000,faudrait,VERB,1794930245657786954,96000
279,10,NUM,6572986864102252890,101000,10,NUM,6572986864102252890,96000
280,planets,NOUN,15711325464027997828,101000,planètes,NOUN,6419801929793325425,96000
281,",",PUNCT,2593208677638477497,101000,.,PUNCT,12646065887601541794,96000
282,",",PUNCT,2593208677638477497,101000,Il,PRON,4524258024941853120,99000
283,one,NUM,17454115351911680600,101000,est,AUX,14619786160612475726,99000
284,planet,NOUN,2468667252130234137,101000,assez,ADV,14726528831411433195,99000
285,",",PUNCT,2593208677638477497,101000,évident,ADJ,3762534991787719172,99000
286,10,NUM,6572986864102252890,103000,que,SCONJ,11474801393294414462,99000
287,planets,NOUN,15711325464027997828,103000,nous,PRON,15994519860812886258,99000
288,",",PUNCT,2593208677638477497,103000,n',ADV,6790753473526118935,99000
289,.,PUNCT,12646065887601541794,103000,avons,VERB,12697074425369119824,99000
290,Right,INTJ,4655952956124119418,103000,pas,ADV,162626740300448766,99000
291,one,NUM,17454115351911680600,103000,dix,NUM,8320523638810281726,99000
292,planet,NOUN,2468667252130234137,103000,planètes,NOUN,6419801929793325425,99000
293,?,PUNCT,8205403955989537350,103000,.,PUNCT,12646065887601541794,99000
294,We,PRON,15667417291854480293,105000,De,ADP,9709023768673339208,101000
295,do,AUX,2158845516055552166,105000,nouveau,NOUN,118291236760038600,101000
296,n't,PART,2043519015752540944,105000,",",PUNCT,2593208677638477497,101000
