,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Blah,INTJ,23.805561065673828,15941,Bla,PROPN,34.91109848022461,15941
1,blah,INTJ,22.4084529876709,15941,",",PUNCT,29.791128158569336,15941
2,blah,INTJ,22.40386199951172,15941,bla,PROPN,33.211673736572266,15941
3,blah,INTJ,21.84152603149414,15941,",",PUNCT,30.365070343017578,15941
4,blah,INTJ,21.288209915161133,15941,bla,PROPN,32.70358657836914,15941
5,.,PUNCT,21.402864456176758,15941,",",PUNCT,30.37318229675293,15941
6,Blah,INTJ,23.817270278930664,18472,bla,PROPN,32.6716194152832,15941
7,blah,INTJ,22.242656707763672,18472,",",PUNCT,30.21891975402832,15941
8,blah,INTJ,21.146451950073242,18472,bla,PROPN,33.674461364746094,15941
9,blah,INTJ,20.440168380737305,18472,.,PUNCT,31.817228317260742,15941
10,",",PUNCT,22.15209197998047,18472,",",PUNCT,29.791128158569336,18471
11,blah,INTJ,20.933366775512695,20399,Bla,PROPN,34.91109848022461,18471
12,blah,INTJ,20.28030776977539,20399,bla,PROPN,33.211673736572266,18471
13,",",PUNCT,21.059072494506836,20399,",",PUNCT,30.365070343017578,18471
14,blah,INTJ,21.424285888671875,20399,bla,PROPN,32.702552795410156,18471
15,blah,INTJ,22.815250396728516,20399,",",PUNCT,30.367919921875,18471
16,blah,INTJ,23.570240020751953,20399,bla,PROPN,32.76188659667969,18471
17,blah,INTJ,23.588485717773438,20399,",",PUNCT,28.884471893310547,18471
18,blah,INTJ,22.17447853088379,20399,bla,PROPN,33.140419006347656,20399
19,blah,INTJ,21.202518463134766,20399,",",PUNCT,30.15086555480957,20399
20,.,PUNCT,21.402864456176758,20399,",",PUNCT,30.38371467590332,20399
21,Blah,INTJ,23.67658233642578,22994,bla,PROPN,32.651939392089844,20399
22,blah,INTJ,21.644906997680664,22994,bla,PROPN,32.702049255371094,20399
23,blah,INTJ,20.233888626098633,22994,",",PUNCT,30.373842239379883,20399
24,",",PUNCT,21.85948371887207,22994,",",PUNCT,30.373842239379883,20399
25,blah,INTJ,22.160411834716797,22994,bla,PROPN,32.702049255371094,20399
26,.,PUNCT,20.63246726989746,22994,",",PUNCT,30.373842239379883,20399
27,So,ADV,20.392105102539062,26997,bla,PROPN,32.702049255371094,20399
28,what,PRON,20.086448669433594,26997,bla,PROPN,32.702049255371094,20399
29,the,DET,21.12855339050293,26997,",",PUNCT,30.37318229675293,20399
30,hell,NOUN,20.11993980407715,26997,bla,PROPN,32.6716194152832,20399
31,was,AUX,25.310178756713867,26997,",",PUNCT,30.21891975402832,20399
32,that,DET,21.805891036987305,26997,bla,PROPN,33.674461364746094,20399
33,?,PUNCT,21.738685607910156,26997,.,PUNCT,31.817228317260742,20399
34,Well,INTJ,25.776058197021484,29170,Bla,PROPN,34.91109848022461,22994
35,",",PUNCT,20.669261932373047,29170,",",PUNCT,29.791128158569336,22994
36,you,PRON,23.674535751342773,29170,bla,PROPN,33.211673736572266,22994
37,do,AUX,22.04450035095215,29170,",",PUNCT,30.364585876464844,22994
38,n't,PART,25.25188446044922,29170,bla,PROPN,32.67145538330078,22994
39,know,VERB,23.940977096557617,29170,",",PUNCT,30.21891975402832,22994
40,because,SCONJ,19.781492233276367,29170,bla,PROPN,33.674461364746094,22994
41,you,PRON,24.154233932495117,29170,.,PUNCT,31.817228317260742,22994
42,could,VERB,25.364973068237305,29170,¿,PUNCT,31.3551025390625,26997
43,n't,PART,27.258272171020508,29170,Qué,DET,33.130165100097656,26997
44,understand,VERB,23.33539390563965,29170,diablos,NOUN,33.79209518432617,26997
45,it,PRON,22.811479568481445,29170,eso,PRON,31.455476760864258,26997
46,.,PUNCT,21.498947143554688,29170,?,PUNCT,32.84266662597656,26997
47,It,PRON,23.933414459228516,33320,lo,PRON,30.5323486328125,29170
48,was,AUX,25.07542610168457,33320,fue,AUX,32.426387786865234,26997
49,n't,PART,26.926124572753906,33320,Bueno,INTJ,33.11448287963867,29170
50,clear,ADJ,20.708236694335938,33320,no,ADV,33.890995025634766,29170
51,.,PUNCT,21.33372688293457,33320,",",PUNCT,30.533035278320312,29170
52,But,CCONJ,22.157289505004883,36530,saben,VERB,36.63916015625,29170
53,hopefully,ADV,21.7674560546875,36530,no,ADV,35.76658248901367,29170
54,",",PUNCT,20.5387020111084,36530,.,PUNCT,33.456878662109375,29170
55,it,PRON,24.26997184753418,36530,porque,SCONJ,36.26917266845703,29170
56,was,AUX,23.08045196533203,36530,podían,AUX,35.54838943481445,29170
57,said,VERB,20.047319412231445,36530,entenderlo,VERB,35.292259216308594,29170
58,with,ADP,21.4294490814209,36530,No,ADV,31.959205627441406,33320
59,enough,ADJ,19.79718780517578,36530,estaba,AUX,35.759742736816406,33320
60,conviction,NOUN,18.573036193847656,36530,.,PUNCT,33.205841064453125,33320
61,that,SCONJ,20.61547088623047,39768,que,SCONJ,32.99219512939453,36530
62,it,PRON,24.475170135498047,39768,Pero,CONJ,33.846412658691406,36530
63,was,AUX,24.58827018737793,39768,es,AUX,36.389915466308594,36530
64,at,ADP,20.50764274597168,39768,de,ADP,31.455177307128906,36530
65,least,ADV,19.924785614013672,39768,esperar,VERB,36.20613098144531,36530
66,alluringly,ADV,23.463741302490234,39768,claro,ADV,34.7530403137207,33320
67,mysterious,ADJ,19.115537643432617,39768,suficiente,ADJ,35.96116638183594,36530
68,.,PUNCT,22.24884796142578,39768,",",PUNCT,31.98147964477539,36530
69,Clarity,NOUN,22.194021224975586,44792,se,PRON,31.385299682617188,36530
70,or,CCONJ,21.31188201904297,44792,con,ADP,34.6773567199707,36530
71,mystery,NOUN,18.579978942871094,44792,convicción,NOUN,32.937156677246094,36530
72,?,PUNCT,22.516868591308594,44792,.,PUNCT,33.01114273071289,39768
73,I,PRON,24.647960662841797,47973,que,SCONJ,32.81561279296875,39768
74,'m,AUX,23.54429817199707,47973,era,AUX,34.7374267578125,39768
75,balancing,VERB,26.728885650634766,47973,dijera,VERB,35.55812454223633,36530
76,these,DET,19.901992797851562,47973,menos,ADV,33.459716796875,39768
77,two,NUM,22.800212860107422,47973,seductoramente,ADV,32.17903518676758,39768
78,things,NOUN,22.750659942626953,47973,Claridad,NOUN,29.99675178527832,44792
79,in,ADP,22.87746238708496,47973,al,ADP,33.540340423583984,39768
80,my,DET,24.135831832885742,47973,¿,PUNCT,28.986696243286133,44792
81,daily,ADJ,18.970029830932617,47973,misterioso,ADJ,34.44320297241211,39768
82,work,NOUN,20.646589279174805,47973,misterio,NOUN,31.84353256225586,44792
83,as,SCONJ,23.586050033569336,47973,o,CONJ,32.30690383911133,44792
84,a,DET,23.31035614013672,47973,ambas,NUM,32.9362678527832,47973
85,graphic,ADJ,19.498783111572266,47973,Equilibro,VERB,31.14212989807129,47973
86,designer,NOUN,19.91061019897461,47973,cosas,NOUN,34.15534591674805,47973
87,",",PUNCT,21.706144332885742,47973,?,PUNCT,31.123769760131836,44792
88,as,ADV,21.14832878112793,52199,en,ADP,32.83817672729492,47973
89,well,ADV,23.669572830200195,52199,trabajo,NOUN,33.507591247558594,47973
90,as,SCONJ,20.816205978393555,52199,como,SCONJ,35.71048355102539,47973
91,my,DET,22.41684341430664,52199,mi,DET,34.9593620300293,47973
92,daily,ADJ,19.495046615600586,52199,diario,ADJ,35.04286575317383,47973
93,life,NOUN,19.75316047668457,52199,diseñador,NOUN,30.98004150390625,47973
94,as,SCONJ,22.735515594482422,52199,como,SCONJ,35.548988342285156,52199
95,a,DET,22.205081939697266,52199,gráfico,ADJ,32.73921585083008,47973
96,New,PROPN,20.009117126464844,52199,así,ADV,35.198646545410156,52199
97,Yorker,PROPN,22.833702087402344,52199,en,ADP,33.40784454345703,52199
98,every,DET,22.97867774963379,57031,mi,DET,35.280723571777344,52199
