,0,1,2,3,4,5,6,7
0,If,SCONJ,9698320431655714481,25000,Si,SCONJ,17232677785023700288,25000
1,you,PRON,7624161793554793053,25000,vous,PRON,6151699640482831038,25000
2,take,VERB,6789454535283781228,25000,prenez,VERB,16222308218421992806,25000
3,"10,000",NUM,6026969642810124072,25000,10'000,DET,5719033304744372361,25000
4,people,NOUN,7593739049417968140,25000,personnes,NOUN,12155298742963050427,25000
5,at,ADP,11667289587015813222,25000,au,PROPN,11216685815786043991,25000
6,random,ADJ,9382055169086208254,25000,hasard,PROPN,8019484733086305413,25000
7,",",PUNCT,2593208677638477497,25000,",",PUNCT,2593208677638477497,25000
8,"9,999",NUM,11077910141585449921,25000,9'999,NOUN,2013618562385183999,25000
9,in,ADP,3002984154512732771,31000,d',ADP,18329478872494918915,25000
10,in,ADP,3002984154512732771,25000,entre,ADP,13518256460832573697,25000
11,something,PRON,17370494668576369452,25000,elles,PRON,17579632029395769530,25000
12,have,AUX,14692702688101715474,25000,ont,VERB,4980175405888007940,25000
13,their,DET,4244585616942201722,31000,un,DET,12188161997964598936,25000
14,interests,NOUN,163530394763578604,31000,point,NOUN,15479733260938818482,25000
15,common,ADJ,12010910475078340588,25000,commun,ADJ,7152099003194848761,25000
16,:,PUNCT,11532473245541075862,25000,:,PUNCT,11532473245541075862,25000
17,business,NOUN,8928139183970412233,31000,leur,DET,9043354729336809481,31000
18,lie,NOUN,4613777942946297274,31000,intérêt,NOUN,1793968425698470792,31000
19,on,ADV,5640369432778651323,31000,professionnel,ADJ,10624327212452752318,31000
20,near,SCONJ,4578410152339589874,31000,est,AUX,14619786160612475726,31000
21,will,VERB,18307573501153647118,41000,situé,VERB,8887350720956033765,31000
22,Earth,PROPN,10533021089177626446,31000,sur,ADP,14175982410302701706,31000
23,or,CCONJ,3740602843040177340,31000,ou,CCONJ,7904677917145870628,31000
24,'s,PART,16428057658620181782,31000,près,ADP,14071819033749199937,31000
25,.,PUNCT,12646065887601541794,31000,de,ADP,11144093025662894627,31000
26,the,DET,7425985699627899538,31000,la,DET,6804705863737483857,31000
27,surface,NOUN,9335534905066362018,31000,surface,NOUN,9335534905066362018,31000
28,Laughter,PROPN,9911806888783028371,36000,de,ADP,11144093025662894627,31000
29,My,DET,16248400320781648534,41000,la,DET,6804705863737483857,31000
30,talk,NOUN,13939146775466599234,41000,Terre,NOUN,2748707164456351606,31000
31,),PUNCT,3842344029291005339,36000,.,PUNCT,12646065887601541794,31000
32,(,PUNCT,12638816674900267446,36000,(,PUNCT,12638816674900267446,36000
33,be,AUX,10382539506755952630,41000,rires,NOUN,2563988319787208989,36000
34,.,PUNCT,12646065887601541794,41000,),PUNCT,3842344029291005339,36000
35,in,ADP,3002984154512732771,41000,Mon,DET,5851399462210448754,41000
36,parts,NOUN,6142661288404308643,41000,intervention,NOUN,10179856012940210813,41000
37,'ll,VERB,5816706412157836887,41000,comporte,VERB,3429387684328742708,41000
38,two,NUM,11711838292424000352,41000,deux,NUM,11334962332053205890,41000
39,astronomer,NOUN,3173371320044834520,41000,parties,NOUN,3836934285270982155,41000
40,",",PUNCT,2593208677638477497,41000,.,PUNCT,12646065887601541794,41000
41,I,PRON,4690420944186131903,41000,Je,PRON,2628248770713310789,41000
42,'s,PRON,16428057658620181782,46000,vous,PRON,6151699640482831038,41000
43,talk,VERB,13939146775466599234,41000,parlerai,VERB,3329584763139003361,41000
44,an,DET,15099054000809333061,41000,d',ADP,18329478872494918915,41000
45,first,ADV,11860158879560853892,41000,abord,ADV,16777147272656447420,41000
46,off,ADP,7039397736629347729,46000,en,ADP,14626626061804382878,41000
47,let,VERB,278066919066513387,46000,tant,ADV,1186783939441122731,41000
48,as,SCONJ,7437575085468336610,41000,qu',SCONJ,13574260379477198189,41000
49,start,VERB,6480458294193393462,46000,astronome,NOUN,17279218548662820955,41000
50,remembering,VERB,16512574002770803202,46000,",",PUNCT,2593208677638477497,41000
51,But,CCONJ,18004243461113809161,46000,Mais,CCONJ,3985832202445185970,46000
52,outcome,NOUN,12603731698173853937,55000,commençons,NOUN,12421868294469966546,46000
53,by,ADP,16764210730586636600,46000,par,ADP,11560817535472117264,46000
54,how,ADV,16331095434822636218,55000,nous,PRON,15994519860812886258,46000
55,showed,VERB,8950418246763676919,46000,souvenir,VERB,12732797511632151249,46000
56,that,SCONJ,4380130941430378203,46000,que,SCONJ,11474801393294414462,46000
57,Darwin,PROPN,4782823342764595985,46000,Darwin,PROPN,4782823342764595985,46000
58,we,PRON,16064069575701507746,55000,nous,PRON,15994519860812886258,46000
59,'re,AUX,523464648099722843,55000,a,AUX,11901859001352538922,46000
60,four,NUM,13283271314760746512,55000,montré,VERB,2926653765548910594,46000
61,of,ADP,886050111519832510,55000,que,SCONJ,11474801393294414462,55000
62,what,PRON,5865838185239622912,59000,nous,PRON,15994519860812886258,55000
63,try,VERB,4812066089261065646,59000,étions,VERB,13356879058992595778,55000
64,the,DET,7425985699627899538,55000,le,DET,13361843836202591494,55000
65,years,NOUN,9492612516460955585,55000,résultat,NOUN,3689797413318661478,55000
66,of,ADP,886050111519832510,55000,de,ADP,11144093025662894627,55000
67,billion,NUM,1231493654637052630,55000,4,NUM,16743743820210141046,55000
68,evolution,NOUN,12982729887937889308,55000,milliards,NOUN,16737671747161263831,55000
69,And,CCONJ,12172435438170721471,59000,d',ADP,18329478872494918915,55000
70,astronomy,NOUN,16664831683323690934,59000,années,NOUN,13944270784215112439,55000
71,in,ADP,3002984154512732771,59000,d',ADP,18329478872494918915,55000
72,to,PART,3791531372978436496,59000,évolution,NOUN,3524599063107465686,55000
73,.,PUNCT,12646065887601541794,55000,.,PUNCT,12646065887601541794,55000
74,and,CCONJ,2283656566040971221,59000,Et,CCONJ,1620920187821177431,59000
75,we,PRON,16064069575701507746,59000,ce,PRON,5293259605002647980,59000
76,do,AUX,2158845516055552166,59000,que,PRON,11474801393294414462,59000
77,cosmology,NOUN,17352813482811520162,59000,nous,PRON,15994519860812886258,59000
78,is,AUX,3411606890003347522,62000,essayons,VERB,11213338783729136054,59000
79,to,PART,3791531372978436496,62000,de,ADP,11144093025662894627,59000
80,go,VERB,8004577259940138793,62000,faire,VERB,3866958562204505264,59000
81,before,ADP,11320251846592927908,62000,en,ADP,14626626061804382878,59000
82,back,ADV,15255859468896132977,62000,astronomie,NOUN,1024437563845156008,59000
83,Darwin,PROPN,4782823342764595985,62000,et,CCONJ,13620178847145827813,59000
84,'s,PART,16428057658620181782,62000,en,ADP,14626626061804382878,59000
85,beginning,NOUN,12304532214724622334,62000,cosmologie,NOUN,13289951982725013029,59000
86,simple,ADJ,14749329488166600143,62000,c',PRON,3614287697118523228,62000
87,",",PUNCT,2593208677638477497,62000,est,AUX,14619786160612475726,62000
88,to,PART,3791531372978436496,65000,de,ADP,11144093025662894627,62000
89,set,VERB,11268780503345276587,65000,remonter,VERB,1864800109934570835,62000
90,in,ADP,3002984154512732771,65000,dans,ADP,6959196919681770914,62000
91,our,DET,17577015140245084783,65000,le,DET,13361843836202591494,62000
92,Earth,PROPN,10533021089177626446,65000,temps,NOUN,8980423852226619333,62000
93,cosmic,ADJ,15619043026636427821,65000,avant,ADP,6082093702632880835,62000
94,a,DET,11901859001352538922,65000,ce,DET,5293259605002647980,62000
95,context,NOUN,4351783600509501051,65000,point,NOUN,15479733260938818482,62000
96,let,VERB,278066919066513387,69000,de,ADP,11144093025662894627,62000
97,And,CCONJ,12172435438170721471,69000,départ,NOUN,10132737394509164697,62000
98,.,PUNCT,12646065887601541794,65000,",",PUNCT,2593208677638477497,62000
99,me,PRON,18197037023634208128,69000,pour,ADP,4302925298007755726,65000
100,run,VERB,12767647472892411841,69000,replacer,VERB,7423222255081560126,65000
101,a,DET,11901859001352538922,69000,la,DET,6804705863737483857,65000
102,just,ADV,7148522813498185515,69000,Terre,NOUN,2748707164456351606,65000
103,through,ADP,18216413589307435838,69000,dans,ADP,6959196919681770914,65000
104,This,DET,12943039165150086467,72000,un,DET,12188161997964598936,65000
105,slides,NOUN,8336846476193936866,69000,contexte,NOUN,5655122328117615628,65000
106,few,ADJ,11866476999679706272,69000,cosmique,ADJ,17712601671902452451,65000
107,.,PUNCT,12646065887601541794,69000,.,PUNCT,12646065887601541794,65000
108,impact,NOUN,10122832419266696032,72000,Laissez,NOUN,16664267150958473365,69000
109,was,AUX,9921686513378912864,72000,-,PUNCT,9153284864653046197,69000
110,the,DET,7425985699627899538,72000,moi,PRON,3970053486024285833,69000
111,last,ADJ,10321518907502812892,72000,vous,PRON,6151699640482831038,69000
112,happened,VERB,1466554851141776122,72000,montrer,VERB,18072471512532703544,69000
