,0,1,2,3,4,5,6,7
0,So,CCONJ,3893465145528745987,12817,Tuve,VERB,13731756916339886473,12817
1,I,PRON,4690420944186131903,12817,0,0,0,0
2,had,AUX,12960022596163002503,12817,0,0,0,0
3,this,DET,1995909169258310477,12817,una,DET,1019041181156623609,12817
4,very,ADV,9548244504980166557,12817,muy,ADV,16868253375141016776,12817
5,interesting,ADJ,10799185252440613029,12817,interesante,ADJ,9712729502449227703,12817
6,experience,NOUN,12090100147684300169,12817,experiencia,NOUN,17724604264879277798,12817
7,five,NUM,12866751920382582095,16111,cinco,NUM,9685066194629388739,16081
8,years,NOUN,9492612516460955585,16111,años,NOUN,8746864843512539013,16081
9,ago,ADV,18432988265768819336,16111,hace,AUX,12135968124517883173,16081
10,.,PUNCT,12646065887601541794,16111,.,PUNCT,12646065887601541794,16081
11,You,PRON,4678963469726251353,18278,esposo,ADJ,5804914257262967080,18278
12,know,VERB,7743033266031195906,18278,comprar,VERB,14693903559841170636,18278
13,",",PUNCT,2593208677638477497,18278,y,CONJ,9409450202036847209,18278
14,me,PRON,18197037023634208128,18278,yo,PRON,8387856443177761115,18278
15,and,CCONJ,2283656566040971221,18278,a,ADP,11901859001352538922,18278
16,my,DET,227504873216781231,18278,Mi,DET,16281271840332988529,18278
17,husband,NOUN,16735199241396959768,18278,0,0,0,0
18,",",PUNCT,2593208677638477497,18278,0,0,0,0
19,we,PRON,16064069575701507746,18278,0,0,0,0
20,were,AUX,9570894245975188254,18278,fuimos,AUX,14989564638997230491,18278
21,out,ADV,1696981056005371314,18278,0,0,0,0
22,grocery,NOUN,9562838480087292809,18278,0,0,0,0
23,shopping,NOUN,7864680529872856740,18278,0,0,0,0
24,",",PUNCT,2593208677638477497,18278,0,0,0,0
25,as,SCONJ,7437575085468336610,21127,como,SCONJ,3817173063683202752,21127
26,we,PRON,16064069575701507746,21127,lo,PRON,12507729120330568444,21127
27,do,AUX,2158845516055552166,21127,hacemos,VERB,3144093053378516910,21127
28,every,DET,2739543297294151269,21127,cada,DET,9828466699353315767,21127
29,other,ADJ,1176656782636220709,21127,dos,NUM,14014603652905717938,21127
30,day,NOUN,1608482186128794349,21127,días,NOUN,601239994617328157,21127
31,",",PUNCT,2593208677638477497,21127,",",PUNCT,2593208677638477497,21127
32,but,CCONJ,14560795576765492085,22744,pero,CONJ,4949779210556390094,22744
33,this,DET,1995909169258310477,22744,esta,DET,5821559423218928566,22744
34,time,NOUN,8885804376230376864,22744,vez,NOUN,8246815288216585998,22744
35,",",PUNCT,2593208677638477497,22744,",",PUNCT,2593208677638477497,22744
36,we,PRON,16064069575701507746,22744,algo,PRON,16528986040643271495,22744
37,found,VERB,602335199165703938,22744,encontramos,VERB,4857669360556708695,22744
38,this,DET,1995909169258310477,22744,sofisticado,ADJ,2807572945118326460,22744
39,fancy,NOUN,6427761223956440485,22744,0,0,0,0
40,",",PUNCT,2593208677638477497,22744,",",PUNCT,2593208677638477497,22744
41,you,PRON,7624161793554793053,26117,de,ADP,11144093025662894627,26117
42,know,VERB,7743033266031195906,26117,hablo,VERB,15776664324866988717,26117
43,",",PUNCT,2593208677638477497,26117,",",PUNCT,2593208677638477497,26117
44,I,PRON,4690420944186131903,26117,comercio,NOUN,16779132349697930120,26117
45,'m,AUX,8504683628951808721,26117,0,0,0,0
46,talking,VERB,3577425109143670181,26117,hablo,VERB,15776664324866988717,26117
47,fair,ADJ,11191803910721307139,26117,justo,ADJ,4783493462113517186,26117
48,-,PUNCT,9153284864653046197,26117,de,ADP,11144093025662894627,26117
49,trade,NOUN,14704457583367611984,26117,comida,NOUN,625740123427004761,26117
50,",",PUNCT,2593208677638477497,26117,",",PUNCT,2593208677638477497,26117
51,I,PRON,4690420944186131903,26117,0,0,0,0
52,'m,AUX,8504683628951808721,26117,0,0,0,0
53,talking,VERB,3577425109143670181,26117,0,0,0,0
54,organic,ADJ,8925446631679260198,26117,ecológica,ADJ,3043804705942853716,26117
55,",",PUNCT,2593208677638477497,26117,0,0,0,0
56,I,PRON,4690420944186131903,29863,0,0,0,0
57,'m,AUX,8504683628951808721,29863,de,ADP,11144093025662894627,29863
58,talking,VERB,3577425109143670181,29863,hablo,VERB,15776664324866988717,29863
59,Kenyan,ADJ,12955595776910414671,29863,keniano,PROPN,2872409399970989092,29863
60,",",PUNCT,2593208677638477497,29863,de,ADP,11144093025662894627,29863
61,single,ADJ,9644341664820045211,29863,único,ADJ,292497849896629376,29863
62,-,PUNCT,9153284864653046197,29863,0,0,0,0
63,origin,NOUN,7633559846251905887,29863,origen,NOUN,17760418922363813801,29863
64,coffee,NOUN,3197928453018144401,29863,café,NOUN,32833993555699147,29863
65,that,SCONJ,4380130941430378203,32419,que,SCONJ,11474801393294414462,32419
66,we,PRON,16064069575701507746,32419,y,CONJ,9409450202036847209,32419
67,splurged,VERB,3548816483791469424,32419,derrochamos,VERB,13734466710416678079,32419
68,and,CCONJ,2283656566040971221,32419,compramos,NOUN,6968810696760179460,32419
69,got,VERB,12579384389446384672,32419,0,0,0,0
70,.,PUNCT,12646065887601541794,32419,.,PUNCT,12646065887601541794,32419
71,And,CCONJ,12172435438170721471,35252,Y,CONJ,16961793518281001049,35252
72,that,DET,4380130941430378203,35252,cuando,SCONJ,10847943810515898149,35252
