,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Now,ADV,23.837482452392578,12160,Ahora,ADV,33.311283111572266,12160
1,",",PUNCT,22.230154037475586,12160,",",PUNCT,30.8018798828125,12160
2,if,SCONJ,21.082258224487305,12160,si,SCONJ,33.56826400756836,12160
3,0,0,0.0,0,el,DET,33.845767974853516,12160
4,Obama,PROPN,20.19016456604004,12160,Presidente,PROPN,34.27927017211914,12160
5,President,PROPN,23.701066970825195,12160,Obama,PROPN,35.711181640625,12160
6,invited,VERB,21.98019790649414,15160,invitara,VERB,31.513599395751953,15160
7,me,PRON,24.97837257385254,15160,me,PRON,31.824779510498047,15160
8,to,PART,19.88973617553711,15160,a,ADP,34.835716247558594,15160
9,be,AUX,22.26708221435547,15160,ser,AUX,33.958091735839844,15160
10,the,DET,23.071807861328125,15160,el,DET,35.44130325317383,15160
11,next,ADJ,18.078609466552734,15160,próximo,ADJ,32.06932067871094,15160
12,Czar,PROPN,20.85054588317871,15160,Zar,PROPN,32.74786376953125,15160
13,of,ADP,22.62838363647461,15160,de,ADP,28.90675163269043,15160
14,Mathematics,PROPN,19.635089874267578,15160,Matemáticas,PROPN,35.50022506713867,15160
15,",",PUNCT,20.81143569946289,15160,las,DET,30.922908782958984,15160
16,then,ADV,20.921049118041992,19160,0,0,0.0,0
17,I,PRON,25.065807342529297,19160,le,PRON,33.159732818603516,19160
18,would,VERB,25.51496124267578,19160,haría,VERB,35.262962341308594,19160
19,have,AUX,25.229501724243164,19160,0,0,0.0,0
20,a,DET,21.676530838012695,19160,una,DET,33.47591018676758,19160
21,suggestion,NOUN,20.937503814697266,19160,sugerencia,NOUN,31.97072410583496,19160
22,for,ADP,23.61090087890625,19160,0,0,0.0,0
23,him,PRON,22.680561065673828,19160,0,0,0.0,0
24,that,SCONJ,20.005325317382812,22160,que,SCONJ,30.549758911132812,22160
25,I,PRON,25.075199127197266,22160,0,0,0.0,0
26,think,VERB,23.789825439453125,22160,mejoraría,VERB,34.96214294433594,22160
27,would,VERB,23.471975326538086,22160,0,0,0.0,0
28,vastly,ADV,26.837894439697266,22160,bastante,ADV,33.85266876220703,22160
29,improve,VERB,24.33142852783203,22160,0,0,0.0,0
30,the,DET,19.219770431518555,24160,la,DET,34.13995361328125,24160
31,mathematics,NOUN,19.1605281829834,24160,enseñanza,NOUN,31.020343780517578,24160
32,in,ADP,21.300640106201172,24160,de,ADP,31.566062927246094,24160
33,this,DET,24.626230239868164,24160,las,DET,32.85610580444336,24160
34,education,NOUN,18.021547317504883,24160,matemáticas,NOUN,31.965259552001953,24160
35,0,0,0.0,0,en,ADP,32.86652374267578,24160
36,0,0,0.0,0,este,DET,34.95476531982422,24160
37,country,NOUN,21.524314880371094,24160,país,NOUN,32.597557067871094,24160
38,.,PUNCT,21.818756103515625,24160,.,PUNCT,32.00310516357422,24160
39,And,CCONJ,19.797046661376953,27160,Y,CONJ,34.15739440917969,27160
40,it,PRON,25.419628143310547,27160,0,0,0.0,0
41,would,VERB,26.134296417236328,27160,bastante,ADV,35.377197265625,27160
42,be,AUX,24.844451904296875,27160,sería,AUX,34.26906204223633,27160
43,easy,ADJ,21.432435989379883,27160,fácil,ADJ,35.67250442504883,27160
44,to,PART,24.49419403076172,27160,de,ADP,31.747726440429688,27160
