,0,1,2,3,4,5,6,7
0,So,ADV,3893465145528745987,15260,Hace,AUX,9370438509007318900,15260
1,",",PUNCT,2593208677638477497,15260,0,0,0,0
2,120,NUM,4496246403021253663,15260,120,NUM,4496246403021253663,15260
3,years,NOUN,9492612516460955585,15260,años,NOUN,8746864843512539013,15260
4,ago,ADV,18432988265768819336,15260,0,0,0,0
5,",",PUNCT,2593208677638477497,15260,0,0,0,0
6,Dr.,PROPN,12921814047719899021,19260,el,DET,11488171005156075516,19260
7,Röntgen,PROPN,17333689599832776897,19260,Dr,PROPN,48549270576868560,19260
8,-,VERB,9153284864653046197,19260,.,PUNCT,12646065887601541794,19260
9,X,PROPN,101,19260,Röntgen,PROPN,17333689599832776897,19260
10,rayed,VERB,2901828527568853211,19260,radiografió,VERB,4988090202529361444,19260
11,his,DET,2661093235354845946,19260,la,DET,6804705863737483857,19260
12,wife,NOUN,18279933843937917301,19260,mano,NOUN,10918646346079321503,19260
13,'s,PART,16428057658620181782,19260,de,ADP,11144093025662894627,19260
14,0,0,0,0,su,DET,14248009254309298022,19260
15,hand,NOUN,10690717480206833971,19260,mujer,NOUN,2865383744470792204,19260
16,.,PUNCT,12646065887601541794,19260,.,PUNCT,12646065887601541794,19260
17,Quite,ADJ,1310097442713390747,21260,La,DET,6239908149323985340,21260
18,why,ADV,16315412628806490806,21260,razón,NOUN,14793312081528560500,21260
19,had,AUX,12960022596163002503,21260,por,ADP,18244196334509357400,21260
20,her,DET,4115755726172261197,21260,la,DET,6804705863737483857,21260
21,he,PRON,1655312771067108281,21260,que,PRON,11474801393294414462,21260
22,pin,VERB,6615996899818733000,21260,tuvo,VERB,13524308372803205541,21260
23,to,PART,3791531372978436496,21260,que,SCONJ,11474801393294414462,21260
24,0,0,0,0,clavarle,VERB,9360640559942262776,21260
25,the,DET,7425985699627899538,21260,los,DET,7307884290799599686,21260
26,fingers,NOUN,2566992891138358045,21260,dedos,NOUN,12691827085402052219,21260
27,to,ADP,3791531372978436496,21260,al,ADP,8222700718889469974,21260
28,floor,NOUN,3825921715910707007,21260,suelo,NOUN,10850167587271018282,21260
29,with,ADP,12510949447758279278,24260,con,ADP,6945313634251781056,24260
30,her,DET,4115755726172261197,24260,su,DET,14248009254309298022,24260
31,brooch,NOUN,14351963416683100402,24260,broche,NOUN,14098013113556894300,24260
32,",",PUNCT,2593208677638477497,24260,no,ADV,13055779130471031426,24260
33,I,PRON,4690420944186131903,24260,la,PRON,6804705863737483857,24260
34,'m,AUX,8504683628951808721,24260,parece,AUX,16222928339439947282,24260
35,not,PART,447765159362469301,24260,0,0,0,0
36,sure,ADJ,2985827712170516640,24260,0,0,0,0
37,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
38,It,PRON,7859011591137717335,24260,Me,PRON,17688641098104964042,24260
39,seems,VERB,2446979777954330933,24260,sé,VERB,18088742645042924186,24260
40,a,DET,11901859001352538922,24260,un,DET,12188161997964598936,24260
41,bit,NOUN,1794436035373472204,24260,poco,ADV,4117172620621991493,24260
42,extreme,ADJ,7331532195515971780,24260,exagerado,ADJ,15708678589361296397,24260
43,to,ADP,3791531372978436496,24260,0,0,0,0
44,me,PRON,18197037023634208128,24260,0,0,0,0
45,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
46,That,DET,4759254855483594167,27260,Esa,DET,8839463725880303103,27260
47,image,NOUN,17189192419614801911,27260,imagen,NOUN,2564002736584530148,27260
48,was,AUX,9921686513378912864,27260,fue,AUX,6922200418372124953,27260
49,the,DET,7425985699627899538,27260,el,DET,11488171005156075516,27260
50,start,NOUN,6480458294193393462,27260,inicio,NOUN,3613175601932802522,27260
51,of,ADP,886050111519832510,27260,de,ADP,11144093025662894627,27260
52,the,DET,7425985699627899538,27260,la,DET,6804705863737483857,27260
53,X,NOUN,101,27260,tecnología,NOUN,3431151063878907770,27260
54,-,NOUN,9153284864653046197,27260,de,ADP,11144093025662894627,27260
55,ray,NOUN,11428735203161385371,27260,rayos,NOUN,14630076034005397117,27260
56,technology,NOUN,1740049878576065363,27260,X.,PROPN,4544266894710282985,27260
57,.,PUNCT,12646065887601541794,27260,0,0,0,0
58,And,CCONJ,12172435438170721471,30260,",",PUNCT,2593208677638477497,30260
59,I,PRON,4690420944186131903,30260,los,DET,7307884290799599686,30260
60,'m,AUX,8504683628951808721,30260,sigo,AUX,1457251965100553407,30260
61,still,ADV,5937879255812462177,30260,Fundamentalmente,ADV,15071169512259361978,30260
62,fundamentally,ADV,6464633489887787303,30260,hoy,ADV,13035178216107647832,30260
63,using,VERB,16421957100465448365,30260,usando,VERB,11016080632141083611,30260
64,the,DET,7425985699627899538,30260,mismos,DET,6386153338868054307,30260
65,same,ADJ,7488871353255107396,30260,en,ADP,14626626061804382878,30260
66,principles,NOUN,464510422167255253,30260,principios,NOUN,15271374517728674460,30260
67,today,NOUN,11042482332948150395,30260,día,NOUN,10320613927756879670,30260
68,.,PUNCT,12646065887601541794,30260,",",PUNCT,2593208677638477497,30260
69,I,PRON,4690420944186131903,33260,aunque,SCONJ,136211196197837454,33260
70,'m,AUX,8504683628951808721,33260,0,0,0,0
71,interpreting,VERB,10651757553965704237,33260,interpreto,NOUN,10122602737155965139,33260
72,it,PRON,10239237003504588839,33260,0,0,0,0
73,in,ADP,3002984154512732771,33260,de,ADP,11144093025662894627,33260
74,a,DET,11901859001352538922,33260,los,DET,7307884290799599686,33260
75,more,ADV,2160362229054775535,33260,más,ADV,13805553149795463782,33260
76,contemporary,ADJ,10150879793970876528,33260,contemporáneo,ADJ,17377263468294949665,33260
77,manner,NOUN,8079055894618953555,33260,modo,NOUN,14893756913124877746,33260
78,.,PUNCT,12646065887601541794,33260,.,PUNCT,12646065887601541794,33260
79,The,DET,5059648917813135842,37260,La,DET,6239908149323985340,37260
80,first,ADJ,11860158879560853892,37260,primera,ADJ,7070894873218415832,37260
81,shot,NOUN,4199299267551125623,37260,radiografía,NOUN,17531741255474649159,37260
82,I,PRON,4690420944186131903,37260,que,PRON,11474801393294414462,37260
83,ever,ADV,6231102377460051108,37260,hice,VERB,12340180544994629387,37260
84,did,AUX,13583488448875926965,37260,0,0,0,0
85,was,AUX,9921686513378912864,41260,fue,AUX,6922200418372124953,41260
86,of,ADP,886050111519832510,41260,de,ADP,11144093025662894627,41260
87,a,DET,11901859001352538922,41260,una,DET,1019041181156623609,41260
88,soda,NOUN,17519319078270956763,41260,lata,NOUN,13341200186689882654,41260
89,can,VERB,6635067063807956629,41260,de,ADP,11144093025662894627,41260
90,",",PUNCT,2593208677638477497,41260,refresco,NOUN,1928652291015061405,41260
91,which,DET,7063653163634019529,41260,una,DET,1019041181156623609,41260
92,was,AUX,9921686513378912864,41260,para,ADP,17491956544424926374,41260
93,to,PART,3791531372978436496,41260,0,0,0,0
94,promote,VERB,11790474613361244676,41260,promocionar,VERB,8667596078542609256,41260
95,a,DET,11901859001352538922,41260,que,PRON,11474801393294414462,41260
96,brand,NOUN,3827899546313821993,41260,marca,NOUN,266395107410667581,41260
97,that,DET,4380130941430378203,41260,0,0,0,0
98,we,PRON,16064069575701507746,41260,todos,PRON,5361417614589746890,41260
99,all,DET,13409319323822384369,41260,0,0,0,0
100,know,VERB,7743033266031195906,41260,conocemos,VERB,17644320348677107230,41260
101,",",PUNCT,2593208677638477497,41260,",",PUNCT,2593208677638477497,41260
102,so,CCONJ,9781598966686434415,44260,por,ADP,18244196334509357400,44260
103,I,PRON,4690420944186131903,44260,que,PRON,11474801393294414462,44260
104,'m,AUX,8504683628951808721,44260,lo,DET,12507729120330568444,44260
105,not,PART,447765159362469301,44260,no,ADV,13055779130471031426,44260
106,going,VERB,14242014708739787450,44260,hacer,VERB,17672920047749692400,44260
107,to,PART,3791531372978436496,44260,0,0,0,0
108,do,AUX,2158845516055552166,44260,voy,AUX,17358577988603276780,44260
109,them,PRON,7976265300568155021,44260,les,PRON,5902437463952755554,44260
110,any,DET,13148361048351484388,44260,ningún,DET,2454387163103737880,44260
111,favors,NOUN,16884912848546148658,44260,favor,NOUN,2827013898840348656,44260
112,by,ADP,16764210730586636600,44260,a,ADP,11901859001352538922,44260
113,showing,VERB,2694304739876580877,44260,enseñándoselas,NOUN,12090117124411805916,44260
114,you,PRON,7624161793554793053,44260,0,0,0,0
115,it,PRON,10239237003504588839,44260,0,0,0,0
116,.,PUNCT,12646065887601541794,44260,.,PUNCT,12646065887601541794,44260
117,But,CCONJ,18004243461113809161,46260,Pero,CONJ,3012608552889114327,46260
118,the,DET,7425985699627899538,46260,la,DET,6804705863737483857,46260
119,second,ADJ,18193336062778529705,46260,segunda,ADJ,4371180458534650033,46260
120,shot,NOUN,4199299267551125623,46260,zapatillas,NOUN,5151532621969782230,46260
121,I,PRON,4690420944186131903,46260,de,ADP,11144093025662894627,46260
122,did,AUX,13583488448875926965,46260,fue,AUX,6922200418372124953,46260
123,was,AUX,9921686513378912864,46260,0,0,0,0
124,my,DET,227504873216781231,46260,las,DET,6526950402091386798,46260
125,shoes,NOUN,2716266617130919512,46260,día,NOUN,10320613927756879670,46260
126,I,PRON,4690420944186131903,46260,que,PRON,11474801393294414462,46260
127,was,AUX,9921686513378912864,46260,0,0,0,0
128,wearing,VERB,14346153148292249925,46260,llevaba,VERB,18349750165844399208,46260
129,on,ADP,5640369432778651323,46260,0,0,0,0
130,the,DET,7425985699627899538,46260,aquel,DET,17106485987645766327,46260
131,day,NOUN,1608482186128794349,46260,0,0,0,0
132,.,PUNCT,12646065887601541794,46260,.,PUNCT,12646065887601541794,46260
133,And,CCONJ,12172435438170721471,49260,0,0,0,0
134,I,PRON,4690420944186131903,49260,Me,PRON,17688641098104964042,49260
135,do,AUX,2158845516055552166,49260,0,0,0,0
136,really,ADV,14653600329166397554,49260,mucho,ADV,3038928633385455635,49260
137,like,VERB,18194338103975822726,49260,gusta,VERB,9342077789922592292,49260
138,this,DET,1995909169258310477,49260,esta,DET,5821559423218928566,49260
139,shot,NOUN,4199299267551125623,49260,radiografía,NOUN,17531741255474649159,49260
140,",",PUNCT,2593208677638477497,49260,0,0,0,0
