,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,15895,0,0,0,0
1,'ve,AUX,2989924464908128948,15895,sido,AUX,9828199342074426560,15895
2,been,AUX,12517269084653561647,15895,He,AUX,1692983299745037067,15895
3,a,DET,11901859001352538922,15895,los,DET,7307884290799599686,15895
4,journalist,NOUN,6714996360267415831,15895,periodista,NOUN,2622327843118007635,15895
5,now,ADV,17157488710739566268,15895,desde,ADP,15141126369269946138,15895
6,since,SCONJ,10066841407251338481,15895,años,NOUN,8746864843512539013,15895
7,I,PRON,4690420944186131903,15895,0,0,0,0
8,was,AUX,9921686513378912864,15895,0,0,0,0
9,about,ADV,942632335873952620,15895,0,0,0,0
10,17,NUM,6675425533856447351,15895,17,NUM,6675425533856447351,15895
11,",",PUNCT,2593208677638477497,15895,",",PUNCT,2593208677638477497,15895
12,and,CCONJ,2283656566040971221,18516,y,CONJ,9409450202036847209,18516
13,it,PRON,10239237003504588839,18516,mismo,PRON,12984459046605325283,18516
14,'s,AUX,16428057658620181782,18516,ahora,ADV,12999935214748759028,18516
15,an,DET,15099054000809333061,18516,una,DET,1019041181156623609,18516
16,interesting,ADJ,10799185252440613029,18516,interesante,ADJ,9712729502449227703,18516
17,industry,NOUN,16409696763006672153,18516,industria,NOUN,12941585688093787175,18516
18,to,PART,3791531372978436496,18516,0,0,0,0
19,be,AUX,10382539506755952630,18516,es,AUX,10343076919720641053,18516
20,in,ADP,3002984154512732771,18516,en,ADP,14626626061804382878,18516
21,at,ADP,11667289587015813222,18516,que,PRON,11474801393294414462,18516
22,the,DET,7425985699627899538,18516,la,DET,6804705863737483857,18516
23,moment,NOUN,12670099585788978990,18516,estar,VERB,6576417655588717493,18516
24,",",PUNCT,2593208677638477497,18516,",",PUNCT,2593208677638477497,18516
25,because,SCONJ,16950148841647037698,22076,porque,SCONJ,5757082442330786044,22076
26,as,SCONJ,7437575085468336610,22076,como,SCONJ,3817173063683202752,22076
27,you,PRON,7624161793554793053,22076,",",PUNCT,2593208677638477497,22076
28,all,DET,13409319323822384369,22076,los,DET,7307884290799599686,22076
29,know,VERB,7743033266031195906,22076,saben,VERB,13243200264315159238,22076
30,",",PUNCT,2593208677638477497,22076,",",PUNCT,2593208677638477497,22076
31,there,PRON,2112642640949226496,22076,0,0,0,0
32,'s,AUX,16428057658620181782,22076,hay,AUX,7335652051276811590,22076
33,a,DET,11901859001352538922,22076,un,DET,12188161997964598936,22076
34,huge,ADJ,15997685309502510293,22076,gran,ADJ,5334715143329897801,22076
35,amount,NOUN,6437996555066804658,22076,medios,NOUN,8252448307256786886,22076
36,of,ADP,886050111519832510,22076,en,ADP,14626626061804382878,22076
37,upheaval,NOUN,16529300466786656698,22076,revuelo,NOUN,13870496000494451644,22076
38,going,VERB,14242014708739787450,24412,y,CONJ,9409450202036847209,24412
39,on,ADP,5640369432778651323,24412,",",PUNCT,2593208677638477497,24412
40,in,ADP,3002984154512732771,24412,probablemente,ADV,5566680288606912927,24412
41,media,NOUN,5618787183034738284,24412,mayoría,NOUN,11657265007317695557,24412
42,",",PUNCT,2593208677638477497,24412,:,PUNCT,11532473245541075862,24412
43,and,CCONJ,2283656566040971221,24412,0,0,0,0
44,most,ADJ,11104729984170784471,24412,sepa,PROPN,15791329093394001265,24412
45,of,ADP,886050111519832510,24412,0,0,0,0
46,you,PRON,7624161793554793053,24412,lo,PRON,12507729120330568444,24412
47,probably,ADV,8549214374670072303,24412,0,0,0,0
48,know,VERB,7743033266031195906,24412,0,0,0,0
49,this,DET,1995909169258310477,24412,la,DET,6804705863737483857,24412
50,from,ADP,7831658034963690409,26892,desde,ADP,15141126369269946138,26892
51,the,DET,7425985699627899538,26892,el,DET,11488171005156075516,26892
52,business,NOUN,8928139183970412233,26892,punto,NOUN,16111911401259624898,26892
53,0,0,0,0,de,ADP,11144093025662894627,26892
54,angle,NOUN,8120899231236211520,26892,vista,NOUN,14611947950914949354,26892
55,is,AUX,3411606890003347522,26892,de,ADP,11144093025662894627,26892
56,which,DET,7063653163634019529,26892,los,DET,7307884290799599686,26892
57,that,SCONJ,4380130941430378203,26892,negocios,NOUN,5890247780719888540,26892
58,",",PUNCT,2593208677638477497,26892,",",PUNCT,2593208677638477497,26892
59,the,DET,7425985699627899538,26892,el,DET,11488171005156075516,26892
60,model,NOUN,5265715978910192994,26892,modelo,NOUN,16572105797565993831,26892
61,0,0,0,0,de,ADP,11144093025662894627,26892
62,business,NOUN,8928139183970412233,26892,negocio,NOUN,14750694666853989335,26892
63,is,AUX,3411606890003347522,30115,está,AUX,4858725201161983290,30115
64,pretty,ADV,7379188904070621703,30115,bastante,ADV,17905951697900682507,30115
65,screwed,VERB,8589281127949340089,30115,en,ADP,14626626061804382878,30115
66,",",PUNCT,2593208677638477497,30115,",",PUNCT,2593208677638477497,30115
67,and,CCONJ,2283656566040971221,30115,y,CONJ,9409450202036847209,30115
68,as,SCONJ,7437575085468336610,30115,como,SCONJ,3817173063683202752,30115
69,my,DET,227504873216781231,30115,mi,DET,8676063341920465065,30115
70,grandfather,NOUN,18355009059366567485,30115,crisis,NOUN,17550989057246976473,30115
71,would,VERB,6992604926141104606,30115,diría,VERB,681431493217269876,30115
72,say,VERB,8685289367999165211,30115,abuelo,NOUN,7909670251738021061,30115
73,",",PUNCT,2593208677638477497,30115,",",PUNCT,2593208677638477497,30115
74,the,DET,7425985699627899538,33058,los,DET,7307884290799599686,33058
75,profits,NOUN,14951585499534078398,33058,beneficios,NOUN,14237734227300596136,33058
76,have,AUX,14692702688101715474,33058,los,PRON,7307884290799599686,33058
77,all,DET,13409319323822384369,33058,se,PRON,9839690450034771972,33058
78,been,AUX,12517269084653561647,33058,ha,AUX,8521863001484601166,33058
79,gobbled,VERB,9545561237132496004,33058,tragado,VERB,2631485062797100394,33058
80,up,ADP,2199259611705938403,33058,a,ADP,11901859001352538922,33058
81,by,ADP,16764210730586636600,33058,0,0,0,0
