,0,1,2,3,4,5,6,7
0,For,ADP,423185678490233567,13619,En,ADP,11159992760278512227,13619
1,the,DET,7425985699627899538,13619,los,DET,7307884290799599686,13619
2,past,ADJ,14080206577736366893,13619,últimos,ADJ,12954921070491522929,13619
3,few,ADJ,11866476999679706272,13619,0,0,0,0
4,years,NOUN,9492612516460955585,13619,años,NOUN,8746864843512539013,13619
5,",",PUNCT,2593208677638477497,13619,0,0,0,0
6,we,PRON,16064069575701507746,13619,los,DET,7307884290799599686,13619
7,'ve,AUX,2989924464908128948,13619,estado,AUX,16787858920008161436,13619
8,been,AUX,12517269084653561647,13619,hemos,AUX,4219622862681744689,13619
9,calling,VERB,8006877779156746716,13619,desafiando,VERB,14498059126206705083,13619
10,men,NOUN,14856451825348452620,13619,hombres,NOUN,15683330346129067872,13619
11,out,ADP,1696981056005371314,13619,a,ADP,11901859001352538922,13619
12,.,PUNCT,12646065887601541794,13619,.,PUNCT,12646065887601541794,13619
13,It,PRON,7859011591137717335,19103,Se,PRON,14729232253331376861,19103
14,had,AUX,12960022596163002503,19103,tenía,VERB,9004033731572856802,19103
15,to,PART,3791531372978436496,19103,que,SCONJ,11474801393294414462,19103
16,be,AUX,10382539506755952630,19103,0,0,0,0
17,done,VERB,14395066107632849789,19103,hacer,VERB,17672920047749692400,19103
18,.,PUNCT,12646065887601541794,19103,.,PUNCT,12646065887601541794,19103
19,(,PUNCT,12638816674900267446,20326,(,PUNCT,12638816674900267446,20326
20,Applause,NOUN,8922310725892301193,20326,Aplausos,PROPN,5625793903345412492,20326
21,),PUNCT,3842344029291005339,20326,),PUNCT,3842344029291005339,20326
22,But,CCONJ,18004243461113809161,22302,Pero,CONJ,3012608552889114327,22302
23,lately,ADV,18173676715983839654,22302,últimamente,ADV,3728763723182322538,22302
24,",",PUNCT,2593208677638477497,22302,",",PUNCT,2593208677638477497,22302
25,I,PRON,4690420944186131903,22302,pensando,VERB,3260512875033986827,22302
26,'ve,AUX,2989924464908128948,22302,estado,AUX,16787858920008161436,22302
27,been,AUX,12517269084653561647,22302,he,AUX,1655312771067108281,22302
28,thinking,VERB,10346293177613240481,22302,tenemos,VERB,15443725945600917365,22302
29,we,PRON,16064069575701507746,22302,que,SCONJ,11474801393294414462,22302
30,need,VERB,478886015463313967,22302,hacer,VERB,17672920047749692400,22302
31,to,PART,3791531372978436496,22302,que,SCONJ,11474801393294414462,22302
32,do,AUX,2158845516055552166,22302,difícil,ADJ,5737193594416839770,22302
33,something,PRON,17370494668576369452,22302,algo,PRON,16528986040643271495,22302
34,even,ADV,17339226045912991082,22302,más,ADV,13805553149795463782,22302
35,harder,ADV,8128708252826868173,22302,aún,ADV,10350824937949505108,22302
36,.,PUNCT,12646065887601541794,22302,.,PUNCT,12646065887601541794,22302
37,We,PRON,15667417291854480293,28567,0,0,0,0
38,need,VERB,478886015463313967,28567,Necesitamos,VERB,13933067776049146156,28567
39,",",PUNCT,2593208677638477497,28567,",",PUNCT,2593208677638477497,28567
40,as,SCONJ,7437575085468336610,28567,como,SCONJ,3817173063683202752,28567
41,my,DET,227504873216781231,28567,mi,DET,8676063341920465065,28567
42,good,ADJ,5711639017775284443,28567,buen,ADJ,17840469522226038808,28567
43,friend,NOUN,16302678419497547123,28567,amigo,NOUN,2693834648967763272,28567
44,Tony,PROPN,6264788433036469392,28567,Tony,PROPN,6264788433036469392,28567
45,Porter,PROPN,8199220175319974166,28567,Porter,PROPN,8199220175319974166,28567
46,says,VERB,4123438333428864925,28567,dice,VERB,14840232511926861974,28567
47,",",PUNCT,2593208677638477497,28567,",",PUNCT,2593208677638477497,28567
48,to,PART,3791531372978436496,32173,de,ADP,11144093025662894627,32173
49,find,VERB,16574616920585318162,32173,encontrar,VERB,4072379368156618832,32173
50,a,DET,11901859001352538922,32173,una,DET,1019041181156623609,32173
51,way,NOUN,6878210874361030284,32173,manera,NOUN,498987833452431579,32173
52,to,PART,3791531372978436496,32173,los,DET,7307884290799599686,32173
53,call,VERB,14229572451745258962,32173,convocar,VERB,1530844142174024817,32173
54,men,NOUN,14856451825348452620,32173,hombres,NOUN,15683330346129067872,32173
55,in,ADP,3002984154512732771,32173,a,ADP,11901859001352538922,32173
56,.,PUNCT,12646065887601541794,32173,.,PUNCT,12646065887601541794,32173
57,My,DET,16248400320781648534,37412,Mi,DET,16281271840332988529,37412
58,father,NOUN,17071697760115891398,37412,padre,NOUN,1316895367074462630,37412
59,began,VERB,10945255555151935078,37412,empezó,AUX,9873283416654734036,37412
60,to,PART,3791531372978436496,37412,a,ADP,11901859001352538922,37412
61,sexually,ADV,17511750081972337329,37412,sexualmente,ADV,11854785329219241517,37412
62,abuse,VERB,15420246164362292916,37412,abusar,VERB,14022286248516994296,37412
63,me,PRON,18197037023634208128,37412,mí,PRON,12975109311118457898,37412
64,when,ADV,15807309897752499399,37412,de,ADP,11144093025662894627,37412
65,I,PRON,4690420944186131903,37412,yo,PRON,8387856443177761115,37412
66,was,AUX,9921686513378912864,37412,cuando,SCONJ,10847943810515898149,37412
67,five,NUM,12866751920382582095,37412,cinco,NUM,9685066194629388739,37412
68,years,NOUN,9492612516460955585,37412,años,NOUN,8746864843512539013,37412
69,old,ADJ,2483095116303079762,37412,tenía,VERB,9004033731572856802,37412
70,.,PUNCT,12646065887601541794,37412,.,PUNCT,12646065887601541794,37412
71,He,PRON,1692983299745037067,42586,Él,PRON,2783853345432528310,42586
72,would,VERB,6992604926141104606,42586,entraba,VERB,13974749131105358105,42586
73,come,VERB,5307304325359566725,42586,0,0,0,0
74,into,ADP,3278561384161438710,42586,en,ADP,14626626061804382878,42586
75,my,DET,227504873216781231,42586,mi,DET,8676063341920465065,42586
76,room,NOUN,14629044596807299988,42586,habitación,NOUN,13741819404187041251,42586
77,in,ADP,3002984154512732771,42586,en,ADP,14626626061804382878,42586
78,the,DET,7425985699627899538,42586,la,DET,6804705863737483857,42586
79,middle,NOUN,14082204141634183532,42586,medio,NOUN,7212999203009465902,42586
80,of,ADP,886050111519832510,42586,de,ADP,11144093025662894627,42586
81,the,DET,7425985699627899538,42586,0,0,0,0
82,night,NOUN,13511804770843510887,42586,noche,NOUN,152461195486411646,42586
83,.,PUNCT,12646065887601541794,42586,.,PUNCT,12646065887601541794,42586
84,He,PRON,1692983299745037067,45705,Parecía,AUX,8635674521357778192,45705
85,appeared,VERB,1180560496108331684,45705,0,0,0,0
86,to,PART,3791531372978436496,45705,0,0,0,0
87,be,AUX,10382539506755952630,45705,estar,AUX,6576417655588717493,45705
88,in,ADP,3002984154512732771,45705,en,ADP,14626626061804382878,45705
89,a,DET,11901859001352538922,45705,0,0,0,0
90,trance,NOUN,14438164726574612904,45705,trance,NOUN,14438164726574612904,45705
91,.,PUNCT,12646065887601541794,45705,.,PUNCT,12646065887601541794,45705
92,The,DET,5059648917813135842,48476,El,DET,2536664749893722438,48476
93,abuse,NOUN,15420246164362292916,48476,abuso,NOUN,1179575784653941028,48476
94,continued,VERB,12824348047395079113,48476,continuó,VERB,3503033167248863634,48476
95,until,ADP,2906777282977359384,48476,hasta,ADP,16854082586272343925,48476
96,I,PRON,4690420944186131903,48476,que,SCONJ,11474801393294414462,48476
97,was,AUX,9921686513378912864,48476,cumplí,VERB,6124648784587053869,48476
98,10,NUM,6572986864102252890,48476,10,NUM,6572986864102252890,48476
99,0,0,0,0,años,NOUN,8746864843512539013,48476
100,.,PUNCT,12646065887601541794,48476,.,PUNCT,12646065887601541794,48476
101,When,ADV,10109588199364727116,51846,Cuando,SCONJ,15264642694225760754,51846
102,I,PRON,4690420944186131903,51846,de,ADP,11144093025662894627,51846
103,tried,VERB,13778456976117040993,51846,traté,VERB,14451489911375012484,51846
104,to,PART,3791531372978436496,51846,resistirme,NOUN,4554338384249519967,51846
105,resist,VERB,6139846464588536169,51846,0,0,0,0
106,him,PRON,1739263527992748485,51846,0,0,0,0
107,",",PUNCT,2593208677638477497,51846,",",PUNCT,2593208677638477497,51846
108,when,ADV,15807309897752499399,54173,finalmente,ADV,12761395749565106494,54173
109,I,PRON,4690420944186131903,54173,cuando,SCONJ,10847943810515898149,54173
110,was,AUX,9921686513378912864,54173,fui,AUX,11515670327260346786,54173
111,finally,ADV,763475990769043802,54173,no,ADV,13055779130471031426,54173
112,able,ADJ,1651510583525861271,54173,capaz,ADJ,18361991360376290847,54173
113,to,PART,3791531372978436496,54173,de,ADP,11144093025662894627,54173
114,say,VERB,8685289367999165211,54173,que,SCONJ,11474801393294414462,54173
115,no,INTJ,13055779130471031426,54173,decir,AUX,8511968184309850901,54173
116,",",PUNCT,2593208677638477497,54173,",",PUNCT,2593208677638477497,54173
117,he,PRON,1655312771067108281,56984,comenzó,AUX,3629981551008774271,56984
118,began,VERB,10945255555151935078,56984,a,ADP,11901859001352538922,56984
119,to,PART,3791531372978436496,56984,golpearme,PROPN,7559577057046982765,56984
120,beat,VERB,7407242322436398286,56984,0,0,0,0
121,me,PRON,18197037023634208128,56984,0,0,0,0
122,.,PUNCT,12646065887601541794,56984,.,PUNCT,12646065887601541794,56984
123,He,PRON,1692983299745037067,58816,Me,PRON,17688641098104964042,58816
124,called,VERB,3125235652374451650,58816,llamó,VERB,15799076983786182326,58816
125,me,PRON,18197037023634208128,58816,0,0,0,0
