,0,1,2,3,4,5,6,7
0,How,ADV,16762307017182994292,13520,Combien,ADV,4526420405788177031,13520
1,many,ADJ,9720044723474553187,13520,d',ADP,18329478872494918915,13520
2,of,ADP,886050111519832510,13520,entre,ADP,13518256460832573697,13520
3,us,PRON,4950757572332304006,13520,nous,PRON,15994519860812886258,13520
4,have,AUX,14692702688101715474,13520,ont,AUX,4980175405888007940,13520
5,ever,ADV,6231102377460051108,13520,quelque,DET,12166229204512560195,13520
6,seen,VERB,15866718007544400459,13520,vu,VERB,14128868414998774409,13520
7,something,PRON,17370494668576369452,13520,chose,NOUN,16094856241113769018,13520
8,",",PUNCT,2593208677638477497,13520,",",PUNCT,2593208677638477497,13520
9,thought,VERB,9169342766156091463,16320,ont,AUX,4980175405888007940,16320
10,should,VERB,10292920167869855674,16320,pensé,VERB,13162367130811477636,16320
11,that,SCONJ,4380130941430378203,16320,que,SCONJ,11474801393294414462,16320
12,we,PRON,16064069575701507746,16320,nous,PRON,15994519860812886258,16320
13,report,VERB,2729752284408055516,16320,devrions,AUX,7183866279294411251,16320
14,it,PRON,10239237003504588839,16320,le,PRON,13361843836202591494,16320
15,",",PUNCT,2593208677638477497,16320,signaler,PROPN,9338728704643217535,16320
16,but,CCONJ,14560795576765492085,16320,mais,CCONJ,3927803321315481089,16320
17,not,PART,447765159362469301,16320,ont,AUX,4980175405888007940,16320
18,decided,VERB,15805429379984822008,16320,décidé,VERB,9156811872805224867,16320
19,to,PART,3791531372978436496,16320,de,ADP,11144093025662894627,16320
20,0,0,0,0,ne,ADV,6065859282030310819,16320
21,0,0,0,0,pas,ADV,162626740300448766,16320
22,0,0,0,0,le,PRON,13361843836202591494,16320
23,0,0,0,0,faire,VERB,3866958562204505264,16320
24,?,PUNCT,8205403955989537350,16320,?,PUNCT,8205403955989537350,16320
25,And,CCONJ,12172435438170721471,21120,0,0,0,0
26,not,PART,447765159362469301,21120,n',ADV,6790753473526118935,21120
27,that,SCONJ,4380130941430378203,21120,pas,ADV,162626740300448766,21120
28,I,PRON,4690420944186131903,21120,Je,PRON,2628248770713310789,21120
29,need,VERB,478886015463313967,21120,ai,VERB,4489555979637837711,21120
30,to,PART,3791531372978436496,21120,0,0,0,0
31,see,VERB,11925638236994514241,21120,savoir,VERB,8377395032146333815,21120
32,a,DET,11901859001352538922,21120,0,0,0,0
33,show,NOUN,1916734850589852068,21120,besoin,NOUN,12252680556367920533,21120
34,of,ADP,886050111519832510,21120,de,ADP,11144093025662894627,21120
35,hands,NOUN,1689680727489136653,21120,0,0,0,0
36,",",PUNCT,2593208677638477497,21120,0,0,0,0
37,but,CCONJ,14560795576765492085,23160,mais,CCONJ,3927803321315481089,23160
38,I,PRON,4690420944186131903,23160,je,PRON,8612506203511071854,23160
39,'m,AUX,8504683628951808721,23160,suis,AUX,9227762830378992001,23160
40,sure,ADJ,2985827712170516640,23160,certaine,VERB,14001862916044680194,23160
41,this,DET,1995909169258310477,23160,que,SCONJ,11474801393294414462,23160
42,has,AUX,1248239241591158246,23160,est,AUX,14619786160612475726,23160
43,happened,VERB,1466554851141776122,23160,arrivé,VERB,3930847075443369221,23160
44,to,ADP,3791531372978436496,23160,à,ADP,1840659177240090782,23160
45,someone,PRON,18024645270525013057,23160,c',PRON,3614287697118523228,23160
46,in,ADP,3002984154512732771,23160,dans,ADP,6959196919681770914,23160
47,this,DET,1995909169258310477,23160,quelqu',DET,1723082619084964570,23160
48,room,NOUN,14629044596807299988,23160,un,PRON,12188161997964598936,23160
49,before,ADV,11320251846592927908,23160,0,0,0,0
50,.,PUNCT,12646065887601541794,23160,.,PUNCT,12646065887601541794,23160
51,In,ADP,17831099778462416609,26240,0,0,0,0
52,fact,NOUN,3814049101131682695,26240,pièce,NOUN,10057596650863592807,23160
53,",",PUNCT,2593208677638477497,26240,0,0,0,0
54,when,ADV,15807309897752499399,26240,0,0,0,0
55,this,DET,1995909169258310477,26240,cette,DET,13014437646612957149,23160
56,question,NOUN,10779227342117629034,26240,0,0,0,0
57,was,AUX,9921686513378912864,26240,0,0,0,0
58,asked,VERB,16606816274036414542,26240,0,0,0,0
59,to,ADP,3791531372978436496,26240,0,0,0,0
60,a,DET,11901859001352538922,26240,0,0,0,0
61,group,NOUN,16767868930224892138,26240,0,0,0,0
62,of,ADP,886050111519832510,26240,0,0,0,0
63,employees,NOUN,10778978370903211805,26240,0,0,0,0
64,",",PUNCT,2593208677638477497,26240,0,0,0,0
65,46,NUM,3182867690109182176,29440,46,NUM,3182867690109182176,29440
66,percent,NOUN,10567149558781529811,29440,%,NOUN,16590897233515608007,29440
67,of,ADP,886050111519832510,29440,d',ADP,18329478872494918915,29440
68,by,ADP,16764210730586636600,29440,entre,ADP,13518256460832573697,29440
69,them,PRON,7976265300568155021,29440,eux,PRON,18387682471356816887,29440
70,responded,VERB,4922350551604387560,29440,ont,AUX,4980175405888007940,29440
71,saying,VERB,12123752991424432577,29440,répondu,VERB,15487579931217885674,29440
72,that,SCONJ,4380130941430378203,29440,qu',SCONJ,13574260379477198189,29440
73,they,PRON,16875582379069451158,29440,ils,PRON,7400529878339724166,29440
74,had,AUX,12960022596163002503,29440,avaient,AUX,3163488656981493304,29440
75,seen,VERB,15866718007544400459,29440,vu,VERB,14128868414998774409,29440
76,something,PRON,17370494668576369452,29440,quelque,DET,12166229204512560195,29440
77,0,0,0,0,chose,NOUN,16094856241113769018,29440
78,and,CCONJ,2283656566040971221,32960,et,CCONJ,13620178847145827813,32960
79,decided,VERB,15805429379984822008,32960,décidé,VERB,9156811872805224867,32960
80,not,PART,447765159362469301,32960,de,ADP,11144093025662894627,32960
81,to,PART,3791531372978436496,32960,ne,ADV,6065859282030310819,32960
82,report,VERB,2729752284408055516,32960,pas,ADV,162626740300448766,32960
83,it,PRON,10239237003504588839,32960,le,DET,13361843836202591494,32960
84,0,0,0,0,signaler,PROPN,9338728704643217535,32960
85,.,PUNCT,12646065887601541794,32960,.,PUNCT,12646065887601541794,32960
86,So,CCONJ,3893465145528745987,34600,Alors,ADV,1284200596455584892,34600
87,if,SCONJ,12446819118446800910,34600,si,SCONJ,13884469947995795204,34600
88,you,PRON,7624161793554793053,34600,vous,PRON,6151699640482831038,34600
89,raised,VERB,18424118881457900833,34600,avez,AUX,6678347032397671878,34600
90,quietly,ADV,18376769278761921208,34600,levé,ADV,5795508723315308891,34600
91,your,DET,1572612192562026184,34600,la,DET,6804705863737483857,34600
92,hand,NOUN,10690717480206833971,34600,main,NOUN,11645434534719424374,34600
93,",",PUNCT,2593208677638477497,34600,",",PUNCT,2593208677638477497,34600
94,or,CCONJ,3740602843040177340,34600,ou,CCONJ,7904677917145870628,34600
95,raised,VERB,18424118881457900833,34600,commenciez,VERB,13643990699161220230,34600
96,your,DET,1572612192562026184,34600,à,ADP,1840659177240090782,34600
97,hand,NOUN,10690717480206833971,34600,le,PRON,13361843836202591494,34600
98,0,0,0,0,faire,VERB,3866958562204505264,34600
99,",",PUNCT,2593208677638477497,34600,",",PUNCT,2593208677638477497,34600
100,do,AUX,2158845516055552166,37760,ne,ADV,6065859282030310819,37760
101,n't,PART,2043519015752540944,37760,vous,PRON,6151699640482831038,37760
102,feel,VERB,5741770584995928333,37760,sentez,VERB,3125586576839100600,37760
103,bad,ADJ,12342627399458421040,37760,pas,ADV,162626740300448766,37760
104,0,0,0,0,mal,ADV,17891639207125098893,37760
105,",",PUNCT,2593208677638477497,37760,",",PUNCT,2593208677638477497,37760
106,you,PRON,7624161793554793053,37760,vous,PRON,6151699640482831038,37760
107,not,PART,447765159362469301,37760,n',ADV,6790753473526118935,37760
108,'re,AUX,523464648099722843,37760,êtes,AUX,16603492929472111640,37760
109,0,0,0,0,pas,ADV,162626740300448766,37760
110,alone,ADJ,49985297707304326,37760,seul,ADJ,9768977741786213823,37760
111,.,PUNCT,12646065887601541794,37760,.,PUNCT,12646065887601541794,37760
112,This,DET,12943039165150086467,40080,Ce,DET,10217257574287006157,40080
113,message,NOUN,1381057396011922202,40080,message,NOUN,1381057396011922202,40080
114,of,ADP,886050111519832510,40080,de,ADP,11144093025662894627,40080
115,you,PRON,7624161793554793053,40080,«,PRON,1373379536816847062,40080
116,if,SCONJ,12446819118446800910,40080,si,SCONJ,13884469947995795204,40080
117,something,PRON,17370494668576369452,40080,vous,PRON,6151699640482831038,40080
118,see,VERB,11925638236994514241,40080,voyez,VERB,558074746627998263,40080
119,to,PART,3791531372978436496,40080,quelque,DET,12166229204512560195,40080
120,say,VERB,8685289367999165211,40080,chose,NOUN,16094856241113769018,40080
121,something,PRON,17370494668576369452,40080,",",PUNCT,2593208677638477497,40080
122,0,0,0,0,dites,AUX,9067496257811328244,40080
123,0,0,0,0,quelque,DET,12166229204512560195,40080
124,0,0,0,0,chose,NOUN,16094856241113769018,40080
125,0,0,0,0,»,PUNCT,5342463183827332990,40080
126,is,AUX,3411606890003347522,43480,est,AUX,14619786160612475726,43480
127,really,ADV,14653600329166397554,43480,tout,ADV,15661096398690594318,43480
128,all,ADV,13409319323822384369,43480,autour,ADV,8292906853484924065,43480
129,around,ADP,3194226484742107227,43480,de,ADP,11144093025662894627,43480
130,us,PRON,4950757572332304006,43480,nous,PRON,15994519860812886258,43480
131,.,PUNCT,12646065887601541794,43480,.,PUNCT,12646065887601541794,43480
132,Even,ADV,13991018208885099298,45280,Même,ADV,10612309148758775822,45280
133,when,ADV,15807309897752499399,45280,en,ADP,14626626061804382878,45280
134,driving,VERB,10545042384170783628,45280,conduisant,VERB,17876742111788544093,45280
135,down,ADP,6421409113692203669,45280,sur,ADP,14175982410302701706,45280
136,the,DET,7425985699627899538,45280,l',DET,11055277117081255759,45280
137,highway,NOUN,967021988324370660,45280,autoroute,NOUN,6627929120249970571,45280
138,",",PUNCT,2593208677638477497,45280,",",PUNCT,2593208677638477497,45280
139,you,PRON,7624161793554793053,45280,vous,PRON,6151699640482831038,45280
140,see,VERB,11925638236994514241,45280,voyez,VERB,558074746627998263,45280
141,billboards,NOUN,12250284861526357707,45280,de,ADP,11144093025662894627,45280
142,like,SCONJ,18194338103975822726,45280,tels,ADJ,1383698017889068612,45280
143,this,DET,1995909169258310477,45280,panneaux,ADJ,4999116459621818769,45280
144,",",PUNCT,2593208677638477497,45280,0,0,0,0
145,us,PRON,4950757572332304006,49000,nous,PRON,15994519860812886258,49000
146,encouraging,VERB,13013019845214564838,49000,encourageant,VERB,10721315288241484953,49000
147,to,PART,3791531372978436496,49000,à,ADP,1840659177240090782,49000
148,report,VERB,2729752284408055516,49000,signaler,VERB,9338728704643217535,49000
149,0,0,0,0,un,DET,12188161997964598936,49000
150,crime,NOUN,11094704380471062171,49000,crime,NOUN,11094704380471062171,49000
151,without,ADP,4711265942760212190,49000,sans,ADP,9657006580796694207,49000
152,ourselves,PRON,7702237170018417328,49000,vous,PRON,6151699640482831038,49000
153,revealing,VERB,9258573465095113226,49000,dévoiler,VERB,11639501617709698774,49000
154,.,PUNCT,12646065887601541794,49000,.,PUNCT,12646065887601541794,49000
155,But,CCONJ,18004243461113809161,52480,l',DET,11055277117081255759,52480
156,I,PRON,4690420944186131903,52480,J',PRON,13625533891298606388,52480
157,still,ADV,5937879255812462177,52480,beaucoup,ADV,9766336526659121080,52480
158,feel,VERB,5741770584995928333,52480,ai,VERB,4489555979637837711,52480
159,like,SCONJ,18194338103975822726,52480,que,SCONJ,11474801393294414462,52480
160,a,DET,11901859001352538922,52480,l',DET,11055277117081255759,52480
161,lot,NOUN,6920515201346452032,52480,impression,NOUN,7689345550238753247,52480
162,of,ADP,886050111519832510,52480,à,ADP,1840659177240090782,52480
163,us,PRON,4950757572332304006,52480,pas,ADV,162626740300448766,52480
164,are,AUX,5012629990875267006,52480,sont,AUX,2183785841973629617,52480
165,really,ADV,14653600329166397554,52480,ne,ADV,6065859282030310819,52480
166,uncomfortable,ADJ,7233594561167080607,52480,aise,NOUN,3416144724554717257,52480
167,coming,VERB,17483048438088526599,55240,manifester,VERB,10189960675289145443,55240
168,forward,ADV,17319973514577326793,55240,se,PRON,9839690450034771972,55240
