,0,1,2,3,4,5,6,7
0,The,DET,5059648917813135842,12901,Les,DET,16238897526868850703,12901
1,markets,NOUN,17084366694889537055,12901,marchés,NOUN,655243652089811444,12901
2,informal,ADJ,11662193000139555515,12901,informels,ADJ,11051003118047814647,12901
3,of,ADP,886050111519832510,12901,de,ADP,11144093025662894627,12901
4,stereotypically,ADV,11694950606003402848,12901,l',DET,11055277117081255759,12901
5,Africa,PROPN,14216530883836791987,12901,Afrique,PROPN,12240427746564662082,12901
6,are,AUX,5012629990875267006,12901,sont,AUX,2183785841973629617,12901
7,seen,VERB,15866718007544400459,12901,",",PUNCT,2593208677638477497,12901
8,0,0,0,0,selon,ADP,14865888153772057445,12901
9,0,0,0,0,le,DET,13361843836202591494,12901
10,0,0,0,0,stéréotype,NOUN,13953714763760827218,12901
11,0,0,0,0,",",PUNCT,2593208677638477497,12901
12,as,SCONJ,7437575085468336610,16856,des,DET,6923696665978021163,16856
13,chaotic,ADJ,15315681571347906447,16856,lieux,ADJ,12082708547134649143,16856
14,lackadaisical,ADJ,11579302458205895585,16856,chaotiques,ADJ,11479381424551487665,16856
15,and,CCONJ,2283656566040971221,16856,et,CCONJ,13620178847145827813,16856
16,0,0,0,0,nonchalants,ADJ,12360568846430672470,16856
17,.,PUNCT,12646065887601541794,16856,.,PUNCT,12646065887601541794,16856
18,The,DET,5059648917813135842,19234,Le,DET,17405251050291145966,19234
19,downside,NOUN,14766159215588985005,19234,désavantage,NOUN,11109466432242661942,19234
20,of,ADP,886050111519832510,19234,0,0,0,0
21,hearing,VERB,888703715927674838,19234,«,ADJ,1373379536816847062,19234
22,the,DET,7425985699627899538,19234,du,DET,17166863280368009634,19234
23,word,NOUN,11916616154811659322,19234,mot,NOUN,12219358595257413824,19234
24,"""",PUNCT,15884554869126768810,19234,»,PROPN,5342463183827332990,19234
25,informal,ADJ,11662193000139555515,19234,informel,ADJ,1615512032764453741,19234
26,"""",PUNCT,15884554869126768810,19234,",",PUNCT,2593208677638477497,19234
27,is,AUX,3411606890003347522,21911,est,AUX,14619786160612475726,21911
28,this,DET,1995909169258310477,21911,ce,DET,5293259605002647980,21911
29,automatic,ADJ,10365876189925357725,21911,automatique,ADJ,9516207118737910735,21911
30,grand,PROPN,16508668778151805546,21911,stéréotype,NOUN,13953714763760827218,21911
31,association,PROPN,4450919307981603160,21911,0,0,0,0
32,we,PRON,16064069575701507746,21911,c',PRON,3614287697118523228,21911
33,have,AUX,14692702688101715474,21911,0,0,0,0
34,",",PUNCT,2593208677638477497,21911,",",PUNCT,2593208677638477497,21911
35,which,DET,7063653163634019529,24604,et,CCONJ,13620178847145827813,24604
36,is,AUX,3411606890003347522,24604,0,0,0,0
37,very,ADV,9548244504980166557,24604,très,ADV,5241201599711993136,24604
38,negative,ADJ,11803922482410560765,24604,négatif,ADJ,14788332516303900991,24604
39,",",PUNCT,2593208677638477497,24604,.,PUNCT,12646065887601541794,24604
