,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,24.179880142211914,13868,meses,NOUN,35.96749496459961,13868
1,'ve,AUX,22.577470779418945,13868,averiguar,AUX,36.23741149902344,13868
2,been,AUX,26.191221237182617,13868,intentando,AUX,35.00848388671875,13868
3,trying,VERB,23.95656394958496,13868,Llevo,VERB,31.295705795288086,13868
4,to,PART,24.089481353759766,13868,0,0,0.0,0
5,figure,VERB,26.809185028076172,13868,decir,VERB,35.93617630004883,13868
6,out,ADP,23.319400787353516,13868,a,ADP,33.35106658935547,13868
7,what,PRON,22.687641143798828,13868,qué,PRON,30.136201858520508,13868
8,I,PRON,24.732370376586914,13868,hoy,ADV,36.83555603027344,13868
9,was,AUX,26.2016658782959,13868,iba,AUX,35.06681442260742,13868
10,going,VERB,24.427249908447266,13868,0,0,0.0,0
11,to,PART,21.284343719482422,13868,0,0,0.0,0
12,say,VERB,24.430280685424805,13868,0,0,0.0,0
13,here,ADV,20.761070251464844,13868,aquí,ADV,35.288818359375,13868
14,for,ADP,21.598190307617188,13868,0,0,0.0,0
15,months,NOUN,21.306373596191406,13868,0,0,0.0,0
16,.,PUNCT,20.643444061279297,13868,.,PUNCT,32.36015701293945,13868
17,Because,SCONJ,20.789505004882812,19146,Porque,SCONJ,32.289337158203125,19146
18,than,SCONJ,21.045608520507812,19146,como,SCONJ,35.410858154296875,19146
19,no,DET,24.660079956054688,19146,no,ADV,34.950984954833984,19146
20,'s,AUX,21.81125831604004,19146,hay,AUX,35.69257354736328,19146
21,stage,NOUN,23.870986938476562,19146,escenario,NOUN,35.54456329345703,19146
22,0,0,0.0,0,más,ADV,38.19734573364258,19146
23,bigger,ADJ,22.790925979614258,19146,grande,ADJ,35.540138244628906,19146
24,there,PRON,24.46973991394043,19146,que,PRON,31.055692672729492,19146
25,TED,PROPN,20.862810134887695,19146,TED,PROPN,32.08186721801758,19146
26,",",PUNCT,20.690582275390625,19146,",",PUNCT,29.579519271850586,19146
27,it,PRON,24.71650505065918,22399,0,0,0.0,0
28,felt,VERB,23.147558212280273,22399,sentía,VERB,36.091678619384766,22399
29,like,SCONJ,21.69556427001953,22399,que,SCONJ,31.605337142944336,22399
30,getting,VERB,25.896888732910156,22399,transmitir,VERB,36.195980072021484,22399
31,my,DET,21.224956512451172,22399,mi,DET,34.06104278564453,22399
32,message,NOUN,19.412282943725586,22399,mensaje,NOUN,34.320594787597656,22399
33,right,ADV,20.46612548828125,22399,bien,ADV,33.97782897949219,22399
34,in,ADP,20.86703872680664,22399,en,ADP,34.277671813964844,22399
35,this,DET,23.531099319458008,22399,este,DET,36.8844108581543,22399
36,moment,NOUN,20.824596405029297,22399,momento,NOUN,31.776145935058594,22399
37,was,AUX,20.712413787841797,24908,era,AUX,35.257205963134766,24908
38,more,ADV,22.648197174072266,24908,más,ADV,37.246360778808594,24908
39,important,ADJ,24.64860725402832,24908,importante,ADJ,37.16557693481445,24908
40,than,SCONJ,21.126264572143555,24908,que,SCONJ,30.985366821289062,24908
41,anything,PRON,19.988296508789062,24908,cualquier,DET,36.82962417602539,24908
42,0,0,0.0,0,otra,DET,33.909385681152344,24908
43,0,0,0.0,0,cosa,NOUN,32.882041931152344,24908
44,.,PUNCT,23.26577377319336,24908,.,PUNCT,33.66121292114258,24908
45,And,CCONJ,19.966211318969727,28223,que,SCONJ,31.669782638549805,28223
46,so,ADV,16.71415901184082,28223,Así,ADV,35.35430145263672,28223
47,I,PRON,24.14592933654785,28223,busqué,PROPN,32.53544998168945,28223
48,searched,VERB,24.992277145385742,28223,y,CONJ,34.6895637512207,28223
49,and,CCONJ,22.671772003173828,28223,busqué,PROPN,32.495269775390625,28223
50,searched,VERB,21.99166488647461,28223,parar,VERB,36.36652755737305,28223
51,for,ADP,23.637449264526367,28223,sin,ADP,34.62204360961914,28223
52,days,NOUN,21.643484115600586,28223,0,0,0.0,0
53,on,ADP,21.35946273803711,28223,0,0,0.0,0
54,end,NOUN,16.936010360717773,28223,0,0,0.0,0
55,",",PUNCT,21.311574935913086,28223,",",PUNCT,31.11491584777832,28223
56,trying,VERB,22.364904403686523,30884,intentando,AUX,34.24326705932617,30884
