,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,So,ADV,20.163589477539062,15518,alguien,PRON,34.6397819519043,15518
1,if,SCONJ,22.152910232543945,15518,Si,SCONJ,33.21944808959961,15518
2,someone,PRON,22.75006675720215,15518,les,PRON,29.704984664916992,15518
3,asked,VERB,23.65290641784668,15518,preguntara,VERB,34.71253967285156,15518
4,you,PRON,21.191009521484375,15518,cuáles,PRON,32.38352966308594,17339
5,for,ADP,20.408422470092773,17339,son,AUX,35.23004913330078,17339
6,the,DET,20.55084800720215,17339,las,DET,33.60358810424805,17339
7,three,NUM,20.65836524963379,17339,tres,NUM,33.81796646118164,17339
8,words,NOUN,22.780500411987305,17339,palabras,NOUN,35.065467834472656,17339
9,that,DET,23.05670166015625,17339,que,PRON,35.7028923034668,17339
10,would,VERB,25.2902774810791,17339,describen,VERB,35.86391067504883,17339
11,sum,VERB,24.15703010559082,17339,responderían,VERB,33.77470397949219,20101
12,up,ADP,20.779062271118164,17339,",",PUNCT,30.237812042236328,20101
13,your,DET,22.330976486206055,20101,su,DET,33.189510345458984,20101
14,reputation,NOUN,19.638729095458984,20101,reputación,NOUN,33.484806060791016,20101
15,",",PUNCT,21.452280044555664,20101,¿,PUNCT,30.776575088500977,20101
16,what,PRON,21.86933135986328,20101,qué,PRON,31.197561264038086,20101
17,would,VERB,25.697982788085938,20101,?,PUNCT,30.922521591186523,20101
18,you,PRON,25.059194564819336,20101,Cómo,PRON,31.453861236572266,23983
19,say,VERB,22.558303833007812,20101,describirían,VERB,33.973915100097656,23983
20,?,PUNCT,21.282899856567383,20101,¿,PUNCT,30.341806411743164,23983
21,How,ADV,22.60796356201172,23983,las,DET,34.796714782714844,23983
22,would,VERB,25.384159088134766,23983,su,DET,31.115659713745117,23983
23,people,NOUN,22.319595336914062,23983,personas,NOUN,33.78761672973633,23983
24,describe,VERB,26.83553123474121,23983,juicio,NOUN,30.936222076416016,23983
25,your,DET,22.402555465698242,23983,su,DET,33.002750396728516,26378
26,judgment,NOUN,18.401844024658203,23983,conocimiento,NOUN,32.26346206665039,26378
27,",",PUNCT,21.689802169799805,23983,",",PUNCT,29.36651611328125,23983
28,your,DET,21.764938354492188,26378,su,DET,33.63221740722656,26378
