,0,1,2,3,4,5,6,7
0,The,DET,5059648917813135842,12777,Ce,PRON,10217257574287006157,12777
1,following,VERB,7893390400297566341,12777,suit,VERB,8411224769614962947,12777
2,are,AUX,5012629990875267006,12777,est,AUX,14619786160612475726,12777
3,my,DET,227504873216781231,12777,mon,DET,6098918823203764715,12777
4,opinions,NOUN,197675281377163669,12777,opinion,NOUN,14536103007527724270,12777
5,",",PUNCT,2593208677638477497,12777,qui,PRON,18025162834834030610,12777
6,and,CCONJ,2283656566040971221,14686,et,CCONJ,13620178847145827813,14686
7,do,AUX,2158845516055552166,14686,ne,ADV,6065859282030310819,14686
8,not,PART,447765159362469301,14686,pas,ADV,162626740300448766,14686
9,reflect,VERB,9317338246392712140,14686,reflète,VERB,5514840832988826887,14686
10,the,DET,7425985699627899538,14686,les,DET,5902437463952755554,14686
11,opinions,NOUN,197675281377163669,14686,opinions,NOUN,197675281377163669,14686
12,or,CCONJ,3740602843040177340,14686,et,CCONJ,13620178847145827813,14686
13,policies,NOUN,11695137360312439657,14686,0,0,0,0
14,of,ADP,886050111519832510,16717,0,0,0,0
15,any,DET,13148361048351484388,16717,0,0,0,0
16,particular,ADJ,15677032745291991228,16717,politiques,ADJ,13002476912788180158,14686
17,prosecutor,NOUN,6366927874882496819,16717,0,0,0,0
18,'s,PART,16428057658620181782,16717,0,0,0,0
19,office,NOUN,10874922665013127783,16717,0,0,0,0
20,.,PUNCT,12646065887601541794,16717,0,0,0,0
21,(,PUNCT,12638816674900267446,18725,(,PUNCT,12638816674900267446,18725
22,Laughter,PROPN,9911806888783028371,18725,Rires,NOUN,11291050488124262083,18725
23,),PUNCT,3842344029291005339,18725,),PUNCT,3842344029291005339,18725
24,I,PRON,4690420944186131903,21452,Je,PRON,2628248770713310789,21452
25,am,AUX,959164148857638496,21452,suis,AUX,9227762830378992001,21452
26,a,DET,11901859001352538922,21452,0,0,0,0
27,prosecutor,NOUN,6366927874882496819,21452,procureur,NOUN,9544646616931163201,21452
28,.,PUNCT,12646065887601541794,21452,.,PUNCT,12646065887601541794,21452
29,I,PRON,4690420944186131903,23146,Je,PRON,2628248770713310789,23146
30,believe,VERB,7936246238499659209,23146,crois,VERB,5092823106664399153,23146
31,in,ADP,3002984154512732771,23146,en,ADP,14626626061804382878,23146
32,0,0,0,0,la,DET,6804705863737483857,23146
33,law,NOUN,12630948021571808299,23146,loi,NOUN,5325680370219924131,23146
34,and,CCONJ,2283656566040971221,23146,et,CCONJ,13620178847145827813,23146
35,0,0,0,0,l',DET,11055277117081255759,23146
36,order,NOUN,13136985495629980461,23146,ordre,NOUN,3342541971411391693,23146
37,.,PUNCT,12646065887601541794,23146,.,PUNCT,12646065887601541794,23146
38,I,PRON,4690420944186131903,24716,Je,PRON,2628248770713310789,24716
39,am,AUX,959164148857638496,24716,suis,AUX,9227762830378992001,24716
40,the,DET,7425985699627899538,24716,le,DET,13361843836202591494,24716
41,adopted,VERB,2899250114954779308,24716,adoptif,ADJ,17706076956494096483,24716
42,son,NOUN,2555790282192608669,24716,fils,NOUN,12782933457956629079,24716
43,of,ADP,886050111519832510,24716,d',ADP,18329478872494918915,24716
44,a,DET,11901859001352538922,24716,un,DET,12188161997964598936,24716
45,police,NOUN,8189922240613463624,24716,officier,NOUN,1128614033015637478,24716
46,officer,NOUN,9228201189916158328,24716,police,NOUN,8189922240613463624,24716
47,",",PUNCT,2593208677638477497,24716,",",PUNCT,2593208677638477497,24716
48,a,DET,11901859001352538922,24716,de,ADP,11144093025662894627,24716
49,Marine,PROPN,7734024527870760871,24716,0,0,0,0
50,and,CCONJ,2283656566040971221,24716,0,0,0,0
51,a,DET,11901859001352538922,24716,0,0,0,0
52,hairdresser,NOUN,6480537329214314589,24716,0,0,0,0
53,.,PUNCT,12646065887601541794,24716,0,0,0,0
54,I,PRON,4690420944186131903,29139,Je,PRON,2628248770713310789,29139
55,believe,VERB,7936246238499659209,29139,crois,VERB,5092823106664399153,29139
56,in,ADP,3002984154512732771,29139,en,ADP,14626626061804382878,29139
57,0,0,0,0,la,DET,6804705863737483857,29139
58,accountability,NOUN,4363136251652055266,29139,responsabilité,NOUN,2870649609626195596,29139
59,and,CCONJ,2283656566040971221,32103,et,CCONJ,13620178847145827813,32103
60,that,SCONJ,4380130941430378203,32103,que,SCONJ,11474801393294414462,32103
61,we,PRON,16064069575701507746,32103,nous,PRON,15994519860812886258,32103
62,should,VERB,10292920167869855674,32103,devrions,AUX,7183866279294411251,32103
63,safe,ADJ,1295616215629480030,32103,tous,ADJ,9219070020730443276,32103
64,be,AUX,10382539506755952630,32103,être,AUX,198149567613473063,32103
65,all,ADV,13409319323822384369,32103,en,ADP,14626626061804382878,32103
66,0,0,0,0,sécurité,NOUN,10202354863308806566,32103
67,in,ADP,3002984154512732771,32103,dans,ADP,6959196919681770914,32103
68,our,DET,17577015140245084783,32103,nos,DET,6968452539944589995,32103
69,communities,NOUN,2219141502775456467,32103,communautés,NOUN,12025035328766777364,32103
70,.,PUNCT,12646065887601541794,32103,.,PUNCT,12646065887601541794,32103
71,I,PRON,4690420944186131903,36145,J',PRON,13625533891298606388,36145
