,0,1,2,3,4,5,6,7
0,There,PRON,6090035477591592277,13047,y,PRON,9409450202036847209,13047
1,was,AUX,9921686513378912864,13047,il,PRON,8081183868394845856,13047
2,a,DET,11901859001352538922,13047,Un,DET,362773788461399393,13047
3,day,NOUN,1608482186128794349,13047,jour,NOUN,15286960681625860412,13047
4,",",PUNCT,2593208677638477497,13047,",",PUNCT,2593208677638477497,13047
5,about,ADV,942632335873952620,13047,a,VERB,11901859001352538922,13047
6,10,NUM,6572986864102252890,13047,10,NUM,6572986864102252890,13047
7,years,NOUN,9492612516460955585,13047,ans,NOUN,4232654337548179339,13047
8,ago,ADV,18432988265768819336,13047,environ,ADV,12896288304825051812,13047
9,",",PUNCT,2593208677638477497,13047,",",PUNCT,2593208677638477497,13047
10,I,PRON,4690420944186131903,15579,j',PRON,7275302914444174311,15579
11,when,ADV,15807309897752499399,15579,ai,AUX,4489555979637837711,15579
12,asked,VERB,16606816274036414542,15579,demandé,VERB,3368620878532448358,15579
13,0,0,0,0,à,ADP,1840659177240090782,15579
14,a,DET,11901859001352538922,15579,un,DET,12188161997964598936,15579
15,friend,NOUN,16302678419497547123,15579,ami,NOUN,15329765571964767260,15579
16,to,PART,3791531372978436496,15579,de,ADP,11144093025662894627,15579
17,hold,VERB,3818475640248018718,15579,tenir,VERB,3783678397927420541,15579
18,0,0,0,0,à,ADP,1840659177240090782,15579
19,a,DET,11901859001352538922,15579,l',DET,11055277117081255759,15579
20,robot,NOUN,3260124340649071971,15579,envers,NOUN,8239277422668486156,15579
21,upside,ADV,2883761044315486227,15579,un,DET,12188161997964598936,15579
22,dinosaur,NOUN,6116529973215326816,15579,robot,NOUN,3260124340649071971,15579
23,down,ADV,6421409113692203669,15579,en,ADP,14626626061804382878,15579
24,baby,NOUN,11006452741498633892,15579,forme,NOUN,16162119301457358071,15579
25,0,0,0,0,de,ADP,11144093025662894627,15579
26,0,0,0,0,petit,ADJ,5852198352922792238,15579
27,0,0,0,0,dinosaure,NOUN,17246869108535440430,15579
28,.,PUNCT,12646065887601541794,15579,.,PUNCT,12646065887601541794,15579
29,It,PRON,7859011591137717335,21889,J',PRON,13625533891298606388,21889
30,was,AUX,9921686513378912864,21889,avais,AUX,11855491821933414153,21889
31,this,DET,1995909169258310477,21889,commandé,VERB,1151230212203182963,21889
32,toy,NOUN,18139153236473879070,21889,jouet,NOUN,13480127787430472249,21889
33,called,VERB,3125235652374451650,21889,répond,VERB,6140326431220795764,21889
34,a,DET,11901859001352538922,21889,ce,DET,5293259605002647980,21889
35,Pleo,PROPN,8439530224944515858,21889,au,PROPN,11216685815786043991,21889
36,that,DET,4380130941430378203,21889,nom,NOUN,751911822112918705,21889
37,I,PRON,4690420944186131903,21889,qui,PRON,18025162834834030610,21889
38,had,AUX,12960022596163002503,21889,de,ADP,11144093025662894627,21889
39,ordered,VERB,18198004002626200087,21889,Pleo,PROPN,8439530224944515858,21889
40,",",PUNCT,2593208677638477497,21889,.,PUNCT,12646065887601541794,21889
41,and,CCONJ,2283656566040971221,25359,car,CCONJ,17545852598994811774,25359
42,I,PRON,4690420944186131903,25359,J',PRON,13625533891298606388,25359
43,was,AUX,9921686513378912864,25359,étais,AUX,314502805875500918,25359
44,really,ADV,14653600329166397554,25359,vraiment,ADV,5673541881756200603,25359
45,excited,ADJ,6780738473926269129,25359,ravie,ADJ,3714743619577473687,25359
46,about,ADP,942632335873952620,25359,0,0,0,0
47,it,PRON,10239237003504588839,25359,j',PRON,7275302914444174311,25359
48,because,SCONJ,16950148841647037698,25359,0,0,0,0
49,I,PRON,4690420944186131903,25359,les,DET,5902437463952755554,25359
50,'ve,AUX,2989924464908128948,25359,ai,AUX,4489555979637837711,25359
51,always,ADV,17471638809377599778,25359,toujours,ADV,8357591564409513531,25359
52,loved,VERB,14704622115168303900,25359,aimé,VERB,4639348962637766493,25359
53,robots,NOUN,17997062768605643647,25359,robots,NOUN,17997062768605643647,25359
54,.,PUNCT,12646065887601541794,25359,.,PUNCT,12646065887601541794,25359
55,And,CCONJ,12172435438170721471,29784,Celui,PROPN,6022445658278596852,29760
56,this,DET,1995909169258310477,29784,des,DET,6923696665978021163,29760
57,one,NOUN,17454115351911680600,29784,-,PUNCT,9153284864653046197,29760
58,has,AUX,1248239241591158246,29784,avait,VERB,13530271013657210905,29760
59,really,ADV,14653600329166397554,29784,vraiment,ADV,5673541881756200603,29760
60,cool,ADJ,16540862642162215401,29784,0,0,0,0
61,technical,ADJ,8300455124106275346,29784,cool,ADJ,16540862642162215401,29760
62,features,NOUN,2002446780922224236,29784,caractéristiques,NOUN,3477398269574889227,29760
63,.,PUNCT,12646065887601541794,29784,.,PUNCT,12646065887601541794,29760
64,It,PRON,7859011591137717335,32087,ci,PRON,8576825348456832188,29760
65,had,AUX,12960022596163002503,32087,0,0,0,0
66,motors,NOUN,2131941599879178685,32087,0,0,0,0
67,and,CCONJ,2283656566040971221,32087,0,0,0,0
68,touch,NOUN,14181128892556480885,32087,0,0,0,0
69,sensors,NOUN,17097696283164531776,32087,0,0,0,0
70,and,CCONJ,2283656566040971221,34230,et,CCONJ,13620178847145827813,34230
71,it,PRON,10239237003504588839,34230,0,0,0,0
72,had,AUX,12960022596163002503,34230,0,0,0,0
73,an,DET,15099054000809333061,34230,une,DET,16752500866415647,34230
74,infrared,ADJ,14052270866719131364,34230,infrarouge,ADJ,7085607151327543468,34230
75,camera,NOUN,2467118569508636049,34230,caméra,NOUN,8993994108353340181,34230
76,.,PUNCT,12646065887601541794,34230,.,PUNCT,12646065887601541794,34230
77,And,CCONJ,12172435438170721471,36498,0,0,0,0
78,one,NUM,17454115351911680600,36498,aussi,ADV,10514909888095890428,36498
79,of,ADP,886050111519832510,36498,d',ADP,18329478872494918915,36498
80,the,DET,7425985699627899538,36498,un,DET,12188161997964598936,36498
81,things,NOUN,3586418546468265269,36498,capteur,NOUN,9428199077708782172,36498
82,it,PRON,10239237003504588839,36498,Il,PRON,4524258024941853120,36498
83,had,AUX,12960022596163002503,36498,avait,AUX,13530271013657210905,36498
84,was,AUX,9921686513378912864,36498,0,0,0,0
85,a,DET,11901859001352538922,36498,0,0,0,0
86,tilt,NOUN,14181977646140478405,36498,inclinaison,NOUN,2541442095415117926,36498
87,sensor,NOUN,2621456150343829889,36498,0,0,0,0
88,",",PUNCT,2593208677638477497,36498,0,0,0,0
89,so,ADV,9781598966686434415,39285,de,ADP,11144093025662894627,39285
90,it,PRON,10239237003504588839,39285,lui,PRON,18433398419770100958,39285
91,knew,VERB,11064807788920563711,39285,permettait,VERB,467348269787658945,39285
92,what,PRON,5865838185239622912,39285,qui,PRON,18025162834834030610,39285
