,0,1,2,3,4,5,6,7
0,When,ADV,10109588199364727116,12620,Quand,SCONJ,7762459376893381567,12440
1,we,PRON,16064069575701507746,12620,on,PRON,5640369432778651323,12440
2,think,VERB,16875814820671380748,12620,urbaines,ADJ,1297264222345287646,12440
3,about,ADP,942632335873952620,12620,de,ADP,11144093025662894627,12440
4,mapping,NOUN,5260305803663406080,12620,cartographies,NOUN,11866664446797847421,12440
5,cities,NOUN,2380246478874457969,12620,parle,NOUN,987733174055466726,12440
6,",",PUNCT,2593208677638477497,12620,",",PUNCT,2593208677638477497,12440
7,we,PRON,16064069575701507746,14395,on,PRON,5640369432778651323,14395
8,tend,VERB,1804872965350968854,14395,a,VERB,11901859001352538922,14395
9,to,PART,3791531372978436496,14395,tendance,NOUN,17655971138780649039,14395
10,about,ADP,942632335873952620,14395,à,ADP,1840659177240090782,14395
11,think,VERB,16875814820671380748,14395,parler,VERB,3955094953687558631,14395
12,0,0,0,0,des,DET,6923696665978021163,14395
13,roads,NOUN,7019457136735912207,14395,routes,NOUN,1981369483889450574,14395
14,and,CCONJ,2283656566040971221,14395,",",PUNCT,2593208677638477497,14395
15,and,CCONJ,2283656566040971221,14395,des,DET,6923696665978021163,14395
16,buildings,NOUN,17382512346281381381,14395,rues,NOUN,12403158003340437374,14395
17,",",PUNCT,2593208677638477497,14395,",",PUNCT,2593208677638477497,14395
18,0,0,0,0,des,DET,6923696665978021163,14395
19,streets,NOUN,17462024129630466805,14395,bâtiments,NOUN,198587995553821176,14395
20,0,0,0,0,",",PUNCT,2593208677638477497,14395
21,or,CCONJ,3740602843040177340,17200,l',DET,11055277117081255759,17170
22,you,PRON,7624161793554793053,17200,qui,PRON,18025162834834030610,17170
23,might,VERB,9067754100579305666,17200,raconter,VERB,1841889529605012239,17170
24,think,VERB,16875814820671380748,17200,histoire,NOUN,1317516511664725747,17170
25,about,ADP,942632335873952620,17200,à,ADP,1840659177240090782,17170
26,the,DET,7425985699627899538,17200,du,DET,17166863280368009634,17170
27,bold,ADJ,17810966981724378413,17200,a,AUX,11901859001352538922,17170
28,vision,NOUN,13805421583668193750,17200,peuplement,NOUN,14528676371125813500,17170
29,of,ADP,886050111519832510,17200,à,ADP,1840659177240090782,17170
30,an,DET,15099054000809333061,17200,leur,DET,9043354729336809481,17170
31,urban,ADJ,5154025694134616895,17200,mené,VERB,16804704078674485038,17170
32,designer,NOUN,1717920210967147890,17200,création,NOUN,13167842541154336941,17170
33,",",PUNCT,2593208677638477497,17200,",",PUNCT,2593208677638477497,17170
34,but,CCONJ,14560795576765492085,22984,mais,CCONJ,3927803321315481089,22754
35,there,PRON,2112642640949226496,22984,il,PRON,8081183868394845856,22754
36,'s,AUX,16428057658620181782,22984,y,PRON,9409450202036847209,22754
37,other,ADJ,1176656782636220709,22984,autres,ADJ,5922633728820932677,22754
38,ways,NOUN,7119356634073270832,22984,d',DET,18329478872494918915,22754
39,to,PART,3791531372978436496,22984,0,0,0,0
40,think,VERB,16875814820671380748,22984,a,VERB,11901859001352538922,22754
41,about,ADP,942632335873952620,22984,de,ADP,11144093025662894627,22754
42,mapping,NOUN,5260305803663406080,22984,manières,NOUN,5872037238179735243,22754
43,cities,NOUN,2380246478874457969,22984,de,ADP,11144093025662894627,22754
44,and,CCONJ,2283656566040971221,25487,cartographie,PROPN,9567786013386746639,22754
45,how,ADV,16331095434822636218,25487,urbaine,ADJ,6012229465338166933,22754
46,they,PRON,16875582379069451158,25487,0,0,0,0
47,got,VERB,12579384389446384672,25487,parler,VERB,3955094953687558631,22754
48,to,PART,3791531372978436496,25487,0,0,0,0
49,be,AUX,10382539506755952630,25487,0,0,0,0
50,made,VERB,7136294487848412980,25487,0,0,0,0
51,.,PUNCT,12646065887601541794,25487,",",PUNCT,2593208677638477497,22754
52,Today,NOUN,9590909481597011968,27653,Aujourd'hui,NOUN,16917374156062150053,27383
53,",",PUNCT,2593208677638477497,27653,",",PUNCT,2593208677638477497,27383
54,I,PRON,4690420944186131903,27653,je,PRON,8612506203511071854,27383
55,want,VERB,7597692042947428029,27653,veux,VERB,7883451973128120010,27383
56,to,PART,3791531372978436496,27653,0,0,0,0
57,show,VERB,1916734850589852068,27653,montrer,VERB,18072471512532703544,27383
58,you,PRON,7624161793554793053,27653,vous,PRON,6151699640482831038,27383
59,a,DET,11901859001352538922,27653,un,DET,12188161997964598936,27383
60,new,ADJ,4753564829687343602,27653,nouveau,NOUN,118291236760038600,27383
61,kind,NOUN,11997309252971546427,27653,genre,NOUN,820755313826589982,27383
62,of,ADP,886050111519832510,27653,de,ADP,11144093025662894627,27383
63,map,NOUN,3700998289579706657,27653,cartes,NOUN,6414540941268597411,27383
64,.,PUNCT,12646065887601541794,27653,.,PUNCT,12646065887601541794,27383
65,This,DET,12943039165150086467,29746,0,0,0,0
66,is,AUX,3411606890003347522,29746,0,0,0,0
67,not,PART,447765159362469301,29746,0,0,0,0
68,a,DET,11901859001352538922,29746,0,0,0,0
69,geographic,ADJ,3092054422507338929,29746,0,0,0,0
70,map,NOUN,3700998289579706657,29746,0,0,0,0
71,.,PUNCT,12646065887601541794,29746,0,0,0,0
72,This,DET,12943039165150086467,31242,Ce,PRON,10217257574287006157,30246
73,is,AUX,3411606890003347522,31242,est,AUX,14619786160612475726,30246
74,a,DET,11901859001352538922,31242,n',ADV,6790753473526118935,30246
75,map,NOUN,3700998289579706657,31242,pas,ADV,162626740300448766,30246
76,of,ADP,886050111519832510,31242,0,0,0,0
77,the,DET,7425985699627899538,31242,une,DET,16752500866415647,30246
78,relationships,NOUN,15252730900113267829,31242,géographique,ADJ,17152354036038816323,30246
79,between,ADP,7508752285157982505,31242,",",PUNCT,2593208677638477497,30246
80,people,NOUN,7593739049417968140,31242,carte,NOUN,10451418244593916476,30246
81,in,ADP,3002984154512732771,31242,0,0,0,0
82,my,DET,227504873216781231,31242,0,0,0,0
83,hometown,NOUN,2973334469876599423,31242,0,0,0,0
84,of,ADP,886050111519832510,34373,dans,ADP,6959196919681770914,34033
85,Baltimore,PROPN,5093007763779589736,34373,ma,DET,14862970882317863919,34033
86,",",PUNCT,2593208677638477497,34373,ville,NOUN,3103961443573229686,34033
87,Maryland,PROPN,2508608025484061099,34373,Baltimore,PROPN,5093007763779589736,34033
88,",",PUNCT,2593208677638477497,34373,",",PUNCT,2593208677638477497,34033
89,and,CCONJ,2283656566040971221,35713,natale,ADJ,1346114891955814033,34033
90,what,PRON,5865838185239622912,35713,",",PUNCT,2593208677638477497,34033
91,you,PRON,7624161793554793053,35713,dans,ADP,6959196919681770914,34033
92,can,VERB,6635067063807956629,35713,0,0,0,0
93,see,VERB,11925638236994514241,35713,0,0,0,0
94,here,ADV,411390626470654571,35713,.,PUNCT,12646065887601541794,34033
95,is,AUX,3411606890003347522,35713,0,0,0,0
96,that,SCONJ,4380130941430378203,35713,0,0,0,0
97,each,DET,5379624210385286023,35713,le,DET,13361843836202591494,34033
98,dot,NOUN,5485429245068899955,35713,Maryland,NOUN,2508608025484061099,34033
99,represents,VERB,15436877995175585985,35713,0,0,0,0
100,a,DET,11901859001352538922,35713,0,0,0,0
101,person,NOUN,14800503047316267216,35713,0,0,0,0
102,",",PUNCT,2593208677638477497,35713,0,0,0,0
103,each,DET,5379624210385286023,40130,chaque,DET,7090854322111392997,40130
104,line,NOUN,9545763306533606446,40130,ligne,NOUN,3507102877174068494,40130
105,represents,VERB,15436877995175585985,40130,0,0,0,0
106,a,DET,11901859001352538922,40130,un,DET,12188161997964598936,40130
107,relationship,NOUN,3329440288606200168,40130,lien,NOUN,1430310540179329890,40130
108,between,ADP,7508752285157982505,40130,entre,ADP,13518256460832573697,40130
109,those,DET,5224941539530611462,40130,ces,DET,10477575395255680452,40130
110,people,NOUN,7593739049417968140,40130,personnes,NOUN,12155298742963050427,40130
111,",",PUNCT,2593208677638477497,40130,",",PUNCT,2593208677638477497,40130
112,and,CCONJ,2283656566040971221,43424,0,0,0,0
113,each,DET,5379624210385286023,43424,chaque,DET,7090854322111392997,43424
114,color,NOUN,7045580820573707335,43424,couleur,NOUN,6241722481161640424,43424
115,represents,VERB,15436877995175585985,43424,au,PROPN,11216685815786043991,43424
116,a,DET,11901859001352538922,43424,une,DET,16752500866415647,43424
117,community,NOUN,17822516981717808594,43424,communauté,NOUN,11232955488055838349,43424
118,within,ADP,7666004699573636134,43424,sein,ADJ,5817815807927905559,43424
119,the,DET,7425985699627899538,43424,du,DET,17166863280368009634,43424
