,0,1,2,3,4,5,6,7
0,When,ADV,10109588199364727116,13458,Lorsqu',SCONJ,10722502686151789555,13398
1,we,PRON,16064069575701507746,13458,on,PRON,5640369432778651323,13398
2,'re,AUX,523464648099722843,13458,est,AUX,14619786160612475726,13398
3,young,ADJ,5946595046901399946,13458,jeune,ADJ,8387982899658367368,13398
4,",",PUNCT,2593208677638477497,13458,",",PUNCT,2593208677638477497,13398
5,we,PRON,16064069575701507746,13458,rien,PRON,1536298915689610170,13398
6,'re,AUX,523464648099722843,13458,nous,PRON,15994519860812886258,13398
7,innocently,ADV,17329254705470042440,13458,ne,ADV,6065859282030310819,13398
8,brave,ADJ,2183069568702202137,13458,effraie,VERB,201221177223056035,13398
9,",",PUNCT,2593208677638477497,13458,0,0,0,0
10,and,CCONJ,2283656566040971221,16292,et,CCONJ,13620178847145827813,16292
11,we,PRON,16064069575701507746,16292,on,PRON,5640369432778651323,16292
12,dream,VERB,15068273739048504437,16292,imagine,VERB,11158042576763907092,16292
13,fearlessly,ADV,2930752989979311530,16292,sans,ADP,9657006580796694207,16292
14,lives,NOUN,11245784847398743405,16292,crainte,NOUN,12300522790122209291,16292
15,what,PRON,5865838185239622912,16292,ce,PRON,5293259605002647980,16292
16,about,ADP,942632335873952620,16292,à,ADP,1840659177240090782,16292
17,0,0,0,0,quoi,PRON,6514670271018046660,16292
18,our,DET,17577015140245084783,16292,nos,DET,6968452539944589995,16292
19,like,SCONJ,18194338103975822726,16292,vies,NOUN,15894261434448284994,16292
20,be,AUX,10382539506755952630,16292,pourraient,AUX,15782720717687198058,16292
21,might,VERB,9067754100579305666,16292,ressembler,VERB,10311601451745827619,16292
22,.,PUNCT,12646065887601541794,16292,.,PUNCT,12646065887601541794,16292
23,Maybe,ADV,2411557000688341021,19833,peut,AUX,18189483339446925138,19709
24,you,PRON,7624161793554793053,19833,Vous,PRON,4939484282041169227,19709
25,wanted,VERB,3439263888874234947,19833,vouliez,VERB,7143953490577652150,19709
26,to,PART,3791531372978436496,19833,-,PUNCT,9153284864653046197,19709
27,be,AUX,10382539506755952630,19833,être,AUX,198149567613473063,19709
28,an,DET,15099054000809333061,19833,devenir,VERB,2385270153464038242,19709
