,0,1,2,3,4,5,6,7
0,Welcome,INTJ,1734270822155717711,19330,Bienvenidos,NOUN,3638402076236711797,19330
1,.,PUNCT,12646065887601541794,19330,.,PUNCT,12646065887601541794,19330
2,If,SCONJ,9698320431655714481,19330,¿,PUNCT,3095673970880011110,19330
3,I,PRON,4690420944186131903,19330,Me,PRON,17688641098104964042,19330
4,could,VERB,7494117911267222209,19330,poner,VERB,14108068471380808211,19330
5,have,AUX,14692702688101715474,19330,pueden,AUX,3596555404309920769,19330
6,the,DET,7425985699627899538,19330,la,DET,6804705863737483857,19330
7,first,ADJ,11860158879560853892,19330,primera,ADJ,7070894873218415832,19330
8,slide,NOUN,14600755778669031963,19330,diapositiva,NOUN,12474087757049979343,19330
9,",",PUNCT,2593208677638477497,19330,?,PUNCT,8205403955989537350,19330
10,please,INTJ,99974891130002844,19330,En,ADP,11159992760278512227,33330
11,?,PUNCT,8205403955989537350,19330,contra,NOUN,5827824339048469264,33330
12,Contrary,ADJ,10888750804766412262,33330,los,DET,7307884290799599686,33330
13,to,ADP,3791531372978436496,33330,de,ADP,11144093025662894627,33330
14,calculations,NOUN,8557348061972374790,33330,cálculos,NOUN,9409205260030135095,33330
15,made,VERB,7136294487848412980,33330,algunos,DET,8203652649733001954,33330
16,by,ADP,16764210730586636600,33330,de,ADP,11144093025662894627,33330
17,some,DET,7000492816108906599,33330,las,DET,6526950402091386798,33330
18,engineers,NOUN,13288879277224453604,33330,ingenieros,NOUN,1436009849864275407,33330
19,",",PUNCT,2593208677638477497,33330,",",PUNCT,2593208677638477497,33330
20,bees,NOUN,10747529623589054557,33330,abejas,NOUN,4889105929846060688,33330
21,can,VERB,6635067063807956629,33330,pueden,AUX,3596555404309920769,33330
22,fly,VERB,1551516756674911027,33330,volar,VERB,15819429047970605129,33330
23,",",PUNCT,2593208677638477497,33330,los,DET,7307884290799599686,38330
24,dolphins,NOUN,6194079568203379414,38330,delfines,NOUN,5533882142858902578,38330
25,can,VERB,6635067063807956629,38330,pueden,AUX,3596555404309920769,38330
26,swim,VERB,13054409096476681252,38330,nadar,VERB,17486489151697886792,38330
27,",",PUNCT,2593208677638477497,38330,y,CONJ,9409450202036847209,38330
28,and,CCONJ,2283656566040971221,38330,las,DET,6526950402091386798,38330
29,geckos,PROPN,3854333342415665636,38330,lagartijas,NOUN,6073389080498330563,38330
30,can,VERB,6635067063807956629,38330,pueden,AUX,3596555404309920769,38330
31,even,ADV,17339226045912991082,38330,más,ADV,13805553149795463782,45330
32,climb,VERB,11585485096337782939,38330,escalar,VERB,5579277892110322833,38330
33,up,ADP,2199259611705938403,45330,sobre,ADP,11374976834714679510,45330
34,the,DET,7425985699627899538,45330,las,DET,6526950402091386798,45330
35,smoothest,ADJ,3105694169379488616,45330,lisas,ADJ,11735753405953096212,45330
36,surfaces,NOUN,5574024771053448780,45330,superficies,NOUN,11587257988560970948,45330
37,.,PUNCT,12646065887601541794,45330,.,PUNCT,12646065887601541794,45330
38,Now,ADV,13923566239961886281,45330,Ahora,ADV,10720993020331908228,45330
39,",",PUNCT,2593208677638477497,45330,lo,DET,12507729120330568444,45330
40,what,PRON,5865838185239622912,45330,que,PRON,11474801393294414462,45330
41,I,PRON,4690420944186131903,45330,quiero,VERB,6447749186237085781,45330
42,want,VERB,7597692042947428029,45330,hacer,VERB,17672920047749692400,45330
43,to,PART,3791531372978436496,45330,en,ADP,14626626061804382878,45330
44,do,AUX,2158845516055552166,45330,tengo,VERB,7324164443595346055,45330
45,",",PUNCT,2593208677638477497,45330,",",PUNCT,2593208677638477497,45330
46,in,ADP,3002984154512732771,45330,de,ADP,11144093025662894627,51330
47,the,DET,7425985699627899538,45330,el,DET,11488171005156075516,45330
48,short,ADJ,3563698965725164461,45330,corto,ADJ,516913978064148194,45330
49,time,NOUN,8885804376230376864,45330,tiempo,NOUN,3897009725270815938,45330
50,I,PRON,4690420944186131903,45330,que,PRON,11474801393294414462,45330
51,have,AUX,14692702688101715474,45330,es,AUX,10343076919720641053,51330
52,",",PUNCT,2593208677638477497,45330,",",PUNCT,2593208677638477497,45330
53,is,AUX,3411606890003347522,51330,tratar,AUX,9470663700976835241,51330
54,to,PART,3791531372978436496,51330,a,ADP,11901859001352538922,51330
55,try,VERB,4812066089261065646,51330,permitir,VERB,12635822104078890979,51330
56,to,PART,3791531372978436496,51330,cada,DET,9828466699353315767,51330
57,allow,VERB,6457766987793388987,51330,uno,PRON,8171375619591740969,51330
58,each,DET,5379624210385286023,51330,alguna,DET,9476533234829010752,55330
59,of,ADP,886050111519832510,51330,de,ADP,11144093025662894627,51330
60,you,PRON,7624161793554793053,51330,ustedes,PRON,17174455506943557460,51330
61,to,PART,3791531372978436496,51330,de,ADP,11144093025662894627,55330
62,experience,VERB,12090100147684300169,51330,experimentar,VERB,3453474260790189994,51330
63,the,DET,7425985699627899538,55330,la,DET,6804705863737483857,55330
64,thrill,NOUN,16877802511855043285,55330,manera,NOUN,498987833452431579,55330
65,of,ADP,886050111519832510,55330,de,ADP,11144093025662894627,55330
66,revealing,VERB,9258573465095113226,55330,revelar,VERB,1956084805990813808,55330
67,nature,NOUN,2536615173792352521,55330,emoción,NOUN,15647163721564268429,55330
68,'s,PART,16428057658620181782,55330,del,ADP,14178434899903659559,55330
69,design,NOUN,4105053907530138126,55330,secretos,NOUN,13826835378511823422,55330
70,.,PUNCT,12646065887601541794,55330,",",PUNCT,2593208677638477497,55330
71,I,PRON,4690420944186131903,61330,Yo,PRON,2551954419372217230,61330
72,get,VERB,2013399242189103424,61330,hago,VERB,409998428436883496,61330
73,to,PART,3791531372978436496,61330,natural,ADJ,3743574233330547430,55330
74,do,AUX,2158845516055552166,61330,.,PUNCT,12646065887601541794,55330
75,this,DET,1995909169258310477,61330,los,DET,7307884290799599686,55330
76,all,DET,13409319323822384369,61330,todo,DET,1039296168925561739,61330
77,the,DET,7425985699627899538,61330,el,DET,11488171005156075516,61330
78,time,NOUN,8885804376230376864,61330,diseño,NOUN,1689742004673472932,55330
79,",",PUNCT,2593208677638477497,61330,",",PUNCT,2593208677638477497,61330
80,and,CCONJ,2283656566040971221,61330,tiempo,NOUN,3897009725270815938,61330
81,it,PRON,10239237003504588839,61330,lo,PRON,12507729120330568444,61330
82,'s,AUX,16428057658620181782,61330,es,AUX,10343076919720641053,61330
83,just,ADV,7148522813498185515,61330,simplemente,ADV,3027707838726731261,61330
84,incredible,ADJ,18174770438716680577,61330,increíble,ADJ,1698630812590587025,61330
85,.,PUNCT,12646065887601541794,61330,.,PUNCT,12646065887601541794,61330
86,I,PRON,4690420944186131903,63330,poco,PRON,4117172620621991493,63330
87,want,VERB,7597692042947428029,63330,Quiero,VERB,1587359813573428015,63330
88,to,PART,3791531372978436496,63330,y,CONJ,9409450202036847209,61330
89,try,VERB,4812066089261065646,63330,compartir,VERB,6695879590777822375,63330
90,to,PART,3791531372978436496,63330,de,ADP,11144093025662894627,63330
91,share,VERB,8233640825368986631,63330,mirar,VERB,14108008768878450033,69330
92,just,ADV,7148522813498185515,63330,eso,PRON,12716495710533357957,63330
93,a,DET,11901859001352538922,63330,un,DET,12188161997964598936,63330
94,little,ADJ,9778055143417507723,63330,ustedes,NOUN,17174455506943557460,63330
95,bit,NOUN,1794436035373472204,63330,presentación,NOUN,6675524274034922504,63330
96,of,ADP,886050111519832510,63330,en,ADP,14626626061804382878,63330
97,that,DET,4380130941430378203,63330,esta,DET,5821559423218928566,63330
98,with,ADP,12510949447758279278,63330,con,ADP,6945313634251781056,63330
99,you,PRON,7624161793554793053,63330,.,PUNCT,12646065887601541794,63330
100,in,ADP,3002984154512732771,63330,de,ADP,11144093025662894627,69330
101,this,DET,1995909169258310477,63330,El,DET,2536664749893722438,69330
102,presentation,NOUN,12296841845045627053,63330,desafío,NOUN,7094998471419735969,69330
103,.,PUNCT,12646065887601541794,63330,-,PUNCT,9153284864653046197,69330
104,The,DET,5059648917813135842,69330,los,DET,7307884290799599686,69330
105,challenge,NOUN,8972242473674342607,69330,diseños,NOUN,10114606460953563044,69330
106,of,ADP,886050111519832510,69330,naturales,ADJ,10593631900353219748,69330
107,looking,VERB,15185124772021413096,69330,diré,VERB,5853360210943101857,71330
108,at,ADP,11667289587015813222,69330,de,ADP,11144093025662894627,71330
109,nature,NOUN,2536615173792352521,69330,les,PRON,5902437463952755554,71330
110,'s,PART,16428057658620181782,69330,y,CONJ,9409450202036847209,71330
111,designs,NOUN,2867454666258650907,69330,manera,NOUN,498987833452431579,71330
112,--,PUNCT,10501404726543969396,69330,",",PUNCT,2593208677638477497,71330
113,and,CCONJ,2283656566040971221,71330,qué,DET,2438889091638947136,71330
114,I,PRON,4690420944186131903,71330,lo,PRON,12507729120330568444,71330
115,'ll,VERB,5816706412157836887,71330,percibimos,VERB,16833241133048382319,71330
116,tell,VERB,63172552626595070,71330,y,CONJ,9409450202036847209,71330
117,you,PRON,7624161793554793053,71330,cómo,PRON,8106224997027377807,71330
118,the,DET,7425985699627899538,71330,hemos,AUX,4219622862681744689,71330
119,way,NOUN,6878210874361030284,71330,desafío,NOUN,7094998471419735969,75330
120,that,DET,4380130941430378203,71330,El,DET,2536664749893722438,75330
121,we,PRON,16064069575701507746,71330,lo,PRON,12507729120330568444,71330
122,perceive,VERB,9279649700344703156,71330,usado,VERB,4558552481298241561,71330
123,it,PRON,10239237003504588839,71330,.,PUNCT,12646065887601541794,71330
124,",",PUNCT,2593208677638477497,71330,",",PUNCT,2593208677638477497,75330
125,and,CCONJ,2283656566040971221,71330,luego,ADV,4526122816444084130,75330
126,the,DET,7425985699627899538,71330,esta,DET,5821559423218928566,75330
127,way,NOUN,6878210874361030284,71330,desde,NOUN,15141126369269946138,75330
128,we,PRON,16064069575701507746,71330,a,ADP,11901859001352538922,75330
129,'ve,AUX,2989924464908128948,71330,es,AUX,10343076919720641053,75330
130,used,VERB,17544535479879614370,71330,responder,VERB,18305535678851110899,75330
131,it,PRON,10239237003504588839,71330,Qué,PRON,15959444434087193889,77330
132,.,PUNCT,12646065887601541794,71330,:,PUNCT,11532473245541075862,75330
133,The,DET,5059648917813135842,75330,este,DET,15654890294676217493,77330
134,challenge,NOUN,8972242473674342607,75330,pregunta,NOUN,4649682638661680852,75330
135,",",PUNCT,2593208677638477497,75330,¿,PUNCT,3095673970880011110,77330
136,of,ADP,886050111519832510,75330,concede,VERB,2543492898180156136,77330
137,course,NOUN,2739140241061867786,75330,desempeño,NOUN,10952227550356374321,77330
138,",",PUNCT,2593208677638477497,75330,extraordinario,ADJ,15157539223751758028,77330
139,is,AUX,3411606890003347522,75330,que,SCONJ,11474801393294414462,80330
140,to,PART,3791531372978436496,75330,les,PRON,5902437463952755554,80330
141,answer,VERB,10726089026535385654,75330,permite,VERB,17593434228953285536,80330
142,this,DET,1995909169258310477,75330,básicamente,ADV,7301741806340371877,80330
143,question,NOUN,10779227342117629034,75330,parte,NOUN,16514593513853944747,80330
144,:,PUNCT,11532473245541075862,75330,?,PUNCT,8205403955989537350,80330
145,what,PRON,5865838185239622912,77330,a,ADP,11901859001352538922,80330
146,permits,VERB,10921356779404789340,77330,ir,VERB,11349421989631431936,80330
147,this,DET,1995909169258310477,77330,cualquier,DET,2780096092211682479,80330
148,extraordinary,ADJ,3593689943575743611,77330,Y,CONJ,16961793518281001049,83330
149,performance,NOUN,7162342725099726394,77330,¿,PUNCT,3095673970880011110,83330
150,of,ADP,886050111519832510,77330,si,SCONJ,13884469947995795204,83330
151,animals,NOUN,15737394957814893750,77330,manera,NOUN,498987833452431579,83330
152,that,DET,4380130941430378203,80330,la,DET,6804705863737483857,83330
153,allows,VERB,7171154362112031435,80330,encontrar,VERB,4072379368156618832,83330
154,them,PRON,7976265300568155021,80330,pudiéramos,AUX,12402385103545868262,83330
155,basically,ADV,84728426839262966,80330,de,ADP,11144093025662894627,83330
156,to,PART,3791531372978436496,80330,esos,DET,5973194276814933277,83330
157,go,VERB,8004577259940138793,80330,implementar,VERB,12163547586604124378,83330
158,anywhere,ADV,5899329028063008718,80330,diseños,NOUN,10114606460953563044,83330
159,?,PUNCT,8205403955989537350,80330,?,PUNCT,8205403955989537350,83330
160,And,CCONJ,12172435438170721471,83330,Bueno,INTJ,10671597549141307999,90330
161,if,SCONJ,12446819118446800910,83330,muchos,DET,7702622741710148740,90330
162,we,PRON,16064069575701507746,83330,le,PRON,13361843836202591494,90330
163,could,VERB,7494117911267222209,83330,biólogos,NOUN,11617258506297123968,90330
164,figure,VERB,13707025353810924047,83330,dirán,VERB,8998376051911841848,90330
165,that,DET,4380130941430378203,83330,los,DET,7307884290799599686,90330
166,out,ADP,1696981056005371314,83330,a,ADP,11901859001352538922,90330
167,",",PUNCT,2593208677638477497,83330,",",PUNCT,2593208677638477497,90330
168,how,ADV,16331095434822636218,83330,ingenieros,NOUN,1436009849864275407,90330
169,can,VERB,6635067063807956629,83330,y,CONJ,9409450202036847209,90330
170,we,PRON,16064069575701507746,83330,otros,PRON,4352301292778471070,90330
171,implement,VERB,7208311517191451949,83330,a,ADP,11901859001352538922,90330
172,those,DET,5224941539530611462,83330,los,DET,7307884290799599686,93330
173,designs,NOUN,2867454666258650907,83330,organismos,NOUN,7505987343038927170,93330
174,?,PUNCT,8205403955989537350,83330,",",PUNCT,2593208677638477497,90330
175,Well,INTJ,14379783840816760627,90330,que,SCONJ,11474801393294414462,93330
