,0,1,2,3,4,5,6,7
0,Los,DET,8281310487209232694,12000,Nous,PRON,5584058749415059490,12735
1,humanos,NOUN,14152445401080590110,12000,",",PUNCT,2593208677638477497,12735
2,un,DET,12188161997964598936,12000,les,DET,5902437463952755554,12735
3,potencial,NOUN,13184386541584286676,12000,humains,NOUN,7557415554469631073,12735
4,",",PUNCT,2593208677638477497,12000,",",PUNCT,2593208677638477497,12735
5,tenemos,VERB,15443725945600917365,12000,avons,VERB,12697074425369119824,12735
6,la,DET,6804705863737483857,12000,un,DET,12188161997964598936,12735
7,bondad,NOUN,2663400036140128009,12000,potentiel,NOUN,10085534248133136749,12735
8,extraordinario,ADJ,15157539223751758028,12000,extraordinaire,ADJ,18426908632465624735,12735
9,para,ADP,17491956544424926374,12000,pour,ADP,4302925298007755726,12735
10,0,0,0,0,faire,VERB,3866958562204505264,12735
11,0,0,0,0,le,DET,13361843836202591494,12735
12,0,0,0,0,bien,NOUN,8265441118321635764,12735
13,pero,CONJ,4949779210556390094,19963,mais,CCONJ,3927803321315481089,20495
14,también,ADV,18236539777431520510,19963,aussi,ADV,10514909888095890428,20495
15,un,DET,12188161997964598936,19963,l',DET,11055277117081255759,20495
16,poder,NOUN,17496565441882855384,19963,immense,NOUN,1246874085455075730,20495
17,inmenso,ADJ,13267037290359200875,19963,pouvoir,AUX,6760164137727914943,20495
18,para,ADP,17491956544424926374,19963,de,ADP,11144093025662894627,20495
19,hacer,VERB,17672920047749692400,19963,faire,VERB,3866958562204505264,20495
20,0,0,0,0,le,DET,13361843836202591494,20495
21,daño,NOUN,9134733786680358271,19963,mal,NOUN,17891639207125098893,20495
22,.,PUNCT,12646065887601541794,19963,.,PUNCT,12646065887601541794,20495
23,Cualquier,DET,4968158191243065005,24363,Un,DET,362773788461399393,24398
24,herramienta,NOUN,17334919176994784454,24363,outil,NOUN,15084494027848449708,24398
25,usarse,ADJ,12690095869947043694,24363,peut,VERB,18189483339446925138,24398
26,puede,AUX,15014026304111728540,24363,être,AUX,198149567613473063,24398
27,construir,VERB,7603118343443357255,24363,utilisé,VERB,13704480396877019112,24398
28,para,ADP,17491956544424926374,24363,pour,ADP,4302925298007755726,24398
29,o,CONJ,1489474827855109852,24363,construire,VERB,16592107499306382881,24398
30,0,0,0,0,ou,CCONJ,7904677917145870628,24398
31,destruir,VERB,197667353251278835,24363,détruire,VERB,10670106739157307168,24398
32,.,PUNCT,12646065887601541794,24363,",",PUNCT,2593208677638477497,24398
33,0,0,0,0,tout,ADV,15661096398690594318,29836
