,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,15260,Je,PRON,2628248770713310789,15260
1,going,VERB,14242014708739787450,15260,vais,VERB,17994082318775013634,15260
2,'m,AUX,8504683628951808721,15260,vous,PRON,6151699640482831038,15260
3,speak,VERB,3592227298640579325,15260,parler,VERB,3955094953687558631,15260
4,to,ADP,3791531372978436496,15260,aujourd'hui,ADP,9478438274351682003,15260
5,about,ADP,942632335873952620,15260,de,ADP,11144093025662894627,15260
6,to,PART,3791531372978436496,15260,l',DET,11055277117081255759,15260
7,today,NOUN,11042482332948150395,15260,action,NOUN,15659840250438241175,15260
8,architectural,ADJ,12324320769583308686,15260,architecturale,ADJ,14141485981792293736,15260
9,.,PUNCT,12646065887601541794,15260,.,PUNCT,12646065887601541794,15260
10,you,PRON,7624161793554793053,15260,Ce,PRON,10217257574287006157,19260
11,What,PRON,5931147113347055926,19260,que,PRON,11474801393294414462,19260
12,I,PRON,4690420944186131903,19260,j',PRON,7275302914444174311,19260
13,agency,NOUN,12201314692621990721,15260,entends,VERB,13759205897942179203,19260
14,by,ADP,16764210730586636600,19260,par,ADP,11560817535472117264,19260
15,that,DET,4380130941430378203,19260,là,ADV,12844001651356581174,19260
16,mean,VERB,15580274710609099813,19260,est,VERB,14619786160612475726,19260
17,that,SCONJ,4380130941430378203,19260,qu',SCONJ,13574260379477198189,19260
18,it,PRON,10239237003504588839,19260,il,PRON,8081183868394845856,19260
19,is,AUX,3411606890003347522,19260,est,AUX,14619786160612475726,19260
20,'s,AUX,16428057658620181782,19260,temps,VERB,8980423852226619333,19260
21,time,NOUN,8885804376230376864,19260,que,SCONJ,11474801393294414462,19260
22,for,ADP,16037325823156266367,19260,l',DET,11055277117081255759,19260
23,architecture,NOUN,8777566262802878005,19260,architecture,NOUN,8777566262802878005,19260
24,to,PART,3791531372978436496,21260,se,PRON,9839690450034771972,21260
25,do,AUX,2158845516055552166,21260,remette,VERB,1759489075422526113,21260
26,things,NOUN,3586418546468265269,21260,à,ADP,1840659177240090782,21260
27,represent,VERB,12989256654461376186,21260,faire,VERB,3866958562204505264,21260
28,This,DET,12943039165150086467,25260,des,DET,6923696665978021163,21260
29,things,NOUN,3586418546468265269,21260,choses,NOUN,17775586813245600102,21260
30,",",PUNCT,2593208677638477497,21260,",",PUNCT,2593208677638477497,21260
31,not,PART,447765159362469301,21260,et,CCONJ,13620178847145827813,21260
32,just,ADV,7148522813498185515,21260,non,ADV,15888754967501154131,21260
33,again,ADV,4502205900248518970,21260,seulement,ADV,4290054731415549589,21260
34,a,DET,11901859001352538922,25260,les,DET,5902437463952755554,21260
35,is,AUX,3411606890003347522,25260,représente,VERB,11430109466340585586,21260
36,.,PUNCT,12646065887601541794,21260,.,PUNCT,12646065887601541794,21260
37,construction,NOUN,8723451358872656344,25260,Voici,VERB,14619007227185558366,25260
38,that,DET,4380130941430378203,25260,un,DET,12188161997964598936,25260
39,helmet,NOUN,14462726278297548617,25260,casque,NOUN,1785303642703924335,25260
40,I,PRON,4690420944186131903,25260,que,PRON,11474801393294414462,25260
41,at,ADP,11667289587015813222,29260,j',PRON,7275302914444174311,25260
42,years,NOUN,9492612516460955585,25260,ai,AUX,4489555979637837711,25260
43,received,VERB,8054871301319024843,25260,reçu,VERB,17196060554506150453,25260
44,ago,ADV,18432988265768819336,25260,il,PRON,8081183868394845856,25260
45,I,PRON,4690420944186131903,31260,y,PRON,9409450202036847209,25260
46,the,DET,7425985699627899538,29260,a,VERB,11901859001352538922,25260
47,two,NUM,11711838292424000352,25260,deux,NUM,11334962332053205890,25260
48,groundbreaking,NOUN,9644951269210790296,29260,ans,NOUN,4232654337548179339,25260
49,of,ADP,886050111519832510,29260,pour,ADP,4302925298007755726,29260
50,the,DET,7425985699627899538,29260,la,DET,6804705863737483857,29260
51,project,NOUN,10994073736148868485,29260,cérémonie,NOUN,8384918060330356535,29260
52,largest,ADJ,6499760595733375392,29260,d',ADP,18329478872494918915,29260
53,",",PUNCT,2593208677638477497,31260,ouverture,NOUN,8978754308707588111,29260
