,0,1,2,3,4,5,6,7
0,What,PRON,5931147113347055926,15260,En,ADP,11159992760278512227,15260
1,I,PRON,4690420944186131903,15260,los,DET,7307884290799599686,15260
2,'m,AUX,8504683628951808721,15260,próximos,NOUN,2523029458372895012,15260
3,going,VERB,14242014708739787450,15260,15,NUM,13771760024209633521,15260
4,to,PART,3791531372978436496,15260,minutos,NOUN,3428326087601973303,15260
5,try,VERB,4812066089261065646,15260,tratar,VERB,9470663700976835241,15260
6,and,CCONJ,2283656566040971221,15260,0,0,0,0
7,do,AUX,2158845516055552166,15260,voy,AUX,17358577988603276780,15260
8,in,ADP,3002984154512732771,15260,a,ADP,11901859001352538922,15260
9,the,DET,7425985699627899538,15260,0,0,0,0
10,next,ADJ,5589923990388768802,15260,0,0,0,0
11,15,NUM,13771760024209633521,15260,0,0,0,0
12,minutes,NOUN,15970778350426902295,15260,0,0,0,0
13,or,CCONJ,3740602843040177340,15260,0,0,0,0
14,so,ADV,9781598966686434415,15260,0,0,0,0
15,is,AUX,3411606890003347522,18260,0,0,0,0
16,tell,VERB,63172552626595070,18260,contarles,ADJ,9203561375405068302,18260
17,you,PRON,7624161793554793053,18260,0,0,0,0
18,about,ADP,942632335873952620,18260,de,ADP,11144093025662894627,18260
19,an,DET,15099054000809333061,18260,una,DET,1019041181156623609,18260
20,idea,NOUN,5566782022517605861,18260,idea,NOUN,5566782022517605861,18260
21,of,ADP,886050111519832510,20260,de,ADP,11144093025662894627,20260
22,how,ADV,16331095434822636218,20260,a,ADP,11901859001352538922,20260
23,we,PRON,16064069575701507746,20260,cómo,PRON,8106224997027377807,20260
24,'re,AUX,523464648099722843,20260,vamos,AUX,6033137825740555313,20260
25,going,VERB,14242014708739787450,20260,hacer,AUX,17672920047749692400,20260
26,to,PART,3791531372978436496,20260,que,SCONJ,11474801393294414462,20260
27,make,VERB,9614445426764226664,20260,la,DET,6804705863737483857,20260
28,matter,NOUN,14513380027006169650,20260,materia,NOUN,17398486339380995742,20260
29,come,VERB,5307304325359566725,20260,vida,NOUN,16889263832523057820,20260
30,alive,ADJ,1853724879316918694,20260,cobre,ADJ,16166453288043215954,20260
31,.,PUNCT,12646065887601541794,20260,.,PUNCT,12646065887601541794,20260
32,Now,ADV,13923566239961886281,23260,poco,ADV,4117172620621991493,23260
33,this,DET,1995909169258310477,23260,puede,AUX,15014026304111728540,23260
34,may,VERB,14378475389916013800,23260,parecer,VERB,4745823865919372956,23260
35,seem,VERB,15203660437495798636,23260,Esto,PRON,15115217180518400449,23260
36,a,DET,11901859001352538922,23260,un,DET,12188161997964598936,23260
37,bit,NOUN,1794436035373472204,23260,0,0,0,0
38,ambitious,ADJ,13605734364043441840,23260,ambicioso,ADJ,13239236852934918639,23260
39,",",PUNCT,2593208677638477497,23260,0,0,0,0
40,but,CCONJ,14560795576765492085,25260,pero,CONJ,4949779210556390094,25260
41,when,ADV,15807309897752499399,25260,",",PUNCT,2593208677638477497,25260
42,you,PRON,7624161793554793053,25260,si,SCONJ,13884469947995795204,25260
43,look,VERB,16096726548953279178,25260,miramos,VERB,16330729665052694751,25260
44,at,ADP,11667289587015813222,25260,0,0,0,0
45,yourself,PRON,3109722610398367559,25260,nos,PRON,6968452539944589995,25260
46,",",PUNCT,2593208677638477497,25260,",",PUNCT,2593208677638477497,25260
47,you,PRON,7624161793554793053,25260,si,SCONJ,13884469947995795204,25260
48,look,VERB,16096726548953279178,25260,miramos,VERB,16330729665052694751,25260
49,at,ADP,11667289587015813222,25260,0,0,0,0
50,your,DET,1572612192562026184,25260,nuestras,DET,6679197797458482381,25260
51,hands,NOUN,1689680727489136653,25260,manos,NOUN,2618334849030575470,25260
52,",",PUNCT,2593208677638477497,25260,",",PUNCT,2593208677638477497,25260
53,you,PRON,7624161793554793053,27260,nos,PRON,6968452539944589995,27260
54,realize,VERB,18389976271543991779,27260,damos,VERB,6213586612219557050,27260
55,that,SCONJ,4380130941430378203,27260,que,SCONJ,11474801393294414462,27260
