,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,24.656455993652344,14460,Me,PRON,31.63050651550293,14460
1,'d,VERB,22.91115379333496,14460,gustaría,VERB,33.1430549621582,14460
2,like,VERB,21.46173858642578,14460,presentarles,ADJ,32.25333786010742,14460
3,to,PART,22.63431739807129,14460,0,0,0.0,0
4,introduce,VERB,26.603519439697266,14460,0,0,0.0,0
5,you,PRON,23.218687057495117,14460,0,0,0.0,0
6,to,ADP,19.609920501708984,14460,a,ADP,30.23131561279297,14460
7,my,DET,22.388051986694336,14460,mi,DET,33.68442153930664,14460
8,mom,NOUN,20.172237396240234,14460,mamá,NOUN,31.306764602661133,14460
9,.,PUNCT,20.735748291015625,14460,.,PUNCT,33.16787338256836,14460
10,(,PUNCT,19.138301849365234,18860,(,PUNCT,28.748825073242188,18860
11,Laughter,PROPN,20.165264129638672,18860,Risas,PROPN,34.865478515625,18860
12,),PUNCT,20.96363067626953,18860,),PUNCT,32.331058502197266,18860
13,I,PRON,24.5067195892334,20740,no,ADV,34.74726867675781,20740
14,'m,AUX,23.521303176879883,20740,que,SCONJ,32.55467224121094,20740
15,guessing,VERB,24.619707107543945,20740,Supongo,VERB,31.43790054321289,20740
16,that,DET,19.479141235351562,20740,lo,DET,33.864131927490234,20740
17,'s,AUX,23.36899757385254,20740,es,AUX,34.48324966430664,20740
18,not,PART,22.512601852416992,20740,0,0,0.0,0
19,what,PRON,23.432754516601562,20740,que,PRON,32.66115951538086,20740
20,you,PRON,24.99759292602539,20740,0,0,0.0,0
21,expected,VERB,23.287246704101562,20740,esperaban,VERB,35.52920150756836,20740
22,",",PUNCT,19.622478485107422,20740,",",PUNCT,29.842693328857422,20740
23,and,CCONJ,20.547061920166016,23860,0,0,0.0,0
24,it,PRON,24.13237190246582,23860,que,PRON,31.015460968017578,23860
25,'s,AUX,21.907995223999023,23860,lo,DET,32.98786544799805,23860
26,not,PART,22.808917999267578,23860,0,0,0.0,0
27,what,PRON,22.591447830200195,23860,yo,PRON,34.538063049316406,23860
28,I,PRON,25.51309585571289,23860,0,0,0.0,0
29,expected,VERB,24.577268600463867,23860,esperaba,VERB,33.969539642333984,23860
30,either,ADV,20.09218978881836,23860,tampoco,ADV,36.49664306640625,23860
31,",",PUNCT,19.72825050354004,23860,",",PUNCT,29.615568161010742,23860
32,and,CCONJ,21.130300521850586,25860,y,CONJ,34.48139190673828,25860
33,goodness,NOUN,17.96523666381836,25860,gracias,NOUN,30.389659881591797,25860
34,thank,VERB,19.56691551208496,25860,a,ADP,33.69580841064453,25860
35,0,0,0.0,0,Dios,PROPN,35.09017562866211,25860
36,I,PRON,24.716066360473633,25860,me,PRON,32.182884216308594,25860
37,realized,VERB,26.124523162841797,25860,di,VERB,32.35560607910156,25860
38,man,NOUN,21.811662673950195,25860,cuenta,NOUN,33.29832458496094,25860
39,0,0,0.0,0,de,ADP,29.703981399536133,25860
40,that,SCONJ,20.354745864868164,25860,que,SCONJ,32.85547637939453,25860
41,an,DET,21.94017219543457,25860,un,DET,36.7968635559082,25860
42,not,PART,22.140830993652344,25860,hombre,NOUN,32.94942855834961,25860
43,Asian,ADJ,24.535737991333008,25860,asiático,ADJ,34.40312194824219,25860
44,0,0,0.0,0,no,ADV,32.10251235961914,25860
45,was,AUX,24.15895652770996,25860,era,AUX,35.065826416015625,25860
46,my,DET,20.367666244506836,25860,mi,DET,33.95752716064453,25860
47,mom,NOUN,19.491046905517578,25860,mamá,NOUN,32.19472885131836,25860
48,before,ADP,20.906972885131836,30340,de,ADP,30.955909729003906,30340
49,I,PRON,25.730836868286133,30340,antes,ADV,33.29608917236328,30340
50,hugged,VERB,24.92951774597168,30340,abrazarlo,VERB,34.24083709716797,30340
51,him,PRON,24.90658187866211,30340,0,0,0.0,0
52,",",PUNCT,20.52657699584961,30340,",",PUNCT,30.79340362548828,30340
