,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,To,ADP,21.078298568725586,13897,Para,ADP,33.30128860473633,13897
1,me,PRON,23.497161865234375,13897,mí,PRON,33.18857955932617,13897
2,",",PUNCT,21.809282302856445,13897,",",PUNCT,29.59881019592285,13897
3,social,ADJ,18.78077507019043,13897,social,ADJ,34.75919723510742,13897
4,justice,NOUN,17.041706085205078,13897,justicia,NOUN,32.822147369384766,13897
5,is,AUX,22.41455078125,13897,es,AUX,32.596946716308594,13897
6,a,DET,24.150402069091797,13897,la,DET,34.03395462036133,13897
7,simple,ADJ,20.80298614501953,13897,sencillo,ADJ,33.33719253540039,13897
8,concept,NOUN,20.825908660888672,13897,concepto,NOUN,32.08220672607422,13897
9,.,PUNCT,20.51170539855957,13897,.,PUNCT,32.91041564941406,13897
10,It,PRON,23.11827850341797,16985,un,DET,37.99119186401367,13897
11,'s,AUX,22.69280433654785,16985,Es,AUX,35.09339141845703,16985
12,the,DET,21.64682960510254,16985,la,DET,32.60070037841797,16985
13,notion,NOUN,19.745336532592773,16985,idea,NOUN,30.41802406311035,16985
14,that,SCONJ,20.231706619262695,16985,que,SCONJ,33.05752944946289,16985
15,all,DET,20.880952835083008,16985,de,ADP,30.395353317260742,16985
16,people,NOUN,20.979337692260742,16985,sociedad,NOUN,33.16169357299805,16985
17,in,ADP,21.23971939086914,16985,en,ADP,32.90816879272461,16985
18,a,DET,22.09577178955078,16985,una,DET,35.5591926574707,16985
19,society,NOUN,19.834270477294922,16985,derechos,NOUN,32.35529708862305,19446
20,deserve,VERB,19.597030639648438,19446,merecen,VERB,32.98839569091797,19446
21,fair,ADJ,20.0982723236084,19446,iguales,ADJ,34.44065856933594,19446
22,and,CCONJ,22.863235473632812,19446,todos,PRON,33.15749740600586,19446
23,equitable,ADJ,20.881593704223633,19446,y,CONJ,32.824649810791016,19446
24,rights,NOUN,20.303430557250977,19446,oportunidades,NOUN,34.66926193237305,19446
25,",",PUNCT,21.58629608154297,19446,",",PUNCT,31.867420196533203,19446
26,opportunities,NOUN,20.628759384155273,19446,accesos,NOUN,34.356658935546875,19446
27,and,CCONJ,24.545333862304688,19446,a,ADP,31.588857650756836,19446
28,access,NOUN,20.115297317504883,19446,recursos,NOUN,34.344600677490234,19446
29,to,ADP,22.189022064208984,19446,en,ADP,34.5142936706543,25270
30,resources,NOUN,21.789169311523438,19446,Pero,CONJ,33.356590270996094,25270
31,.,PUNCT,20.07423973083496,19446,.,PUNCT,33.043861389160156,19446
32,But,CCONJ,22.042400360107422,25270,se,PRON,33.30469512939453,25270
33,it,PRON,25.08219337463379,25270,algo,PRON,33.81976318359375,25270
34,'s,AUX,21.767414093017578,25270,ha,AUX,36.191368103027344,25270
35,become,VERB,21.875701904296875,25270,convertido,VERB,35.43205261230469,25270
36,controversial,ADJ,20.726144790649414,25270,controvertido,ADJ,31.51264190673828,25270
37,and,CCONJ,22.972681045532227,25270,y,CONJ,31.271352767944336,25270
38,nebulous,ADJ,19.20541763305664,25270,confuso,ADJ,33.083126068115234,25270
39,",",PUNCT,19.660892486572266,25270,",",PUNCT,29.44147300720215,25270
40,because,SCONJ,20.397382736206055,28335,porque,SCONJ,34.57801055908203,28335
41,we,PRON,22.446346282958984,28335,se,PRON,33.66313552856445,28335
42,'ve,AUX,21.957584381103516,28335,dejó,AUX,35.28461837768555,28335
43,stopped,VERB,21.903181076049805,28335,de,ADP,31.09385871887207,28335
44,talking,VERB,22.4462890625,28335,hablar,VERB,37.54146957397461,28335
45,about,ADP,21.048856735229492,29792,sobre,ADP,32.42716979980469,29792
46,what,PRON,21.035430908203125,29792,cómo,PRON,35.65670394897461,29792
47,working,VERB,21.094484329223633,29792,manifiesta,VERB,34.5583381652832,29792
48,for,ADP,21.989797592163086,29792,por,ADP,32.96466064453125,29792
49,social,ADJ,18.472623825073242,29792,la,DET,31.02945899963379,29792
50,justice,NOUN,17.825010299682617,29792,lucha,NOUN,32.183319091796875,29792
51,actually,ADV,24.960031509399414,29792,se,PRON,29.76152992248535,29792
52,looks,VERB,21.56593132019043,29792,la,DET,34.811073303222656,29792
53,like,SCONJ,20.920467376708984,29792,justicia,NOUN,33.14399337768555,29792
54,.,PUNCT,21.949888229370117,29792,.,PUNCT,33.58438491821289,29792
55,Working,VERB,21.67884063720703,34350,lucha,NOUN,33.54383850097656,34350
56,for,ADP,22.25234603881836,34350,Esa,DET,32.796085357666016,34350
57,social,ADJ,19.76827621459961,34350,social,ADJ,34.71084976196289,29792
58,justice,NOUN,18.14603042602539,34350,manifestarse,NOUN,33.06348419189453,34350
59,can,VERB,23.523221969604492,34350,puede,AUX,31.029891967773438,34350
60,look,VERB,26.16267967224121,34350,así,ADV,35.94637680053711,34350
61,like,SCONJ,20.897933959960938,34350,o,CONJ,33.67364501953125,37592
62,this,DET,22.438282012939453,34350,así,ADV,34.14039993286133,37592
63,...,PUNCT,18.345849990844727,34350,.,PUNCT,32.76886749267578,37592
64,or,CCONJ,19.579296112060547,37592,También,ADV,33.39826965332031,39255
65,this,DET,21.42569351196289,37592,así,ADV,34.23882293701172,39255
66,.,PUNCT,21.735868453979492,37592,...,PUNCT,32.31481170654297,39255
67,It,PRON,23.328298568725586,39255,o,CONJ,33.781089782714844,41452
68,can,VERB,26.437503814697266,39255,así,ADV,35.46376037597656,41452
69,look,VERB,26.366300582885742,39255,...,PUNCT,32.21359634399414,41452
70,like,SCONJ,21.06118392944336,39255,Y,CONJ,33.413997650146484,43218
71,this,DET,22.517887115478516,39255,mi,DET,34.93056106567383,43218
72,...,PUNCT,18.345849990844727,39255,",",PUNCT,29.90205192565918,43218
73,or,CCONJ,20.912450790405273,41452,favorita,NOUN,29.7711238861084,43218
74,it,PRON,24.827987670898438,41452,puede,AUX,34.196685791015625,45141
75,can,VERB,25.39103889465332,41452,manifestarse,PROPN,32.361026763916016,45141
76,look,VERB,26.34990692138672,41452,así,ADV,35.27939224243164,45141
77,like,SCONJ,21.063243865966797,41452,Cuando,SCONJ,34.59961700439453,48806
78,this,DET,22.50945281982422,41452,Estos,PRON,29.035255432128906,47543
79,...,PUNCT,18.345849990844727,41452,.,PUNCT,32.426483154296875,45141
80,or,CCONJ,21.25717544555664,43218,son,AUX,33.11727523803711,47543
81,my,DET,20.52800941467285,43218,mis,DET,33.677310943603516,47543
82,favorite,ADJ,17.85474967956543,43218,alumnos,NOUN,35.6671257019043,47543
83,...,PUNCT,18.798561096191406,43218,.,PUNCT,33.08931350708008,47543
84,it,PRON,24.075807571411133,45141,trabajo,NOUN,33.298587799072266,48806
85,can,VERB,25.098392486572266,45141,tengo,VERB,37.174530029296875,48806
86,look,VERB,25.283918380737305,45141,describir,VERB,35.05549621582031,48806
87,like,SCONJ,21.965099334716797,45141,que,SCONJ,31.951461791992188,48806
