,0,1,2,3,4,5,6,7
0,At,ADP,15870926450439012208,12904,A,ADP,14862748245026736845,12904
1,age,NOUN,10400321950887182855,12904,años,NOUN,8746864843512539013,12904
2,four,NUM,13283271314760746512,12904,cuatro,NUM,4394668565864811609,12904
3,",",PUNCT,2593208677638477497,12904,los,DET,7307884290799599686,12904
4,I,PRON,4690420944186131903,12904,0,0,0,0
5,found,VERB,602335199165703938,12904,encontré,VERB,15476270622207129785,12904
6,a,DET,11901859001352538922,12904,un,DET,12188161997964598936,12904
7,garden,NOUN,2103183101269663724,12904,jardín,NOUN,15063365950847431626,12904
8,",",PUNCT,2593208677638477497,12904,",",PUNCT,2593208677638477497,12904
9,living,VERB,15682350408950521769,15849,viviendo,VERB,3990329295079069573,15849
10,0,0,0,0,debajo,ADV,789192337984891970,15849
11,underneath,ADP,10541684631330628866,15849,del,ADP,14178434899903659559,15849
12,kitchen,NOUN,6411253626924010864,15849,suelo,NOUN,10850167587271018282,15849
13,0,0,0,0,de,ADP,11144093025662894627,15849
14,the,DET,7425985699627899538,15849,la,DET,6804705863737483857,15849
15,floor,NOUN,3825921715910707007,15849,cocina,NOUN,17338594260262801821,15849
16,.,PUNCT,12646065887601541794,15849,.,PUNCT,12646065887601541794,15849
17,It,PRON,7859011591137717335,18778,Se,PRON,14729232253331376861,18778
18,was,AUX,9921686513378912864,18778,detrás,ADV,14308762407142445570,18778
19,hiding,VERB,10389737400051340690,18778,escondía,VERB,16624942888305803093,18778
20,behind,ADP,9368086581607646285,18778,de,ADP,11144093025662894627,18778
21,leftover,NOUN,2329499996943392124,18778,trozos,NOUN,13309955598224475056,18778
22,patches,NOUN,5508576449725334699,18778,abandonados,ADJ,14768054879622295872,18778
23,of,ADP,886050111519832510,18778,de,ADP,11144093025662894627,18778
24,linoleum,NOUN,4505976929583695544,18778,linóleo,NOUN,7904835424339398167,18778
25,on,ADP,5640369432778651323,22276,en,ADP,14626626061804382878,22276
26,the,DET,7425985699627899538,22276,el,DET,11488171005156075516,22276
27,worn,VERB,3865805685084802962,22276,0,0,0,0
28,-,PUNCT,9153284864653046197,22276,gastado,ADJ,7546363115068318264,22276
29,out,ADP,1696981056005371314,22276,que,PRON,11474801393294414462,22276
30,floor,NOUN,3825921715910707007,22276,piso,NOUN,16289343042722514703,22276
31,my,DET,227504873216781231,22276,mi,DET,8676063341920465065,22276
32,mother,NOUN,7963322251145911254,22276,madre,NOUN,10512109315562786158,22276
33,was,AUX,9921686513378912864,22276,hecho,AUX,12144731232849489260,22276
34,having,VERB,8813345386932560795,22276,sacar,VERB,1467983058980847084,22276
35,removed,VERB,13581665348131931927,22276,había,AUX,11746775058755771264,22276
36,.,PUNCT,12646065887601541794,22276,.,PUNCT,12646065887601541794,22276
37,The,DET,5059648917813135842,26061,El,DET,2536664749893722438,26061
38,workman,NOUN,6279452376558907941,26061,hombre,NOUN,2496179279000154333,26061
39,was,AUX,9921686513378912864,26061,estaba,AUX,14917719296641627475,26061
40,busy,ADJ,14772814303409127848,26061,ocupado,ADJ,7997544034267817470,26061
41,when,ADV,15807309897752499399,26061,trabajando,AUX,16445696787872972401,26061
42,0,0,0,0,cuando,SCONJ,10847943810515898149,26061
43,the,DET,7425985699627899538,26061,el,DET,11488171005156075516,26061
44,garden,NOUN,2103183101269663724,26061,jardín,NOUN,15063365950847431626,26061
45,caught,VERB,11907295666242549381,26061,captó,VERB,14126650745516247152,26061
46,my,DET,227504873216781231,26061,mi,DET,8676063341920465065,26061
