,0,1,2,3,4,5,6,7
0,Ha,AUX,18178814607185775975,13507,Cela,PRON,2184652085015185993,13507
1,pasado,VERB,14617614854182988322,13507,fait,VERB,303196683033024630,13507
2,0,0,0,0,environ,ADV,12896288304825051812,13507
3,una,DET,1019041181156623609,13507,une,DET,16752500866415647,13507
4,década,NOUN,8302843573750124071,13507,décennie,NOUN,8804230894094270393,13507
5,desde,ADP,15141126369269946138,13507,depuis,ADP,8583993174102219320,13507
6,la,DET,6804705863737483857,13507,la,DET,6804705863737483857,13507
7,última,ADJ,13888214607682824364,13507,dernière,ADJ,13029715355178632127,13507
8,crisis,NOUN,17550989057246976473,13507,crise,NOUN,9802521948096659802,13507
9,financiera,ADJ,7374622132063066186,13507,financière,ADJ,12849543162957719643,13507
10,",",PUNCT,2593208677638477497,13507,",",PUNCT,2593208677638477497,13507
11,pero,CONJ,4949779210556390094,16776,et,CCONJ,13620178847145827813,16776
12,nunca,ADV,4734915417268997138,16776,pourtant,ADV,10326917246109024110,16776
13,0,0,0,0,",",PUNCT,2593208677638477497,16776
14,esta,DET,5821559423218928566,16776,cette,DET,13014437646612957149,16776
15,industria,NOUN,12941585688093787175,16776,industrie,NOUN,14243538571486973537,16776
16,tan,ADV,5127631211755802587,16776,n',ADV,6790753473526118935,16776
17,sido,AUX,9828199342074426560,16776,a,AUX,11901859001352538922,16776
18,0,0,0,0,jamais,ADV,18256579310662257439,16776
19,ha,AUX,8521863001484601166,16776,été,AUX,416107850921971791,16776
20,0,0,0,0,aussi,ADV,10514909888095890428,16776
21,grande,ADJ,8911892501226977878,16776,prospère,ADJ,4505545814547563395,16776
22,.,PUNCT,12646065887601541794,16776,.,PUNCT,12646065887601541794,16776
23,La,DET,6239908149323985340,19725,La,DET,6239908149323985340,19725
24,legislación,NOUN,15384161383038592054,19725,législation,NOUN,1478730955174594751,19725
25,que,PRON,11474801393294414462,19725,",",PUNCT,2593208677638477497,19725
26,en,ADP,14626626061804382878,19725,supposée,VERB,376271406564240514,19725
27,regular,VERB,15565809007171101420,19725,réglementer,VERB,17979645633496128134,19725
28,los,DET,7307884290799599686,19725,ses,DET,1588056499098558155,19725
29,0,0,0,0,grands,ADJ,14192169691041644403,19725
30,teoría,NOUN,11724589544347588635,19725,acteurs,NOUN,5367399698597341508,19725
31,a,ADP,11901859001352538922,19725,",",PUNCT,2593208677638477497,19725
32,debía,AUX,14306224685398379800,19725,a,AUX,11901859001352538922,19725
33,mejor,ADV,14725428618395848736,19725,nui,ADV,5515494330266532283,19725
34,grandes,ADJ,3923687001980770117,19725,aux,ADJ,405,19725
35,jugadores,NOUN,18400782173448948693,19725,plus,ADV,2123754640991541914,19725
36,0,0,0,0,petits,ADJ,10184158029089246116,19725
37,0,0,0,0,",",PUNCT,2593208677638477497,19725
38,ha,AUX,8521863001484601166,23289,au,NOUN,11216685815786043991,24705
39,perjudicado,VERB,5327592005550464814,23289,point,NOUN,15479733260938818482,24705
40,0,0,0,0,que,SCONJ,11474801393294414462,24705
41,los,DET,7307884290799599686,23289,la,DET,6804705863737483857,24705
42,menores,ADJ,4184027147530830756,23289,majeure,ADJ,426622663614330470,24705
43,",",PUNCT,2593208677638477497,23289,partie,NOUN,1349726525384029033,24705
44,0,0,0,0,des,DET,6923696665978021163,24705
45,0,0,0,0,actifs,NOUN,6276569957825528872,24705
46,a,ADP,11901859001352538922,23289,de,ADP,11144093025662894627,24705
47,0,0,0,0,l',DET,11055277117081255759,24705
48,0,0,0,0,industrie,NOUN,14243538571486973537,24705
49,de,ADP,11144093025662894627,24874,par,ADP,11560817535472117264,27353
50,modo,NOUN,14893756913124877746,24874,contrôlée,VERB,651393200149103643,27353
51,que,SCONJ,11474801393294414462,24874,est,AUX,14619786160612475726,27353
52,el,DET,11488171005156075516,24874,les,DET,5902437463952755554,27353
53,1,NUM,5533571732986600803,24874,plus,ADV,2123754640991541914,27353
54,%,SYM,16590897233515608007,24874,riches,ADJ,13099648235135542908,27353
55,en,ADP,14626626061804382878,24874,.,PUNCT,12646065887601541794,27353
56,la,DET,6804705863737483857,24874,0,0,0,0
57,cima,NOUN,15097813544247242840,24874,0,0,0,0
58,controla,VERB,6505881124719817415,24874,0,0,0,0
59,la,DET,6804705863737483857,24874,0,0,0,0
60,mayoría,NOUN,11657265007317695557,24874,0,0,0,0
61,de,ADP,11144093025662894627,24874,0,0,0,0
62,los,DET,7307884290799599686,24874,0,0,0,0
63,bienes,NOUN,16505458410457570324,24874,0,0,0,0
64,de,ADP,11144093025662894627,24874,0,0,0,0
65,la,DET,6804705863737483857,24874,0,0,0,0
66,industria,NOUN,12941585688093787175,24874,0,0,0,0
67,.,PUNCT,12646065887601541794,24874,0,0,0,0
68,Se,PRON,14729232253331376861,30420,Ils,PRON,1233637810823532730,30552
69,han,AUX,6645331381689172409,30420,sont,AUX,2183785841973629617,30552
