,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Something,PRON,24.170583724975586,16260,Algo,PRON,33.469356536865234,16260
1,Twin,PROPN,20.396713256835938,16260,que,PRON,31.946678161621094,16260
2,Danish,PROPN,21.241336822509766,16260,se,PRON,32.94808578491211,16260
3,called,VERB,20.393962860107422,16260,denominó,VERB,35.95094680786133,16260
4,the,DET,20.793779373168945,16260,el,DET,35.129695892333984,16260
5,Study,PROPN,20.40521812438965,16260,"""",PUNCT,31.346439361572266,16260
6,percent,NOUN,21.37933921813965,18260,estudio,NOUN,31.001420974731445,16260
7,of,ADP,18.920621871948242,20260,de,ADP,30.738676071166992,16260
8,only,ADV,19.965787887573242,18260,gemelos,NOUN,32.1083984375,16260
9,average,ADJ,19.494848251342773,20260,daneses,ADJ,34.01021194458008,16260
10,about,ADV,19.581024169921875,18260,"""",PUNCT,31.702871322631836,16260
11,established,VERB,20.277463912963867,18260,estableció,VERB,36.013492584228516,18260
12,that,SCONJ,20.39645767211914,18260,que,SCONJ,31.90315055847168,18260
13,how,ADV,23.100427627563477,20260,solo,NOUN,34.51956558227539,18260
14,long,ADV,22.007604598999023,20260,alrededor,ADV,34.1568717956543,18260
15,the,DET,20.194602966308594,20260,del,ADP,32.10371780395508,18260
16,10,NUM,24.205894470214844,18260,10,NUM,32.484310150146484,18260
17,lives,VERB,22.234617233276367,20260,%,SYM,32.46234893798828,18260
18,",",PUNCT,21.29290008544922,20260,del,ADP,33.305580139160156,20260
19,person,NOUN,21.979679107666016,20260,promedio,NOUN,29.582189559936523,20260
20,within,ADP,22.696290969848633,23260,de,ADP,31.785627365112305,20260
21,certain,ADJ,20.484298706054688,23260,vida,NOUN,31.82752799987793,20260
22,biological,ADJ,20.507478713989258,23260,de,ADP,30.192392349243164,20260
23,",",PUNCT,22.124752044677734,23260,una,DET,34.50810241699219,20260
24,limits,NOUN,21.745677947998047,23260,persona,NOUN,32.015140533447266,20260
25,is,AUX,21.665319442749023,23260,dentro,ADV,34.18514633178711,23260
26,by,ADP,23.53688621520996,23260,de,ADP,31.32820701599121,23260
27,our,DET,22.999738693237305,23260,ciertos,DET,34.59384536743164,23260
28,genes,NOUN,20.65683937072754,23260,límites,NOUN,35.14682388305664,23260
29,other,ADJ,20.485971450805664,26260,biológicos,ADJ,35.38786697387695,23260
30,.,PUNCT,20.23750877380371,23260,",",PUNCT,30.258956909179688,23260
31,is,AUX,23.136781692504883,26260,es,AUX,35.54356002807617,23260
32,dictated,VERB,23.186912536621094,23260,dictado,VERB,32.885746002197266,23260
33,by,ADP,23.24411964416504,26260,por,ADP,32.440040588378906,23260
34,The,DET,19.915586471557617,26260,los,DET,35.34475326538086,23260
35,percent,NOUN,21.95334243774414,26260,genes,NOUN,35.477134704589844,23260
36,our,DET,24.316150665283203,26260,El,DET,33.58761215209961,26260
37,dictated,VERB,23.097869873046875,26260,otro,PRON,32.24651336669922,26260
38,90,NUM,22.6790714263916,26260,90,NUM,35.063541412353516,26260
39,lifestyle,NOUN,18.004322052001953,26260,por,ADP,36.65199661254883,26260
40,.,PUNCT,20.95680809020996,26260,ciento,NUM,36.173648834228516,26260
41,So,ADV,19.345979690551758,31260,es,AUX,32.97621536254883,26260
42,find,VERB,25.63899040222168,31260,dictado,VERB,32.48615646362305,26260
43,of,ADP,21.700481414794922,31260,por,ADP,32.890907287597656,26260
44,the,DET,22.300966262817383,31260,nuestro,DET,35.32563018798828,26260
