,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Everything,PRON,20.37623405456543,16495,Cada,DET,33.479156494140625,16495
1,I,PRON,25.039520263671875,16495,que,PRON,33.17463302612305,16495
2,do,AUX,23.892900466918945,16495,cosa,NOUN,34.48356246948242,16495
3,",",PUNCT,21.584304809570312,16495,realizo,VERB,32.416893005371094,16495
4,and,CCONJ,19.780305862426758,16495,y,CONJ,30.811588287353516,16495
5,everything,PRON,21.144142150878906,16495,todo,DET,33.823726654052734,16495
6,I,PRON,25.687883377075195,16495,que,PRON,32.67330551147461,16495
7,do,AUX,23.62959098815918,16495,lo,DET,33.250083923339844,16495
8,professionally,ADV,21.723722457885742,16495,profesionalmente,ADV,34.467811584472656,16495
9,--,PUNCT,19.1575984954834,16495,...,PUNCT,31.190431594848633,16495
10,my,DET,21.580720901489258,19974,mi,DET,35.72309494018555,19974
11,life,NOUN,18.65519142150879,19974,vida,NOUN,31.332592010498047,19974
12,--,PUNCT,19.08262062072754,19974,...,PUNCT,30.009414672851562,19974
13,has,AUX,21.33733558654785,19974,ha,AUX,35.11790084838867,19974
14,been,AUX,24.821483612060547,19974,sido,AUX,36.58195495605469,19974
15,shaped,VERB,22.00531578063965,19974,hago,VERB,32.23973846435547,16495
16,by,ADP,22.034122467041016,23959,por,ADP,33.85902786254883,23959
17,seven,NUM,24.208637237548828,23959,7,NUM,33.498695373535156,23959
18,years,NOUN,22.480567932128906,23959,años,NOUN,35.4565544128418,23959
19,of,ADP,23.063983917236328,23959,de,ADP,31.10358428955078,23959
20,work,NOUN,20.848554611206055,23959,trabajo,NOUN,31.606117248535156,23959
21,as,SCONJ,24.019649505615234,23959,moldeada,VERB,35.63942337036133,19974
22,a,DET,22.35814666748047,23959,mi,DET,34.83665084838867,23959
23,young,ADJ,23.470733642578125,23959,durante,ADP,36.00144958496094,23959
24,man,NOUN,21.627925872802734,23959,juventud,NOUN,29.756866455078125,23959
25,in,ADP,20.901020050048828,23959,en,ADP,32.73698043823242,23959
26,Africa,PROPN,24.983949661254883,23959,África,PROPN,36.65117645263672,23959
27,.,PUNCT,20.420307159423828,23959,.,PUNCT,32.41602325439453,23959
28,From,ADP,21.610315322875977,29783,desde,ADP,34.24048614501953,29783
29,1971,NUM,22.620365142822266,29783,1971,NOUN,32.45602798461914,29783
30,to,ADP,23.810653686523438,29783,hasta,ADP,34.13939666748047,29783
31,1977,NUM,24.394529342651367,29783,1977,NOUN,32.928321838378906,29783
32,--,PUNCT,21.437654495239258,29783,.,PUNCT,32.674617767333984,29783
33,I,PRON,25.278261184692383,33304,pero,CONJ,33.70913314819336,33304
34,look,VERB,23.691720962524414,33304,Luzco,VERB,32.62827682495117,33304
35,young,ADJ,21.69161605834961,33304,joven,ADJ,31.93509864807129,33304
36,",",PUNCT,23.099763870239258,33304,",",PUNCT,29.418733596801758,33304
37,but,CCONJ,21.344629287719727,33304,ya,ADV,33.95654296875,33304
38,I,PRON,24.83905029296875,33304,lo,PRON,31.013761520385742,33304
39,'m,AUX,23.32815170288086,33304,soy,AUX,30.918598175048828,33304
40,not,PART,23.929258346557617,33304,no,ADV,31.05963706970215,33304
41,,DET,22.05301284790039,33304,.,PUNCT,31.241729736328125,33304
42,(,PUNCT,18.819805145263672,33304,(,PUNCT,28.703407287597656,33304
43,Laughter,PROPN,20.556880950927734,33304,Risas,PROPN,34.122623443603516,33304
44,),PUNCT,21.608753204345703,33304,),PUNCT,32.36271286010742,33304
45,--,PUNCT,21.429119110107422,33304,",",PUNCT,30.405349731445312,37184
46,I,PRON,24.403804779052734,37184,Trabajé,PROPN,32.2569465637207,37184
47,worked,VERB,23.514867782592773,37184,Zambia,PROPN,37.50839614868164,37184
48,in,ADP,22.05768394470215,37184,en,ADP,32.5662727355957,37184
49,Zambia,PROPN,20.55768585205078,37184,Kenia,PROPN,35.28131866455078,37184
50,",",PUNCT,20.107666015625,37184,",",PUNCT,30.38875389099121,37184
51,Kenya,PROPN,21.926435470581055,37184,Costa,PROPN,33.304779052734375,37184
52,",",PUNCT,22.353761672973633,37184,de,ADP,30.053247451782227,37184
53,Ivory,PROPN,22.527175903320312,37184,Marfil,PROPN,36.956600189208984,37184
54,Coast,PROPN,20.246402740478516,37184,Argelia,PROPN,36.40229415893555,37184
55,",",PUNCT,21.290346145629883,37184,",",PUNCT,30.523773193359375,37184
56,Algeria,PROPN,22.062725067138672,37184,Somalia,PROPN,37.03158187866211,37184
57,",",PUNCT,22.106809616088867,37184,y,CONJ,31.712736129760742,37184
58,Somalia,PROPN,21.43208122253418,37184,Trabajé,PROPN,31.649765014648438,46334
59,",",PUNCT,21.366504669189453,37184,.,PUNCT,31.96215057373047,37184
60,in,ADP,19.07476234436035,42117,en,ADP,33.57194137573242,42117
61,projects,NOUN,21.123823165893555,42117,proyectos,NOUN,34.1799201965332,42117
62,of,ADP,25.449060440063477,42117,de,ADP,32.006038665771484,42117
63,technical,ADJ,19.093778610229492,42117,técnica,ADJ,32.01666259765625,42117
64,cooperation,NOUN,21.82369041442871,42117,cooperación,NOUN,30.79193687438965,42117
65,with,ADP,23.640140533447266,42117,con,ADP,32.28759002685547,42117
66,African,ADJ,24.492881774902344,42117,africanos,ADJ,34.79436492919922,42117
67,countries,NOUN,20.429092407226562,42117,países,NOUN,34.74384307861328,42117
68,.,PUNCT,21.19670867919922,42117,.,PUNCT,32.332576751708984,42117
69,I,PRON,24.380706787109375,46334,que,PRON,31.863088607788086,49452
70,worked,VERB,23.592321395874023,46334,establecimos,VERB,34.473663330078125,49452
71,for,ADP,21.711360931396484,46334,para,ADP,34.157859802246094,46334
72,an,DET,22.05965232849121,46334,una,DET,33.18446731567383,46334
73,Italian,ADJ,20.438005447387695,46334,italiana,ADJ,33.2767219543457,46334
74,NGO,PROPN,21.559431076049805,46334,ONG,PROPN,34.168907165527344,46334
75,",",PUNCT,20.996015548706055,46334,",",PUNCT,30.64436912536621,46334
76,and,CCONJ,18.542068481445312,49452,y,CONJ,33.20997619628906,49452
77,every,DET,22.588558197021484,49452,cada,DET,35.42079162597656,49452
78,single,ADJ,21.721309661865234,49452,perturbado,ADJ,32.47657012939453,59046
79,project,NOUN,21.39910125732422,49452,proyecto,NOUN,35.0219841003418,49452
80,that,DET,20.88224983215332,49452,.,PUNCT,31.935575485229492,55602
81,we,PRON,24.946243286132812,49452,Y,CONJ,33.08829879760742,59046
82,set,VERB,23.686620712280273,49452,fracasó,VERB,35.674522399902344,55602
83,up,ADP,21.152488708496094,49452,en,ADP,34.71689987182617,49452
84,in,ADP,20.63291358947754,49452,a,ADP,32.888038635253906,63190
85,Africa,PROPN,24.36152458190918,49452,África,PROPN,35.80917739868164,49452
86,failed,VERB,20.284923553466797,55602,Pensaba,VERB,32.97095489501953,63190
87,.,PUNCT,20.630786895751953,55602,.,PUNCT,34.58824920654297,59046
88,And,CCONJ,20.162246704101562,59046,",",PUNCT,29.091203689575195,63190
89,I,PRON,25.408720016479492,59046,los,DET,33.24319839477539,63190
90,was,AUX,25.433195114135742,59046,estaba,AUX,34.11278533935547,59046
91,distraught,ADJ,20.179964065551758,59046,italianos,ADJ,35.591854095458984,63190
92,.,PUNCT,21.299049377441406,59046,",",PUNCT,30.800573348999023,63190
