,0,1,2,3,4,5,6,7
0,Thank,VERB,11061341230758823191,14183,Merci,NOUN,2672130808398831532,13942
1,very,ADV,9548244504980166557,14183,beaucoup,ADV,9766336526659121080,13942
2,.,PUNCT,12646065887601541794,14183,.,PUNCT,12646065887601541794,13942
3,you,PRON,7624161793554793053,14183,J',PRON,13625533891298606388,17105
4,much,ADV,1935074700818135162,14183,ai,AUX,4489555979637837711,17105
5,moved,VERB,12414264338672954441,17105,déménagé,VERB,5617818697840540556,17105
6,to,ADP,3791531372978436496,17105,en,ADP,14626626061804382878,17105
7,America,PROPN,13134984502707718284,17105,Amérique,PROPN,13791245821130023196,17105
8,I,PRON,4690420944186131903,17105,il,PRON,8081183868394845856,17105
9,years,NOUN,9492612516460955585,17105,y,PRON,9409450202036847209,17105
10,ago,ADV,18432988265768819336,17105,a,VERB,11901859001352538922,17105
11,12,NUM,1124146173557384544,17105,12,NUM,1124146173557384544,17105
12,wife,NOUN,18279933843937917301,17105,ans,NOUN,4232654337548179339,17105
13,with,ADP,12510949447758279278,17105,avec,ADP,18367549186037839347,19326
14,my,DET,227504873216781231,17105,ma,DET,14862970882317863919,19326
15,kids,NOUN,2891606786648131804,17105,femme,NOUN,3087374080309850252,19326
16,Terry,PROPN,2601794860362077987,17105,Terry,PROPN,2601794860362077987,19326
17,and,CCONJ,2283656566040971221,17105,et,CCONJ,13620178847145827813,19326
18,our,DET,17577015140245084783,17105,nos,DET,6968452539944589995,19326
19,two,NUM,11711838292424000352,17105,deux,NUM,11334962332053205890,19326
20,Actually,ADV,6517557822862606563,21530,enfants,NOUN,3469590526488240738,19326
21,.,PUNCT,12646065887601541794,17105,.,PUNCT,12646065887601541794,19326
22,",",PUNCT,2593208677638477497,21530,En,ADP,11159992760278512227,21352
23,truthfully,ADV,4073254072196903562,21530,fait,NOUN,303196683033024630,21352
24,",",PUNCT,2593208677638477497,21530,",",PUNCT,2593208677638477497,21352
25,to,ADP,3791531372978436496,21530,en,ADP,14626626061804382878,21352
26,Los,PROPN,8281310487209232694,21530,vérité,NOUN,5867851838628671807,21352
