,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,25.679391860961914,13160,Yo,PRON,32.61937713623047,13160
1,draw,VERB,22.232877731323242,13160,dibujo,VERB,35.06626892089844,13160
2,to,PART,20.95655632019043,13160,para,ADP,35.97800827026367,13160
3,better,ADV,22.91201400756836,13160,mejor,ADV,33.223472595214844,13160
4,understand,VERB,22.855937957763672,13160,entender,VERB,37.36204528808594,13160
5,things,NOUN,20.734859466552734,13160,cosas,NOUN,33.53321075439453,13160
6,.,PUNCT,22.434127807617188,13160,.,PUNCT,33.52957534790039,13160
7,Sometimes,ADV,20.089916229248047,16160,las,DET,33.630943298339844,13160
8,I,PRON,25.39261245727539,16160,A,ADP,34.87744140625,16160
9,make,VERB,24.444347381591797,16160,hago,VERB,31.34252166748047,16160
10,a,DET,23.840192794799805,16160,un,DET,35.23480224609375,16160
11,lot,NOUN,23.333009719848633,16160,veces,NOUN,34.549076080322266,16160
12,of,ADP,26.774694442749023,16160,de,ADP,31.09893035888672,16160
13,drawings,NOUN,20.354402542114258,16160,montón,NOUN,30.758468627929688,16160
14,and,CCONJ,19.393390655517578,18160,dibujos,NOUN,33.61478805541992,16160
15,I,PRON,25.093645095825195,18160,y,CONJ,33.6934928894043,18160
16,still,ADV,24.61512565612793,18160,aún,ADV,35.3441047668457,18160
17,do,AUX,22.56244659423828,18160,así,ADV,35.8056526184082,18160
18,n't,PART,24.55381202697754,18160,no,ADV,33.19578552246094,18160
19,understand,VERB,21.94788360595703,18160,entiendo,VERB,35.30162811279297,18160
20,what,PRON,20.175661087036133,18160,qué,PRON,31.55194664001465,18160
21,it,PRON,24.185279846191406,18160,ustedes,PRON,33.00114440917969,21160
22,is,AUX,23.842390060424805,18160,estoy,AUX,35.01168441772461,18160
23,I,PRON,23.244152069091797,18160,aquellos,PRON,33.1993408203125,21160
24,'m,AUX,21.64910125732422,18160,A,ADP,34.13070297241211,21160
25,drawing,VERB,22.56306266784668,18160,dibujando,VERB,34.99137878417969,18160
26,.,PUNCT,20.949655532836914,18160,.,PUNCT,33.41801452636719,18160
27,Those,DET,21.54682159423828,21160,las,DET,32.492149353027344,21160
28,of,ADP,22.084423065185547,21160,de,ADP,30.489818572998047,21160
29,you,PRON,22.295616149902344,21160,que,PRON,32.744384765625,21160
30,who,PRON,22.651308059692383,21160,a,ADP,32.809608459472656,21160
31,are,AUX,27.19698715209961,21160,están,AUX,35.1039924621582,21160
32,comfortable,ADJ,22.17506980895996,21160,gusto,NOUN,32.5618896484375,21160
33,with,ADP,22.8324031829834,21160,con,ADP,32.0196533203125,21160
34,digital,ADJ,21.662254333496094,21160,digitales,ADJ,35.60731887817383,21160
35,stuff,NOUN,19.890485763549805,21160,cosas,NOUN,34.66658401489258,21160
36,and,CCONJ,21.618877410888672,24160,e,CONJ,33.911800384521484,24160
37,even,ADV,21.4473876953125,24160,incluso,ADV,33.01624298095703,24160
38,smug,ADJ,19.503385543823242,24160,divertido,ADJ,32.48700714111328,24160
39,about,ADP,22.557933807373047,24160,sobre,ADP,34.543067932128906,24160
40,that,DET,20.56301498413086,24160,ello,PRON,33.17713928222656,24160
41,relationship,NOUN,22.065942764282227,24160,presumen,NOUN,33.90612030029297,24160
42,might,VERB,25.49258804321289,24160,les,PRON,31.848648071289062,24160
43,be,AUX,26.71829605102539,24160,saber,AUX,36.04296875,24160
44,amused,VERB,23.62071418762207,24160,resultará,VERB,32.65127944946289,24160
45,to,PART,22.176372528076172,24160,",",PUNCT,30.336402893066406,24160
46,know,VERB,23.594392776489258,24160,",",PUNCT,30.99026107788086,24160
47,that,SCONJ,17.936901092529297,28160,que,SCONJ,32.515296936035156,24160
48,the,DET,22.13738250732422,28160,el,DET,36.3542366027832,28160
