,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Let,VERB,22.47281265258789,18964,Comencemos,VERB,30.901077270507812,22330
1,'s,PRON,21.934757232666016,18964,0,0,0.0,0
2,talk,VERB,23.228574752807617,18964,la,DET,29.980070114135742,22330
3,about,ADP,21.6975040435791,18964,con,ADP,32.81529235839844,22330
4,manias,NOUN,19.93948745727539,18964,Beatlemanía,PROPN,36.54555130004883,22330
5,.,PUNCT,21.23856544494629,18964,.,PUNCT,31.61081886291504,22330
6,(,PUNCT,19.820783615112305,25003,0,0,0.0,0
7,Recording,VERB,22.251585006713867,25003,histéricas,ADJ,34.064048767089844,26330
8,of,ADP,23.013694763183594,25003,0,0,0.0,0
9,crowd,NOUN,18.539794921875,25003,Adolescentes,NOUN,33.910606384277344,26330
10,roaring,NOUN,22.39811897277832,25003,0,0,0.0,0
11,),PUNCT,22.120182037353516,25003,0,0,0.0,0
12,crying,VERB,21.708850860595703,29330,llorando,VERB,33.00592041015625,29330
13,",",PUNCT,21.31928253173828,29330,",",PUNCT,31.254268646240234,29330
14,screaming,NOUN,21.71685791015625,29330,gritando,VERB,32.39549255371094,29330
15,",",PUNCT,22.736478805541992,29330,",",PUNCT,29.2288875579834,29330
16,0,0,0.0,0,el,DET,35.9881591796875,29330
17,pandemonium,NOUN,18.27925682067871,29330,pandemonio,NOUN,31.13531494140625,29330
18,.,PUNCT,21.299100875854492,29330,.,PUNCT,32.34079360961914,29330
19,(,PUNCT,19.820783615112305,32525,Manías,PROPN,30.118940353393555,34330
20,Recording,VERB,22.251585006713867,32525,los,DET,34.923545837402344,34330
21,of,ADP,23.013694763183594,32525,por,ADP,32.65513229370117,34330
22,crowd,NOUN,18.539794921875,32525,deportes,NOUN,36.58266830444336,34330
23,roaring,NOUN,22.39811897277832,32525,0,0,0.0,0
24,),PUNCT,22.120182037353516,32525,.,PUNCT,32.90537643432617,34330
25,crowds,NOUN,21.393627166748047,37330,Multitudes,NOUN,30.71809959411621,37330
26,deafening,VERB,23.422046661376953,37330,ensordecedoras,ADJ,33.03496170043945,37330
