,0,1,2,3,4,5,6,7
0,Today,NOUN,9590909481597011968,12984,Aujourd'hui,NOUN,16917374156062150053,12984
1,",",PUNCT,2593208677638477497,12984,",",PUNCT,2593208677638477497,12984
2,we,PRON,16064069575701507746,12984,nous,PRON,15994519860812886258,12984
3,are,AUX,5012629990875267006,12984,sommes,AUX,10877652818660484091,12984
4,a,DET,11901859001352538922,12984,un,DET,12188161997964598936,12984
5,country,NOUN,12290671265767728302,12984,pays,NOUN,4009823960085937146,12984
6,divided,VERB,7651716639097308081,12984,divisé,ADJ,9300213369723134721,12984
7,",",PUNCT,2593208677638477497,12984,.,PUNCT,12646065887601541794,12984
8,or,CCONJ,3740602843040177340,15666,c',PRON,3614287697118523228,15666
9,at,ADP,11667289587015813222,15666,moins,ADV,4309863648335428729,15666
10,least,ADJ,12059514183285037132,15666,ce,PRON,5293259605002647980,15666
11,that,DET,4380130941430378203,15666,Du,DET,4217253698701727300,15666
12,'s,AUX,16428057658620181782,15666,est,AUX,14619786160612475726,15666
13,what,PRON,5865838185239622912,15666,qu',PRON,13574260379477198189,15666
14,we,PRON,16064069575701507746,15666,on,PRON,5640369432778651323,15666
15,'re,AUX,523464648099722843,15666,nous,PRON,15994519860812886258,15666
16,told,VERB,1245643389253732868,15666,dit,VERB,17081335077687568740,15666
17,.,PUNCT,12646065887601541794,15666,.,PUNCT,12646065887601541794,15666
18,We,PRON,15667417291854480293,18065,Nous,PRON,5584058749415059490,18065
19,are,AUX,5012629990875267006,18065,sommes,AUX,10877652818660484091,18065
20,torn,VERB,13163852397013500285,18065,déchirés,VERB,13978057429199904290,18065
21,by,ADP,16764210730586636600,18065,par,ADP,11560817535472117264,18065
22,apart,ADV,17866890529369146682,18065,l',DET,11055277117081255759,18065
23,immigration,NOUN,2148027733023443661,18065,immigration,NOUN,2148027733023443661,18065
24,",",PUNCT,2593208677638477497,18065,",",PUNCT,2593208677638477497,18065
25,0,0,0,0,l',DET,11055277117081255759,18065
26,education,NOUN,11255438928975991251,18065,éducation,NOUN,7995707205476215728,18065
27,",",PUNCT,2593208677638477497,18065,",",PUNCT,2593208677638477497,18065
28,0,0,0,0,les,DET,5902437463952755554,18065
29,guns,NOUN,5597398742487132535,18065,armes,NOUN,4139854728549016033,18065
30,0,0,0,0,à,ADP,1840659177240090782,18065
31,0,0,0,0,feu,NOUN,4009213496480245388,18065
32,and,CCONJ,2283656566040971221,23217,et,CCONJ,13620178847145827813,23217
33,0,0,0,0,les,DET,5902437463952755554,23217
34,care,NOUN,14027581762467160941,23217,soins,NOUN,17910553382151046241,23217
35,0,0,0,0,de,ADP,11144093025662894627,23217
36,health,NOUN,9743534323633052289,23217,santé,NOUN,8049862055168087869,23217
37,.,PUNCT,12646065887601541794,23217,.,PUNCT,12646065887601541794,23217
38,Health,NOUN,90397047997298990,25038,soins,NOUN,17910553382151046241,25038
39,care,NOUN,14027581762467160941,25038,santé,NOUN,8049862055168087869,25038
40,is,AUX,3411606890003347522,25038,de,ADP,11144093025662894627,25038
41,ugly,ADJ,16436453966031807653,25038,horribles,ADJ,5020763737330099512,25038
42,and,CCONJ,2283656566040971221,25038,et,CCONJ,13620178847145827813,25038
43,it,PRON,10239237003504588839,25038,Les,DET,16238897526868850703,25038
44,is,AUX,3411606890003347522,25038,sont,AUX,2183785841973629617,25038
45,loud,ADJ,11807223555663610132,25038,lourds,VERB,9251792028947740430,25038
46,",",PUNCT,2593208677638477497,25038,.,PUNCT,12646065887601541794,25038
47,so,ADV,9781598966686434415,28432,Tellement,ADV,5032539715671543187,28292
48,loud,ADJ,11807223555663610132,28432,lourds,ADJ,9251792028947740430,28292
49,that,SCONJ,4380130941430378203,28432,qu',PRON,13574260379477198189,28292
50,it,PRON,10239237003504588839,28432,ils,PRON,7400529878339724166,28292
51,threatens,VERB,5421678628726185833,28432,menacent,VERB,14065074152320891614,28292
52,to,PART,3791531372978436496,28432,de,ADP,11144093025662894627,28292
53,else,ADV,5691613950422571694,28432,tout,ADV,15661096398690594318,28292
54,drown,VERB,9797427189207963174,28432,faire,VERB,3866958562204505264,28292
55,0,0,0,0,couler,VERB,14375209501814752344,28292
56,out,ADP,1696981056005371314,28432,avec,ADP,18367549186037839347,28292
57,everything,PRON,9410232112791000120,28432,eux,PRON,18387682471356816887,28292
58,.,PUNCT,12646065887601541794,28432,.,PUNCT,12646065887601541794,28292
59,(,PUNCT,12638816674900267446,32607,(,PUNCT,12638816674900267446,32537
60,Voice,PROPN,13349562772341574791,32607,off,PROPN,7039397736629347729,32537
61,-,PUNCT,9153284864653046197,32607,),PUNCT,3842344029291005339,32537
62,over,ADP,5456543204961066030,32607,L',DET,7927797470563099839,32537
63,),PUNCT,3842344029291005339,32607,:,PUNCT,11532473245541075862,32537
64,Protesters,NOUN,5544910510708218914,32607,Voix,NOUN,8931889343784692799,32537
65,:,PUNCT,11532473245541075862,32607,aux,ADJ,405,32537
66,Health,NOUN,90397047997298990,32607,accès,NOUN,12310794824441920552,32537
67,care,NOUN,14027581762467160941,32607,soins,ADJ,17910553382151046241,32537
68,is,AUX,3411606890003347522,32607,est,AUX,14619786160612475726,32537
69,a,DET,11901859001352538922,32607,un,DET,12188161997964598936,32537
70,human,ADJ,5674190450704392893,32607,humain,ADJ,11816489196708669003,32537
71,right,NOUN,5943797630011647483,32607,droit,NOUN,7875106096331689470,32537
72,!,PUNCT,17494803046312582752,32607,!,PUNCT,17494803046312582752,32537
73,Fight,VERB,9494528108393445090,32607,Battez,NOUN,13762770253466449525,32537
74,",",PUNCT,2593208677638477497,32607,-,PUNCT,9153284864653046197,32537
75,fight,VERB,15486772212226780222,32607,vous,PRON,6151699640482831038,32537
76,",",PUNCT,2593208677638477497,32607,!,PUNCT,17494803046312582752,32537
77,fight,VERB,15486772212226780222,32607,0,0,0,0
78,!,PUNCT,17494803046312582752,32607,0,0,0,0
79,Protesters,NOUN,5544910510708218914,36211,Manifestants,NOUN,516523237078133059,35871
80,:,PUNCT,11532473245541075862,36211,:,PUNCT,11532473245541075862,35871
81,Hey,INTJ,7911197809012083553,36211,Hé,VERB,10055337315817232476,35871
82,hey,INTJ,6375554876062815730,36211,Ho,DET,8086159924349229712,35871
83,!,PUNCT,17494803046312582752,36211,!,PUNCT,17494803046312582752,35871
84,Ho,PROPN,8086159924349229712,36211,hé,PROPN,16586014514851028647,35871
