,0,1,2,3,4,5,6,7
0,There,PRON,6090035477591592277,15260,il,PRON,8081183868394845856,15260
1,'s,AUX,16428057658620181782,15260,y,PRON,9409450202036847209,15260
2,written,VERB,15025889640951653632,15260,a,VERB,11901859001352538922,15260
3,a,DET,11901859001352538922,15260,un,DET,12188161997964598936,15260
4,poem,NOUN,3429842728468313404,15260,poème,NOUN,13023692476049126771,15260
5,famous,ADJ,17809293829314912000,17260,écrit,NOUN,3898483786858888349,15260
6,by,ADP,16764210730586636600,17260,par,ADP,11560817535472117264,17260
7,a,DET,11901859001352538922,17260,un,DET,12188161997964598936,17260
8,poet,NOUN,2175529599058554417,17260,poète,NOUN,15218938729030750560,17260
9,English,ADJ,2363646560689767403,17260,britannique,ADJ,7863399120332583821,17260
10,very,ADV,9548244504980166557,17260,très,ADV,5241201599711993136,17260
11,at,ADP,11667289587015813222,19260,connu,VERB,13260785241795161642,17260
12,of,ADP,886050111519832510,19260,à,ADP,1840659177240090782,19260
13,the,DET,7425985699627899538,19260,la,DET,6804705863737483857,19260
14,end,NOUN,18250316222013540736,19260,fin,NOUN,12721762991029016641,19260
15,the,DET,7425985699627899538,19260,du,DET,17166863280368009634,19260
16,19th,ADJ,13719890275732866823,19260,19e,ADJ,389729017694313772,19260
17,century,NOUN,11624174997366784379,19260,siècle,NOUN,10434506333210677470,19260
18,.,PUNCT,12646065887601541794,19260,.,PUNCT,12646065887601541794,19260
19,It,PRON,7859011591137717335,21260,On,PRON,9434774322673848734,21260
20,was,AUX,9921686513378912864,21260,a,AUX,11901859001352538922,21260
21,said,VERB,17573686707662795042,21260,dit,VERB,17081335077687568740,21260
22,to,PART,3791531372978436496,21260,qu',SCONJ,13574260379477198189,21260
23,Churchill,PROPN,17788697341869973936,21260,il,PRON,8081183868394845856,21260
24,in,ADP,3002984154512732771,21260,avait,AUX,13530271013657210905,21260
25,echo,VERB,3713484765634522020,21260,eu,VERB,4859553437162253712,21260
26,'s,PART,16428057658620181782,21260,un,DET,12188161997964598936,21260
27,brain,NOUN,3746349434424197164,21260,écho,NOUN,17626162809954134054,21260
28,in,ADP,3002984154512732771,24260,dans,ADP,6959196919681770914,21260
29,the,DET,7425985699627899538,24260,le,DET,13361843836202591494,21260
30,1930s,NOUN,7705868777595598103,24260,cerveau,NOUN,15151490516725840226,21260
31,.,PUNCT,12646065887601541794,24260,de,ADP,11144093025662894627,21260
32,And,CCONJ,12172435438170721471,26260,Churchill,PROPN,17788697341869973936,21260
33,On,ADP,9434774322673848734,28260,dans,ADP,6959196919681770914,24260
34,the,DET,7425985699627899538,26260,les,DET,5902437463952755554,24260
35,poem,NOUN,3429842728468313404,26260,années,NOUN,13944270784215112439,24260
36,goes,VERB,18224404223277189725,26260,1930,NUM,13583253737116373161,24260
37,"""",PUNCT,15884554869126768810,28260,.,PUNCT,12646065887601541794,24260
38,idle,ADJ,9042354234187343428,28260,Et,CCONJ,1620920187821177431,26260
39,the,DET,7425985699627899538,28260,ce,DET,5293259605002647980,26260
40,hill,NOUN,1647358963876657122,28260,poème,NOUN,13023692476049126771,26260
41,summer,NOUN,14937584329648122761,28260,dit,NOUN,17081335077687568740,26260
42,:,PUNCT,11532473245541075862,26260,:,PUNCT,11532473245541075862,26260
43,",",PUNCT,2593208677638477497,28260,"""",PUNCT,15884554869126768810,28260
44,of,ADP,886050111519832510,28260,Sur,ADP,3606349236218949302,28260
45,lazy,ADJ,8463806658378306174,30260,la,DET,6804705863737483857,28260
46,flow,NOUN,443513706543317033,30260,colline,NOUN,17858789203910303007,28260
47,with,ADP,12510949447758279278,30260,au,PROPN,11216685815786043991,28260
48,hark,ADJ,3619150555451746549,32260,ralenti,VERB,15448593684991126552,28260
49,of,ADP,886050111519832510,30260,de,ADP,11144093025662894627,28260
50,the,DET,7425985699627899538,30260,l',DET,11055277117081255759,28260
51,streams,NOUN,8966168227619117914,30260,été,NOUN,416107850921971791,28260
52,",",PUNCT,2593208677638477497,30260,",",PUNCT,2593208677638477497,28260
53,hear,VERB,16158783587822825203,32260,endormi,VERB,7040993974008380425,30260
54,I,PRON,4690420944186131903,32260,par,ADP,11560817535472117264,30260
55,a,DET,11901859001352538922,32260,le,DET,13361843836202591494,30260
56,drummer,NOUN,9841613842988535544,32260,cours,NOUN,16142784127378885775,30260
57,distant,ADJ,6864306958541395910,32260,des,DET,6923696665978021163,30260
58,sound,NOUN,1289836513871212815,34260,ruisseaux,NOUN,4573576392977887155,30260
59,",",PUNCT,2593208677638477497,32260,",",PUNCT,2593208677638477497,30260
60,like,SCONJ,18194338103975822726,34260,j',PRON,7275302914444174311,32260
61,drumming,VERB,16027427727531334044,34260,entends,VERB,13759205897942179203,32260
62,in,ADP,3002984154512732771,34260,au,PROPN,11216685815786043991,32260
63,far,ADV,6785115870927179060,36260,loin,ADV,17900650383625780769,32260
64,a,DET,11901859001352538922,34260,un,DET,12188161997964598936,32260
65,dreams,NOUN,17801460365158245434,34260,tambour,NOUN,2614665333712956082,32260
66,and,CCONJ,2283656566040971221,36260,distant,VERB,6864306958541395910,32260
67,",",PUNCT,2593208677638477497,34260,",",PUNCT,2593208677638477497,32260
68,near,ADV,4578410152339589874,36260,qui,PRON,18025162834834030610,34260
69,and,CCONJ,2283656566040971221,36260,bat,VERB,8577633547555682751,34260
70,louder,ADV,7742171802992112821,36260,comme,ADP,6699011506843298584,34260
71,and,CCONJ,2283656566040971221,36260,un,DET,12188161997964598936,34260
72,roads,NOUN,7019457136735912207,36260,bruit,NOUN,8443910907798915420,34260
73,on,ADP,5640369432778651323,36260,dans,ADP,6959196919681770914,34260
74,the,DET,7425985699627899538,36260,les,DET,5902437463952755554,34260
75,earth,NOUN,2590991477341235994,36260,rêves,NOUN,11079502569198050512,34260
76,of,ADP,886050111519832510,36260,",",PUNCT,2593208677638477497,34260
77,low,ADJ,14075063713394987089,36260,proche,ADJ,13241908884739564973,36260
78,go,VERB,8004577259940138793,36260,et,CCONJ,13620178847145827813,36260
79,dear,ADJ,12347511982927073470,39260,lointain,ADJ,3691770636878103302,36260
80,",",PUNCT,2593208677638477497,36260,",",PUNCT,2593208677638477497,36260
81,friend,NOUN,16302678419497547123,39260,et,CCONJ,13620178847145827813,36260
82,to,PART,3791531372978436496,39260,faible,ADJ,15149968928500800207,36260
83,and,CCONJ,2283656566040971221,39260,et,CCONJ,13620178847145827813,36260
84,by,ADV,16764210730586636600,36260,plus,ADV,2123754640991541914,36260
85,food,NOUN,18057327756930201825,39260,fort,ADJ,13678401998032509101,36260
86,",",PUNCT,2593208677638477497,39260,;,PUNCT,631425121691394544,36260
87,powder,VERB,3480679879718939919,39260,sur,ADP,14175982410302701706,39260
88,to,PART,3791531372978436496,39260,les,DET,5902437463952755554,39260
89,soldiers,NOUN,13157451586059593190,42260,routes,NOUN,1981369483889450574,39260
90,marching,VERB,16581330652636438825,42260,de,ADP,11144093025662894627,39260
91,to,PART,3791531372978436496,44260,la,DET,6804705863737483857,39260
92,soon,ADV,6693818191076059033,44260,Terre,NOUN,2748707164456351606,39260
93,",",PUNCT,2593208677638477497,42260,",",PUNCT,2593208677638477497,39260
94,interested,ADJ,207255285173834361,46260,chers,ADJ,16972896052422633070,39260
95,.,PUNCT,12646065887601541794,44260,à,ADP,1840659177240090782,39260
96,Those,DET,16254339327726924891,46260,leurs,DET,11308315004075968685,39260
97,"""",PUNCT,15884554869126768810,44260,amis,NOUN,240371439205934658,39260
98,who,PRON,3876862883474502309,46260,et,CCONJ,13620178847145827813,39260
99,are,AUX,5012629990875267006,46260,chair,NOUN,13310216124885990241,39260
100,in,ADP,3002984154512732771,46260,à,ADP,1840659177240090782,39260
101,poetry,NOUN,13079075744506035565,46260,canon,NOUN,14785036640935147438,39260
102,",",PUNCT,2593208677638477497,46260,",",PUNCT,2593208677638477497,39260
103,die,VERB,3573116604670608395,44260,passent,VERB,12586229095512599300,42260
104,the,DET,7425985699627899538,48260,des,DET,6923696665978021163,42260
105,poem,NOUN,3429842728468313404,48260,soldats,NOUN,2244024601104756284,42260
106,is,AUX,3411606890003347522,48260,en,ADP,14626626061804382878,42260
107,A,PROPN,14862748245026736845,48260,marche,NOUN,9449480076311620373,42260
108,"""",PUNCT,15884554869126768810,48260,",",PUNCT,2593208677638477497,42260
109,Shropshire,PROPN,4043893439367830133,48260,tous,DET,9219070020730443276,44260
110,Lad,PROPN,12145065223767577933,48260,destinés,VERB,5914807667755376527,44260
111,by,ADP,16764210730586636600,48260,à,ADP,1840659177240090782,44260
112,written,VERB,15025889640951653632,48260,mourir,VERB,3649018755769799406,44260
113,"""",PUNCT,15884554869126768810,48260,.,PUNCT,12646065887601541794,44260
114,.,PUNCT,12646065887601541794,48260,"""",PUNCT,15884554869126768810,44260
115,Housman,PROPN,17846758322214864007,48260,Pour,ADP,1064552762910369986,46260
116,A.E.,PROPN,5002966039034376623,48260,ceux,PRON,2375212218711141737,46260
117,But,CCONJ,18004243461113809161,51260,qui,PRON,18025162834834030610,46260
118,what,PRON,5865838185239622912,51260,s',PRON,13057294305572976255,46260
119,understood,VERB,13684268159822933916,51260,intéressent,VERB,72681772927300854,46260
120,in,ADP,3002984154512732771,53260,à,ADP,1840659177240090782,46260
121,Housman,PROPN,17846758322214864007,51260,la,DET,6804705863737483857,46260
122,and,CCONJ,2283656566040971221,53260,poésie,NOUN,7578255118267233516,46260
123,",",PUNCT,2593208677638477497,51260,",",PUNCT,2593208677638477497,46260
124,you,PRON,7624161793554793053,53260,ce,DET,5293259605002647980,48260
125,symphonies,NOUN,12735710600986180571,53260,poème,NOUN,13023692476049126771,48260
126,it,PRON,10239237003504588839,53260,s',PRON,13057294305572976255,48260
127,hear,VERB,16158783587822825203,53260,intitule,VERB,15397840169541811038,48260
128,of,ADP,886050111519832510,53260,"""",PUNCT,15884554869126768810,48260
129,the,DET,7425985699627899538,53260,Un,DET,362773788461399393,48260
130,too,ADV,12286903790479710773,53260,gars,NOUN,9745117872252039641,48260
131,the,DET,7425985699627899538,57260,du,DET,17166863280368009634,48260
132,was,AUX,9921686513378912864,57260,Shropshire,NOUN,4043893439367830133,48260
133,",",PUNCT,2593208677638477497,53260,"""",PUNCT,15884554869126768810,48260
134,",",PUNCT,2593208677638477497,57260,",",PUNCT,2593208677638477497,48260
135,that,SCONJ,4380130941430378203,57260,par,ADP,11560817535472117264,48260
136,long,ADJ,12965068231793614765,57260,A.E.,PROPN,5002966039034376623,48260
137,Nielsen,PROPN,44200309987365442,53260,Housman,PROPN,17846758322214864007,48260
138,",",PUNCT,2593208677638477497,57260,.,PUNCT,12646065887601541794,48260
139,hot,ADJ,1591833895274539112,57260,Mais,CCONJ,3985832202445185970,51260
140,of,ADP,886050111519832510,61260,ce,PRON,5293259605002647980,51260
141,summers,NOUN,4229598540525720,57260,que,PRON,11474801393294414462,51260
142,silvan,PROPN,17817568122881682025,57260,Housman,PROPN,17846758322214864007,51260
143,were,AUX,9570894245975188254,63260,a,AUX,11901859001352538922,51260
144,of,ADP,886050111519832510,61260,compris,VERB,1832355479245686832,51260
145,stability,NOUN,15613439963841947884,61260,",",PUNCT,2593208677638477497,51260
146,19th,ADJ,13719890275732866823,61260,et,CCONJ,13620178847145827813,53260
147,century,NOUN,11624174997366784379,61260,vous,PRON,6151699640482831038,53260
148,the,DET,7425985699627899538,61260,l',DET,11055277117081255759,53260
149,coming,VERB,17483048438088526599,63260,entendez,VERB,3409818686444370289,53260
150,and,CCONJ,2283656566040971221,65260,aussi,ADV,10514909888095890428,53260
151,to,ADP,3791531372978436496,63260,dans,ADP,6959196919681770914,53260
