,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,23.64238929748535,15160,La,DET,34.706787109375,15160
1,wrote,VERB,22.646751403808594,15160,escribí,VERB,34.6644172668457,15160
2,a,DET,24.904233932495117,15160,una,DET,33.4025764465332,15160
3,letter,NOUN,21.433876037597656,15160,semana,NOUN,32.117095947265625,15160
4,last,ADJ,20.918981552124023,15160,pasada,ADJ,30.7723388671875,15160
5,week,NOUN,21.038646697998047,15160,carta,NOUN,31.01516342163086,15160
6,talking,VERB,24.78831672668457,15160,contando,VERB,33.72891616821289,18160
7,about,ADP,20.59588623046875,15160,sobre,ADP,32.71261215209961,15160
8,the,DET,22.056949615478516,15160,el,DET,33.45455551147461,15160
9,work,NOUN,19.494537353515625,15160,trabajo,NOUN,30.303936004638672,15160
10,of,ADP,24.560924530029297,15160,de,ADP,31.068387985229492,15160
11,the,DET,22.32101821899414,15160,la,DET,33.211151123046875,15160
12,foundation,NOUN,18.65622329711914,15160,fundación,NOUN,32.064334869384766,15160
13,",",PUNCT,20.282302856445312,15160,algunos,PRON,34.67813491821289,18160
14,sharing,VERB,22.326108932495117,18160,recomendado,VERB,34.51436233520508,21160
15,some,DET,23.417543411254883,18160,los,DET,37.25543212890625,18160
16,of,ADP,22.733903884887695,18160,de,ADP,30.950849533081055,18160
17,the,DET,22.71424674987793,18160,Y,CONJ,34.42020034790039,21160
18,problems,NOUN,21.76194953918457,18160,problemas,NOUN,35.01579284667969,18160
19,.,PUNCT,21.23386001586914,18160,.,PUNCT,32.715877532958984,18160
20,And,CCONJ,21.6416015625,21160,me,PRON,30.652603149414062,21160
21,Warren,PROPN,21.786060333251953,21160,Buffet,PROPN,34.08961868286133,21160
22,Buffet,PROPN,22.347450256347656,21160,Warren,PROPN,36.88995361328125,21160
23,had,AUX,22.849729537963867,21160,había,AUX,35.14986801147461,21160
24,recommended,VERB,23.201444625854492,21160,honesto,VERB,33.12262725830078,24160
25,I,PRON,23.438236236572266,21160,lo,PRON,31.95679473876953,21160
26,do,AUX,21.824010848999023,21160,antes,ADV,36.012325286865234,21160
27,that,DET,22.261241912841797,21160,lo,DET,33.5770149230957,24160
28,--,PUNCT,20.405160903930664,21160,",",PUNCT,31.11638832092285,21160
29,being,AUX,23.37401580810547,24160,ser,AUX,36.9202766418457,24160
30,honest,ADJ,19.499204635620117,24160,acerca,ADV,33.86376190185547,24160
31,about,ADP,21.496978759765625,24160,de,ADP,31.217208862304688,24160
32,what,PRON,20.238113403320312,24160,que,PRON,34.173851013183594,24160
33,was,AUX,25.11690902709961,24160,y,CONJ,31.722190856933594,24160
34,going,VERB,24.001113891601562,24160,va,VERB,37.06010437011719,24160
35,well,ADV,20.807844161987305,24160,bien,ADV,34.1337890625,24160
36,",",PUNCT,20.066011428833008,24160,lo,DET,35.21415710449219,24160
37,what,PRON,20.569992065429688,24160,que,PRON,32.965667724609375,24160
38,was,AUX,25.551971435546875,24160,no,ADV,32.78752136230469,24160
39,n't,PART,22.08521842956543,24160,y,CONJ,34.512386322021484,27160
40,",",PUNCT,20.418378829956055,24160,",",PUNCT,32.285499572753906,24160
41,and,CCONJ,22.14292335510254,27160,hacerlo,VERB,30.916400909423828,27160
42,making,VERB,22.240432739257812,27160,puse,VERB,36.062923431396484,30160
43,it,PRON,21.792198181152344,27160,Me,PRON,31.473974227905273,30160
44,kind,ADV,21.587644577026367,27160,anualmente,ADV,34.05783462524414,27160
45,of,ADV,23.249561309814453,27160,más,ADV,37.060516357421875,30160
46,an,DET,22.18198013305664,27160,como,SCONJ,36.566837310791016,30160
47,annual,ADJ,22.26925277709961,27160,involucrar,VERB,34.8878173828125,30160
48,thing,NOUN,20.944297790527344,27160,objetivo,NOUN,33.090084075927734,30160
49,.,PUNCT,22.242109298706055,27160,.,PUNCT,32.90235137939453,27160
50,A,DET,23.41338348388672,30160,esos,DET,35.79920959472656,30160
51,goal,NOUN,20.015544891357422,30160,gente,NOUN,34.27134323120117,30160
52,I,PRON,23.303861618041992,30160,en,ADP,32.8900260925293,30160
53,had,AUX,24.547687530517578,30160,problemas,NOUN,34.931617736816406,30160
54,there,PRON,20.017797470092773,30160,",",PUNCT,31.799795150756836,30160
55,was,AUX,23.244686126708984,30160,hay,AUX,34.842796325683594,33160
56,to,PART,23.566537857055664,30160,porque,SCONJ,34.438899993896484,33160
57,draw,VERB,24.851600646972656,30160,pienso,VERB,36.532039642333984,33160
58,more,ADJ,20.41637420654297,30160,importantes,ADJ,34.88002014160156,33160
59,people,NOUN,22.065351486206055,30160,problemas,NOUN,35.43987274169922,33160
60,in,ADP,18.238588333129883,30160,a,ADP,33.36104965209961,30160
61,to,PART,21.53852081298828,30160,que,SCONJ,33.427066802978516,33160
62,work,VERB,23.428895950317383,30160,resuelven,VERB,37.571815490722656,36160
