,0,1,2,3,4,5,6,7
0,0,0,0,0,Ce,PRON,10217257574287006157,12930
1,are,AUX,5012629990875267006,12930,sont,AUX,2183785841973629617,12930
2,These,DET,9581245737645370779,12930,des,DET,6923696665978021163,12930
3,objects,NOUN,3781926675875798213,12930,objets,NOUN,14891702193772126377,12930
4,simple,ADJ,14749329488166600143,12930,simples,ADJ,7023076078286772619,12930
5,:,PUNCT,11532473245541075862,12930,:,PUNCT,11532473245541075862,12930
6,clocks,NOUN,16412183419144558246,14385,des,DET,6923696665978021163,14385
7,keys,NOUN,3060731712746495373,14385,horloges,NOUN,6849624191451518289,14385
8,",",PUNCT,2593208677638477497,14385,",",PUNCT,2593208677638477497,14385
9,",",PUNCT,2593208677638477497,14385,des,DET,6923696665978021163,14385
10,combs,NOUN,16997653441595745388,14385,clés,NOUN,12969090174076366889,14385
11,",",PUNCT,2593208677638477497,14385,",",PUNCT,2593208677638477497,14385
12,0,0,0,0,des,DET,6923696665978021163,14385
13,glasses,NOUN,13297489835951088957,14385,peignes,NOUN,14950723341586462502,14385
14,.,PUNCT,12646065887601541794,14385,",",PUNCT,2593208677638477497,14385
15,0,0,0,0,des,DET,6923696665978021163,14385
16,0,0,0,0,lunettes,NOUN,645678948882829471,14385
17,0,0,0,0,.,PUNCT,12646065887601541794,14385
18,They,PRON,14947529218328092544,18180,Ce,PRON,10217257574287006157,18040
19,are,AUX,5012629990875267006,18180,sont,AUX,2183785841973629617,18040
20,the,DET,7425985699627899538,18180,les,DET,5902437463952755554,18040
21,things,NOUN,3586418546468265269,18180,choses,NOUN,17775586813245600102,18040
22,the,DET,7425985699627899538,18180,les,DET,5902437463952755554,18040
23,victims,NOUN,167973216522080181,18180,victimes,NOUN,3346894882448017225,18040
24,of,ADP,886050111519832510,18180,0,0,0,0
25,genocide,NOUN,5429850081739934263,18180,génocide,NOUN,12719818996508830057,18040
26,in,ADP,3002984154512732771,18180,en,ADP,14626626061804382878,18040
27,Bosnia,PROPN,11616851428205293083,18180,0,0,0,0
28,carried,VERB,15221657197191307795,20520,0,0,0,0
29,with,ADP,12510949447758279278,20520,0,0,0,0
30,them,PRON,7976265300568155021,20520,que,PRON,11474801393294414462,18040
31,on,ADP,5640369432778651323,20520,0,0,0,0
32,their,DET,4244585616942201722,20520,du,DET,17166863280368009634,18040
33,final,ADJ,17941709405052808741,20520,0,0,0,0
34,journey,NOUN,18070856088500855311,20520,Bosnie,NOUN,145315573253811314,18040
35,.,PUNCT,12646065887601541794,20520,0,0,0,0
36,We,PRON,15667417291854480293,23517,Nous,PRON,5584058749415059490,23517
37,are,AUX,5012629990875267006,23517,avons,VERB,12697074425369119824,23517
38,all,ADV,13409319323822384369,23517,habitude,NOUN,12946164377207655314,23517
39,familiar,ADJ,5822865963143960024,23517,tous,ADJ,9219070020730443276,23517
40,with,ADP,12510949447758279278,23517,de,ADP,11144093025662894627,23517
41,these,DET,6459564349623679250,23517,l',DET,11055277117081255759,23517
42,mundane,ADJ,262194115811751756,23517,0,0,0,0
43,",",PUNCT,2593208677638477497,23517,0,0,0,0
44,everyday,ADJ,12502803309396265471,26240,ces,DET,10477575395255680452,25570
45,objects,NOUN,3781926675875798213,26240,objets,NOUN,14891702193772126377,25570
46,0,0,0,0,du,DET,17166863280368009634,25570
47,0,0,0,0,quotidien,PROPN,9346664320387181033,25570
48,.,PUNCT,12646065887601541794,26240,",",PUNCT,2593208677638477497,25570
49,0,0,0,0,banals,NOUN,17459544171576602419,25570
50,0,0,0,0,.,PUNCT,12646065887601541794,25570
51,The,DET,5059648917813135842,27974,Le,DET,17405251050291145966,27454
52,fact,NOUN,3814049101131682695,27974,fait,NOUN,303196683033024630,27454
53,that,SCONJ,4380130941430378203,27974,que,SCONJ,11474801393294414462,27454
54,some,DET,7000492816108906599,27974,certaines,VERB,16307256945326461550,27454
55,of,ADP,886050111519832510,27974,0,0,0,0
56,the,DET,7425985699627899538,27974,des,DET,6923696665978021163,27454
57,victims,NOUN,167973216522080181,27974,victimes,NOUN,3346894882448017225,27454
58,carried,VERB,15221657197191307795,27974,portaient,VERB,7476802897043635447,27454
59,0,0,0,0,des,DET,6923696665978021163,29559
60,items,NOUN,503783138378369877,29559,objets,NOUN,14891702193772126377,29559
61,such,ADJ,13040105543478938413,29559,personnels,ADJ,15857327030403418657,29559
62,personal,ADJ,861244163374911113,29559,tels,ADJ,1383698017889068612,29559
63,as,SCONJ,7437575085468336610,29559,que,SCONJ,11474801393294414462,29559
64,a,DET,11901859001352538922,29559,du,DET,17166863280368009634,29559
65,toothpaste,NOUN,2199397771899461152,29559,dentifrice,NOUN,13108615623479878554,29559
66,and,CCONJ,2283656566040971221,29559,et,CCONJ,13620178847145827813,29559
67,0,0,0,0,une,DET,16752500866415647,29559
68,toothbrush,NOUN,609851896627754120,29559,bosse,NOUN,10018722244427265012,29559
69,0,0,0,0,à,ADP,1840659177240090782,29559
70,0,0,0,0,dents,NOUN,3669459582730218468,29559
71,0,0,0,0,",",PUNCT,2593208677638477497,29559
72,is,AUX,3411606890003347522,32973,est,AUX,14619786160612475726,32973
73,a,DET,11901859001352538922,32973,le,DET,13361843836202591494,32973
74,sign,NOUN,13677717534749417047,32973,signe,NOUN,11077062856526334643,32973
75,clear,ADJ,12321238655908089075,32973,clair,ADJ,14055322304516833165,32973
76,had,AUX,12960022596163002503,32973,qu',SCONJ,13574260379477198189,32973
77,they,PRON,16875582379069451158,32973,ils,PRON,7400529878339724166,32973
78,0,0,0,0,n',ADV,6790753473526118935,32973
79,0,0,0,0,avaient,VERB,3163488656981493304,32973
80,no,DET,13055779130471031426,32973,aucune,DET,16221081690077053839,32973
81,idea,NOUN,5566782022517605861,32973,idée,NOUN,10850411686038042622,32973
82,what,PRON,5865838185239622912,35492,ce,PRON,5293259605002647980,35492
83,was,AUX,9921686513378912864,35492,de,ADP,11144093025662894627,35492
84,about,ADJ,942632335873952620,35492,qu',PRON,13574260379477198189,35492
85,to,PART,3791531372978436496,35492,il,PRON,8081183868394845856,35492
86,happen,VERB,193386613490856276,35492,allait,VERB,13489995763106032241,35492
87,to,ADP,3791531372978436496,35492,arriver,VERB,5828508147546988108,35492
88,them,PRON,7976265300568155021,35492,leur,PRON,9043354729336809481,35492
89,.,PUNCT,12646065887601541794,35492,.,PUNCT,12646065887601541794,35492
90,Usually,ADV,11805868980480015102,37320,En,ADP,11159992760278512227,37320
91,",",PUNCT,2593208677638477497,37320,",",PUNCT,2593208677638477497,37320
92,they,PRON,16875582379069451158,37320,on,PRON,5640369432778651323,37320
93,were,AUX,9570894245975188254,37320,général,NOUN,13183840404311952483,37320
94,told,VERB,1245643389253732868,37320,disait,VERB,4431627214794081345,37320
95,that,SCONJ,4380130941430378203,37320,qu',SCONJ,13574260379477198189,37320
96,they,PRON,16875582379069451158,37320,leur,PRON,9043354729336809481,37320
97,were,AUX,9570894245975188254,37320,ils,PRON,7400529878339724166,37320
98,going,VERB,14242014708739787450,37320,allaient,VERB,5325464786483583023,37320
99,to,PART,3791531372978436496,37320,0,0,0,0
100,be,AUX,10382539506755952630,37320,0,0,0,0
101,0,0,0,0,être,AUX,198149567613473063,39621
102,exchanged,VERB,4494002030975591956,39711,échangés,VERB,10543397543520516294,39621
103,for,ADP,16037325823156266367,39711,contre,ADP,1436034967606154550,39621
104,0,0,0,0,des,DET,6923696665978021163,39621
105,war,NOUN,1269071886833429403,39711,prisonniers,NOUN,7089999175724034678,39621
106,of,ADP,886050111519832510,39711,de,ADP,11144093025662894627,39621
107,prisoners,NOUN,4935277046679158390,39711,guerre,NOUN,2873835724227663023,39621
108,.,PUNCT,12646065887601541794,39711,.,PUNCT,12646065887601541794,39621
109,These,DET,9581245737645370779,42199,Ces,DET,5121796338014571893,41929
110,items,NOUN,503783138378369877,42199,éléments,NOUN,7250352969088024914,41929
111,have,AUX,14692702688101715474,42199,ont,AUX,4980175405888007940,41929
112,been,AUX,12517269084653561647,42199,été,AUX,416107850921971791,41929
113,recovered,VERB,16285807339684619333,42199,récupérés,VERB,18203476361712475157,41929
114,from,ADP,7831658034963690409,44212,de,DET,11144093025662894627,43972
115,numerous,ADJ,9257680907642490936,44212,nombreux,ADJ,2391922909557844821,43972
116,mass,NOUN,12710986754084908702,44212,charniers,NOUN,10690473496563141684,43972
117,graves,NOUN,10112014659024173541,44212,travers,NOUN,1367197693629132720,43972
118,across,ADP,12865022372469924430,44212,à,ADP,1840659177240090782,43972
119,my,DET,227504873216781231,44212,ma,DET,14862970882317863919,43972
120,homeland,NOUN,7383234701102898227,44212,patrie,NOUN,2890355226716952670,43972
121,",",PUNCT,2593208677638477497,44212,",",PUNCT,2593208677638477497,43972
122,and,CCONJ,2283656566040971221,47050,et,CCONJ,13620178847145827813,46481
123,as,SCONJ,7437575085468336610,47050,que,SCONJ,11474801393294414462,46481
124,we,PRON,16064069575701507746,47050,nous,PRON,15994519860812886258,46481
125,speak,VERB,3592227298640579325,47050,parlons,VERB,3282709179819785390,46481
126,",",PUNCT,2593208677638477497,47050,",",PUNCT,2593208677638477497,46481
127,forensics,NOUN,16805905689826083180,47050,pendant,ADP,678496858239509109,46481
128,are,AUX,5012629990875267006,47050,les,DET,5902437463952755554,46481
129,exhuming,VERB,17939369646603644312,47050,médico-légaux,ADJ,2222402690324476396,46481
130,bodies,NOUN,6357372336015310900,47050,experts,NOUN,17210399453939915512,46481
131,from,ADP,7831658034963690409,49580,d',ADP,18329478872494918915,48200
132,newly,ADV,2891163266953734229,49580,récemment,ADV,17519500062728930386,48200
133,discovered,VERB,2641920826050476256,49580,un,DET,12188161997964598936,48200
134,mass,NOUN,12710986754084908702,49580,charnier,NOUN,8697433695237518440,48200
135,graves,NOUN,10112014659024173541,49580,découvert,ADJ,4615896749910655400,48200
136,",",PUNCT,2593208677638477497,49580,",",PUNCT,2593208677638477497,48200
137,20,NUM,2767521681098075859,51714,vingt,NUM,17746908775397500202,51687
138,years,NOUN,9492612516460955585,51714,ans,NOUN,4232654337548179339,51687
139,after,ADP,13428508259213873547,51714,après,ADP,15585056804782321368,51687
140,the,DET,7425985699627899538,51714,la,DET,6804705863737483857,51687
141,war,NOUN,1269071886833429403,51714,guerre,NOUN,2873835724227663023,51687
142,.,PUNCT,12646065887601541794,51714,.,PUNCT,12646065887601541794,51687
143,And,CCONJ,12172435438170721471,53250,Et,CCONJ,1620920187821177431,53250
144,it,PRON,10239237003504588839,53250,il,PRON,8081183868394845856,53250
145,is,AUX,3411606890003347522,53250,est,AUX,14619786160612475726,53250
146,quite,ADV,11176473678897442000,53250,très,ADV,5241201599711993136,53250
147,possibly,ADV,10407344142452042049,53250,probablement,ADV,12459537659894246070,53250
148,the,DET,7425985699627899538,53250,le,DET,13361843836202591494,53250
149,ever,ADV,6231102377460051108,53250,plus,ADV,2123754640991541914,53250
150,largest,ADJ,6499760595733375392,53250,grand,ADJ,16508668778151805546,53250
151,0,0,0,0,jamais,ADV,18256579310662257439,53250
152,discovered,VERB,2641920826050476256,53250,découvert,VERB,4615896749910655400,53250
153,.,PUNCT,12646065887601541794,53250,.,PUNCT,12646065887601541794,53250
154,During,ADP,16672740283687580497,57333,Pendant,ADP,4050031323557468123,57333
155,the,DET,7425985699627899538,57333,les,DET,5902437463952755554,57333
156,four,NUM,13283271314760746512,57333,quatre,NUM,1885351188348810070,57333
157,years,NOUN,9492612516460955585,57333,ans,NOUN,4232654337548179339,57333
158,of,ADP,886050111519832510,57333,du,DET,17166863280368009634,57333
159,conflict,NOUN,1656665257010592753,57333,conflit,NOUN,4956142621718562885,57333
160,that,SCONJ,4380130941430378203,59611,qui,PRON,18025162834834030610,59611
161,devastated,VERB,14439366173895408507,59611,ravagé,VERB,4106392795069826226,59611
162,the,DET,7425985699627899538,59611,la,DET,6804705863737483857,59611
163,Bosnian,ADJ,13688936796596141823,59611,a,AUX,11901859001352538922,59611
164,nation,NOUN,4877621044794520897,59611,Bosnie,NOUN,145315573253811314,59611
165,in,ADP,3002984154512732771,59611,au,PROPN,11216685815786043991,59611
166,the,DET,7425985699627899538,59611,des,DET,6923696665978021163,59611
167,early,ADJ,1108542766809193907,59611,début,VERB,872296890727480563,59611
168,',NOUN,11221368173670222813,59611,années,NOUN,13944270784215112439,59611
169,90s,NOUN,3800089615342466421,59611,80,NUM,14203056109724818855,59611
170,",",PUNCT,2593208677638477497,59611,",",PUNCT,2593208677638477497,59611
171,approximately,ADV,11760205900394871286,62457,environ,ADV,12896288304825051812,62457
172,"30,000",NUM,659428465276284726,62457,30,NUM,17750038938330149908,62457
