,0,1,2,3,4,5,6,7
0,were,AUX,9570894245975188254,12420,Había,AUX,15150253858777753710,12420
1,the,DET,7425985699627899538,12420,muchas,DET,6566048432034933925,12420
2,1600s,NOUN,7698073729218482825,12420,ballenas,NOUN,11686963846737313168,12420
3,many,ADJ,9720044723474553187,12420,francas,ADJ,8974635066002288222,12420
4,In,ADP,17831099778462416609,12420,en,ADP,14626626061804382878,12420
5,there,PRON,2112642640949226496,12420,el,DET,11488171005156075516,12420
6,so,ADV,9781598966686434415,12420,siglo,NOUN,11586798234027516443,12420
7,whales,NOUN,11602711671350953837,12420,XVII,NOUN,16479666299284070582,12420
8,right,ADJ,5943797630011647483,12420,en,ADP,14626626061804382878,12420
9,0,0,0,0,la,DET,6804705863737483857,12420
10,Cape,PROPN,11574783807899388805,12420,bahía,PROPN,10141851036400076477,12420
11,in,ADP,3002984154512732771,12420,de,ADP,11144093025662894627,12420
12,Cod,PROPN,967286637974499062,12420,Cape,PROPN,11574783807899388805,12420
13,Bay,PROPN,5806672126144322481,12420,Cod,PROPN,967286637974499062,12420
14,",",PUNCT,2593208677638477497,12420,",",PUNCT,2593208677638477497,12420
15,east,ADJ,4730329501408237600,16914,frente,NOUN,17046635139584320925,16914
16,off,ADP,7039397736629347729,16914,a,ADP,11901859001352538922,16914
17,the,DET,7425985699627899538,16914,la,DET,6804705863737483857,16914
18,coast,NOUN,2828776501261501698,16914,costa,NOUN,3828972325840804781,16914
19,the,DET,7425985699627899538,16914,este,PROPN,15654890294676217493,16914
20,of,ADP,886050111519832510,16914,de,ADP,11144093025662894627,16914
21,U.S.,PROPN,16611556673110956997,16914,EE.UU,PROPN,4956911192552432949,16914
22,0,0,0,0,.,PUNCT,12646065887601541794,16914
23,0,0,0,0,",",PUNCT,2593208677638477497,16914
24,that,SCONJ,4380130941430378203,18741,y,CONJ,9409450202036847209,18741
25,apparently,ADV,3032277038203448767,18741,al,ADP,8222700718889469974,18741
26,could,VERB,7494117911267222209,18741,parecer,NOUN,4745823865919372956,18741
27,you,PRON,7624161793554793053,18741,se,PRON,9839690450034771972,18741
28,0,0,0,0,podía,AUX,6322549281127416637,18741
29,0,0,0,0,cruzar,AUX,16989872666099291624,18741
30,walk,VERB,1674876016505392235,18741,caminando,VERB,6562172623322837129,18741
31,across,ADP,12865022372469924430,18741,sobre,ADP,11374976834714679510,18741
32,their,DET,4244585616942201722,18741,sus,DET,11087495102510657763,18741
33,backs,NOUN,17798279354022741225,18741,lomos,NOUN,3085392210453217562,18741
34,from,ADP,7831658034963690409,22389,desde,ADP,15141126369269946138,22389
35,one,NUM,17454115351911680600,22389,0,0,0,0
36,end,NOUN,18250316222013540736,22389,extremo,NOUN,2844904528427420891,22389
37,of,ADP,886050111519832510,22389,al,ADP,8222700718889469974,22389
38,the,DET,7425985699627899538,22389,un,DET,12188161997964598936,22389
39,bay,NOUN,15547946342384620083,22389,otro,PRON,2936243016579165257,22389
40,to,ADP,3791531372978436496,22389,de,ADP,11144093025662894627,22389
41,the,DET,7425985699627899538,22389,la,DET,6804705863737483857,22389
42,other,ADJ,1176656782636220709,22389,bahía,PROPN,10141851036400076477,22389
43,.,PUNCT,12646065887601541794,22389,.,PUNCT,12646065887601541794,22389
