,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,0,0,0.0,0,¿,PUNCT,30.905946731567383,19260
1,What,PRON,21.026187896728516,19260,Qué,PRON,31.18585205078125,19260
2,'s,AUX,20.4024600982666,19260,hay,AUX,31.614883422851562,19260
3,in,ADP,21.462007522583008,19260,en,ADP,33.51949691772461,19260
4,the,DET,22.787450790405273,19260,la,DET,33.48114776611328,19260
5,box,NOUN,19.312429428100586,19260,caja,NOUN,32.635719299316406,19260
6,?,PUNCT,21.296485900878906,19260,?,PUNCT,32.684120178222656,19260
7,Whatever,DET,20.96346092224121,22260,Lo,DET,33.065032958984375,22260
8,it,PRON,25.404983520507812,22260,que,PRON,31.383018493652344,22260
9,is,AUX,24.42873191833496,22260,sea,AUX,35.373863220214844,22260
10,must,VERB,24.24720573425293,22260,",",PUNCT,32.01999282836914,22260
11,be,AUX,25.42420196533203,22260,debe,AUX,34.109981536865234,22260
12,0,0,0.0,0,ser,AUX,37.599857330322266,22260
13,pretty,ADV,26.791959762573242,22260,muy,ADV,38.289764404296875,22260
14,important,ADJ,24.783090591430664,22260,importante,ADJ,37.56732177734375,22260
15,",",PUNCT,19.235687255859375,22260,.,PUNCT,34.079097747802734,22260
16,because,SCONJ,19.55376434326172,24260,porque,SCONJ,35.00033950805664,24260
17,'ve,AUX,21.711437225341797,24260,he,AUX,37.130985260009766,24260
18,traveled,VERB,20.225189208984375,24260,viajado,VERB,34.530662536621094,24260
19,with,ADP,20.37074089050293,24260,con,ADP,32.155364990234375,24260
20,I,PRON,23.432424545288086,24260,ella,PRON,31.468278884887695,24260
21,",",PUNCT,20.260353088378906,24260,",",PUNCT,29.069808959960938,24260
22,it,PRON,23.026893615722656,24260,me,PRON,31.943321228027344,24260
23,0,0,0.0,0,he,AUX,35.95460891723633,24260
24,moved,VERB,21.108531951904297,24260,mudado,VERB,34.44720458984375,24260
25,",",PUNCT,20.634090423583984,24260,con,ADP,32.590084075927734,24260
26,it,PRON,22.635215759277344,24260,ella,PRON,32.407020568847656,24260
27,from,ADP,21.000123977661133,27260,de,ADP,30.38353157043457,27260
28,apartment,NOUN,21.535306930541992,27260,apartamento,NOUN,32.43259048461914,27260
