,0,1,2,3,4,5,6,7
0,eso,PRON,12716495710533357957,32000,Je,PRON,2628248770713310789,27000
1,Soy,AUX,633139548010732535,27000,suis,AUX,9227762830378992001,27000
2,bien,ADV,8265441118321635764,27000,surtout,ADV,8540262210263821919,27000
3,conocido,ADJ,6422588915590386435,27000,connu,VERB,13260785241795161642,27000
4,por,ADP,18244196334509357400,27000,pour,ADP,4302925298007755726,27000
5,el,DET,11488171005156075516,27000,les,DET,5902437463952755554,27000
6,vuelo,NOUN,6353275324804059258,27000,vols,NOUN,18190619029444517215,27000
7,a,ADP,11901859001352538922,27000,à,ADP,1840659177240090782,27000
8,propulsión,NOUN,11759209451808098702,27000,propulsion,NOUN,10695817573048801755,27000
9,humana,ADJ,11527463316918056558,27000,humaine,ADJ,7467343025303447077,27000
10,",",PUNCT,2593208677638477497,27000,",",PUNCT,2593208677638477497,27000
11,pero,CONJ,4949779210556390094,32000,mais,CCONJ,3927803321315481089,32000
12,una,PRON,1019041181156623609,32000,ça,PRON,6716136869789229852,32000
13,sólo,ADV,1731802597531206513,32000,n',ADV,6790753473526118935,32000
14,fue,AUX,6922200418372124953,32000,est,AUX,14619786160612475726,32000
15,de,ADP,11144093025662894627,32000,qu',ADV,13574260379477198189,32000
16,las,DET,6526950402091386798,32000,une,DET,16752500866415647,32000
17,cosas,NOUN,399513973913231652,32000,partie,NOUN,1349726525384029033,32000
18,en,ADP,14626626061804382878,37000,de,ADP,11144093025662894627,32000
19,me,PRON,18197037023634208128,32000,ce,PRON,5293259605002647980,32000
20,que,PRON,11474801393294414462,32000,qui,PRON,18025162834834030610,32000
21,empezar,VERB,14534773321647898875,32000,m',PRON,9871122146191930138,32000
22,el,DET,11488171005156075516,37000,a,AUX,11901859001352538922,32000
23,hicieron,VERB,16050894035855155684,32000,amené,VERB,8324943949206694869,32000
24,de,ADP,11144093025662894627,37000,à,ADP,1840659177240090782,37000
25,las,DET,6526950402091386798,37000,mon,DET,6098918823203764715,37000
26,cosas,NOUN,399513973913231652,37000,domaine,NOUN,474011738095693858,37000
27,en,ADP,14626626061804382878,37000,de,ADP,11144093025662894627,37000
28,tipo,NOUN,4791739812770415521,37000,travail,NOUN,464273237196873268,37000
29,trabajo,VERB,1376217758131583815,37000,actuel,ADJ,15437486679655991681,37000
30,.,PUNCT,12646065887601541794,37000,.,PUNCT,12646065887601541794,37000
31,Cuando,SCONJ,15264642694225760754,41000,Quand,SCONJ,7762459376893381567,41000
32,que,PRON,11474801393294414462,37000,j',PRON,7275302914444174311,41000
33,era,AUX,7478797442728669872,41000,étais,AUX,314502805875500918,41000
34,joven,ADJ,17461213738928634521,41000,petit,ADJ,5852198352922792238,41000
35,",",PUNCT,2593208677638477497,41000,",",PUNCT,2593208677638477497,41000
36,ahora,ADV,12999935214748759028,37000,j',PRON,7275302914444174311,41000
37,estaba,AUX,14917719296641627475,41000,étais,AUX,314502805875500918,41000
38,muy,ADV,16868253375141016776,41000,très,ADV,5241201599711993136,41000
39,interesado,ADJ,8245239467173875718,41000,intéressé,VERB,8362074217697573067,41000
40,en,ADP,14626626061804382878,41000,par,ADP,11560817535472117264,41000
41,el,DET,11488171005156075516,41000,les,DET,5902437463952755554,41000
42,aeromodelismo,NOUN,13272127453717268351,41000,modèles,NOUN,3518690423814389260,41000
43,ornitópteros,NOUN,17961104476548751307,47000,réduits,ADJ,2218953974562537520,41000
44,",",PUNCT,2593208677638477497,41000,",",PUNCT,2593208677638477497,41000
45,",",PUNCT,2593208677638477497,47000,les,DET,5902437463952755554,47000
46,autogiros,NOUN,3467855206710892631,47000,ornithoptères,NOUN,10997096530748014867,47000
47,",",PUNCT,2593208677638477497,47000,",",PUNCT,2593208677638477497,47000
48,helicópteros,NOUN,12875112712111680866,47000,les,DET,5902437463952755554,47000
49,deslizadores,NOUN,1906155647998246579,47000,autogyres,NOUN,9671665122853289206,47000
50,",",PUNCT,2593208677638477497,47000,",",PUNCT,2593208677638477497,47000
51,autopropulsados,ADJ,8074315863551670910,47000,les,DET,5902437463952755554,47000
52,aviones,NOUN,1464077218539958463,47000,hélicoptères,NOUN,14073971361516424321,47000
53,",",PUNCT,2593208677638477497,47000,",",PUNCT,2593208677638477497,47000
54,modelos,PROPN,8444684725676199708,53000,les,DET,5902437463952755554,47000
55,de,ADP,11144093025662894627,53000,planeurs,NOUN,13689000642763468237,47000
56,",",PUNCT,2593208677638477497,47000,",",PUNCT,2593208677638477497,47000
57,interior,PROPN,12510118381124562640,53000,les,DET,5902437463952755554,47000
58,modelos,NOUN,8444684725676199708,53000,avions,NOUN,15968669897957142440,47000
59,",",PUNCT,2593208677638477497,53000,",",PUNCT,2593208677638477497,47000
60,--,PUNCT,10501404726543969396,53000,des,DET,6923696665978021163,53000
61,exterior,NOUN,3028002563115300690,53000,modèles,NOUN,3518690423814389260,53000
62,de,ADP,11144093025662894627,53000,d',ADP,18329478872494918915,53000
63,todo,PRON,1039296168925561739,53000,intérieur,NOUN,8139270573768933766,53000
64,",",PUNCT,2593208677638477497,53000,",",PUNCT,2593208677638477497,53000
65,me,PRON,18197037023634208128,56000,des,DET,6923696665978021163,53000
66,parecía,VERB,8931144649433188967,56000,modèles,NOUN,3518690423814389260,53000
67,que,SCONJ,11474801393294414462,56000,d',ADP,18329478872494918915,53000
68,era,AUX,7478797442728669872,56000,extérieur,NOUN,5950852164277175611,53000
69,y,CONJ,9409450202036847209,59000,--,PUNCT,10501404726543969396,53000
70,muy,ADV,16868253375141016776,56000,tout,ADV,15661096398690594318,53000
71,",",PUNCT,2593208677638477497,56000,",",PUNCT,2593208677638477497,53000
72,me,PRON,18197037023634208128,59000,je,PRON,8612506203511071854,56000
73,preguntaba,VERB,466964857665084183,59000,trouvais,VERB,15860549291861271073,56000
74,qué,PRON,2438889091638947136,59000,ça,PRON,6716136869789229852,56000
75,por,ADP,18244196334509357400,59000,très,ADV,5241201599711993136,56000
76,divertido,ADJ,14537867074222880082,56000,amusant,ADJ,47147488272184491,56000
77,la,DET,6804705863737483857,59000,",",PUNCT,2593208677638477497,56000
78,mayoría,NOUN,11657265007317695557,59000,et,CCONJ,13620178847145827813,59000
79,de,ADP,11144093025662894627,59000,je,PRON,8612506203511071854,59000
80,ellos,PRON,4156363711017915908,59000,me,PRON,18197037023634208128,59000
81,compartía,VERB,10848818814334434039,59000,demandais,VERB,5258560157528425557,59000
82,no,ADV,13055779130471031426,59000,pourquoi,ADV,10296499511166091654,59000
83,la,DET,6804705863737483857,59000,d',DET,18329478872494918915,59000
84,gente,NOUN,11998830313806299131,59000,autres,ADJ,5922633728820932677,59000
85,entusiasmo,NOUN,5875887023842377185,59000,gens,NOUN,529915263140659624,59000
86,por,ADP,18244196334509357400,59000,ne,ADV,6065859282030310819,59000
87,.,PUNCT,12646065887601541794,59000,partageaient,VERB,14498233303597125377,59000
88,después,ADV,5778971408161131544,67000,pas,ADV,162626740300448766,59000
89,mi,DET,8676063341920465065,59000,le,DET,13361843836202591494,59000
90,Y,CONJ,16961793518281001049,67000,même,ADJ,1130429708572951360,59000
91,piloto,NOUN,4375459837951175765,67000,enthousiasme,NOUN,13842606741320264494,59000
92,",",PUNCT,2593208677638477497,67000,.,PUNCT,12646065887601541794,59000
93,para,ADP,17491956544424926374,67000,Ensuite,ADV,16790873606680388169,67000
94,",",PUNCT,2593208677638477497,67000,",",PUNCT,2593208677638477497,67000
95,me,PRON,18197037023634208128,67000,j',PRON,7275302914444174311,67000
96,y,CONJ,9409450202036847209,67000,ai,AUX,4489555979637837711,67000
97,entrené,VERB,15704394962306399988,67000,suivi,VERB,16378602693852819136,67000
98,la,DET,6804705863737483857,67000,l',DET,11055277117081255759,67000
99,marina,NOUN,2261490131925865824,67000,entraînement,NOUN,11386979233423681606,67000
100,de,ADP,11144093025662894627,67000,de,ADP,11144093025662894627,67000
101,universidad,NOUN,12674310660142809564,67000,pilote,NOUN,18170607362376890968,67000
102,tras,ADP,12465099835422794330,67000,de,ADP,11144093025662894627,67000
103,la,DET,6804705863737483857,67000,la,DET,6804705863737483857,67000
104,me,PRON,18197037023634208128,73000,Navy,PROPN,11566012753151149660,67000
105,",",PUNCT,2593208677638477497,67000,",",PUNCT,2593208677638477497,67000
106,metí,VERB,4318385515813412405,73000,et,CCONJ,13620178847145827813,67000
107,en,ADP,14626626061804382878,73000,",",PUNCT,2593208677638477497,67000
108,sin,ADP,1903330255553929531,73000,après,ADP,15585056804782321368,67000
109,vuelos,NOUN,7400206108338125870,73000,l',DET,11055277117081255759,67000
110,motor,NOUN,1640505308719491870,73000,université,NOUN,5884123536649874040,67000
