,0,1,2,3,4,5,6,7
0,Bien,ADV,3473047702097319674,12685,Démarrons,NOUN,1393012008185086227,12685
1,",",PUNCT,2593208677638477497,12685,la,DET,6804705863737483857,12685
2,vamos,VERB,6033137825740555313,12685,pire,NOUN,8964262326280158712,12685
3,a,ADP,11901859001352538922,12685,présentation,NOUN,17461314996307767575,12685
4,por,ADP,18244196334509357400,12685,dans,ADP,6959196919681770914,12685
5,la,DET,6804705863737483857,12685,les,DET,5902437463952755554,12685
6,peor,ADJ,16171748565850799409,12685,annales,NOUN,17589360300698840501,12685
7,charla,ADJ,17937607406850051373,12685,de,ADP,11144093025662894627,12685
8,TED,PROPN,7712797595491725577,12685,TED,PROPN,7712797595491725577,12685
9,la,DET,6804705863737483857,12685,.,PUNCT,12646065887601541794,12685
10,.,PUNCT,12646065887601541794,12685,(,PUNCT,12638816674900267446,15842
11,historia,NOUN,1358726833428160876,12685,Rires,NOUN,11291050488124262083,15842
12,(,PUNCT,12638816674900267446,15842,),PUNCT,3842344029291005339,15842
13,de,ADP,11144093025662894627,12685,Sans,ADP,8717824449458475391,20111
14,verdad,NOUN,7775753967344835232,20111,blague,NOUN,9737024575839631731,20111
15,),PUNCT,3842344029291005339,15842,;,PUNCT,631425121691394544,20111
16,Risas,PROPN,1052418954792767806,15842,on,PRON,5640369432778651323,20111
17,De,ADP,9709023768673339208,20111,s',PRON,13057294305572976255,20111
18,.,PUNCT,12646065887601541794,20111,est,AUX,14619786160612475726,20111
19,preparamos,VERB,1597533270718823782,20111,préparés,VERB,8899560896040792649,20111
20,La,PRON,6239908149323985340,20111,il,PRON,8081183868394845856,20111
21,media,NUM,5618787183034738284,20111,y,PRON,9409450202036847209,20111
22,hace,VERB,12135968124517883173,20111,a,VERB,11901859001352538922,20111
23,Que,SCONJ,2550718518613032890,23357,une,DET,16752500866415647,20111
24,hora,NOUN,543675027935424704,20111,demi-heure,NOUN,14181504473745291714,20111
25,.,PUNCT,12646065887601541794,20111,.,PUNCT,12646065887601541794,20111
26,quede,VERB,709356425913795302,23357,(,PUNCT,12638816674900267446,22641
27,claro,ADJ,6793065022737864972,23357,Rires,NOUN,11291050488124262083,22641
28,:,PUNCT,11532473245541075862,23357,),PUNCT,3842344029291005339,22641
29,encanta,VERB,10222295095965005079,23357,Que,SCONJ,2550718518613032890,23357
30,me,PRON,18197037023634208128,23357,ce,PRON,5293259605002647980,23357
31,estar,VERB,6576417655588717493,23357,soit,AUX,13860546894558360219,23357
32,aquí,ADV,11304695278136339124,23357,bien,ADV,8265441118321635764,23357
33,con,ADP,6945313634251781056,23357,clair,ADJ,14055322304516833165,23357
34,",",PUNCT,2593208677638477497,23357,:,PUNCT,11532473245541075862,23357
35,Uds.,PROPN,15662192352283334821,23357,je,PRON,8612506203511071854,23357
36,pero,CONJ,4949779210556390094,26175,suis,AUX,9227762830378992001,23357
37,no,ADV,13055779130471031426,26175,content,ADV,2176117690672942768,23357
38,aquí,ADV,11304695278136339124,26175,dêtre,ADV,2709244965902980853,23357
39,para,ADP,17491956544424926374,26175,parmi,ADP,776432989587986008,23357
40,estoy,VERB,14706404543211496139,26175,vous,PRON,6151699640482831038,23357
41,",",PUNCT,2593208677638477497,26175,",",PUNCT,2593208677638477497,23357
42,mi,DET,8676063341920465065,26175,mais,CCONJ,3927803321315481089,26181
43,historia,NOUN,1358726833428160876,26175,je,PRON,8612506203511071854,26181
44,sino,CONJ,12797216016232341552,28897,suis,AUX,9227762830378992001,26181
45,contar,VERB,8402852857367693406,26175,venu,VERB,16173984030875067800,26181
46,para,ADP,17491956544424926374,28897,non,ADV,15888754967501154131,26181
47,historia,NOUN,1358726833428160876,28897,pas,ADV,162626740300448766,26181
48,de,ADP,11144093025662894627,28897,pour,ADP,4302925298007755726,26181
