,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,15260,neurocientífico,ADJ,1877721128140090502,15260
1,'m,AUX,8504683628951808721,15260,Soy,AUX,633139548010732535,15260
2,a,DET,11901859001352538922,15260,Y,CONJ,16961793518281001049,17260
3,neuroscientist,NOUN,7266086810000966378,15260,neurociencia,NOUN,18443627757074823826,17260
4,.,PUNCT,12646065887601541794,15260,.,PUNCT,12646065887601541794,15260
5,And,CCONJ,12172435438170721471,17260,interrogantes,ADJ,6731334103055919768,19260
6,in,ADP,3002984154512732771,17260,en,ADP,14626626061804382878,17260
7,neuroscience,NOUN,11166041975395617137,17260,abordamos,VERB,3591337236697915807,19260
8,",",PUNCT,2593208677638477497,17260,",",PUNCT,2593208677638477497,17260
9,we,PRON,16064069575701507746,19260,muy,ADV,16868253375141016776,19260
10,have,AUX,14692702688101715474,19260,complejos,ADJ,14366171992480006228,19260
11,to,PART,3791531372978436496,19260,acerca,ADV,4355306406960221317,19260
12,deal,VERB,17362570071365074306,19260,quiero,VERB,6447749186237085781,22260
13,with,ADP,12510949447758279278,19260,del,ADP,14178434899903659559,19260
14,many,ADJ,9720044723474553187,19260,.,PUNCT,12646065887601541794,19260
15,difficult,ADJ,7358858360747440042,19260,Pero,CONJ,3012608552889114327,22260
16,questions,NOUN,3626233646565002230,19260,cerebro,NOUN,15177324354612517497,19260
17,about,ADP,942632335873952620,19260,con,ADP,6945313634251781056,22260
18,the,DET,7425985699627899538,19260,el,DET,11488171005156075516,22260
19,brain,NOUN,3746349434424197164,19260,más,ADV,13805553149795463782,22260
20,.,PUNCT,12646065887601541794,19260,",",PUNCT,2593208677638477497,22260
21,But,CCONJ,18004243461113809161,22260,sencillo,ADJ,9086075911445858878,22260
22,I,PRON,4690420944186131903,22260,que,PRON,11474801393294414462,24260
23,want,VERB,7597692042947428029,22260,comenzar,VERB,3149494711183897109,22260
24,to,PART,3791531372978436496,22260,es,AUX,10343076919720641053,24260
25,start,VERB,6480458294193393462,22260,pregunta,NOUN,4649682638661680852,24260
26,with,ADP,12510949447758279278,22260,seguramente,ADV,8484728021583443936,24260
27,the,DET,7425985699627899538,22260,una,DET,1019041181156623609,24260
28,easiest,ADJ,3077651023035088716,22260,",",PUNCT,2593208677638477497,24260
29,question,NOUN,10779227342117629034,22260,vez,NOUN,8246815288216585998,24260
30,and,CCONJ,2283656566040971221,24260,",",PUNCT,2593208677638477497,24260
31,the,DET,7425985699627899538,24260,alguna,DET,9476533234829010752,24260
32,question,NOUN,10779227342117629034,24260,habrán,AUX,9855081681783887321,24260
33,you,PRON,7624161793554793053,24260,se,PRON,9839690450034771972,24260
34,really,ADV,14653600329166397554,24260,",",PUNCT,2593208677638477497,24260
35,should,VERB,10292920167869855674,24260,hecho,VERB,12144731232849489260,24260
36,have,AUX,14692702688101715474,24260,es,AUX,10343076919720641053,27260
37,all,DET,13409319323822384369,24260,porque,SCONJ,5757082442330786044,27260
38,asked,VERB,16606816274036414542,24260,comprender,VERB,8298720082888221887,29260
39,yourselves,NOUN,8673651643837743491,24260,cuestión,NOUN,12106765358172722697,27260
40,at,ADP,11667289587015813222,24260,fundamental,ADJ,8710898838154526455,27260
41,some,DET,7000492816108906599,24260,una,DET,1019041181156623609,27260
42,point,NOUN,15479733260938818482,24260,queremos,VERB,13823187890429037213,29260
43,in,ADP,3002984154512732771,24260,del,ADP,14178434899903659559,29260
44,your,DET,1572612192562026184,24260,la,DET,6804705863737483857,29260
45,life,NOUN,16477424308483498569,24260,función,NOUN,4180567395901150598,29260
46,",",PUNCT,2593208677638477497,24260,",",PUNCT,2593208677638477497,27260
47,because,SCONJ,16950148841647037698,27260,si,SCONJ,13884469947995795204,29260
48,it,PRON,10239237003504588839,27260,.,PUNCT,12646065887601541794,29260
49,'s,AUX,16428057658620181782,27260,es,AUX,10343076919720641053,31260
50,a,DET,11901859001352538922,27260,Y,CONJ,16961793518281001049,31260
51,fundamental,ADJ,8710898838154526455,27260,",",PUNCT,2593208677638477497,31260
52,question,NOUN,10779227342117629034,27260,cerebro,NOUN,15177324354612517497,29260
53,if,SCONJ,12446819118446800910,29260,¿,PUNCT,3095673970880011110,31260
54,we,PRON,16064069575701507746,29260,qué,PRON,2438889091638947136,31260
55,want,VERB,7597692042947428029,29260,por,ADP,18244196334509357400,31260
56,to,PART,3791531372978436496,29260,nosotros,PRON,8669422429569711216,31260
57,understand,VERB,2256871070683278179,29260,y,CONJ,9409450202036847209,31260
58,brain,NOUN,3746349434424197164,29260,animales,NOUN,13507121963393168535,31260
59,function,NOUN,598416036538124536,29260,cerebro,NOUN,15177324354612517497,33260
60,.,PUNCT,12646065887601541794,29260,demás,PRON,14539327464361090078,31260
61,And,CCONJ,12172435438170721471,31260,tenemos,VERB,15443725945600917365,33260
62,that,DET,4380130941430378203,31260,los,DET,7307884290799599686,31260
63,is,AUX,3411606890003347522,31260,todas,DET,16541400954320993806,35260
64,",",PUNCT,2593208677638477497,31260,?,PUNCT,8205403955989537350,33260
65,why,ADV,16315412628806490806,31260,No,ADV,9692231336188541085,35260
66,do,AUX,2158845516055552166,31260,las,DET,6526950402091386798,35260
67,we,PRON,16064069575701507746,31260,especies,NOUN,4790019474863918280,35260
68,and,CCONJ,2283656566040971221,31260,del,ADP,14178434899903659559,35260
69,other,ADJ,1176656782636220709,31260,tienen,VERB,2033244237142066090,35260
70,animals,NOUN,15737394957814893750,31260,planeta,NOUN,10594609896040289612,35260
71,have,AUX,14692702688101715474,33260,entonces,ADV,2260322170557434109,38260
72,brains,NOUN,6883641729676150182,33260,cerebro,NOUN,15177324354612517497,35260
73,?,PUNCT,8205403955989537350,33260,",",PUNCT,2593208677638477497,35260
74,Not,PART,8395131317770283464,35260,si,SCONJ,13884469947995795204,38260
75,all,DET,13409319323822384369,35260,queremos,VERB,13823187890429037213,38260
76,species,NOUN,2873762403814366800,35260,saber,VERB,17611604145141490645,38260
77,on,ADP,5640369432778651323,35260,para,ADP,17491956544424926374,38260
78,our,DET,17577015140245084783,35260,los,DET,7307884290799599686,38260
79,planet,NOUN,2468667252130234137,35260,sirven,VERB,5729385463184267719,38260
80,have,AUX,14692702688101715474,35260,qué,PRON,2438889091638947136,38260
81,brains,NOUN,6883641729676150182,35260,cerebros,NOUN,923290348307263642,38260
82,",",PUNCT,2593208677638477497,35260,",",PUNCT,2593208677638477497,38260
83,so,CCONJ,9781598966686434415,38260,por,ADP,18244196334509357400,40260
84,if,SCONJ,12446819118446800910,38260,que,SCONJ,11474801393294414462,42260
85,we,PRON,16064069575701507746,38260,qué,PRON,2438889091638947136,40260
86,want,VERB,7597692042947428029,38260,evolucionó,VERB,16458358525634327735,40260
87,to,PART,3791531372978436496,38260,Podrían,AUX,14570875706346143604,42260
88,know,VERB,7743033266031195906,38260,pensemos,VERB,2306487230260445329,40260
89,what,PRON,5865838185239622912,38260,nuestro,PRON,6162416962808358642,40260
90,the,DET,7425985699627899538,38260,el,DET,11488171005156075516,40260
91,brain,NOUN,3746349434424197164,38260,mundo,NOUN,4571220300153094564,44260
92,is,AUX,3411606890003347522,38260,plantear,AUX,1717002369871179546,42260
93,for,ADP,16037325823156266367,38260,para,ADP,17491956544424926374,44260
94,",",PUNCT,2593208677638477497,38260,.,PUNCT,12646065887601541794,40260
95,let,VERB,278066919066513387,40260,produjo,VERB,14436040311327315414,42260
96,'s,PRON,16428057658620181782,40260,se,PRON,9839690450034771972,42260
97,think,VERB,16875814820671380748,40260,percibir,VERB,15721288960042075860,44260
98,about,ADP,942632335873952620,40260,para,ADP,17491956544424926374,44260
99,why,ADV,16315412628806490806,40260,el,DET,11488171005156075516,44260
100,we,PRON,16064069575701507746,40260,esto,PRON,1761747332550045118,42260
101,evolved,VERB,5585206290196285764,40260,pensar,VERB,2464981911360723565,44260
102,one,NUM,17454115351911680600,40260,y,CONJ,9409450202036847209,44260
103,.,PUNCT,12646065887601541794,40260,",",PUNCT,2593208677638477497,44260
104,Now,ADV,13923566239961886281,42260,totalmente,ADV,6613922260122726895,46260
105,you,PRON,7624161793554793053,42260,eso,PRON,12716495710533357957,46260
106,may,VERB,14378475389916013800,42260,y,CONJ,9409450202036847209,46260
107,reason,VERB,8276932932706964455,42260,erróneo,ADJ,6232264692818017303,46260
108,that,SCONJ,4380130941430378203,42260,Si,SCONJ,17232677785023700288,48260
109,we,PRON,16064069575701507746,42260,lo,PRON,12507729120330568444,48260
110,have,AUX,14692702688101715474,42260,es,AUX,10343076919720641053,46260
111,one,NUM,17454115351911680600,42260,.,PUNCT,12646065887601541794,46260
112,to,PART,3791531372978436496,44260,bien,ADV,8265441118321635764,48260
113,perceive,VERB,9279649700344703156,44260,piensan,VERB,7328092445825530554,48260
114,the,DET,7425985699627899538,44260,",",PUNCT,2593208677638477497,48260
115,world,NOUN,1703489418272052182,44260,cerebro,NOUN,15177324354612517497,51260
116,or,CCONJ,3740602843040177340,44260,claramente,ADV,9459708524216797647,51260
117,to,PART,3791531372978436496,44260,por,ADP,18244196334509357400,51260
118,think,VERB,16875814820671380748,44260,tenemos,VERB,15443725945600917365,51260
119,",",PUNCT,2593208677638477497,44260,.,PUNCT,12646065887601541794,51260
120,and,CCONJ,2283656566040971221,46260,qué,PRON,2438889091638947136,51260
121,that,DET,4380130941430378203,46260,un,DET,12188161997964598936,51260
122,'s,AUX,16428057658620181782,46260,es,AUX,10343076919720641053,51260
123,completely,ADV,2718831956170789690,46260,solo,ADV,3505255310390259426,53260
124,wrong,ADJ,6602569202175044994,46260,evidente,ADJ,6988071993052502329,51260
125,.,PUNCT,12646065887601541794,46260,.,PUNCT,12646065887601541794,53260
126,If,SCONJ,9698320431655714481,48260,cerebro,NOUN,15177324354612517497,53260
127,you,PRON,7624161793554793053,48260,y,CONJ,9409450202036847209,53260
128,think,VERB,16875814820671380748,48260,Tenemos,VERB,5367294043555675997,53260
129,about,ADP,942632335873952620,48260,por,ADP,18244196334509357400,53260
130,this,DET,1995909169258310477,48260,una,DET,1019041181156623609,53260
131,question,NOUN,10779227342117629034,48260,razón,NOUN,14793312081528560500,53260
132,for,ADP,16037325823156266367,48260,Y,CONJ,16961793518281001049,56260
133,any,DET,13148361048351484388,48260,una,DET,1019041181156623609,53260
134,length,NOUN,493173492801391902,48260,razón,NOUN,14793312081528560500,53260
135,of,ADP,886050111519832510,48260,para,ADP,17491956544424926374,56260
136,time,NOUN,8885804376230376864,48260,movimientos,NOUN,8268730351332654842,56260
137,",",PUNCT,2593208677638477497,48260,.,PUNCT,12646065887601541794,56260
138,it,PRON,10239237003504588839,51260,producir,VERB,8784695618840034960,56260
139,'s,AUX,16428057658620181782,51260,es,AUX,10343076919720641053,56260
140,blindingly,ADV,7369610896370224997,51260,y,CONJ,9409450202036847209,56260
141,obvious,ADJ,7743306943433510820,51260,adaptativos,ADJ,13167694851250682918,56260
142,why,ADV,16315412628806490806,51260,No,ADV,9692231336188541085,59260
143,we,PRON,16064069575701507746,51260,complejos,NOUN,14366171992480006228,56260
144,have,AUX,14692702688101715474,51260,hay,AUX,7335652051276811590,59260
145,a,DET,11901859001352538922,51260,otra,DET,17380649040506909729,59260
146,brain,NOUN,3746349434424197164,51260,razón,NOUN,14793312081528560500,59260
147,.,PUNCT,12646065887601541794,51260,.,PUNCT,12646065887601541794,59260
148,We,PRON,15667417291854480293,53260,tener,VERB,9273468649798460046,59260
149,have,AUX,14692702688101715474,53260,es,AUX,10343076919720641053,63260
150,a,DET,11901859001352538922,53260,un,DET,12188161997964598936,59260
151,brain,NOUN,3746349434424197164,53260,cerebro,NOUN,15177324354612517497,59260
152,for,ADP,16037325823156266367,53260,para,ADP,17491956544424926374,59260
153,one,NUM,17454115351911680600,53260,Piénsenlo,PROPN,10419677215380792332,61260
154,reason,NOUN,8276932932706964455,53260,movimiento,NOUN,18153934177909680228,63260
155,and,CCONJ,2283656566040971221,53260,El,DET,2536664749893722438,63260
156,one,NUM,17454115351911680600,53260,la,DET,6804705863737483857,63260
157,reason,NOUN,8276932932706964455,53260,manera,NOUN,498987833452431579,63260
158,only,ADV,13398675276606405380,53260,única,ADJ,8754877399521183905,63260
159,",",PUNCT,2593208677638477497,53260,.,PUNCT,12646065887601541794,61260
160,and,CCONJ,2283656566040971221,56260,que,PRON,11474801393294414462,63260
161,that,DET,4380130941430378203,56260,el,DET,11488171005156075516,65260
162,'s,AUX,16428057658620181782,56260,de,ADP,11144093025662894627,65260
163,to,PART,3791531372978436496,56260,tenemos,VERB,15443725945600917365,63260
164,produce,VERB,11226362163621696944,56260,modificar,VERB,9795568092328337310,65260
165,adaptable,ADJ,9524502267119806481,56260,rodea,VERB,1628381805220419266,65260
166,and,CCONJ,2283656566040971221,56260,que,PRON,11474801393294414462,65260
167,complex,ADJ,11125307656307208867,56260,nos,PRON,6968452539944589995,65260
168,movements,NOUN,17623144901284475838,56260,mundo,NOUN,4571220300153094564,65260
169,.,PUNCT,12646065887601541794,56260,.,PUNCT,12646065887601541794,65260
170,There,PRON,6090035477591592277,59260,Eso,PRON,4568893308372095616,67260
171,is,AUX,3411606890003347522,59260,es,AUX,10343076919720641053,67260
172,no,DET,13055779130471031426,59260,no,ADV,13055779130471031426,67260
173,other,ADJ,1176656782636220709,59260,cierto,ADJ,7125988886725757465,67260
174,reason,NOUN,8276932932706964455,59260,del,ADP,14178434899903659559,67260
175,to,PART,3791531372978436496,59260,todo,PRON,1039296168925561739,67260
176,have,AUX,14692702688101715474,59260,es,AUX,10343076919720641053,67260
177,a,DET,11901859001352538922,59260,otra,DET,17380649040506909729,67260
178,brain,NOUN,3746349434424197164,59260,forma,NOUN,16527481731563555432,67260
179,.,PUNCT,12646065887601541794,59260,;,PUNCT,631425121691394544,67260
180,Think,VERB,12704440443326352104,61260,a,ADP,11901859001352538922,67260
181,about,ADP,942632335873952620,61260,del,ADP,14178434899903659559,67260
182,it,PRON,10239237003504588839,61260,través,NOUN,17449376082296395841,67260
183,.,PUNCT,12646065887601541794,61260,.,PUNCT,12646065887601541794,67260
